block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21282523,1732752011000,0,0,44302336
21282524,1732752023000,6,786432,43909120
21282525,1732752035000,6,786432,44302336
21282526,1732752047000,0,0,44695552
21282527,1732752059000,6,786432,44302336
21282528,1732752071000,0,0,44695552
21282529,1732752083000,0,0,44302336
21282530,1732752095000,6,786432,43909120
21282531,1732752107000,0,0,44302336
21282532,1732752119000,6,786432,43909120
21282533,1732752131000,0,0,44302336
21282534,1732752143000,5,655360,43909120
21282535,1732752155000,0,0,44171264
21282536,1732752167000,0,0,43778048
21282537,1732752179000,6,786432,43384832
21282538,1732752191000,0,0,43778048
21282539,1732752203000,0,0,43384832
21282540,1732752215000,4,524288,42991616
21282541,1732752227000,0,0,43122688
21282542,1732752239000,0,0,42729472
21282543,1732752251000,6,786432,42336256
21282544,1732752263000,0,0,42729472
21282545,1732752275000,0,0,42336256
21282546,1732752287000,0,0,41943040
21282547,1732752299000,5,655360,41549824
21282548,1732752311000,6,786432,41811968
21282549,1732752323000,6,786432,42205184
21282550,1732752335000,5,655360,42598400
21282551,1732752347000,6,786432,42860544
21282552,1732752359000,5,655360,43253760
21282553,1732752371000,6,786432,43515904
21282554,1732752383000,0,0,43909120
21282555,1732752395000,5,655360,43515904
21282556,1732752407000,4,524288,43778048
21282557,1732752419000,0,0,43909120
21282558,1732752431000,0,0,43515904
21282559,1732752443000,6,786432,43122688
21282560,1732752455000,6,786432,43515904
21282561,1732752467000,6,786432,43909120
21282562,1732752479000,0,0,44302336
21282563,1732752491000,5,655360,43909120
21282564,1732752503000,6,786432,44171264
21282565,1732752515000,6,786432,44564480
21282566,1732752527000,6,786432,44957696
21282567,1732752539000,4,524288,45350912
21282568,1732752551000,6,786432,45481984
21282569,1732752563000,5,655360,45875200
21282570,1732752575000,6,786432,46137344
21282571,1732752587000,3,393216,46530560
21282572,1732752599000,0,0,46530560
21282573,1732752611000,6,786432,46137344
21282574,1732752623000,6,786432,46530560
21282575,1732752635000,6,786432,46923776
21282576,1732752647000,2,262144,47316992
21282577,1732752659000,5,655360,47185920
21282578,1732752671000,4,524288,47448064
21282579,1732752683000,0,0,47579136
21282580,1732752695000,5,655360,47185920
21282581,1732752707000,0,0,47448064
21282582,1732752719000,2,262144,47054848
21282583,1732752731000,0,0,46923776
21282584,1732752743000,5,655360,46530560
21282585,1732752755000,4,524288,46792704
21282586,1732752767000,0,0,46923776
21282587,1732752779000,2,262144,46530560
21282588,1732752791000,0,0,46399488
21282589,1732752803000,0,0,46006272
21282590,1732752815000,5,655360,45613056
21282591,1732752827000,3,393216,45875200
21282592,1732752839000,3,393216,45875200
