block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23971511,1765238411000,3,393216,83140785
23971512,1765238423000,6,786432,83271857
23971513,1765238435000,3,393216,83534001
23971514,1765238447000,7,917504,83665073
23971515,1765238459000,9,1179648,83796145
23971516,1765238471000,7,917504,84189361
23971517,1765238483000,0,0,84320433
23971518,1765238495000,0,0,83534001
23971519,1765238507000,9,1179648,83534001
23971520,1765238519000,7,917504,83927217
23971521,1765238531000,7,917504,84058289
23971522,1765238543000,0,0,84189361
23971523,1765238555000,6,786432,83402929
23971524,1765238567000,7,917504,83402929
23971525,1765238579000,3,393216,83708763
23971526,1765238591000,0,0,83315547
23971527,1765238603000,8,1048576,83315547
23971528,1765238615000,6,786432,83665072
23971529,1765238627000,6,786432,83665072
23971530,1765238639000,6,786432,83665072
23971531,1765238651000,0,0,83927216
23971532,1765238663000,3,393216,83140784
23971533,1765238675000,7,917504,83271856
23971534,1765238687000,5,655360,83577690
23971535,1765238699000,9,1179648,83796143
23971536,1765238711000,3,393216,84189359
23971537,1765238723000,1,131072,83796143
23971538,1765238735000,3,393216,83140783
23971539,1765238747000,0,0,83271855
23971540,1765238759000,9,1179648,83271855
23971541,1765238771000,7,917504,83665071
23971542,1765238783000,9,1179648,83970905
23971543,1765238795000,5,655360,84364121
23971544,1765238807000,1,131072,84233049
23971545,1765238819000,9,1179648,83577689
23971546,1765238831000,6,786432,83970905
23971547,1765238843000,3,393216,83970905
23971548,1765238855000,8,1048576,84101977
23971549,1765238867000,6,786432,84364121
23971550,1765238879000,3,393216,84364121
23971551,1765238891000,4,524288,83970905
23971552,1765238903000,4,524288,83708761
23971553,1765238915000,1,131072,83446617
23971554,1765238927000,3,393216,82791257
23971555,1765238939000,7,917504,82922329
23971556,1765238951000,4,524288,83228163
23971557,1765238963000,9,1179648,83402925
23971558,1765238975000,0,0,83796141
23971559,1765238987000,3,393216,83009709
23971560,1765239011000,9,1179648,83140781
23971561,1765239023000,6,786432,83533997
23971562,1765239035000,4,524288,83796141
23971563,1765239047000,3,393216,83533997
23971564,1765239059000,4,524288,83665069
23971565,1765239071000,6,786432,83839831
23971566,1765239083000,0,0,83839831
23971567,1765239095000,9,1179648,83839831
23971568,1765239107000,3,393216,84233047
23971569,1765239119000,5,655360,83839831
23971570,1765239131000,0,0,83708759
23971571,1765239143000,5,655360,82922327
23971572,1765239155000,7,917504,83140780
23971573,1765239167000,3,393216,83446614
