block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
24329614,1769558411000,1,131072,173195995
24329615,1769558423000,10,1310720,173239685
24329616,1769558435000,5,655360,173676591
24329617,1769558447000,0,0,173895044
24329618,1769558459000,8,1048576,173895044
24329619,1769558471000,4,524288,173108612
24329620,1769558483000,7,917504,171797892
24329621,1769558495000,16,2097152,172103726
24329622,1769558507000,6,786432,172802776
24329623,1769558519000,4,524288,173064920
24329624,1769558531000,9,1179648,173239682
24329625,1769558543000,3,393216,173632898
24329626,1769558555000,7,917504,173763970
24329627,1769558567000,7,917504,174069804
24329628,1769558579000,4,524288,174375638
24329629,1769558591000,1,131072,174550400
24329630,1769558603000,14,1835008,174594090
24329631,1769558615000,1,131072,175205759
24329632,1769558627000,4,524288,175249449
24329633,1769558639000,11,1441792,173938729
24329634,1769558651000,4,524288,174419326
24329635,1769558663000,3,393216,174594088
24329636,1769558675000,0,0,174725160
24329637,1769558687000,9,1179648,174725160
24329638,1769558699000,2,262144,174069800
24329639,1769558711000,9,1179648,174157181
24329640,1769558723000,9,1179648,174550397
24329641,1769558735000,14,1835008,173895037
24329642,1769558747000,7,917504,174506706
24329643,1769558759000,4,524288,174812540
24329644,1769558771000,1,131072,173501820
24329645,1769558783000,15,1966080,173545510
24329646,1769558795000,0,0,174200870
24329647,1769558807000,15,1966080,174200870
24329648,1769558819000,6,786432,174856230
24329649,1769558831000,5,655360,175118374
24329650,1769558843000,0,0,175336827
24329651,1769558855000,15,1966080,175336827
24329652,1769558867000,10,1310720,175992187
24329653,1769558879000,4,524288,176429093
24329654,1769558891000,15,1966080,176603855
24329655,1769558903000,7,917504,177259215
24329656,1769558915000,4,524288,176341711
24329657,1769558927000,5,655360,175030991
24329658,1769558939000,17,2228224,175249444
24329659,1769558951000,6,786432,175992185
24329660,1769558963000,0,0,174943609
24329661,1769558975000,6,786432,173108601
24329662,1769558987000,8,1048576,173370745
24329663,1769558999000,12,1572864,173720270
24329664,1769559011000,9,1179648,174244558
24329665,1769559023000,2,262144,174637774
24329666,1769559035000,3,393216,173064910
24329667,1769559047000,0,0,173195982
24329668,1769559059000,20,2621440,173195982
24329669,1769559071000,7,917504,174069795
24329670,1769559083000,6,786432,174375629
24329671,1769559095000,1,131072,173327053
24329672,1769559107000,0,0,173370743
24329673,1769559119000,12,1572864,173370743
24329674,1769559131000,12,1572864,173108599
24329675,1769559143000,6,786432,173632887
24329676,1769559155000,3,393216,173895031
24329677,1769559167000,15,1966080,172453239
24329678,1769559179000,5,655360,173108599
24329679,1769559191000,4,524288,171928951
24329680,1769559203000,14,1835008,172103713
24329681,1769559215000,7,917504,172715382
24329682,1769559227000,0,0,171797878
24329683,1769559239000,4,524288,171797878
24329684,1769559251000,8,1048576,171972640
24329685,1769559263000,5,655360,171186208
24329686,1769559275000,7,917504,171404661
24329687,1769559287000,15,1966080,171710495
24329688,1769559299000,1,131072,172365855
24329689,1769559311000,0,0,170661919
24329690,1769559323000,13,1703936,170661919
24329691,1769559335000,12,1572864,171229897
24329692,1769559347000,6,786432,171754185
24329693,1769559359000,0,0,172016329
24329694,1769559371000,16,2097152,172016329
24329695,1769559383000,8,1048576,172715379
24329696,1769559395000,4,524288,173064904
24329697,1769559407000,9,1179648,173239666
24329698,1769559419000,6,786432,173632882
24329699,1769559431000,10,1310720,173895026
24329700,1769559443000,7,917504,173370738
24329701,1769559455000,9,1179648,173676572
24329702,1769559467000,7,917504,174069788
24329703,1769559479000,2,262144,174375622
24329704,1769559491000,10,1310720,174463003
24329705,1769559503000,1,131072,174899909
24329706,1769559515000,0,0,174943599
24329707,1769559527000,0,0,174943599
24329708,1769559539000,13,1703936,174943599
24329709,1769559551000,3,393216,175511577
24329710,1769559563000,9,1179648,175642649
24329711,1769559575000,10,1310720,176035865
24329712,1769559587000,1,131072,176472771
24329713,1769559599000,9,1179648,176516461
24329714,1769559611000,2,262144,176909677
24329715,1769559623000,1,131072,176997058
24329716,1769559635000,12,1572864,177040748
24329717,1769559647000,1,131072,177565036
24329718,1769559659000,0,0,175861100
24329719,1769559671000,11,1441792,175861100
24329720,1769559683000,1,131072,176341697
24329721,1769559695000,4,524288,176385387
24329722,1769559707000,7,917504,176560149
24329723,1769559719000,9,1179648,176865983
24329724,1769559731000,2,262144,177259199
24329725,1769559743000,1,131072,177346580
24329726,1769559755000,13,1703936,177390270
24329727,1769559767000,1,131072,177958248
24329728,1769559779000,9,1179648,178001938
24329729,1769559791000,2,262144,178395154
24329730,1769559803000,5,655360,178482535
24329731,1769559815000,3,393216,178700988
24329732,1769559827000,7,917504,178832060
24329733,1769559839000,4,524288,179137894
24329734,1769559851000,4,524288,179312656
24329735,1769559863000,1,131072,179487418
24329736,1769559875000,10,1310720,179531108
24329737,1769559887000,1,131072,179968014
24329738,1769559899000,1,131072,178264078
24329739,1769559911000,8,1048576,178307768
24329740,1769559923000,7,917504,178657293
24329741,1769559935000,6,786432,177739789
24329742,1769559947000,2,262144,178001933
24329743,1769559959000,9,1179648,178089314
24329744,1769559971000,7,917504,177433954
24329745,1769559983000,5,655360,177739788
24329746,1769559995000,7,917504,177958241
24329747,1769560007000,0,0,178264075
24329748,1769560019000,9,1179648,176429067
24329749,1769560031000,4,524288,176822283
24329750,1769560043000,7,917504,175511563
24329751,1769560055000,4,524288,175817397
24329752,1769560067000,2,262144,175992159
24329753,1769560079000,9,1179648,176079540
24329754,1769560091000,1,131072,176472756
24329755,1769560103000,5,655360,176516446
24329756,1769560115000,7,917504,176734899
24329757,1769560127000,3,393216,177040733
24329758,1769560139000,7,917504,177171805
24329759,1769560151000,0,0,176254301
24329760,1769560163000,0,0,176254301
24329761,1769560175000,10,1310720,174419293
24329762,1769560187000,5,655360,174856199
24329763,1769560199000,3,393216,175074652
24329764,1769560211000,6,786432,175205724
24329765,1769560223000,2,262144,174157148
24329766,1769560235000,5,655360,174244529
24329767,1769560247000,10,1310720,174462982
24329768,1769560259000,7,917504,174899888
24329769,1769560271000,9,1179648,175205722
24329770,1769560283000,4,524288,175598938
24329771,1769560295000,7,917504,175773700
24329772,1769560307000,5,655360,176079534
24329773,1769560319000,0,0,176297987
24329774,1769560331000,3,393216,176297987
24329775,1769560343000,8,1048576,176429059
24329776,1769560355000,2,262144,176778584
24329777,1769560367000,4,524288,176865965
24329778,1769560379000,6,786432,177040727
24329779,1769560391000,4,524288,177302871
24329780,1769560403000,12,1572864,177477633
24329781,1769560415000,2,262144,178001921
24329782,1769560427000,4,524288,178089302
24329783,1769560439000,6,786432,176778582
24329784,1769560451000,2,262144,177040726
24329785,1769560463000,4,524288,177128107
24329786,1769560475000,3,393216,177302869
24329787,1769560487000,10,1310720,177433941
24329788,1769560499000,4,524288,176909653
24329789,1769560511000,0,0,175598933
24329790,1769560523000,17,2228224,175598933
24329791,1769560535000,2,262144,176341674
24329792,1769560547000,8,1048576,174768810
24329793,1769560559000,0,0,175118335
