block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
19950330,1716681611000,0,0,0
19950331,1716681623000,1,131072,0
19950332,1716681635000,1,131072,0
19950333,1716681647000,0,0,0
19950334,1716681659000,0,0,0
19950335,1716681671000,0,0,0
19950336,1716681683000,0,0,0
19950337,1716681695000,6,786432,0
19950338,1716681707000,0,0,393216
19950339,1716681719000,0,0,0
19950340,1716681731000,0,0,0
19950341,1716681743000,6,786432,0
19950342,1716681755000,6,786432,393216
19950343,1716681767000,3,393216,786432
19950344,1716681779000,0,0,786432
19950345,1716681791000,0,0,393216
19950346,1716681803000,0,0,0
19950347,1716681815000,2,262144,0
19950348,1716681827000,0,0,0
19950349,1716681839000,0,0,0
19950350,1716681851000,0,0,0
19950351,1716681863000,0,0,0
19950352,1716681875000,6,786432,0
19950353,1716681887000,3,393216,393216
19950354,1716681899000,0,0,393216
19950355,1716681911000,0,0,0
19950356,1716681923000,0,0,0
19950357,1716681935000,0,0,0
19950358,1716681947000,0,0,0
19950359,1716681959000,6,786432,0
19950360,1716681971000,0,0,393216
19950361,1716681983000,6,786432,0
19950362,1716681995000,0,0,393216
19950363,1716682007000,0,0,0
19950364,1716682019000,0,0,0
19950365,1716682031000,2,262144,0
19950366,1716682043000,0,0,0
19950367,1716682055000,2,262144,0
19950368,1716682067000,0,0,0
19950369,1716682079000,0,0,0
19950370,1716682091000,1,131072,0
19950371,1716682103000,0,0,0
19950372,1716682115000,0,0,0
19950373,1716682127000,0,0,0
19950374,1716682139000,0,0,0
19950375,1716682151000,1,131072,0
19950376,1716682163000,0,0,0
19950377,1716682175000,6,786432,0
19950378,1716682187000,1,131072,393216
19950379,1716682211000,0,0,131072
19950380,1716682223000,0,0,0
19950381,1716682235000,6,786432,0
19950382,1716682247000,6,786432,393216
19950383,1716682259000,0,0,786432
19950384,1716682271000,4,524288,393216
19950385,1716682283000,0,0,524288
19950386,1716682295000,0,0,131072
19950387,1716682307000,0,0,0
19950388,1716682319000,0,0,0
19950389,1716682331000,0,0,0
19950390,1716682343000,0,0,0
19950391,1716682355000,0,0,0
19950392,1716682367000,1,131072,0
19950393,1716682379000,0,0,0
19950394,1716682391000,0,0,0
19950395,1716682403000,0,0,0
19950396,1716682415000,1,131072,0
19950397,1716682427000,0,0,0
19950398,1716682439000,0,0,0
19950399,1716682451000,6,786432,0
19950400,1716682463000,6,786432,393216
19950401,1716682475000,0,0,786432
19950402,1716682487000,1,131072,393216
19950403,1716682499000,1,131072,131072
19950404,1716682511000,0,0,0
19950405,1716682523000,2,262144,0
19950406,1716682535000,0,0,0
19950407,1716682547000,0,0,0
19950408,1716682559000,0,0,0
19950409,1716682571000,6,786432,0
19950410,1716682583000,4,524288,393216
19950411,1716682595000,0,0,524288
19950412,1716682607000,0,0,131072
19950413,1716682619000,0,0,0
19950414,1716682631000,0,0,0
19950415,1716682643000,1,131072,0
19950416,1716682655000,0,0,0
19950417,1716682667000,6,786432,0
19950418,1716682679000,0,0,393216
19950419,1716682691000,0,0,0
19950420,1716682703000,0,0,0
19950421,1716682715000,2,262144,0
19950422,1716682727000,0,0,0
19950423,1716682739000,0,0,0
19950424,1716682763000,0,0,0
19950425,1716682775000,0,0,0
19950426,1716682787000,6,786432,0
19950427,1716682799000,4,524288,393216
19950428,1716682811000,0,0,524288
19950429,1716682823000,0,0,131072
19950430,1716682835000,0,0,0
19950431,1716682847000,1,131072,0
19950432,1716682859000,0,0,0
19950433,1716682871000,6,786432,0
19950434,1716682883000,6,786432,393216
19950435,1716682895000,2,262144,786432
19950436,1716682907000,1,131072,655360
19950437,1716682919000,0,0,393216
19950438,1716682931000,0,0,0
19950439,1716682943000,6,786432,0
19950440,1716682955000,0,0,393216
19950441,1716682967000,1,131072,0
19950442,1716682979000,0,0,0
19950443,1716682991000,1,131072,0
19950444,1716683003000,0,0,0
19950445,1716683015000,1,131072,0
19950446,1716683027000,0,0,0
19950447,1716683039000,2,262144,0
19950448,1716683051000,6,786432,0
19950449,1716683063000,0,0,393216
19950450,1716683075000,6,786432,0
19950451,1716683087000,5,655360,393216
19950452,1716683099000,0,0,655360
19950453,1716683111000,0,0,262144
19950454,1716683123000,0,0,0
19950455,1716683135000,0,0,0
19950456,1716683147000,6,786432,0
19950457,1716683159000,0,0,393216
19950458,1716683171000,6,786432,0
19950459,1716683183000,0,0,393216
19950460,1716683195000,6,786432,0
19950461,1716683207000,3,393216,393216
19950462,1716683219000,1,131072,393216
19950463,1716683231000,1,131072,131072
19950464,1716683243000,2,262144,0
19950465,1716683255000,0,0,0
19950466,1716683267000,0,0,0
19950467,1716683279000,0,0,0
19950468,1716683291000,0,0,0
19950469,1716683303000,0,0,0
19950470,1716683315000,0,0,0
19950471,1716683327000,1,131072,0
19950472,1716683339000,0,0,0
19950473,1716683351000,0,0,0
19950474,1716683363000,5,655360,0
19950475,1716683375000,6,786432,262144
19950476,1716683387000,0,0,655360
19950477,1716683399000,6,786432,262144
19950478,1716683411000,2,262144,655360
19950479,1716683423000,0,0,524288
19950480,1716683435000,0,0,131072
19950481,1716683447000,0,0,0
19950482,1716683459000,0,0,0
19950483,1716683471000,0,0,0
19950484,1716683483000,6,786432,0
19950485,1716683495000,0,0,393216
19950486,1716683507000,0,0,0
19950487,1716683519000,0,0,0
19950488,1716683531000,0,0,0
19950489,1716683543000,0,0,0
19950490,1716683555000,0,0,0
19950491,1716683567000,4,524288,0
19950492,1716683579000,6,786432,131072
19950493,1716683591000,4,524288,524288
19950494,1716683603000,0,0,655360
19950495,1716683615000,0,0,262144
19950496,1716683627000,0,0,0
19950497,1716683639000,4,524288,0
19950498,1716683651000,1,131072,131072
19950499,1716683663000,2,262144,0
19950500,1716683675000,0,0,0
19950501,1716683687000,0,0,0
19950502,1716683699000,0,0,0
19950503,1716683711000,4,524288,0
19950504,1716683723000,6,786432,131072
19950505,1716683735000,0,0,524288
19950506,1716683747000,0,0,131072
19950507,1716683759000,6,786432,0
19950508,1716683771000,0,0,393216
19950509,1716683783000,6,786432,0
19950510,1716683795000,4,524288,393216
19950511,1716683807000,1,131072,524288
19950512,1716683819000,1,131072,262144
19950513,1716683831000,0,0,0
19950514,1716683843000,0,0,0
19950515,1716683855000,0,0,0
19950516,1716683867000,2,262144,0
19950517,1716683879000,3,393216,0
19950518,1716683891000,2,262144,0
19950519,1716683903000,3,393216,0
19950520,1716683915000,0,0,0
19950521,1716683927000,0,0,0
19950522,1716683939000,1,131072,0
19950523,1716683951000,6,786432,0
19950524,1716683963000,0,0,393216
19950525,1716683975000,0,0,0
19950526,1716683987000,1,131072,0
19950527,1716683999000,4,524288,0
19950528,1716684011000,0,0,131072
19950529,1716684023000,0,0,0
19950530,1716684035000,6,786432,0
19950531,1716684047000,0,0,393216
19950532,1716684059000,6,786432,0
19950533,1716684071000,6,786432,393216
19950534,1716684083000,0,0,786432
19950535,1716684095000,3,393216,393216
19950536,1716684107000,1,131072,393216
19950537,1716684119000,0,0,131072
19950538,1716684131000,3,393216,0
19950539,1716684143000,0,0,0
19950540,1716684155000,2,262144,0
19950541,1716684167000,0,0,0
19950542,1716684179000,0,0,0
19950543,1716684191000,0,0,0
19950544,1716684203000,0,0,0
19950545,1716684215000,0,0,0
19950546,1716684227000,1,131072,0
19950547,1716684239000,4,524288,0
