block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20795239,1726876811000,6,786432,131072
20795240,1726876823000,1,131072,524288
20795241,1726876835000,0,0,262144
20795242,1726876847000,0,0,0
20795243,1726876859000,5,655360,0
20795244,1726876871000,0,0,262144
20795245,1726876883000,5,655360,0
20795246,1726876895000,0,0,262144
20795247,1726876907000,6,786432,0
20795248,1726876919000,0,0,393216
20795249,1726876931000,0,0,0
20795250,1726876943000,2,262144,0
20795251,1726876955000,1,131072,0
20795252,1726876967000,0,0,0
20795253,1726876979000,4,524288,0
20795254,1726876991000,5,655360,131072
20795255,1726877003000,0,0,393216
20795256,1726877015000,2,262144,0
20795257,1726877027000,0,0,0
20795258,1726877039000,0,0,0
20795259,1726877051000,1,131072,0
20795260,1726877063000,6,786432,0
20795261,1726877075000,1,131072,393216
20795262,1726877087000,0,0,131072
20795263,1726877099000,3,393216,0
20795264,1726877111000,0,0,0
20795265,1726877123000,6,786432,0
20795266,1726877135000,0,0,393216
20795267,1726877147000,6,786432,0
20795268,1726877159000,0,0,393216
20795269,1726877171000,6,786432,0
20795270,1726877183000,3,393216,393216
20795271,1726877195000,6,786432,393216
20795272,1726877207000,0,0,786432
20795273,1726877219000,3,393216,393216
20795274,1726877231000,1,131072,393216
20795275,1726877243000,1,131072,131072
20795276,1726877255000,0,0,0
20795277,1726877267000,5,655360,0
20795278,1726877279000,0,0,262144
20795279,1726877291000,2,262144,0
20795280,1726877303000,0,0,0
20795281,1726877315000,0,0,0
20795282,1726877327000,6,786432,0
20795283,1726877339000,5,655360,393216
20795284,1726877351000,3,393216,655360
20795285,1726877363000,0,0,655360
20795286,1726877375000,3,393216,262144
20795287,1726877387000,0,0,262144
20795288,1726877399000,3,393216,0
20795289,1726877411000,0,0,0
20795290,1726877423000,6,786432,0
20795291,1726877435000,6,786432,393216
20795292,1726877447000,2,262144,786432
20795293,1726877459000,1,131072,655360
20795294,1726877471000,3,393216,393216
20795295,1726877483000,0,0,393216
20795296,1726877495000,6,786432,0
20795297,1726877507000,1,131072,393216
20795298,1726877519000,0,0,131072
20795299,1726877531000,6,786432,0
20795300,1726877543000,0,0,393216
20795301,1726877555000,1,131072,0
20795302,1726877567000,4,524288,0
20795303,1726877579000,5,655360,131072
20795304,1726877591000,0,0,393216
20795305,1726877603000,4,524288,0
20795306,1726877615000,1,131072,131072
20795307,1726877627000,0,0,0
20795308,1726877639000,3,393216,0
20795309,1726877651000,0,0,0
20795310,1726877663000,5,655360,0
20795311,1726877675000,1,131072,262144
20795312,1726877687000,1,131072,0
20795313,1726877699000,3,393216,0
20795314,1726877711000,0,0,0
20795315,1726877723000,2,262144,0
20795316,1726877735000,3,393216,0
20795317,1726877747000,6,786432,0
20795318,1726877759000,0,0,393216
20795319,1726877771000,6,786432,0
20795320,1726877783000,1,131072,393216
20795321,1726877795000,1,131072,131072
20795322,1726877807000,2,262144,0
20795323,1726877819000,0,0,0
20795324,1726877831000,6,786432,0
20795325,1726877843000,1,131072,393216
20795326,1726877855000,0,0,131072
20795327,1726877867000,5,655360,0
20795328,1726877879000,1,131072,262144
20795329,1726877891000,0,0,0
20795330,1726877903000,0,0,0
20795331,1726877915000,0,0,0
20795332,1726877927000,6,786432,0
20795333,1726877939000,0,0,393216
20795334,1726877951000,2,262144,0
20795335,1726877963000,5,655360,0
20795336,1726877975000,1,131072,262144
20795337,1726877987000,0,0,0
20795338,1726877999000,2,262144,0
20795339,1726878011000,4,524288,0
20795340,1726878023000,5,655360,131072
20795341,1726878035000,1,131072,393216
20795342,1726878047000,0,0,131072
20795343,1726878059000,0,0,0
20795344,1726878071000,5,655360,0
20795345,1726878083000,2,262144,262144
20795346,1726878095000,5,655360,131072
20795347,1726878107000,0,0,393216
20795348,1726878119000,2,262144,0
20795349,1726878131000,1,131072,0
20795350,1726878143000,0,0,0
20795351,1726878155000,0,0,0
20795352,1726878167000,0,0,0
20795353,1726878179000,6,786432,0
20795354,1726878191000,6,786432,393216
20795355,1726878203000,3,393216,786432
20795356,1726878215000,6,786432,786432
20795357,1726878227000,0,0,1179648
20795358,1726878239000,5,655360,786432
20795359,1726878251000,6,786432,1048576
20795360,1726878263000,2,262144,1441792
20795361,1726878275000,6,786432,1310720
20795362,1726878287000,0,0,1703936
20795363,1726878299000,6,786432,1310720
20795364,1726878311000,0,0,1703936
20795365,1726878323000,0,0,1310720
20795366,1726878335000,5,655360,917504
20795367,1726878347000,0,0,1179648
20795368,1726878359000,0,0,786432
20795369,1726878371000,0,0,393216
20795370,1726878383000,6,786432,0
20795371,1726878395000,6,786432,393216
20795372,1726878407000,6,786432,786432
20795373,1726878419000,0,0,1179648
20795374,1726878431000,0,0,786432
20795375,1726878443000,6,786432,393216
20795376,1726878455000,1,131072,786432
20795377,1726878467000,0,0,524288
20795378,1726878479000,0,0,131072
20795379,1726878491000,0,0,0
20795380,1726878503000,6,786432,0
20795381,1726878515000,6,786432,393216
20795382,1726878527000,0,0,786432
20795383,1726878539000,4,524288,393216
20795384,1726878563000,0,0,524288
20795385,1726878575000,0,0,131072
20795386,1726878587000,4,524288,0
20795387,1726878599000,0,0,131072
20795388,1726878611000,0,0,0
20795389,1726878623000,0,0,0
20795390,1726878635000,0,0,0
20795391,1726878647000,6,786432,0
20795392,1726878659000,4,524288,393216
20795393,1726878671000,5,655360,524288
20795394,1726878683000,0,0,786432
20795395,1726878695000,3,393216,393216
20795396,1726878707000,0,0,393216
20795397,1726878719000,6,786432,0
20795398,1726878731000,6,786432,393216
20795399,1726878743000,0,0,786432
20795400,1726878755000,0,0,393216
20795401,1726878767000,5,655360,0
20795402,1726878779000,0,0,262144
20795403,1726878791000,1,131072,0
20795404,1726878803000,6,786432,0
20795405,1726878815000,0,0,393216
20795406,1726878827000,0,0,0
20795407,1726878839000,6,786432,0
20795408,1726878851000,1,131072,393216
20795409,1726878863000,1,131072,131072
20795410,1726878875000,6,786432,0
20795411,1726878887000,6,786432,393216
20795412,1726878899000,0,0,786432
20795413,1726878911000,6,786432,393216
20795414,1726878923000,3,393216,786432
20795415,1726878935000,0,0,786432
20795416,1726878947000,1,131072,393216
20795417,1726878959000,0,0,131072
20795418,1726878971000,6,786432,0
20795419,1726878983000,4,524288,393216
20795420,1726878995000,0,0,524288
20795421,1726879007000,0,0,131072
20795422,1726879019000,1,131072,0
20795423,1726879031000,0,0,0
20795424,1726879043000,0,0,0
20795425,1726879055000,0,0,0
20795426,1726879067000,0,0,0
20795427,1726879079000,6,786432,0
20795428,1726879091000,2,262144,393216
20795429,1726879103000,0,0,262144
20795430,1726879115000,5,655360,0
20795431,1726879127000,6,786432,262144
20795432,1726879139000,0,0,655360
20795433,1726879163000,0,0,262144
20795434,1726879175000,6,786432,0
20795435,1726879187000,4,524288,393216
20795436,1726879199000,0,0,524288
20795437,1726879211000,4,524288,131072
20795438,1726879223000,6,786432,262144
20795439,1726879235000,1,131072,655360
20795440,1726879247000,0,0,393216
20795441,1726879259000,0,0,0
20795442,1726879271000,6,786432,0
20795443,1726879283000,0,0,393216
20795444,1726879295000,3,393216,0
20795445,1726879307000,6,786432,0
20795446,1726879319000,0,0,393216
20795447,1726879331000,0,0,0
20795448,1726879343000,3,393216,0
20795449,1726879355000,0,0,0
20795450,1726879367000,0,0,0
20795451,1726879379000,0,0,0
20795452,1726879391000,6,786432,0
20795453,1726879403000,2,262144,393216
20795454,1726879415000,6,786432,262144
20795455,1726879427000,1,131072,655360
20795456,1726879439000,0,0,393216
20795457,1726879451000,0,0,0
20795458,1726879463000,6,786432,0
20795459,1726879475000,0,0,393216
20795460,1726879499000,6,786432,0
20795461,1726879511000,0,0,393216
20795462,1726879523000,0,0,0
20795463,1726879535000,0,0,0
20795464,1726879547000,0,0,0
20795465,1726879559000,0,0,0
20795466,1726879571000,0,0,0
20795467,1726879583000,6,786432,0
20795468,1726879595000,0,0,393216
20795469,1726879607000,0,0,0
20795470,1726879619000,6,786432,0
20795471,1726879631000,5,655360,393216
20795472,1726879643000,0,0,655360
20795473,1726879655000,6,786432,262144
20795474,1726879667000,0,0,655360
20795475,1726879679000,0,0,262144
20795476,1726879691000,0,0,0
20795477,1726879703000,6,786432,0
20795478,1726879715000,6,786432,393216
20795479,1726879727000,5,655360,786432
20795480,1726879739000,2,262144,1048576
20795481,1726879751000,6,786432,917504
20795482,1726879763000,1,131072,1310720
20795483,1726879775000,0,0,1048576
20795484,1726879787000,6,786432,655360
20795485,1726879799000,0,0,1048576
20795486,1726879811000,2,262144,655360
20795487,1726879823000,0,0,524288
20795488,1726879835000,0,0,131072
20795489,1726879847000,1,131072,0
20795490,1726879871000,0,0,0
20795491,1726879883000,0,0,0
20795492,1726879895000,6,786432,0
20795493,1726879907000,6,786432,393216
20795494,1726879919000,5,655360,786432
20795495,1726879931000,0,0,1048576
20795496,1726879943000,6,786432,655360
20795497,1726879955000,2,262144,1048576
20795498,1726879967000,0,0,917504
20795499,1726879991000,3,393216,524288
20795500,1726880003000,3,393216,524288
20795501,1726880015000,1,131072,524288
20795502,1726880027000,5,655360,262144
20795503,1726880039000,1,131072,524288
20795504,1726880051000,0,0,262144
20795505,1726880063000,0,0,0
20795506,1726880075000,1,131072,0
20795507,1726880087000,0,0,0
20795508,1726880099000,0,0,0
20795509,1726880111000,2,262144,0
20795510,1726880123000,5,655360,0
20795511,1726880135000,3,393216,262144
20795512,1726880147000,4,524288,262144
20795513,1726880159000,5,655360,393216
20795514,1726880171000,0,0,655360
20795515,1726880183000,1,131072,262144
20795516,1726880195000,0,0,0
20795517,1726880207000,6,786432,0
20795518,1726880219000,2,262144,393216
20795519,1726880231000,0,0,262144
20795520,1726880243000,2,262144,0
20795521,1726880255000,0,0,0
20795522,1726880267000,0,0,0
20795523,1726880279000,0,0,0
20795524,1726880291000,4,524288,0
20795525,1726880303000,6,786432,131072
20795526,1726880315000,0,0,524288
20795527,1726880327000,0,0,131072
20795528,1726880339000,0,0,0
20795529,1726880351000,6,786432,0
20795530,1726880363000,0,0,393216
20795531,1726880375000,6,786432,0
20795532,1726880387000,1,131072,393216
20795533,1726880399000,1,131072,131072
20795534,1726880411000,0,0,0
20795535,1726880423000,3,393216,0
20795536,1726880435000,1,131072,0
20795537,1726880447000,0,0,0
20795538,1726880459000,3,393216,0
20795539,1726880471000,6,786432,0
20795540,1726880483000,0,0,393216
20795541,1726880495000,3,393216,0
20795542,1726880507000,0,0,0
20795543,1726880519000,6,786432,0
20795544,1726880531000,0,0,393216
20795545,1726880543000,0,0,0
20795546,1726880555000,0,0,0
20795547,1726880567000,0,0,0
20795548,1726880579000,5,655360,0
20795549,1726880591000,6,786432,262144
20795550,1726880603000,6,786432,655360
20795551,1726880615000,1,131072,1048576
20795552,1726880627000,0,0,786432
20795553,1726880639000,0,0,393216
20795554,1726880651000,0,0,0
20795555,1726880663000,0,0,0
20795556,1726880675000,6,786432,0
20795557,1726880687000,6,786432,393216
20795558,1726880699000,1,131072,786432
20795559,1726880711000,1,131072,524288
20795560,1726880723000,0,0,262144
20795561,1726880735000,1,131072,0
20795562,1726880747000,5,655360,0
20795563,1726880759000,0,0,262144
20795564,1726880771000,1,131072,0
20795565,1726880783000,0,0,0
20795566,1726880795000,4,524288,0
20795567,1726880807000,0,0,131072
20795568,1726880819000,6,786432,0
20795569,1726880831000,0,0,393216
20795570,1726880843000,6,786432,0
20795571,1726880855000,5,655360,393216
20795572,1726880867000,0,0,655360
20795573,1726880879000,1,131072,262144
20795574,1726880891000,0,0,0
20795575,1726880903000,2,262144,0
20795576,1726880915000,0,0,0
20795577,1726880927000,1,131072,0
20795578,1726880939000,0,0,0
20795579,1726880951000,3,393216,0
20795580,1726880963000,6,786432,0
20795581,1726880975000,0,0,393216
20795582,1726880987000,0,0,0
20795583,1726880999000,3,393216,0
20795584,1726881011000,1,131072,0
20795585,1726881023000,1,131072,0
20795586,1726881035000,4,524288,0
20795587,1726881047000,5,655360,131072
20795588,1726881059000,0,0,393216
20795589,1726881071000,6,786432,0
20795590,1726881083000,0,0,393216
20795591,1726881095000,2,262144,0
20795592,1726881107000,1,131072,0
20795593,1726881119000,0,0,0
20795594,1726881131000,1,131072,0
20795595,1726881143000,5,655360,0
20795596,1726881155000,0,0,262144
20795597,1726881167000,0,0,0
20795598,1726881179000,0,0,0
20795599,1726881191000,6,786432,0
20795600,1726881203000,0,0,393216
20795601,1726881215000,6,786432,0
20795602,1726881227000,5,655360,393216
20795603,1726881239000,0,0,655360
20795604,1726881251000,2,262144,262144
20795605,1726881263000,6,786432,131072
20795606,1726881275000,0,0,524288
20795607,1726881287000,6,786432,131072
20795608,1726881299000,0,0,524288
20795609,1726881311000,5,655360,131072
20795610,1726881323000,4,524288,393216
20795611,1726881335000,6,786432,524288
20795612,1726881347000,0,0,917504
20795613,1726881359000,0,0,524288
20795614,1726881371000,5,655360,131072
20795615,1726881383000,0,0,393216
20795616,1726881395000,0,0,0
20795617,1726881407000,0,0,0
20795618,1726881419000,0,0,0
20795619,1726881431000,5,655360,0
20795620,1726881443000,6,786432,262144
20795621,1726881455000,0,0,655360
20795622,1726881467000,0,0,262144
20795623,1726881479000,1,131072,0
20795624,1726881491000,3,393216,0
20795625,1726881503000,0,0,0
20795626,1726881515000,6,786432,0
20795627,1726881527000,0,0,393216
20795628,1726881539000,6,786432,0
20795629,1726881551000,0,0,393216
20795630,1726881563000,6,786432,0
20795631,1726881575000,0,0,393216
20795632,1726881587000,6,786432,0
20795633,1726881599000,0,0,393216
20795634,1726881611000,6,786432,0
20795635,1726881623000,4,524288,393216
20795636,1726881635000,0,0,524288
20795637,1726881647000,3,393216,131072
20795638,1726881659000,0,0,131072
20795639,1726881671000,1,131072,0
20795640,1726881683000,6,786432,0
20795641,1726881695000,6,786432,393216
20795642,1726881707000,0,0,786432
20795643,1726881719000,0,0,393216
20795644,1726881731000,0,0,0
20795645,1726881743000,0,0,0
20795646,1726881755000,6,786432,0
20795647,1726881767000,6,786432,393216
20795648,1726881779000,6,786432,786432
20795649,1726881791000,0,0,1179648
20795650,1726881803000,4,524288,786432
20795651,1726881815000,3,393216,917504
20795652,1726881827000,1,131072,917504
20795653,1726881839000,0,0,655360
20795654,1726881851000,5,655360,262144
20795655,1726881863000,1,131072,524288
20795656,1726881875000,6,786432,262144
20795657,1726881887000,0,0,655360
20795658,1726881899000,5,655360,262144
20795659,1726881911000,0,0,524288
20795660,1726881923000,6,786432,131072
20795661,1726881935000,1,131072,524288
20795662,1726881947000,0,0,262144
20795663,1726881959000,6,786432,0
20795664,1726881971000,4,524288,393216
20795665,1726881983000,1,131072,524288
20795666,1726881995000,0,0,262144
20795667,1726882007000,0,0,0
20795668,1726882019000,1,131072,0
20795669,1726882031000,0,0,0
20795670,1726882043000,6,786432,0
20795671,1726882055000,6,786432,393216
20795672,1726882067000,0,0,786432
20795673,1726882079000,0,0,393216
20795674,1726882091000,0,0,0
20795675,1726882103000,6,786432,0
20795676,1726882115000,5,655360,393216
20795677,1726882127000,0,0,655360
20795678,1726882139000,6,786432,262144
20795679,1726882151000,3,393216,655360
20795680,1726882163000,6,786432,655360
20795681,1726882175000,6,786432,1048576
20795682,1726882187000,0,0,1441792
20795683,1726882199000,2,262144,1048576
20795684,1726882211000,1,131072,917504
20795685,1726882223000,6,786432,655360
20795686,1726882235000,5,655360,1048576
20795687,1726882247000,6,786432,1310720
20795688,1726882259000,0,0,1703936
20795689,1726882271000,0,0,1310720
20795690,1726882283000,5,655360,917504
20795691,1726882295000,0,0,1179648
20795692,1726882307000,5,655360,786432
20795693,1726882319000,0,0,1048576
20795694,1726882331000,6,786432,655360
20795695,1726882343000,0,0,1048576
20795696,1726882355000,0,0,655360
20795697,1726882367000,6,786432,262144
20795698,1726882379000,6,786432,655360
20795699,1726882391000,5,655360,1048576
20795700,1726882403000,0,0,1310720
20795701,1726882415000,6,786432,917504
20795702,1726882427000,5,655360,1310720
20795703,1726882439000,0,0,1572864
20795704,1726882451000,2,262144,1179648
20795705,1726882463000,1,131072,1048576
20795706,1726882475000,0,0,786432
20795707,1726882487000,6,786432,393216
20795708,1726882499000,0,0,786432
20795709,1726882511000,0,0,393216
20795710,1726882523000,6,786432,0
20795711,1726882535000,6,786432,393216
20795712,1726882547000,2,262144,786432
20795713,1726882559000,1,131072,655360
20795714,1726882571000,6,786432,393216
20795715,1726882583000,6,786432,786432
20795716,1726882595000,0,0,1179648
20795717,1726882607000,6,786432,786432
20795718,1726882619000,6,786432,1179648
20795719,1726882631000,0,0,1572864
20795720,1726882643000,0,0,1179648
20795721,1726882655000,6,786432,786432
20795722,1726882667000,6,786432,1179648
20795723,1726882679000,6,786432,1572864
20795724,1726882691000,6,786432,1966080
20795725,1726882703000,2,262144,2359296
