block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20093490,1718409611000,2,262144,0
20093491,1718409623000,0,0,0
20093492,1718409635000,1,131072,0
20093493,1718409647000,2,262144,0
20093494,1718409659000,6,786432,0
20093495,1718409671000,5,655360,393216
20093496,1718409683000,6,786432,655360
20093497,1718409695000,1,131072,1048576
20093498,1718409707000,1,131072,786432
20093499,1718409719000,0,0,524288
20093500,1718409731000,1,131072,131072
20093501,1718409743000,0,0,0
20093502,1718409755000,6,786432,0
20093503,1718409767000,2,262144,393216
20093504,1718409779000,0,0,262144
20093505,1718409791000,0,0,0
20093506,1718409803000,1,131072,0
20093507,1718409815000,0,0,0
20093508,1718409827000,6,786432,0
20093509,1718409839000,0,0,393216
20093510,1718409851000,6,786432,0
20093511,1718409863000,3,393216,393216
20093512,1718409875000,0,0,393216
20093513,1718409887000,1,131072,0
20093514,1718409899000,0,0,0
20093515,1718409911000,6,786432,0
20093516,1718409923000,0,0,393216
20093517,1718409935000,1,131072,0
20093518,1718409947000,4,524288,0
20093519,1718409959000,6,786432,131072
20093520,1718409971000,2,262144,524288
20093521,1718409983000,1,131072,393216
20093522,1718409995000,0,0,131072
20093523,1718410007000,1,131072,0
20093524,1718410019000,6,786432,0
20093525,1718410031000,0,0,393216
20093526,1718410043000,2,262144,0
20093527,1718410055000,0,0,0
20093528,1718410067000,6,786432,0
20093529,1718410079000,6,786432,393216
20093530,1718410091000,1,131072,786432
20093531,1718410103000,0,0,524288
20093532,1718410115000,0,0,131072
20093533,1718410127000,6,786432,0
20093534,1718410139000,0,0,393216
20093535,1718410151000,6,786432,0
20093536,1718410163000,1,131072,393216
20093537,1718410175000,1,131072,131072
20093538,1718410187000,0,0,0
20093539,1718410199000,3,393216,0
20093540,1718410211000,6,786432,0
20093541,1718410223000,0,0,393216
20093542,1718410235000,1,131072,0
20093543,1718410247000,6,786432,0
20093544,1718410259000,5,655360,393216
20093545,1718410271000,0,0,655360
20093546,1718410283000,0,0,262144
20093547,1718410295000,4,524288,0
20093548,1718410307000,2,262144,131072
20093549,1718410319000,1,131072,0
20093550,1718410331000,0,0,0
20093551,1718410343000,6,786432,0
20093552,1718410355000,0,0,393216
20093553,1718410367000,0,0,0
20093554,1718410379000,6,786432,0
20093555,1718410391000,1,131072,393216
20093556,1718410403000,4,524288,131072
20093557,1718410415000,1,131072,262144
20093558,1718410427000,4,524288,0
20093559,1718410439000,6,786432,131072
20093560,1718410451000,0,0,524288
20093561,1718410463000,1,131072,131072
20093562,1718410475000,6,786432,0
20093563,1718410487000,2,262144,393216
20093564,1718410499000,2,262144,262144
20093565,1718410511000,1,131072,131072
20093566,1718410523000,0,0,0
20093567,1718410535000,1,131072,0
20093568,1718410547000,0,0,0
20093569,1718410559000,2,262144,0
20093570,1718410571000,1,131072,0
20093571,1718410583000,1,131072,0
20093572,1718410595000,0,0,0
20093573,1718410607000,4,524288,0
20093574,1718410619000,6,786432,131072
20093575,1718410631000,6,786432,524288
20093576,1718410643000,0,0,917504
20093577,1718410655000,2,262144,524288
20093578,1718410667000,1,131072,393216
20093579,1718410679000,0,0,131072
20093580,1718410691000,0,0,0
20093581,1718410703000,2,262144,0
20093582,1718410715000,6,786432,0
20093583,1718410727000,1,131072,393216
20093584,1718410739000,3,393216,131072
20093585,1718410751000,4,524288,131072
20093586,1718410763000,6,786432,262144
20093587,1718410775000,2,262144,655360
20093588,1718410787000,1,131072,524288
20093589,1718410799000,1,131072,262144
20093590,1718410811000,0,0,0
20093591,1718410823000,1,131072,0
20093592,1718410835000,0,0,0
20093593,1718410847000,1,131072,0
20093594,1718410859000,6,786432,0
20093595,1718410871000,1,131072,393216
20093596,1718410883000,6,786432,131072
20093597,1718410895000,0,0,524288
20093598,1718410907000,6,786432,131072
20093599,1718410919000,5,655360,524288
20093600,1718410931000,0,0,786432
20093601,1718410943000,1,131072,393216
20093602,1718410955000,1,131072,131072
20093603,1718410967000,2,262144,0
20093604,1718410979000,0,0,0
20093605,1718410991000,6,786432,0
20093606,1718411003000,2,262144,393216
20093607,1718411015000,0,0,262144
20093608,1718411027000,1,131072,0
20093609,1718411039000,0,0,0
20093610,1718411051000,2,262144,0
20093611,1718411063000,1,131072,0
20093612,1718411075000,0,0,0
20093613,1718411087000,1,131072,0
20093614,1718411099000,5,655360,0
20093615,1718411111000,6,786432,262144
20093616,1718411123000,1,131072,655360
20093617,1718411135000,0,0,393216
20093618,1718411147000,2,262144,0
20093619,1718411159000,1,131072,0
20093620,1718411171000,0,0,0
20093621,1718411183000,6,786432,0
20093622,1718411195000,3,393216,393216
20093623,1718411207000,6,786432,393216
20093624,1718411219000,2,262144,786432
20093625,1718411231000,1,131072,655360
20093626,1718411243000,1,131072,393216
