block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22885057,1752105611000,4,524288,0
22885058,1752105623000,1,131072,0
22885059,1752105635000,3,393216,0
22885060,1752105647000,0,0,0
22885061,1752105659000,6,786432,0
22885062,1752105671000,6,786432,0
22885063,1752105683000,8,1048576,0
22885064,1752105695000,0,0,262144
22885065,1752105707000,5,655360,0
22885066,1752105719000,6,786432,0
22885067,1752105731000,6,786432,0
22885068,1752105743000,0,0,0
22885069,1752105755000,9,1179648,0
22885070,1752105767000,1,131072,393216
22885071,1752105779000,4,524288,0
22885072,1752105791000,0,0,0
22885073,1752105803000,6,786432,0
22885074,1752105815000,6,786432,0
22885075,1752105827000,0,0,0
22885076,1752105839000,0,0,0
22885077,1752105851000,9,1179648,0
22885078,1752105863000,7,917504,393216
22885079,1752105875000,2,262144,524288
22885080,1752105887000,0,0,0
22885081,1752105899000,0,0,0
22885082,1752105911000,8,1048576,0
22885083,1752105923000,0,0,262144
22885084,1752105935000,7,917504,0
22885085,1752105947000,9,1179648,131072
22885086,1752105959000,5,655360,524288
22885087,1752105971000,6,786432,393216
22885088,1752105983000,0,0,393216
22885089,1752105995000,0,0,0
22885090,1752106007000,9,1179648,0
22885091,1752106019000,9,1179648,393216
22885092,1752106031000,9,1179648,786432
22885093,1752106043000,7,917504,1179648
22885094,1752106055000,9,1179648,1310720
22885095,1752106067000,7,917504,1703936
22885096,1752106079000,7,917504,1835008
22885097,1752106091000,0,0,1966080
22885098,1752106103000,0,0,1179648
22885099,1752106115000,9,1179648,393216
22885100,1752106127000,0,0,786432
22885101,1752106139000,5,655360,0
22885102,1752106151000,0,0,0
22885103,1752106163000,0,0,0
22885104,1752106175000,9,1179648,0
22885105,1752106187000,9,1179648,393216
22885106,1752106199000,8,1048576,786432
22885107,1752106211000,3,393216,1048576
22885108,1752106223000,1,131072,655360
22885109,1752106235000,9,1179648,0
22885110,1752106247000,0,0,393216
22885111,1752106259000,9,1179648,0
22885112,1752106271000,3,393216,393216
22885113,1752106283000,4,524288,0
22885114,1752106295000,6,786432,0
22885115,1752106307000,1,131072,0
22885116,1752106319000,0,0,0
22885117,1752106331000,4,524288,0
22885118,1752106343000,4,524288,0
22885119,1752106355000,9,1179648,0
22885120,1752106367000,9,1179648,393216
22885121,1752106379000,0,0,786432
22885122,1752106391000,0,0,0
22885123,1752106403000,6,786432,0
22885124,1752106415000,9,1179648,0
22885125,1752106427000,0,0,393216
