block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21890994,1740096011000,0,0,52953088
21890995,1740096023000,1,131072,52559872
21890996,1740096035000,0,0,52297728
21890997,1740096047000,3,393216,51904512
21890998,1740096071000,0,0,51904512
21890999,1740096083000,5,655360,51511296
21891000,1740096095000,5,655360,51773440
21891001,1740096107000,0,0,52035584
21891002,1740096119000,5,655360,51642368
21891003,1740096131000,5,655360,51904512
21891004,1740096143000,5,655360,52166656
21891005,1740096155000,3,393216,52428800
21891006,1740096167000,2,262144,52428800
21891007,1740096179000,5,655360,52297728
21891008,1740096191000,0,0,52559872
21891009,1740096203000,6,786432,52166656
21891010,1740096215000,6,786432,52559872
21891011,1740096227000,5,655360,52953088
21891012,1740096239000,0,0,53215232
21891013,1740096251000,5,655360,52822016
21891014,1740096263000,6,786432,53084160
21891015,1740096275000,4,524288,53477376
21891016,1740096287000,2,262144,53608448
21891017,1740096299000,0,0,53477376
21891018,1740096311000,5,655360,53084160
21891019,1740096323000,0,0,53346304
21891020,1740096335000,6,786432,52953088
21891021,1740096347000,4,524288,53346304
21891022,1740096359000,1,131072,53477376
21891023,1740096371000,5,655360,53215232
21891024,1740096383000,4,524288,53477376
21891025,1740096395000,0,0,53608448
21891026,1740096407000,2,262144,53215232
21891027,1740096419000,3,393216,53084160
21891028,1740096431000,0,0,53084160
21891029,1740096443000,0,0,52690944
21891030,1740096455000,0,0,52297728
21891031,1740096467000,6,786432,51904512
21891032,1740096479000,4,524288,52297728
21891033,1740096491000,6,786432,52428800
21891034,1740096503000,6,786432,52822016
21891035,1740096515000,6,786432,53215232
21891036,1740096527000,5,655360,53608448
21891037,1740096539000,3,393216,53870592
21891038,1740096551000,0,0,53870592
21891039,1740096563000,4,524288,53477376
21891040,1740096575000,5,655360,53608448
21891041,1740096587000,0,0,53870592
21891042,1740096599000,6,786432,53477376
21891043,1740096611000,3,393216,53870592
21891044,1740096623000,5,655360,53870592
21891045,1740096635000,0,0,54132736
21891046,1740096647000,5,655360,53739520
21891047,1740096659000,6,786432,54001664
21891048,1740096671000,1,131072,54394880
21891049,1740096683000,0,0,54132736
21891050,1740096695000,4,524288,53739520
21891051,1740096707000,5,655360,53870592
21891052,1740096719000,0,0,54132736
21891053,1740096731000,0,0,53739520
21891054,1740096743000,2,262144,53346304
21891055,1740096767000,6,786432,53215232
21891056,1740096779000,5,655360,53608448
21891057,1740096791000,6,786432,53870592
21891058,1740096803000,4,524288,54263808
21891059,1740096815000,6,786432,54394880
21891060,1740096827000,0,0,54788096
21891061,1740096839000,5,655360,54394880
21891062,1740096851000,0,0,54657024
21891063,1740096863000,0,0,54263808
21891064,1740096875000,2,262144,53870592
21891065,1740096887000,6,786432,53739520
21891066,1740096899000,0,0,54132736
21891067,1740096911000,0,0,53739520
21891068,1740096923000,5,655360,53346304
21891069,1740096935000,5,655360,53608448
21891070,1740096947000,0,0,53870592
21891071,1740096959000,4,524288,53477376
21891072,1740096971000,0,0,53608448
21891073,1740096983000,6,786432,53215232
21891074,1740096995000,3,393216,53608448
21891075,1740097007000,5,655360,53608448
21891076,1740097019000,5,655360,53870592
21891077,1740097031000,5,655360,54132736
21891078,1740097043000,3,393216,54394880
21891079,1740097055000,6,786432,54394880
21891080,1740097067000,4,524288,54788096
21891081,1740097079000,6,786432,54919168
21891082,1740097091000,6,786432,55312384
21891083,1740097103000,0,0,55705600
21891084,1740097115000,0,0,55312384
21891085,1740097127000,0,0,54919168
21891086,1740097139000,6,786432,54525952
21891087,1740097151000,0,0,54919168
21891088,1740097163000,6,786432,54525952
21891089,1740097175000,0,0,54919168
21891090,1740097187000,4,524288,54525952
21891091,1740097199000,6,786432,54657024
21891092,1740097211000,0,0,55050240
21891093,1740097223000,3,393216,54657024
21891094,1740097235000,2,262144,54657024
21891095,1740097247000,0,0,54525952
21891096,1740097259000,5,655360,54132736
21891097,1740097271000,0,0,54394880
21891098,1740097283000,1,131072,54001664
21891099,1740097295000,6,786432,53739520
21891100,1740097307000,4,524288,54132736
21891101,1740097319000,0,0,54263808
21891102,1740097331000,0,0,53870592
21891103,1740097343000,2,262144,53477376
21891104,1740097355000,3,393216,53346304
21891105,1740097367000,5,655360,53346304
21891106,1740097379000,0,0,53608448
21891107,1740097391000,6,786432,53215232
21891108,1740097403000,5,655360,53608448
21891109,1740097415000,0,0,53870592
21891110,1740097427000,6,786432,53477376
21891111,1740097439000,0,0,53870592
21891112,1740097451000,0,0,53477376
21891113,1740097463000,0,0,53084160
21891114,1740097475000,6,786432,52690944
21891115,1740097487000,5,655360,53084160
21891116,1740097499000,6,786432,53346304
21891117,1740097511000,0,0,53739520
21891118,1740097523000,6,786432,53346304
21891119,1740097535000,4,524288,53739520
21891120,1740097547000,4,524288,53870592
21891121,1740097559000,0,0,54001664
21891122,1740097571000,1,131072,53608448
21891123,1740097583000,6,786432,53346304
21891124,1740097595000,0,0,53739520
21891125,1740097607000,4,524288,53346304
21891126,1740097619000,0,0,53477376
21891127,1740097631000,5,655360,53084160
21891128,1740097643000,4,524288,53346304
21891129,1740097655000,0,0,53477376
21891130,1740097667000,5,655360,53084160
21891131,1740097679000,0,0,53346304
21891132,1740097691000,5,655360,52953088
21891133,1740097703000,0,0,53215232
21891134,1740097715000,5,655360,52822016
21891135,1740097727000,0,0,53084160
21891136,1740097739000,4,524288,52690944
21891137,1740097751000,6,786432,52822016
21891138,1740097763000,6,786432,53215232
21891139,1740097775000,0,0,53608448
21891140,1740097787000,4,524288,53215232
21891141,1740097799000,6,786432,53346304
21891142,1740097811000,4,524288,53739520
21891143,1740097823000,2,262144,53870592
21891144,1740097835000,2,262144,53739520
21891145,1740097847000,3,393216,53608448
21891146,1740097859000,0,0,53608448
21891147,1740097871000,2,262144,53215232
21891148,1740097883000,0,0,53084160
21891149,1740097895000,0,0,52690944
21891150,1740097907000,5,655360,52297728
21891151,1740097919000,6,786432,52559872
21891152,1740097931000,0,0,52953088
21891153,1740097943000,6,786432,52559872
21891154,1740097955000,0,0,52953088
21891155,1740097967000,6,786432,52559872
21891156,1740097979000,3,393216,52953088
21891157,1740097991000,5,655360,52953088
21891158,1740098003000,5,655360,53215232
21891159,1740098015000,6,786432,53477376
21891160,1740098027000,0,0,53870592
21891161,1740098039000,3,393216,53477376
21891162,1740098051000,6,786432,53477376
