block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
19864534,1715644811000,6,786432,0
19864535,1715644823000,0,0,393216
19864536,1715644835000,0,0,0
19864537,1715644847000,0,0,0
19864538,1715644859000,0,0,0
19864539,1715644871000,1,131072,0
19864540,1715644883000,0,0,0
19864541,1715644895000,6,786432,0
19864542,1715644907000,0,0,393216
19864543,1715644919000,2,262144,0
19864544,1715644931000,0,0,0
19864545,1715644943000,1,131072,0
19864546,1715644955000,0,0,0
19864547,1715644967000,0,0,0
19864548,1715644979000,0,0,0
19864549,1715644991000,0,0,0
19864550,1715645003000,6,786432,0
19864551,1715645015000,0,0,393216
19864552,1715645027000,6,786432,0
19864553,1715645039000,0,0,393216
19864554,1715645051000,0,0,0
19864555,1715645063000,0,0,0
19864556,1715645075000,6,786432,0
19864557,1715645087000,2,262144,393216
19864558,1715645099000,0,0,262144
19864559,1715645111000,0,0,0
19864560,1715645123000,2,262144,0
19864561,1715645135000,1,131072,0
19864562,1715645147000,0,0,0
19864563,1715645159000,0,0,0
19864564,1715645171000,6,786432,0
19864565,1715645183000,2,262144,393216
19864566,1715645195000,0,0,262144
19864567,1715645207000,0,0,0
19864568,1715645219000,0,0,0
19864569,1715645231000,1,131072,0
19864570,1715645243000,0,0,0
19864571,1715645255000,0,0,0
19864572,1715645267000,0,0,0
19864573,1715645279000,1,131072,0
19864574,1715645291000,1,131072,0
19864575,1715645303000,0,0,0
19864576,1715645315000,0,0,0
19864577,1715645327000,6,786432,0
19864578,1715645339000,6,786432,393216
19864579,1715645351000,0,0,786432
19864580,1715645363000,1,131072,393216
19864581,1715645375000,6,786432,131072
19864582,1715645387000,1,131072,524288
19864583,1715645399000,0,0,262144
19864584,1715645411000,0,0,0
19864585,1715645423000,0,0,0
19864586,1715645435000,2,262144,0
19864587,1715645447000,0,0,0
19864588,1715645459000,1,131072,0
19864589,1715645471000,0,0,0
19864590,1715645483000,0,0,0
19864591,1715645495000,1,131072,0
19864592,1715645507000,0,0,0
19864593,1715645519000,0,0,0
19864594,1715645531000,0,0,0
19864595,1715645543000,0,0,0
19864596,1715645555000,1,131072,0
19864597,1715645567000,6,786432,0
19864598,1715645579000,0,0,393216
19864599,1715645591000,6,786432,0
19864600,1715645603000,0,0,393216
19864601,1715645615000,0,0,0
19864602,1715645627000,6,786432,0
19864603,1715645639000,0,0,393216
19864604,1715645651000,0,0,0
19864605,1715645663000,0,0,0
19864606,1715645675000,0,0,0
19864607,1715645687000,0,0,0
19864608,1715645699000,0,0,0
19864609,1715645711000,0,0,0
19864610,1715645723000,2,262144,0
19864611,1715645735000,0,0,0
19864612,1715645747000,0,0,0
19864613,1715645759000,0,0,0
19864614,1715645771000,0,0,0
19864615,1715645783000,6,786432,0
19864616,1715645795000,0,0,393216
19864617,1715645807000,4,524288,0
19864618,1715645819000,0,0,131072
19864619,1715645831000,0,0,0
19864620,1715645843000,0,0,0
19864621,1715645855000,0,0,0
19864622,1715645867000,6,786432,0
19864623,1715645879000,0,0,393216
19864624,1715645891000,3,393216,0
19864625,1715645903000,0,0,0
19864626,1715645915000,0,0,0
19864627,1715645927000,0,0,0
19864628,1715645939000,0,0,0
19864629,1715645951000,6,786432,0
19864630,1715645963000,1,131072,393216
19864631,1715645975000,6,786432,131072
19864632,1715645987000,0,0,524288
19864633,1715645999000,0,0,131072
19864634,1715646011000,0,0,0
19864635,1715646023000,0,0,0
19864636,1715646035000,1,131072,0
19864637,1715646047000,0,0,0
19864638,1715646059000,0,0,0
19864639,1715646071000,0,0,0
19864640,1715646083000,1,131072,0
19864641,1715646095000,0,0,0
19864642,1715646107000,2,262144,0
19864643,1715646119000,6,786432,0
19864644,1715646131000,0,0,393216
19864645,1715646143000,0,0,0
19864646,1715646155000,0,0,0
19864647,1715646167000,1,131072,0
19864648,1715646179000,0,0,0
19864649,1715646191000,6,786432,0
19864650,1715646203000,0,0,393216
19864651,1715646215000,0,0,0
19864652,1715646227000,6,786432,0
19864653,1715646239000,0,0,393216
19864654,1715646251000,6,786432,0
19864655,1715646263000,0,0,393216
19864656,1715646275000,2,262144,0
19864657,1715646287000,0,0,0
19864658,1715646299000,2,262144,0
19864659,1715646311000,0,0,0
19864660,1715646323000,1,131072,0
19864661,1715646335000,0,0,0
19864662,1715646347000,0,0,0
19864663,1715646359000,1,131072,0
19864664,1715646371000,6,786432,0
19864665,1715646383000,6,786432,393216
19864666,1715646395000,0,0,786432
19864667,1715646407000,0,0,393216
19864668,1715646419000,1,131072,0
19864669,1715646431000,0,0,0
19864670,1715646443000,1,131072,0
19864671,1715646455000,0,0,0
19864672,1715646467000,0,0,0
19864673,1715646479000,0,0,0
19864674,1715646491000,1,131072,0
19864675,1715646503000,0,0,0
19864676,1715646515000,0,0,0
19864677,1715646527000,6,786432,0
19864678,1715646539000,0,0,393216
19864679,1715646551000,0,0,0
19864680,1715646575000,0,0,0
19864681,1715646587000,6,786432,0
19864682,1715646599000,1,131072,393216
19864683,1715646611000,0,0,131072
19864684,1715646623000,6,786432,0
19864685,1715646635000,0,0,393216
