block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20107790,1718582411000,2,262144,0
20107791,1718582423000,6,786432,0
20107792,1718582435000,0,0,393216
20107793,1718582447000,4,524288,0
20107794,1718582459000,1,131072,131072
20107795,1718582471000,0,0,0
20107796,1718582483000,6,786432,0
20107797,1718582495000,2,262144,393216
20107798,1718582507000,6,786432,262144
20107799,1718582519000,2,262144,655360
20107800,1718582531000,0,0,524288
20107801,1718582543000,1,131072,131072
20107802,1718582555000,1,131072,0
20107803,1718582567000,1,131072,0
20107804,1718582579000,1,131072,0
20107805,1718582591000,0,0,0
20107806,1718582603000,0,0,0
20107807,1718582615000,0,0,0
20107808,1718582627000,0,0,0
20107809,1718582639000,6,786432,0
20107810,1718582651000,1,131072,393216
20107811,1718582663000,6,786432,131072
20107812,1718582675000,3,393216,524288
20107813,1718582687000,1,131072,524288
20107814,1718582699000,1,131072,262144
20107815,1718582711000,0,0,0
20107816,1718582723000,0,0,0
20107817,1718582735000,2,262144,0
20107818,1718582747000,0,0,0
20107819,1718582759000,1,131072,0
20107820,1718582771000,6,786432,0
20107821,1718582783000,1,131072,393216
20107822,1718582795000,1,131072,131072
20107823,1718582807000,0,0,0
20107824,1718582819000,0,0,0
20107825,1718582831000,0,0,0
20107826,1718582843000,0,0,0
20107827,1718582855000,6,786432,0
20107828,1718582867000,0,0,393216
20107829,1718582879000,6,786432,0
20107830,1718582891000,6,786432,393216
20107831,1718582903000,4,524288,786432
20107832,1718582915000,6,786432,917504
20107833,1718582927000,1,131072,1310720
20107834,1718582939000,1,131072,1048576
20107835,1718582951000,6,786432,786432
20107836,1718582963000,0,0,1179648
20107837,1718582975000,5,655360,786432
20107838,1718582987000,6,786432,1048576
20107839,1718582999000,0,0,1441792
20107840,1718583011000,6,786432,1048576
20107841,1718583023000,6,786432,1441792
20107842,1718583035000,1,131072,1835008
20107843,1718583047000,2,262144,1572864
20107844,1718583059000,4,524288,1441792
20107845,1718583071000,0,0,1572864
20107846,1718583083000,1,131072,1179648
20107847,1718583095000,0,0,917504
20107848,1718583107000,2,262144,524288
20107849,1718583119000,1,131072,393216
20107850,1718583131000,0,0,131072
20107851,1718583143000,6,786432,0
20107852,1718583155000,1,131072,393216
20107853,1718583167000,6,786432,131072
20107854,1718583179000,1,131072,524288
20107855,1718583191000,0,0,262144
20107856,1718583203000,0,0,0
20107857,1718583215000,2,262144,0
20107858,1718583227000,6,786432,0
20107859,1718583239000,2,262144,393216
20107860,1718583251000,1,131072,262144
20107861,1718583263000,2,262144,0
20107862,1718583275000,0,0,0
20107863,1718583287000,1,131072,0
20107864,1718583299000,4,524288,0
20107865,1718583311000,1,131072,131072
20107866,1718583323000,6,786432,0
20107867,1718583335000,1,131072,393216
20107868,1718583347000,2,262144,131072
20107869,1718583359000,2,262144,0
20107870,1718583371000,1,131072,0
20107871,1718583383000,2,262144,0
20107872,1718583395000,0,0,0
20107873,1718583407000,1,131072,0
20107874,1718583419000,6,786432,0
20107875,1718583431000,1,131072,393216
20107876,1718583443000,6,786432,131072
20107877,1718583455000,3,393216,524288
20107878,1718583467000,1,131072,524288
20107879,1718583479000,0,0,262144
20107880,1718583491000,6,786432,0
20107881,1718583503000,0,0,393216
20107882,1718583515000,6,786432,0
20107883,1718583527000,0,0,393216
20107884,1718583539000,2,262144,0
20107885,1718583551000,1,131072,0
20107886,1718583563000,1,131072,0
20107887,1718583575000,0,0,0
20107888,1718583587000,3,393216,0
20107889,1718583599000,0,0,0
20107890,1718583611000,2,262144,0
20107891,1718583623000,3,393216,0
20107892,1718583635000,1,131072,0
20107893,1718583647000,2,262144,0
20107894,1718583659000,1,131072,0
20107895,1718583671000,0,0,0
20107896,1718583683000,2,262144,0
20107897,1718583695000,0,0,0
20107898,1718583707000,0,0,0
20107899,1718583719000,1,131072,0
20107900,1718583731000,0,0,0
20107901,1718583743000,2,262144,0
