block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21855251,1739664011000,6,786432,0
21855252,1739664023000,3,393216,393216
21855253,1739664035000,4,524288,393216
21855254,1739664047000,6,786432,524288
21855255,1739664059000,0,0,917504
21855256,1739664071000,1,131072,524288
21855257,1739664083000,0,0,262144
21855258,1739664095000,5,655360,0
21855259,1739664107000,4,524288,262144
21855260,1739664119000,6,786432,393216
21855261,1739664131000,2,262144,786432
21855262,1739664143000,1,131072,655360
21855263,1739664155000,0,0,393216
21855264,1739664167000,1,131072,0
21855265,1739664179000,3,393216,0
21855266,1739664191000,0,0,0
21855267,1739664203000,0,0,0
21855268,1739664215000,6,786432,0
21855269,1739664227000,4,524288,393216
21855270,1739664239000,6,786432,524288
21855271,1739664251000,3,393216,917504
21855272,1739664263000,2,262144,917504
21855273,1739664275000,5,655360,786432
21855274,1739664287000,1,131072,1048576
21855275,1739664299000,6,786432,786432
21855276,1739664311000,2,262144,1179648
21855277,1739664323000,5,655360,1048576
21855278,1739664335000,3,393216,1310720
21855279,1739664347000,6,786432,1310720
21855280,1739664359000,0,0,1703936
21855281,1739664371000,1,131072,1310720
21855282,1739664383000,0,0,1048576
21855283,1739664395000,0,0,655360
21855284,1739664407000,4,524288,262144
21855285,1739664419000,1,131072,393216
21855286,1739664431000,5,655360,131072
21855287,1739664443000,0,0,393216
21855288,1739664455000,0,0,0
21855289,1739664467000,1,131072,0
21855290,1739664479000,0,0,0
21855291,1739664491000,6,786432,0
21855292,1739664503000,0,0,393216
21855293,1739664515000,5,655360,0
21855294,1739664527000,0,0,262144
21855295,1739664539000,6,786432,0
21855296,1739664551000,3,393216,393216
21855297,1739664563000,0,0,393216
21855298,1739664575000,4,524288,0
21855299,1739664587000,2,262144,131072
21855300,1739664599000,0,0,0
21855301,1739664611000,6,786432,0
21855302,1739664623000,0,0,393216
21855303,1739664635000,6,786432,0
21855304,1739664647000,6,786432,393216
21855305,1739664659000,5,655360,786432
21855306,1739664671000,6,786432,1048576
21855307,1739664683000,0,0,1441792
21855308,1739664695000,0,0,1048576
21855309,1739664707000,6,786432,655360
21855310,1739664719000,1,131072,1048576
21855311,1739664731000,0,0,786432
21855312,1739664743000,3,393216,393216
21855313,1739664755000,0,0,393216
21855314,1739664767000,2,262144,0
21855315,1739664779000,0,0,0
21855316,1739664791000,4,524288,0
21855317,1739664803000,6,786432,131072
21855318,1739664815000,0,0,524288
21855319,1739664827000,0,0,131072
21855320,1739664839000,0,0,0
21855321,1739664851000,5,655360,0
