block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22177500,1743552011000,6,786432,0
22177501,1743552023000,2,262144,393216
22177502,1743552035000,4,524288,262144
22177503,1743552047000,5,655360,393216
22177504,1743552059000,0,0,655360
22177505,1743552071000,0,0,262144
22177506,1743552083000,4,524288,0
22177507,1743552095000,6,786432,131072
22177508,1743552107000,6,786432,524288
22177509,1743552119000,3,393216,917504
22177510,1743552131000,6,786432,917504
22177511,1743552143000,5,655360,1310720
22177512,1743552155000,4,524288,1572864
22177513,1743552167000,0,0,1703936
22177514,1743552179000,5,655360,1310720
22177515,1743552191000,1,131072,1572864
22177516,1743552203000,0,0,1310720
22177517,1743552215000,0,0,917504
22177518,1743552227000,0,0,524288
22177519,1743552239000,6,786432,131072
22177520,1743552251000,0,0,524288
22177521,1743552263000,0,0,131072
22177522,1743552275000,4,524288,0
22177523,1743552287000,4,524288,131072
22177524,1743552299000,0,0,262144
22177525,1743552311000,6,786432,0
22177526,1743552323000,0,0,393216
22177527,1743552335000,6,786432,0
22177528,1743552347000,0,0,393216
22177529,1743552359000,0,0,0
22177530,1743552371000,5,655360,0
22177531,1743552383000,6,786432,262144
22177532,1743552395000,0,0,655360
22177533,1743552407000,0,0,262144
22177534,1743552419000,3,393216,0
22177535,1743552431000,0,0,0
22177536,1743552443000,0,0,0
22177537,1743552455000,0,0,0
22177538,1743552467000,4,524288,0
22177539,1743552479000,4,524288,131072
22177540,1743552491000,5,655360,262144
22177541,1743552503000,6,786432,524288
22177542,1743552515000,6,786432,917504
22177543,1743552527000,0,0,1310720
22177544,1743552539000,6,786432,917504
22177545,1743552551000,2,262144,1310720
22177546,1743552563000,6,786432,1179648
22177547,1743552575000,0,0,1572864
22177548,1743552587000,0,0,1179648
22177549,1743552599000,6,786432,786432
22177550,1743552611000,5,655360,1179648
22177551,1743552623000,0,0,1441792
22177552,1743552635000,0,0,1048576
22177553,1743552647000,0,0,655360
22177554,1743552659000,0,0,262144
22177555,1743552671000,6,786432,0
22177556,1743552683000,5,655360,393216
22177557,1743552695000,2,262144,655360
22177558,1743552707000,6,786432,524288
22177559,1743552719000,2,262144,917504
22177560,1743552731000,6,786432,786432
22177561,1743552743000,0,0,1179648
22177562,1743552755000,6,786432,786432
22177563,1743552767000,4,524288,1179648
22177564,1743552779000,1,131072,1310720
22177565,1743552791000,0,0,1048576
22177566,1743552803000,0,0,655360
22177567,1743552815000,5,655360,262144
22177568,1743552827000,5,655360,524288
22177569,1743552839000,0,0,786432
22177570,1743552851000,0,0,393216
