block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
19914565,1716249611000,2,262144,0
19914566,1716249623000,0,0,0
19914567,1716249635000,1,131072,0
19914568,1716249647000,0,0,0
19914569,1716249659000,6,786432,0
19914570,1716249671000,1,131072,393216
19914571,1716249683000,0,0,131072
19914572,1716249695000,1,131072,0
19914573,1716249707000,0,0,0
19914574,1716249719000,0,0,0
19914575,1716249731000,0,0,0
19914576,1716249743000,0,0,0
19914577,1716249755000,6,786432,0
19914578,1716249767000,0,0,393216
19914579,1716249779000,2,262144,0
19914580,1716249791000,0,0,0
19914581,1716249803000,0,0,0
19914582,1716249815000,0,0,0
19914583,1716249827000,0,0,0
19914584,1716249839000,0,0,0
19914585,1716249851000,0,0,0
19914586,1716249863000,1,131072,0
19914587,1716249875000,6,786432,0
19914588,1716249887000,6,786432,393216
19914589,1716249899000,0,0,786432
19914590,1716249911000,0,0,393216
19914591,1716249923000,6,786432,0
19914592,1716249935000,0,0,393216
19914593,1716249947000,0,0,0
19914594,1716249959000,0,0,0
19914595,1716249971000,0,0,0
19914596,1716249983000,0,0,0
19914597,1716249995000,2,262144,0
19914598,1716250007000,6,786432,0
19914599,1716250019000,6,786432,393216
19914600,1716250031000,3,393216,786432
19914601,1716250043000,0,0,786432
19914602,1716250055000,0,0,393216
19914603,1716250067000,0,0,0
19914604,1716250079000,6,786432,0
19914605,1716250091000,6,786432,393216
19914606,1716250115000,0,0,786432
19914607,1716250127000,1,131072,393216
19914608,1716250139000,0,0,131072
19914609,1716250151000,0,0,0
19914610,1716250163000,0,0,0
19914611,1716250175000,0,0,0
19914612,1716250187000,0,0,0
19914613,1716250199000,6,786432,0
19914614,1716250211000,0,0,393216
19914615,1716250223000,0,0,0
19914616,1716250235000,0,0,0
19914617,1716250247000,0,0,0
19914618,1716250259000,0,0,0
19914619,1716250271000,1,131072,0
19914620,1716250283000,6,786432,0
19914621,1716250295000,6,786432,393216
19914622,1716250307000,0,0,786432
19914623,1716250331000,0,0,393216
19914624,1716250343000,3,393216,0
19914625,1716250355000,0,0,0
19914626,1716250367000,6,786432,0
19914627,1716250379000,0,0,393216
19914628,1716250391000,1,131072,0
19914629,1716250403000,0,0,0
