block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20157826,1719187211000,6,786432,131072
20157827,1719187223000,6,786432,524288
20157828,1719187235000,5,655360,917504
20157829,1719187247000,0,0,1179648
20157830,1719187259000,6,786432,786432
20157831,1719187271000,0,0,1179648
20157832,1719187283000,0,0,786432
20157833,1719187295000,6,786432,393216
20157834,1719187307000,6,786432,786432
20157835,1719187319000,5,655360,1179648
20157836,1719187331000,0,0,1441792
20157837,1719187343000,0,0,1048576
20157838,1719187355000,0,0,655360
20157839,1719187367000,0,0,262144
20157840,1719187379000,4,524288,0
20157841,1719187391000,6,786432,131072
20157842,1719187403000,0,0,524288
20157843,1719187415000,0,0,131072
20157844,1719187427000,0,0,0
20157845,1719187439000,0,0,0
20157846,1719187451000,0,0,0
20157847,1719187463000,0,0,0
20157848,1719187475000,0,0,0
20157849,1719187487000,0,0,0
20157850,1719187499000,6,786432,0
20157851,1719187511000,6,786432,393216
20157852,1719187523000,0,0,786432
20157853,1719187535000,0,0,393216
20157854,1719187547000,6,786432,0
20157855,1719187559000,0,0,393216
20157856,1719187571000,6,786432,0
20157857,1719187583000,0,0,393216
20157858,1719187595000,5,655360,0
20157859,1719187607000,6,786432,262144
20157860,1719187619000,0,0,655360
20157861,1719187631000,0,0,262144
20157862,1719187643000,6,786432,0
20157863,1719187655000,6,786432,393216
20157864,1719187667000,6,786432,786432
20157865,1719187679000,6,786432,1179648
20157866,1719187691000,5,655360,1572864
20157867,1719187703000,6,786432,1835008
20157868,1719187715000,0,0,2228224
20157869,1719187727000,6,786432,1835008
20157870,1719187739000,0,0,2228224
20157871,1719187751000,0,0,1835008
20157872,1719187763000,6,786432,1441792
20157873,1719187775000,5,655360,1835008
20157874,1719187787000,6,786432,2097152
20157875,1719187799000,5,655360,2490368
20157876,1719187811000,0,0,2752512
20157877,1719187823000,6,786432,2359296
20157878,1719187835000,5,655360,2752512
20157879,1719187847000,6,786432,3014656
20157880,1719187859000,0,0,3407872
20157881,1719187871000,6,786432,3014656
20157882,1719187883000,6,786432,3407872
20157883,1719187895000,0,0,3801088
20157884,1719187907000,6,786432,3407872
20157885,1719187919000,4,524288,3801088
20157886,1719187931000,5,655360,3932160
