block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23228731,1756252811000,9,1179648,1441792
23228732,1756252823000,6,786432,1835008
23228733,1756252835000,6,786432,1835008
23228734,1756252847000,6,786432,1835008
23228735,1756252859000,7,917504,1835008
23228736,1756252871000,7,917504,1966080
23228737,1756252883000,7,917504,2097152
23228738,1756252895000,8,1048576,2228224
23228739,1756252907000,3,393216,2490368
23228740,1756252919000,6,786432,2097152
23228741,1756252931000,6,786432,2097152
23228742,1756252943000,3,393216,2097152
23228743,1756252955000,6,786432,1703936
23228744,1756252967000,6,786432,1703936
23228745,1756252979000,7,917504,1703936
23228746,1756252991000,9,1179648,1835008
23228747,1756253003000,9,1179648,2228224
23228748,1756253015000,5,655360,2621440
23228749,1756253027000,6,786432,2490368
23228750,1756253039000,7,917504,2490368
23228751,1756253051000,6,786432,2621440
23228752,1756253063000,3,393216,2621440
23228753,1756253075000,3,393216,2228224
23228754,1756253087000,6,786432,1835008
23228755,1756253099000,9,1179648,1835008
23228756,1756253111000,3,393216,2228224
23228757,1756253123000,6,786432,1835008
23228758,1756253135000,7,917504,1835008
23228759,1756253147000,6,786432,1966080
23228760,1756253159000,6,786432,1966080
23228761,1756253171000,0,0,1966080
23228762,1756253183000,4,524288,1179648
23228763,1756253195000,3,393216,917504
23228764,1756253207000,6,786432,524288
23228765,1756253219000,4,524288,524288
23228766,1756253231000,6,786432,262144
23228767,1756253243000,6,786432,262144
23228768,1756253255000,9,1179648,262144
23228769,1756253267000,0,0,655360
23228770,1756253279000,6,786432,0
23228771,1756253291000,6,786432,0
23228772,1756253303000,3,393216,0
23228773,1756253315000,9,1179648,0
23228774,1756253327000,0,0,393216
23228775,1756253339000,7,917504,0
23228776,1756253351000,3,393216,131072
23228777,1756253363000,2,262144,0
23228778,1756253375000,9,1179648,0
23228779,1756253387000,3,393216,393216
23228780,1756253399000,0,0,0
23228781,1756253411000,3,393216,0
23228782,1756253423000,3,393216,0
23228783,1756253435000,7,917504,0
23228784,1756253447000,9,1179648,131072
23228785,1756253459000,5,655360,524288
23228786,1756253471000,7,917504,393216
23228787,1756253483000,7,917504,524288
23228788,1756253495000,7,917504,655360
23228789,1756253507000,6,786432,786432
23228790,1756253519000,7,917504,786432
23228791,1756253531000,8,1048576,917504
23228792,1756253543000,9,1179648,1179648
23228793,1756253555000,6,786432,1572864
23228794,1756253567000,9,1179648,1572864
23228795,1756253579000,9,1179648,1966080
23228796,1756253591000,9,1179648,2359296
23228797,1756253603000,3,393216,2752512
23228798,1756253615000,0,0,2359296
23228799,1756253627000,9,1179648,1572864
23228800,1756253639000,6,786432,1966080
23228801,1756253651000,9,1179648,1966080
