block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21848120,1739577611000,0,0,1966080
21848121,1739577623000,6,786432,1572864
21848122,1739577647000,5,655360,1966080
21848123,1739577659000,6,786432,2228224
21848124,1739577671000,6,786432,2621440
21848125,1739577683000,0,0,3014656
21848126,1739577695000,0,0,2621440
21848127,1739577707000,5,655360,2228224
21848128,1739577719000,0,0,2490368
21848129,1739577731000,6,786432,2097152
21848130,1739577743000,5,655360,2490368
21848131,1739577755000,0,0,2752512
21848132,1739577767000,2,262144,2359296
21848133,1739577779000,0,0,2228224
21848134,1739577791000,6,786432,1835008
21848135,1739577803000,6,786432,2228224
21848136,1739577815000,3,393216,2621440
21848137,1739577827000,4,524288,2621440
21848138,1739577839000,1,131072,2752512
21848139,1739577851000,0,0,2490368
21848140,1739577863000,0,0,2097152
21848141,1739577875000,6,786432,1703936
21848142,1739577887000,5,655360,2097152
21848143,1739577899000,3,393216,2359296
21848144,1739577911000,6,786432,2359296
21848145,1739577923000,0,0,2752512
21848146,1739577935000,3,393216,2359296
21848147,1739577947000,5,655360,2359296
21848148,1739577959000,2,262144,2621440
21848149,1739577971000,0,0,2490368
21848150,1739577983000,1,131072,2097152
21848151,1739577995000,5,655360,1835008
21848152,1739578007000,0,0,2097152
21848153,1739578019000,5,655360,1703936
21848154,1739578031000,6,786432,1966080
21848155,1739578043000,0,0,2359296
21848156,1739578055000,1,131072,1966080
21848157,1739578067000,0,0,1703936
21848158,1739578079000,5,655360,1310720
21848159,1739578091000,0,0,1572864
21848160,1739578103000,4,524288,1179648
21848161,1739578115000,5,655360,1310720
21848162,1739578127000,5,655360,1572864
21848163,1739578139000,6,786432,1835008
21848164,1739578151000,5,655360,2228224
21848165,1739578163000,0,0,2490368
21848166,1739578175000,1,131072,2097152
21848167,1739578187000,4,524288,1835008
21848168,1739578199000,3,393216,1966080
21848169,1739578211000,5,655360,1966080
21848170,1739578223000,0,0,2228224
21848171,1739578235000,1,131072,1835008
21848172,1739578247000,0,0,1572864
21848173,1739578259000,6,786432,1179648
21848174,1739578271000,5,655360,1572864
21848175,1739578283000,1,131072,1835008
21848176,1739578295000,0,0,1572864
21848177,1739578307000,0,0,1179648
21848178,1739578319000,6,786432,786432
21848179,1739578331000,3,393216,1179648
21848180,1739578343000,1,131072,1179648
21848181,1739578355000,3,393216,917504
21848182,1739578367000,3,393216,917504
21848183,1739578379000,0,0,917504
21848184,1739578391000,2,262144,524288
21848185,1739578403000,5,655360,393216
21848186,1739578415000,0,0,655360
21848187,1739578427000,2,262144,262144
21848188,1739578439000,5,655360,131072
21848189,1739578451000,6,786432,393216
21848190,1739578463000,4,524288,786432
21848191,1739578475000,2,262144,917504
21848192,1739578487000,1,131072,786432
21848193,1739578499000,2,262144,524288
21848194,1739578511000,1,131072,393216
21848195,1739578523000,6,786432,131072
21848196,1739578535000,0,0,524288
21848197,1739578547000,6,786432,131072
21848198,1739578559000,5,655360,524288
21848199,1739578571000,5,655360,786432
21848200,1739578583000,2,262144,1048576
21848201,1739578595000,5,655360,917504
21848202,1739578607000,0,0,1179648
21848203,1739578619000,5,655360,786432
21848204,1739578631000,5,655360,1048576
21848205,1739578643000,6,786432,1310720
21848206,1739578655000,6,786432,1703936
21848207,1739578667000,2,262144,2097152
21848208,1739578679000,0,0,1966080
21848209,1739578691000,4,524288,1572864
21848210,1739578703000,0,0,1703936
21848211,1739578715000,2,262144,1310720
21848212,1739578727000,5,655360,1179648
21848213,1739578739000,2,262144,1441792
21848214,1739578751000,3,393216,1310720
21848215,1739578763000,3,393216,1310720
21848216,1739578775000,3,393216,1310720
21848217,1739578787000,6,786432,1310720
21848218,1739578799000,2,262144,1703936
21848219,1739578811000,1,131072,1572864
21848220,1739578823000,0,0,1310720
21848221,1739578835000,2,262144,917504
21848222,1739578847000,6,786432,786432
21848223,1739578859000,0,0,1179648
21848224,1739578871000,6,786432,786432
21848225,1739578883000,5,655360,1179648
21848226,1739578895000,5,655360,1441792
21848227,1739578907000,3,393216,1703936
21848228,1739578919000,0,0,1703936
21848229,1739578931000,6,786432,1310720
21848230,1739578943000,0,0,1703936
21848231,1739578955000,4,524288,1310720
21848232,1739578967000,0,0,1441792
21848233,1739578979000,0,0,1048576
21848234,1739578991000,6,786432,655360
21848235,1739579003000,2,262144,1048576
21848236,1739579015000,0,0,917504
21848237,1739579027000,1,131072,524288
21848238,1739579039000,3,393216,262144
21848239,1739579051000,4,524288,262144
21848240,1739579063000,6,786432,393216
21848241,1739579075000,4,524288,786432
21848242,1739579087000,2,262144,917504
21848243,1739579099000,0,0,786432
21848244,1739579111000,5,655360,393216
21848245,1739579123000,3,393216,655360
21848246,1739579135000,6,786432,655360
21848247,1739579147000,1,131072,1048576
21848248,1739579159000,3,393216,786432
21848249,1739579171000,6,786432,786432
21848250,1739579183000,1,131072,1179648
21848251,1739579195000,0,0,917504
21848252,1739579207000,3,393216,524288
21848253,1739579219000,1,131072,524288
21848254,1739579231000,0,0,262144
21848255,1739579243000,2,262144,0
21848256,1739579255000,5,655360,0
21848257,1739579267000,0,0,262144
21848258,1739579279000,2,262144,0
21848259,1739579291000,0,0,0
21848260,1739579303000,3,393216,0
21848261,1739579315000,3,393216,0
21848262,1739579327000,6,786432,0
21848263,1739579339000,6,786432,393216
21848264,1739579351000,6,786432,786432
21848265,1739579363000,6,786432,1179648
21848266,1739579375000,6,786432,1572864
21848267,1739579387000,2,262144,1966080
21848268,1739579399000,5,655360,1835008
21848269,1739579411000,0,0,2097152
21848270,1739579423000,0,0,1703936
21848271,1739579435000,5,655360,1310720
21848272,1739579447000,0,0,1572864
21848273,1739579459000,5,655360,1179648
21848274,1739579471000,6,786432,1441792
21848275,1739579483000,0,0,1835008
21848276,1739579495000,4,524288,1441792
21848277,1739579507000,3,393216,1572864
21848278,1739579519000,2,262144,1572864
21848279,1739579531000,6,786432,1441792
21848280,1739579543000,0,0,1835008
21848281,1739579555000,0,0,1441792
