block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
24415494,1770595211000,8,1048576,176018082
24415495,1770595223000,1,131072,176367607
24415496,1770595235000,3,393216,174663671
24415497,1770595247000,9,1179648,174794743
24415498,1770595259000,4,524288,175187959
24415499,1770595271000,10,1310720,175362721
24415500,1770595283000,4,524288,175799627
24415501,1770595295000,0,0,175974389
24415502,1770595307000,8,1048576,175974389
24415503,1770595319000,3,393216,176323914
24415504,1770595331000,3,393216,176454986
24415505,1770595343000,5,655360,176586058
24415506,1770595355000,0,0,176804511
24415507,1770595367000,14,1835008,176804511
24415508,1770595379000,0,0,176804511
24415509,1770595391000,9,1179648,176804511
24415510,1770595403000,9,1179648,177197727
24415511,1770595415000,0,0,177590943
24415512,1770595427000,4,524288,175755935
24415513,1770595439000,1,131072,175930697
24415514,1770595451000,11,1441792,175974387
24415515,1770595463000,0,0,176454984
24415516,1770595475000,4,524288,176454984
24415517,1770595487000,14,1835008,176629746
24415518,1770595499000,5,655360,176629746
24415519,1770595511000,0,0,175450098
24415520,1770595523000,6,786432,175450098
24415521,1770595535000,5,655360,175712242
24415522,1770595547000,0,0,174532594
24415523,1770595559000,0,0,172697586
24415524,1770595571000,11,1441792,172697586
24415525,1770595583000,2,262144,172304370
24415526,1770595595000,4,524288,172391751
24415527,1770595607000,13,1703936,172566513
24415528,1770595619000,5,655360,173134491
24415529,1770595631000,1,131072,173352944
24415530,1770595643000,11,1441792,173396634
24415531,1770595655000,0,0,173003418
24415532,1770595667000,5,655360,173003418
24415533,1770595679000,5,655360,173221871
24415534,1770595691000,3,393216,173440324
24415535,1770595703000,7,917504,173571396
24415536,1770595715000,8,1048576,173877230
24415537,1770595739000,4,524288,173090798
24415538,1770595751000,5,655360,171780078
24415539,1770595763000,4,524288,171998531
24415540,1770595775000,0,0,172173293
24415541,1770595787000,11,1441792,172173293
24415542,1770595799000,3,393216,172653890
24415543,1770595811000,1,131072,172784962
24415544,1770595823000,11,1441792,172828652
24415545,1770595835000,5,655360,173309249
24415546,1770595847000,9,1179648,173527702
24415547,1770595859000,11,1441792,173920918
24415548,1770595871000,0,0,174401515
24415549,1770595883000,0,0,172566507
24415550,1770595895000,9,1179648,172566507
24415551,1770595907000,16,2097152,172959723
24415552,1770595919000,1,131072,173658773
24415553,1770595931000,5,655360,171954837
24415554,1770595943000,3,393216,172173290
24415555,1770595955000,4,524288,172304362
24415556,1770595967000,5,655360,172479124
24415557,1770595979000,3,393216,172697577
24415558,1770595991000,10,1310720,172828649
24415559,1770596003000,0,0,172304361
24415560,1770596015000,3,393216,172304361
24415561,1770596027000,5,655360,172435433
