block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23743679,1762473611000,8,1048576,0
23743680,1762473623000,7,917504,262144
23743681,1762473635000,6,786432,393216
23743682,1762473647000,9,1179648,393216
23743683,1762473659000,7,917504,786432
23743684,1762473671000,3,393216,917504
23743685,1762473683000,0,0,524288
23743686,1762473695000,0,0,0
23743687,1762473707000,7,917504,0
23743688,1762473719000,6,786432,131072
23743689,1762473731000,0,0,131072
23743690,1762473743000,8,1048576,0
23743691,1762473755000,7,917504,262144
23743692,1762473767000,0,0,393216
23743693,1762473779000,7,917504,0
23743694,1762473791000,0,0,131072
23743695,1762473803000,8,1048576,0
23743696,1762473815000,7,917504,262144
23743697,1762473827000,6,786432,393216
23743698,1762473839000,9,1179648,393216
23743699,1762473851000,7,917504,786432
23743700,1762473863000,6,786432,917504
23743701,1762473875000,7,917504,917504
23743702,1762473887000,9,1179648,1048576
23743703,1762473899000,9,1179648,1441792
23743704,1762473911000,0,0,1835008
23743705,1762473923000,8,1048576,1048576
23743706,1762473935000,8,1048576,1310720
23743707,1762473947000,7,917504,1572864
23743708,1762473959000,8,1048576,1703936
23743709,1762473971000,9,1179648,1966080
23743710,1762473983000,7,917504,2359296
23743711,1762473995000,0,0,2490368
23743712,1762474007000,4,524288,1703936
23743713,1762474019000,6,786432,1441792
23743714,1762474031000,5,655360,1441792
23743715,1762474043000,7,917504,1310720
23743716,1762474055000,4,524288,1441792
23743717,1762474067000,6,786432,1179648
23743718,1762474079000,6,786432,1179648
23743719,1762474091000,0,0,1179648
23743720,1762474103000,7,917504,393216
23743721,1762474115000,9,1179648,524288
23743722,1762474127000,7,917504,917504
23743723,1762474139000,6,786432,1048576
23743724,1762474151000,7,917504,1048576
23743725,1762474163000,6,786432,1179648
23743726,1762474175000,3,393216,1179648
23743727,1762474187000,0,0,786432
23743728,1762474199000,4,524288,0
23743729,1762474211000,9,1179648,0
23743730,1762474223000,7,917504,393216
23743731,1762474235000,7,917504,524288
23743732,1762474247000,8,1048576,655360
23743733,1762474259000,3,393216,917504
23743734,1762474271000,6,786432,524288
23743735,1762474283000,9,1179648,524288
23743736,1762474295000,0,0,917504
23743737,1762474307000,7,917504,131072
23743738,1762474319000,0,0,262144
23743739,1762474331000,7,917504,0
