block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22120201,1742860811000,5,655360,0
22120202,1742860823000,0,0,262144
22120203,1742860835000,1,131072,0
22120204,1742860847000,6,786432,0
22120205,1742860859000,4,524288,393216
22120206,1742860871000,6,786432,524288
22120207,1742860883000,6,786432,917504
22120208,1742860895000,6,786432,1310720
22120209,1742860907000,6,786432,1703936
22120210,1742860919000,3,393216,2097152
22120211,1742860931000,3,393216,2097152
22120212,1742860943000,5,655360,2097152
22120213,1742860955000,3,393216,2359296
22120214,1742860967000,1,131072,2359296
22120215,1742860979000,0,0,2097152
22120216,1742860991000,6,786432,1703936
22120217,1742861003000,0,0,2097152
22120218,1742861015000,4,524288,1703936
22120219,1742861027000,5,655360,1835008
22120220,1742861039000,0,0,2097152
22120221,1742861051000,1,131072,1703936
22120222,1742861063000,4,524288,1441792
22120223,1742861075000,3,393216,1572864
22120224,1742861087000,0,0,1572864
22120225,1742861099000,6,786432,1179648
22120226,1742861111000,0,0,1572864
22120227,1742861123000,0,0,1179648
22120228,1742861135000,0,0,786432
22120229,1742861147000,0,0,393216
22120230,1742861159000,6,786432,0
22120231,1742861171000,0,0,393216
22120232,1742861183000,5,655360,0
22120233,1742861195000,6,786432,262144
22120234,1742861207000,4,524288,655360
22120235,1742861219000,6,786432,786432
22120236,1742861231000,3,393216,1179648
22120237,1742861243000,0,0,1179648
22120238,1742861255000,0,0,786432
22120239,1742861267000,0,0,393216
22120240,1742861279000,6,786432,0
22120241,1742861291000,4,524288,393216
22120242,1742861303000,6,786432,524288
22120243,1742861315000,0,0,917504
22120244,1742861327000,0,0,524288
22120245,1742861339000,6,786432,131072
22120246,1742861351000,6,786432,524288
22120247,1742861363000,2,262144,917504
22120248,1742861375000,1,131072,786432
22120249,1742861387000,6,786432,524288
22120250,1742861399000,3,393216,917504
22120251,1742861411000,0,0,917504
22120252,1742861423000,4,524288,524288
22120253,1742861435000,5,655360,655360
22120254,1742861447000,0,0,917504
22120255,1742861459000,1,131072,524288
22120256,1742861471000,6,786432,262144
22120257,1742861483000,6,786432,655360
22120258,1742861495000,0,0,1048576
22120259,1742861507000,1,131072,655360
22120260,1742861519000,0,0,393216
22120261,1742861531000,0,0,0
22120262,1742861543000,1,131072,0
22120263,1742861555000,6,786432,0
22120264,1742861567000,6,786432,393216
22120265,1742861579000,6,786432,786432
22120266,1742861591000,0,0,1179648
22120267,1742861603000,4,524288,786432
22120268,1742861615000,5,655360,917504
22120269,1742861627000,0,0,1179648
22120270,1742861639000,6,786432,786432
22120271,1742861651000,0,0,1179648
22120272,1742861663000,5,655360,786432
22120273,1742861675000,5,655360,1048576
22120274,1742861687000,5,655360,1310720
22120275,1742861699000,0,0,1572864
22120276,1742861711000,1,131072,1179648
22120277,1742861723000,0,0,917504
22120278,1742861735000,1,131072,524288
22120279,1742861747000,6,786432,262144
22120280,1742861759000,6,786432,655360
22120281,1742861771000,0,0,1048576
22120282,1742861783000,6,786432,655360
22120283,1742861795000,0,0,1048576
22120284,1742861807000,0,0,655360
22120285,1742861819000,6,786432,262144
22120286,1742861831000,5,655360,655360
22120287,1742861843000,0,0,917504
22120288,1742861855000,6,786432,524288
22120289,1742861867000,3,393216,917504
22120290,1742861879000,5,655360,917504
22120291,1742861891000,0,0,1179648
22120292,1742861903000,0,0,786432
22120293,1742861915000,3,393216,393216
22120294,1742861927000,0,0,393216
22120295,1742861939000,0,0,0
22120296,1742861951000,6,786432,0
22120297,1742861963000,4,524288,393216
22120298,1742861975000,1,131072,524288
22120299,1742861987000,0,0,262144
22120300,1742861999000,0,0,0
22120301,1742862011000,6,786432,0
22120302,1742862023000,6,786432,393216
22120303,1742862035000,0,0,786432
22120304,1742862047000,0,0,393216
22120305,1742862059000,4,524288,0
22120306,1742862071000,0,0,131072
22120307,1742862083000,0,0,0
22120308,1742862095000,6,786432,0
22120309,1742862107000,4,524288,393216
22120310,1742862119000,0,0,524288
22120311,1742862131000,0,0,131072
22120312,1742862143000,6,786432,0
22120313,1742862155000,6,786432,393216
22120314,1742862167000,6,786432,786432
22120315,1742862179000,6,786432,1179648
22120316,1742862191000,1,131072,1572864
22120317,1742862203000,6,786432,1310720
22120318,1742862215000,4,524288,1703936
22120319,1742862227000,0,0,1835008
22120320,1742862239000,6,786432,1441792
22120321,1742862251000,5,655360,1835008
22120322,1742862263000,4,524288,2097152
22120323,1742862275000,0,0,2228224
22120324,1742862287000,6,786432,1835008
22120325,1742862299000,0,0,2228224
22120326,1742862311000,2,262144,1835008
22120327,1742862323000,3,393216,1703936
22120328,1742862335000,4,524288,1703936
22120329,1742862347000,6,786432,1835008
22120330,1742862359000,0,0,2228224
22120331,1742862371000,3,393216,1835008
