block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22784895,1750896011000,0,0,0
22784896,1750896023000,0,0,0
22784897,1750896035000,0,0,0
22784898,1750896047000,8,1048576,0
22784899,1750896059000,0,0,262144
22784900,1750896071000,9,1179648,0
22784901,1750896083000,6,786432,393216
22784902,1750896095000,0,0,393216
22784903,1750896107000,9,1179648,0
22784904,1750896119000,6,786432,393216
22784905,1750896131000,7,917504,393216
22784906,1750896143000,0,0,524288
22784907,1750896155000,0,0,0
22784908,1750896167000,0,0,0
22784909,1750896179000,9,1179648,0
22784910,1750896191000,6,786432,393216
22784911,1750896203000,0,0,393216
22784912,1750896215000,9,1179648,0
22784913,1750896227000,1,131072,393216
22784914,1750896239000,0,0,0
22784915,1750896251000,8,1048576,0
22784916,1750896263000,9,1179648,262144
22784917,1750896275000,6,786432,655360
22784918,1750896287000,3,393216,655360
22784919,1750896299000,0,0,262144
22784920,1750896311000,0,0,0
22784921,1750896323000,9,1179648,0
22784922,1750896335000,8,1048576,393216
22784923,1750896347000,0,0,655360
22784924,1750896359000,6,786432,0
22784925,1750896371000,8,1048576,0
22784926,1750896383000,0,0,262144
22784927,1750896395000,9,1179648,0
22784928,1750896407000,0,0,393216
22784929,1750896419000,4,524288,0
22784930,1750896431000,3,393216,0
22784931,1750896443000,0,0,0
22784932,1750896455000,6,786432,0
22784933,1750896467000,0,0,0
22784934,1750896479000,6,786432,0
22784935,1750896491000,3,393216,0
22784936,1750896503000,1,131072,0
22784937,1750896515000,7,917504,0
22784938,1750896527000,0,0,131072
22784939,1750896539000,7,917504,0
22784940,1750896551000,7,917504,131072
22784941,1750896563000,1,131072,262144
22784942,1750896575000,0,0,0
22784943,1750896587000,4,524288,0
22784944,1750896599000,0,0,0
22784945,1750896611000,9,1179648,0
22784946,1750896623000,0,0,393216
22784947,1750896635000,9,1179648,0
22784948,1750896647000,4,524288,393216
22784949,1750896659000,6,786432,131072
22784950,1750896671000,0,0,131072
22784951,1750896683000,6,786432,0
22784952,1750896695000,6,786432,0
22784953,1750896707000,9,1179648,0
22784954,1750896719000,1,131072,393216
22784955,1750896731000,0,0,0
22784956,1750896743000,4,524288,0
22784957,1750896755000,4,524288,0
22784958,1750896767000,7,917504,0
22784959,1750896779000,8,1048576,131072
22784960,1750896791000,9,1179648,393216
22784961,1750896803000,0,0,786432
