block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22199000,1743811211000,2,262144,917504
22199001,1743811223000,0,0,786432
22199002,1743811235000,2,262144,393216
22199003,1743811247000,2,262144,262144
22199004,1743811259000,1,131072,131072
22199005,1743811271000,0,0,0
22199006,1743811283000,6,786432,0
22199007,1743811295000,3,393216,393216
22199008,1743811307000,0,0,393216
22199009,1743811319000,0,0,0
22199010,1743811331000,4,524288,0
22199011,1743811343000,0,0,131072
22199012,1743811355000,3,393216,0
22199013,1743811367000,6,786432,0
22199014,1743811379000,1,131072,393216
22199015,1743811391000,1,131072,131072
22199016,1743811403000,0,0,0
22199017,1743811415000,5,655360,0
22199018,1743811427000,0,0,262144
22199019,1743811439000,6,786432,0
22199020,1743811451000,5,655360,393216
22199021,1743811463000,2,262144,655360
22199022,1743811475000,4,524288,524288
22199023,1743811487000,0,0,655360
22199024,1743811499000,1,131072,262144
22199025,1743811511000,1,131072,0
22199026,1743811523000,6,786432,0
22199027,1743811535000,1,131072,393216
22199028,1743811547000,2,262144,131072
22199029,1743811559000,0,0,0
22199030,1743811571000,5,655360,0
22199031,1743811583000,6,786432,262144
22199032,1743811595000,2,262144,655360
22199033,1743811607000,4,524288,524288
22199034,1743811619000,5,655360,655360
22199035,1743811631000,4,524288,917504
22199036,1743811643000,1,131072,1048576
22199037,1743811655000,3,393216,786432
22199038,1743811667000,1,131072,786432
22199039,1743811679000,2,262144,524288
22199040,1743811691000,0,0,393216
22199041,1743811703000,3,393216,0
22199042,1743811715000,5,655360,0
22199043,1743811727000,3,393216,262144
22199044,1743811739000,1,131072,262144
22199045,1743811751000,0,0,0
22199046,1743811763000,0,0,0
22199047,1743811775000,4,524288,0
22199048,1743811787000,0,0,131072
22199049,1743811799000,6,786432,0
22199050,1743811811000,5,655360,393216
22199051,1743811823000,0,0,655360
22199052,1743811859000,6,786432,262144
22199053,1743811871000,6,786432,655360
22199054,1743811883000,1,131072,1048576
22199055,1743811895000,1,131072,786432
22199056,1743811907000,5,655360,524288
22199057,1743811919000,0,0,786432
22199058,1743811931000,5,655360,393216
22199059,1743811943000,6,786432,655360
22199060,1743811955000,6,786432,1048576
22199061,1743811967000,1,131072,1441792
22199062,1743811979000,1,131072,1179648
22199063,1743811991000,0,0,917504
22199064,1743812003000,3,393216,524288
22199065,1743812015000,1,131072,524288
22199066,1743812027000,5,655360,262144
22199067,1743812039000,6,786432,524288
22199068,1743812051000,1,131072,917504
22199069,1743812063000,0,0,655360
22199070,1743812075000,1,131072,262144
22199071,1743812087000,0,0,0
22199072,1743812099000,4,524288,0
22199073,1743812111000,1,131072,131072
22199074,1743812123000,0,0,0
22199075,1743812135000,5,655360,0
22199076,1743812147000,1,131072,262144
22199077,1743812159000,6,786432,0
22199078,1743812171000,1,131072,393216
22199079,1743812183000,2,262144,131072
22199080,1743812195000,3,393216,0
22199081,1743812207000,5,655360,0
22199082,1743812219000,0,0,262144
22199083,1743812231000,0,0,0
22199084,1743812243000,4,524288,0
22199085,1743812255000,1,131072,131072
22199086,1743812267000,0,0,0
22199087,1743812279000,0,0,0
22199088,1743812291000,6,786432,0
22199089,1743812303000,0,0,393216
22199090,1743812315000,5,655360,0
22199091,1743812327000,0,0,262144
22199092,1743812339000,1,131072,0
22199093,1743812351000,0,0,0
22199094,1743812363000,5,655360,0
22199095,1743812375000,5,655360,262144
22199096,1743812387000,1,131072,524288
22199097,1743812399000,4,524288,262144
22199098,1743812411000,1,131072,393216
22199099,1743812423000,1,131072,131072
22199100,1743812435000,6,786432,0
22199101,1743812447000,0,0,393216
22199102,1743812459000,5,655360,0
22199103,1743812471000,4,524288,262144
22199104,1743812483000,0,0,393216
22199105,1743812495000,4,524288,0
22199106,1743812507000,0,0,131072
22199107,1743812519000,6,786432,0
22199108,1743812531000,0,0,393216
22199109,1743812543000,0,0,0
22199110,1743812555000,4,524288,0
22199111,1743812567000,6,786432,131072
22199112,1743812579000,0,0,524288
22199113,1743812591000,1,131072,131072
22199114,1743812603000,0,0,0
22199115,1743812615000,6,786432,0
22199116,1743812627000,1,131072,393216
22199117,1743812639000,0,0,131072
22199118,1743812651000,0,0,0
22199119,1743812663000,6,786432,0
22199120,1743812675000,3,393216,393216
22199121,1743812687000,5,655360,393216
22199122,1743812699000,2,262144,655360
