block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23264566,1756684811000,9,1179648,0
23264567,1756684823000,0,0,393216
23264568,1756684835000,7,917504,0
23264569,1756684847000,0,0,131072
23264570,1756684859000,4,524288,0
23264571,1756684871000,7,917504,0
23264572,1756684883000,6,786432,131072
23264573,1756684895000,6,786432,131072
23264574,1756684907000,1,131072,131072
23264575,1756684919000,3,393216,0
23264576,1756684931000,7,917504,0
23264577,1756684943000,0,0,131072
23264578,1756684955000,0,0,0
23264579,1756684967000,6,786432,0
23264580,1756684979000,8,1048576,0
23264581,1756684991000,3,393216,262144
23264582,1756685003000,9,1179648,0
23264583,1756685015000,9,1179648,393216
23264584,1756685027000,6,786432,786432
23264585,1756685039000,0,0,786432
23264586,1756685051000,8,1048576,0
23264587,1756685063000,3,393216,262144
23264588,1756685075000,6,786432,0
23264589,1756685087000,0,0,0
23264590,1756685099000,7,917504,0
23264591,1756685111000,6,786432,131072
23264592,1756685123000,9,1179648,131072
23264593,1756685135000,6,786432,524288
23264594,1756685147000,9,1179648,524288
23264595,1756685159000,8,1048576,917504
23264596,1756685171000,6,786432,1179648
23264597,1756685183000,3,393216,1179648
23264598,1756685195000,0,0,786432
23264599,1756685207000,0,0,0
23264600,1756685219000,3,393216,0
23264601,1756685231000,0,0,0
23264602,1756685243000,6,786432,0
23264603,1756685255000,9,1179648,0
23264604,1756685267000,0,0,393216
23264605,1756685279000,6,786432,0
23264606,1756685291000,0,0,0
23264607,1756685303000,7,917504,0
23264608,1756685315000,8,1048576,131072
23264609,1756685327000,9,1179648,393216
23264610,1756685339000,6,786432,786432
23264611,1756685351000,3,393216,786432
23264612,1756685363000,0,0,393216
23264613,1756685375000,6,786432,0
23264614,1756685387000,9,1179648,0
23264615,1756685399000,7,917504,393216
23264616,1756685411000,6,786432,524288
23264617,1756685423000,9,1179648,524288
23264618,1756685435000,0,0,917504
23264619,1756685447000,4,524288,131072
23264620,1756685459000,3,393216,0
23264621,1756685471000,6,786432,0
23264622,1756685483000,9,1179648,0
23264623,1756685495000,0,0,393216
