block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22913695,1752451211000,3,393216,0
22913696,1752451223000,6,786432,0
22913697,1752451235000,0,0,0
22913698,1752451247000,7,917504,0
22913699,1752451259000,4,524288,131072
22913700,1752451271000,0,0,0
22913701,1752451283000,4,524288,0
22913702,1752451295000,0,0,0
22913703,1752451307000,9,1179648,0
22913704,1752451319000,4,524288,393216
22913705,1752451331000,0,0,131072
22913706,1752451343000,0,0,0
22913707,1752451355000,7,917504,0
22913708,1752451367000,0,0,131072
22913709,1752451379000,9,1179648,0
22913710,1752451391000,8,1048576,393216
22913711,1752451403000,3,393216,655360
22913712,1752451415000,9,1179648,262144
22913713,1752451427000,4,524288,655360
22913714,1752451439000,0,0,393216
22913715,1752451451000,6,786432,0
22913716,1752451475000,1,131072,0
22913717,1752451487000,0,0,0
22913718,1752451499000,0,0,0
22913719,1752451511000,0,0,0
22913720,1752451523000,0,0,0
22913721,1752451535000,7,917504,0
22913722,1752451547000,6,786432,131072
22913723,1752451559000,9,1179648,131072
22913724,1752451571000,8,1048576,524288
22913725,1752451583000,0,0,786432
22913726,1752451595000,6,786432,0
22913727,1752451607000,7,917504,0
22913728,1752451619000,7,917504,131072
22913729,1752451631000,5,655360,262144
22913730,1752451643000,6,786432,131072
22913731,1752451655000,9,1179648,131072
22913732,1752451667000,6,786432,524288
22913733,1752451679000,4,524288,524288
22913734,1752451691000,0,0,262144
22913735,1752451703000,2,262144,0
22913736,1752451715000,3,393216,0
22913737,1752451727000,3,393216,0
22913738,1752451739000,0,0,0
22913739,1752451751000,0,0,0
22913740,1752451763000,7,917504,0
22913741,1752451775000,0,0,131072
22913742,1752451787000,0,0,0
22913743,1752451799000,5,655360,0
22913744,1752451811000,9,1179648,0
22913745,1752451823000,0,0,393216
22913746,1752451835000,7,917504,0
22913747,1752451847000,9,1179648,131072
22913748,1752451859000,0,0,524288
22913749,1752451871000,5,655360,0
22913750,1752451883000,9,1179648,0
22913751,1752451895000,0,0,393216
22913752,1752451907000,0,0,0
22913753,1752451919000,7,917504,0
22913754,1752451931000,9,1179648,131072
22913755,1752451943000,4,524288,524288
22913756,1752451955000,5,655360,262144
22913757,1752451967000,9,1179648,131072
22913758,1752451979000,4,524288,524288
22913759,1752451991000,3,393216,262144
22913760,1752452003000,6,786432,0
22913761,1752452015000,7,917504,0
22913762,1752452027000,0,0,131072
22913763,1752452039000,9,1179648,0
22913764,1752452051000,0,0,393216
22913765,1752452063000,5,655360,0
22913766,1752452075000,1,131072,0
22913767,1752452087000,7,917504,0
22913768,1752452099000,6,786432,131072
22913769,1752452111000,5,655360,131072
22913770,1752452123000,3,393216,0
22913771,1752452135000,4,524288,0
22913772,1752452147000,3,393216,0
22913773,1752452159000,0,0,0
22913774,1752452171000,0,0,0
22913775,1752452183000,4,524288,0
22913776,1752452195000,9,1179648,0
22913777,1752452207000,1,131072,393216
22913778,1752452219000,0,0,0
22913779,1752452231000,3,393216,0
22913780,1752452243000,0,0,0
22913781,1752452255000,0,0,0
22913782,1752452267000,7,917504,0
22913783,1752452279000,9,1179648,131072
22913784,1752452291000,0,0,524288
22913785,1752452303000,1,131072,0
22913786,1752452315000,0,0,0
22913787,1752452327000,0,0,0
22913788,1752452339000,0,0,0
22913789,1752452351000,9,1179648,0
22913790,1752452363000,9,1179648,393216
22913791,1752452375000,9,1179648,786432
22913792,1752452387000,9,1179648,1179648
22913793,1752452399000,7,917504,1572864
22913794,1752452411000,1,131072,1703936
22913795,1752452423000,9,1179648,1048576
22913796,1752452435000,1,131072,1441792
22913797,1752452447000,0,0,786432
22913798,1752452459000,0,0,0
22913799,1752452471000,7,917504,0
22913800,1752452483000,1,131072,131072
22913801,1752452495000,1,131072,0
22913802,1752452507000,0,0,0
22913803,1752452519000,7,917504,0
22913804,1752452531000,9,1179648,131072
22913805,1752452543000,2,262144,524288
22913806,1752452555000,3,393216,0
22913807,1752452567000,0,0,0
22913808,1752452579000,7,917504,0
22913809,1752452591000,7,917504,131072
22913810,1752452603000,5,655360,262144
22913811,1752452615000,7,917504,131072
22913812,1752452627000,0,0,262144
