block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23307493,1757203211000,0,0,0
23307494,1757203223000,4,524288,0
23307495,1757203235000,9,1179648,0
23307496,1757203247000,3,393216,393216
23307497,1757203259000,9,1179648,0
23307498,1757203271000,6,786432,393216
23307499,1757203283000,4,524288,393216
23307500,1757203295000,3,393216,131072
23307501,1757203307000,6,786432,0
23307502,1757203319000,3,393216,0
23307503,1757203331000,3,393216,0
23307504,1757203343000,3,393216,0
23307505,1757203355000,4,524288,0
23307506,1757203367000,8,1048576,0
23307507,1757203379000,3,393216,262144
23307508,1757203391000,6,786432,0
23307509,1757203403000,3,393216,0
23307510,1757203415000,7,917504,0
23307511,1757203427000,3,393216,131072
23307512,1757203439000,9,1179648,0
23307513,1757203451000,0,0,393216
23307514,1757203463000,3,393216,0
23307515,1757203475000,2,262144,0
23307516,1757203487000,3,393216,0
23307517,1757203499000,3,393216,0
23307518,1757203511000,9,1179648,0
23307519,1757203523000,5,655360,393216
23307520,1757203535000,0,0,262144
23307521,1757203547000,7,917504,0
23307522,1757203559000,0,0,131072
23307523,1757203571000,9,1179648,0
23307524,1757203583000,7,917504,393216
23307525,1757203595000,7,917504,524288
23307526,1757203607000,6,786432,655360
23307527,1757203619000,3,393216,655360
23307528,1757203631000,0,0,262144
23307529,1757203643000,9,1179648,0
23307530,1757203655000,1,131072,393216
23307531,1757203667000,6,786432,0
23307532,1757203679000,3,393216,0
23307533,1757203691000,5,655360,0
23307534,1757203703000,9,1179648,0
23307535,1757203715000,3,393216,393216
23307536,1757203727000,0,0,0
23307537,1757203739000,3,393216,0
23307538,1757203751000,9,1179648,0
23307539,1757203763000,6,786432,393216
23307540,1757203775000,9,1179648,393216
23307541,1757203787000,0,0,786432
23307542,1757203799000,6,786432,0
23307543,1757203811000,0,0,0
23307544,1757203823000,3,393216,0
23307545,1757203835000,6,786432,0
23307546,1757203847000,6,786432,0
23307547,1757203859000,1,131072,0
23307548,1757203871000,3,393216,0
23307549,1757203883000,0,0,0
23307550,1757203895000,4,524288,0
23307551,1757203907000,6,786432,0
23307552,1757203919000,6,786432,0
23307553,1757203931000,6,786432,0
23307554,1757203943000,3,393216,0
23307555,1757203955000,3,393216,0
23307556,1757203967000,3,393216,0
23307557,1757203979000,9,1179648,0
23307558,1757203991000,1,131072,393216
23307559,1757204003000,3,393216,0
23307560,1757204015000,0,0,0
23307561,1757204027000,3,393216,0
23307562,1757204039000,3,393216,0
23307563,1757204051000,6,786432,0
23307564,1757204063000,7,917504,0
23307565,1757204075000,0,0,131072
23307566,1757204087000,9,1179648,0
23307567,1757204099000,0,0,393216
23307568,1757204111000,8,1048576,0
23307569,1757204123000,8,1048576,262144
23307570,1757204135000,3,393216,524288
23307571,1757204147000,2,262144,131072
23307572,1757204159000,0,0,0
23307573,1757204171000,6,786432,0
23307574,1757204183000,6,786432,0
23307575,1757204195000,8,1048576,0
23307576,1757204207000,1,131072,262144
23307577,1757204219000,3,393216,0
23307578,1757204231000,0,0,0
23307579,1757204243000,9,1179648,0
23307580,1757204255000,5,655360,393216
23307581,1757204267000,6,786432,262144
23307582,1757204279000,6,786432,262144
23307583,1757204291000,0,0,262144
23307584,1757204303000,6,786432,0
23307585,1757204315000,9,1179648,0
23307586,1757204327000,0,0,393216
23307587,1757204339000,9,1179648,0
23307588,1757204351000,5,655360,393216
23307589,1757204363000,3,393216,262144
23307590,1757204375000,3,393216,0
23307591,1757204387000,0,0,0
23307592,1757204399000,4,524288,0
23307593,1757204411000,9,1179648,0
23307594,1757204423000,4,524288,393216
23307595,1757204435000,9,1179648,131072
23307596,1757204447000,3,393216,524288
23307597,1757204459000,9,1179648,131072
23307598,1757204471000,0,0,524288
23307599,1757204483000,3,393216,0
23307600,1757204495000,3,393216,0
23307601,1757204507000,3,393216,0
23307602,1757204519000,7,917504,0
23307603,1757204531000,7,917504,131072
23307604,1757204543000,6,786432,262144
23307605,1757204555000,0,0,262144
23307606,1757204567000,3,393216,0
23307607,1757204579000,1,131072,0
23307608,1757204591000,9,1179648,0
23307609,1757204603000,7,917504,393216
23307610,1757204615000,4,524288,524288
23307611,1757204627000,0,0,262144
23307612,1757204639000,7,917504,0
23307613,1757204651000,0,0,131072
23307614,1757204663000,6,786432,0
23307615,1757204675000,6,786432,0
23307616,1757204687000,3,393216,0
23307617,1757204699000,6,786432,0
23307618,1757204711000,0,0,0
23307619,1757204723000,4,524288,0
23307620,1757204735000,9,1179648,0
23307621,1757204747000,3,393216,393216
23307622,1757204759000,3,393216,0
23307623,1757204771000,9,1179648,0
23307624,1757204783000,4,524288,393216
23307625,1757204795000,0,0,131072
23307626,1757204807000,3,393216,0
23307627,1757204819000,6,786432,0
23307628,1757204831000,3,393216,0
23307629,1757204843000,0,0,0
23307630,1757204855000,6,786432,0
23307631,1757204867000,7,917504,0
23307632,1757204879000,9,1179648,131072
23307633,1757204891000,4,524288,524288
23307634,1757204903000,3,393216,262144
23307635,1757204915000,0,0,0
23307636,1757204927000,3,393216,0
23307637,1757204939000,0,0,0
23307638,1757204951000,7,917504,0
23307639,1757204963000,8,1048576,131072
23307640,1757204975000,7,917504,393216
23307641,1757204987000,9,1179648,524288
23307642,1757204999000,0,0,917504
23307643,1757205011000,7,917504,131072
23307644,1757205023000,6,786432,262144
23307645,1757205035000,3,393216,262144
23307646,1757205047000,0,0,0
23307647,1757205059000,9,1179648,0
23307648,1757205071000,0,0,393216
23307649,1757205083000,0,0,0
23307650,1757205095000,9,1179648,0
23307651,1757205107000,4,524288,393216
23307652,1757205119000,6,786432,131072
23307653,1757205131000,9,1179648,131072
23307654,1757205143000,4,524288,524288
23307655,1757205155000,9,1179648,262144
23307656,1757205167000,6,786432,655360
23307657,1757205179000,6,786432,655360
23307658,1757205191000,6,786432,655360
23307659,1757205203000,4,524288,655360
23307660,1757205215000,0,0,393216
23307661,1757205227000,9,1179648,0
23307662,1757205239000,1,131072,393216
23307663,1757205251000,3,393216,0
23307664,1757205263000,1,131072,0
23307665,1757205275000,3,393216,0
23307666,1757205287000,6,786432,0
23307667,1757205299000,9,1179648,0
23307668,1757205311000,0,0,393216
