block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21067571,1730160011000,6,786432,49938432
21067572,1730160023000,0,0,50331648
21067573,1730160035000,0,0,49938432
21067574,1730160047000,6,786432,49545216
21067575,1730160059000,0,0,49938432
21067576,1730160071000,5,655360,49545216
21067577,1730160083000,2,262144,49807360
21067578,1730160095000,0,0,49676288
21067579,1730160107000,6,786432,49283072
21067580,1730160119000,0,0,49676288
21067581,1730160131000,6,786432,49283072
21067582,1730160143000,0,0,49676288
21067583,1730160155000,6,786432,49283072
21067584,1730160167000,3,393216,49676288
21067585,1730160179000,5,655360,49676288
21067586,1730160191000,1,131072,49938432
21067587,1730160203000,0,0,49676288
21067588,1730160215000,0,0,49283072
21067589,1730160227000,6,786432,48889856
21067590,1730160239000,4,524288,49283072
21067591,1730160251000,2,262144,49414144
21067592,1730160263000,0,0,49283072
21067593,1730160275000,0,0,48889856
21067594,1730160287000,5,655360,48496640
21067595,1730160299000,0,0,48758784
21067596,1730160311000,5,655360,48365568
21067597,1730160323000,2,262144,48627712
21067598,1730160335000,6,786432,48496640
21067599,1730160347000,0,0,48889856
21067600,1730160359000,4,524288,48496640
21067601,1730160371000,5,655360,48627712
21067602,1730160383000,0,0,48889856
21067603,1730160395000,3,393216,48496640
21067604,1730160407000,4,524288,48496640
21067605,1730160419000,6,786432,48627712
21067606,1730160431000,2,262144,49020928
21067607,1730160443000,5,655360,48889856
21067608,1730160455000,1,131072,49152000
21067609,1730160467000,6,786432,48889856
21067610,1730160479000,5,655360,49283072
21067611,1730160491000,0,0,49545216
21067612,1730160503000,0,0,49152000
21067613,1730160515000,2,262144,48758784
21067614,1730160527000,5,655360,48627712
21067615,1730160539000,1,131072,48889856
21067616,1730160551000,4,524288,48627712
21067617,1730160563000,1,131072,48758784
21067618,1730160575000,0,0,48496640
21067619,1730160587000,0,0,48103424
21067620,1730160599000,6,786432,47710208
21067621,1730160611000,4,524288,48103424
21067622,1730160623000,0,0,48234496
21067623,1730160635000,4,524288,47841280
21067624,1730160647000,1,131072,47972352
21067625,1730160659000,5,655360,47710208
21067626,1730160671000,0,0,47972352
21067627,1730160683000,2,262144,47579136
21067628,1730160695000,0,0,47448064
21067629,1730160707000,1,131072,47054848
21067630,1730160719000,4,524288,46792704
21067631,1730160731000,6,786432,46923776
21067632,1730160743000,6,786432,47316992
21067633,1730160755000,0,0,47710208
21067634,1730160767000,4,524288,47316992
21067635,1730160779000,6,786432,47448064
21067636,1730160791000,0,0,47841280
21067637,1730160803000,3,393216,47448064
21067638,1730160815000,0,0,47448064
21067639,1730160827000,3,393216,47054848
21067640,1730160839000,5,655360,47054848
21067641,1730160851000,2,262144,47316992
21067642,1730160863000,0,0,47185920
