block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20616203,1724716811000,3,393216,393216
20616204,1724716823000,0,0,393216
20616205,1724716835000,2,262144,0
20616206,1724716847000,4,524288,0
20616207,1724716859000,6,786432,131072
20616208,1724716871000,1,131072,524288
20616209,1724716883000,0,0,262144
20616210,1724716895000,0,0,0
20616211,1724716907000,3,393216,0
20616212,1724716919000,0,0,0
20616213,1724716931000,3,393216,0
20616214,1724716943000,6,786432,0
20616215,1724716955000,6,786432,393216
20616216,1724716967000,2,262144,786432
20616217,1724716979000,1,131072,655360
20616218,1724716991000,1,131072,393216
20616219,1724717003000,1,131072,131072
20616220,1724717015000,4,524288,0
20616221,1724717027000,0,0,131072
20616222,1724717039000,6,786432,0
20616223,1724717051000,0,0,393216
20616224,1724717063000,1,131072,0
20616225,1724717075000,0,0,0
20616226,1724717087000,1,131072,0
20616227,1724717099000,0,0,0
20616228,1724717111000,1,131072,0
20616229,1724717123000,3,393216,0
20616230,1724717135000,2,262144,0
20616231,1724717147000,3,393216,0
20616232,1724717159000,6,786432,0
20616233,1724717171000,3,393216,393216
20616234,1724717183000,1,131072,393216
20616235,1724717195000,0,0,131072
20616236,1724717207000,6,786432,0
20616237,1724717219000,0,0,393216
20616238,1724717231000,1,131072,0
20616239,1724717243000,0,0,0
20616240,1724717255000,6,786432,0
20616241,1724717267000,0,0,393216
20616242,1724717279000,0,0,0
20616243,1724717291000,3,393216,0
20616244,1724717303000,1,131072,0
20616245,1724717315000,1,131072,0
20616246,1724717327000,4,524288,0
20616247,1724717339000,5,655360,131072
20616248,1724717351000,0,0,393216
20616249,1724717363000,6,786432,0
20616250,1724717375000,1,131072,393216
20616251,1724717387000,1,131072,131072
20616252,1724717399000,1,131072,0
20616253,1724717411000,0,0,0
20616254,1724717423000,6,786432,0
20616255,1724717435000,2,262144,393216
20616256,1724717447000,0,0,262144
20616257,1724717459000,1,131072,0
20616258,1724717471000,3,393216,0
20616259,1724717483000,6,786432,0
20616260,1724717495000,2,262144,393216
20616261,1724717507000,5,655360,262144
20616262,1724717519000,1,131072,524288
20616263,1724717531000,0,0,262144
20616264,1724717543000,0,0,0
20616265,1724717555000,0,0,0
20616266,1724717567000,1,131072,0
20616267,1724717579000,0,0,0
20616268,1724717591000,0,0,0
20616269,1724717603000,0,0,0
20616270,1724717615000,0,0,0
20616271,1724717627000,5,655360,0
20616272,1724717639000,5,655360,262144
20616273,1724717651000,2,262144,524288
20616274,1724717663000,1,131072,393216
20616275,1724717675000,0,0,131072
20616276,1724717687000,5,655360,0
20616277,1724717699000,0,0,262144
20616278,1724717711000,3,393216,0
20616279,1724717723000,5,655360,0
20616280,1724717735000,3,393216,262144
20616281,1724717747000,0,0,262144
20616282,1724717759000,6,786432,0
20616283,1724717771000,0,0,393216
20616284,1724717783000,6,786432,0
20616285,1724717795000,0,0,393216
20616286,1724717807000,1,131072,0
20616287,1724717819000,0,0,0
20616288,1724717831000,5,655360,0
20616289,1724717843000,5,655360,262144
20616290,1724717855000,2,262144,524288
20616291,1724717867000,1,131072,393216
20616292,1724717879000,1,131072,131072
20616293,1724717891000,0,0,0
20616294,1724717903000,0,0,0
20616295,1724717915000,2,262144,0
20616296,1724717927000,0,0,0
20616297,1724717939000,6,786432,0
20616298,1724717951000,3,393216,393216
20616299,1724717963000,0,0,393216
20616300,1724717975000,1,131072,0
20616301,1724717987000,6,786432,0
20616302,1724717999000,2,262144,393216
20616303,1724718023000,1,131072,262144
20616304,1724718035000,0,0,0
20616305,1724718047000,4,524288,0
20616306,1724718059000,6,786432,131072
20616307,1724718071000,3,393216,524288
20616308,1724718083000,0,0,524288
20616309,1724718095000,6,786432,131072
20616310,1724718107000,0,0,524288
20616311,1724718119000,2,262144,131072
20616312,1724718131000,6,786432,0
20616313,1724718143000,1,131072,393216
20616314,1724718155000,4,524288,131072
20616315,1724718167000,0,0,262144
20616316,1724718179000,2,262144,0
20616317,1724718191000,1,131072,0
20616318,1724718203000,0,0,0
20616319,1724718215000,3,393216,0
20616320,1724718227000,5,655360,0
20616321,1724718239000,1,131072,262144
20616322,1724718251000,1,131072,0
20616323,1724718263000,2,262144,0
20616324,1724718275000,0,0,0
20616325,1724718287000,5,655360,0
20616326,1724718299000,0,0,262144
20616327,1724718311000,1,131072,0
20616328,1724718323000,6,786432,0
20616329,1724718335000,0,0,393216
20616330,1724718347000,2,262144,0
20616331,1724718359000,0,0,0
20616332,1724718371000,3,393216,0
20616333,1724718383000,0,0,0
20616334,1724718395000,6,786432,0
20616335,1724718407000,0,0,393216
20616336,1724718419000,4,524288,0
20616337,1724718431000,6,786432,131072
20616338,1724718443000,1,131072,524288
20616339,1724718455000,0,0,262144
20616340,1724718467000,0,0,0
20616341,1724718479000,2,262144,0
20616342,1724718491000,0,0,0
20616343,1724718503000,1,131072,0
20616344,1724718515000,1,131072,0
20616345,1724718527000,4,524288,0
20616346,1724718539000,5,655360,131072
20616347,1724718551000,1,131072,393216
20616348,1724718563000,0,0,131072
20616349,1724718575000,1,131072,0
20616350,1724718587000,0,0,0
20616351,1724718599000,0,0,0
20616352,1724718611000,0,0,0
20616353,1724718623000,2,262144,0
20616354,1724718635000,0,0,0
20616355,1724718647000,6,786432,0
20616356,1724718659000,4,524288,393216
20616357,1724718671000,6,786432,524288
20616358,1724718683000,6,786432,917504
20616359,1724718695000,0,0,1310720
20616360,1724718707000,0,0,917504
20616361,1724718719000,5,655360,524288
20616362,1724718731000,6,786432,786432
20616363,1724718743000,0,0,1179648
20616364,1724718755000,6,786432,786432
20616365,1724718767000,2,262144,1179648
20616366,1724718779000,0,0,1048576
20616367,1724718791000,1,131072,655360
20616368,1724718803000,1,131072,393216
20616369,1724718815000,0,0,131072
20616370,1724718827000,1,131072,0
20616371,1724718839000,5,655360,0
20616372,1724718851000,1,131072,262144
20616373,1724718863000,6,786432,0
20616374,1724718875000,1,131072,393216
20616375,1724718887000,0,0,131072
20616376,1724718899000,1,131072,0
20616377,1724718911000,0,0,0
20616378,1724718923000,6,786432,0
20616379,1724718935000,0,0,393216
20616380,1724718947000,0,0,0
20616381,1724718959000,6,786432,0
20616382,1724718971000,0,0,393216
20616383,1724718983000,6,786432,0
20616384,1724718995000,0,0,393216
20616385,1724719007000,2,262144,0
20616386,1724719019000,1,131072,0
20616387,1724719031000,0,0,0
20616388,1724719043000,6,786432,0
20616389,1724719055000,0,0,393216
20616390,1724719067000,2,262144,0
20616391,1724719079000,0,0,0
20616392,1724719091000,1,131072,0
20616393,1724719103000,4,524288,0
