block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21862394,1739750411000,4,524288,12582912
21862395,1739750423000,6,786432,12713984
21862396,1739750435000,0,0,13107200
21862397,1739750447000,3,393216,12713984
21862398,1739750459000,3,393216,12713984
21862399,1739750471000,1,131072,12713984
21862400,1739750483000,6,786432,12451840
21862401,1739750495000,1,131072,12845056
21862402,1739750507000,1,131072,12582912
21862403,1739750519000,0,0,12320768
21862404,1739750531000,4,524288,11927552
21862405,1739750543000,0,0,12058624
21862406,1739750555000,5,655360,11665408
21862407,1739750567000,3,393216,11927552
21862408,1739750579000,4,524288,11927552
21862409,1739750591000,3,393216,12058624
21862410,1739750603000,0,0,12058624
21862411,1739750615000,3,393216,11665408
21862412,1739750627000,5,655360,11665408
21862413,1739750639000,3,393216,11927552
21862414,1739750651000,0,0,11927552
21862415,1739750663000,3,393216,11534336
21862416,1739750675000,5,655360,11534336
21862417,1739750687000,5,655360,11796480
21862418,1739750699000,1,131072,12058624
21862419,1739750711000,1,131072,11796480
21862420,1739750723000,0,0,11534336
21862421,1739750735000,6,786432,11141120
21862422,1739750747000,5,655360,11534336
21862423,1739750759000,1,131072,11796480
21862424,1739750771000,3,393216,11534336
21862425,1739750783000,0,0,11534336
21862426,1739750795000,1,131072,11141120
21862427,1739750807000,0,0,10878976
21862428,1739750819000,4,524288,10485760
21862429,1739750831000,6,786432,10616832
21862430,1739750843000,1,131072,11010048
21862431,1739750867000,6,786432,10747904
21862432,1739750879000,0,0,11141120
21862433,1739750891000,6,786432,10747904
21862434,1739750903000,5,655360,11141120
21862435,1739750915000,3,393216,11403264
21862436,1739750927000,0,0,11403264
21862437,1739750939000,4,524288,11010048
21862438,1739750951000,0,0,11141120
21862439,1739750963000,2,262144,10747904
21862440,1739750975000,5,655360,10616832
21862441,1739750987000,5,655360,10878976
21862442,1739750999000,0,0,11141120
21862443,1739751011000,0,0,10747904
21862444,1739751023000,6,786432,10354688
21862445,1739751035000,0,0,10747904
21862446,1739751047000,0,0,10354688
21862447,1739751059000,0,0,9961472
21862448,1739751071000,0,0,9568256
21862449,1739751083000,5,655360,9175040
21862450,1739751095000,0,0,9437184
21862451,1739751107000,0,0,9043968
21862452,1739751119000,6,786432,8650752
21862453,1739751131000,5,655360,9043968
21862454,1739751143000,0,0,9306112
21862455,1739751155000,0,0,8912896
21862456,1739751167000,6,786432,8519680
21862457,1739751179000,5,655360,8912896
21862458,1739751191000,0,0,9175040
21862459,1739751203000,0,0,8781824
21862460,1739751215000,6,786432,8388608
21862461,1739751227000,4,524288,8781824
21862462,1739751239000,5,655360,8912896
21862463,1739751251000,6,786432,9175040
21862464,1739751263000,4,524288,9568256
21862465,1739751275000,1,131072,9699328
21862466,1739751287000,0,0,9437184
21862467,1739751299000,4,524288,9043968
21862468,1739751311000,2,262144,9175040
21862469,1739751323000,5,655360,9043968
21862470,1739751335000,2,262144,9306112
21862471,1739751347000,3,393216,9175040
21862472,1739751359000,6,786432,9175040
21862473,1739751371000,1,131072,9568256
21862474,1739751383000,0,0,9306112
21862475,1739751395000,4,524288,8912896
21862476,1739751407000,6,786432,9043968
21862477,1739751419000,0,0,9437184
21862478,1739751431000,0,0,9043968
21862479,1739751443000,5,655360,8650752
21862480,1739751455000,1,131072,8912896
21862481,1739751467000,3,393216,8650752
21862482,1739751479000,1,131072,8650752
21862483,1739751503000,1,131072,8388608
21862484,1739751515000,4,524288,8126464
21862485,1739751527000,5,655360,8257536
21862486,1739751539000,5,655360,8519680
21862487,1739751551000,4,524288,8781824
21862488,1739751563000,4,524288,8912896
21862489,1739751575000,0,0,9043968
21862490,1739751587000,0,0,8650752
21862491,1739751599000,6,786432,8257536
21862492,1739751611000,2,262144,8650752
21862493,1739751623000,1,131072,8519680
21862494,1739751635000,5,655360,8257536
21862495,1739751647000,5,655360,8519680
21862496,1739751659000,1,131072,8781824
21862497,1739751671000,0,0,8519680
21862498,1739751683000,2,262144,8126464
21862499,1739751695000,6,786432,7995392
21862500,1739751707000,0,0,8388608
21862501,1739751719000,4,524288,7995392
21862502,1739751731000,5,655360,8126464
21862503,1739751743000,1,131072,8388608
21862504,1739751755000,6,786432,8126464
21862505,1739751767000,1,131072,8519680
21862506,1739751779000,1,131072,8257536
21862507,1739751791000,0,0,7995392
21862508,1739751803000,5,655360,7602176
21862509,1739751815000,5,655360,7864320
21862510,1739751827000,5,655360,8126464
21862511,1739751839000,2,262144,8388608
21862512,1739751851000,1,131072,8257536
21862513,1739751863000,0,0,7995392
21862514,1739751875000,4,524288,7602176
21862515,1739751887000,1,131072,7733248
21862516,1739751899000,6,786432,7471104
21862517,1739751911000,1,131072,7864320
21862518,1739751923000,1,131072,7602176
21862519,1739751935000,1,131072,7340032
21862520,1739751947000,0,0,7077888
21862521,1739751959000,0,0,6684672
21862522,1739751971000,5,655360,6291456
21862523,1739751983000,5,655360,6553600
21862524,1739751995000,0,0,6815744
21862525,1739752007000,4,524288,6422528
21862526,1739752019000,2,262144,6553600
21862527,1739752031000,0,0,6422528
21862528,1739752043000,6,786432,6029312
21862529,1739752055000,4,524288,6422528
21862530,1739752067000,6,786432,6553600
21862531,1739752079000,0,0,6946816
21862532,1739752091000,4,524288,6553600
21862533,1739752103000,0,0,6684672
21862534,1739752115000,2,262144,6291456
21862535,1739752127000,3,393216,6160384
21862536,1739752139000,0,0,6160384
21862537,1739752151000,5,655360,5767168
21862538,1739752163000,5,655360,6029312
21862539,1739752175000,2,262144,6291456
21862540,1739752187000,1,131072,6160384
21862541,1739752199000,0,0,5898240
21862542,1739752211000,5,655360,5505024
21862543,1739752223000,3,393216,5767168
21862544,1739752235000,0,0,5767168
21862545,1739752247000,6,786432,5373952
21862546,1739752259000,4,524288,5767168
21862547,1739752271000,4,524288,5898240
21862548,1739752283000,0,0,6029312
21862549,1739752295000,5,655360,5636096
