block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21669147,1737417611000,0,0,69468160
21669148,1737417623000,0,0,69074944
21669149,1737417635000,0,0,68681728
21669150,1737417647000,4,524288,68288512
21669151,1737417659000,3,393216,68419584
21669152,1737417671000,6,786432,68419584
21669153,1737417683000,0,0,68812800
21669154,1737417695000,0,0,68419584
21669155,1737417707000,5,655360,68026368
21669156,1737417719000,4,524288,68288512
21669157,1737417731000,0,0,68419584
21669158,1737417743000,0,0,68026368
21669159,1737417755000,6,786432,67633152
21669160,1737417767000,6,786432,68026368
21669161,1737417779000,5,655360,68419584
21669162,1737417791000,6,786432,68681728
21669163,1737417803000,6,786432,69074944
21669164,1737417815000,1,131072,69468160
21669165,1737417827000,0,0,69206016
21669166,1737417839000,6,786432,68812800
21669167,1737417851000,0,0,69206016
21669168,1737417863000,6,786432,68812800
21669169,1737417875000,0,0,69206016
21669170,1737417887000,6,786432,68812800
21669171,1737417899000,0,0,69206016
21669172,1737417911000,6,786432,68812800
21669173,1737417923000,0,0,69206016
21669174,1737417935000,6,786432,68812800
21669175,1737417947000,3,393216,69206016
21669176,1737417959000,6,786432,69206016
21669177,1737417971000,0,0,69599232
21669178,1737417983000,4,524288,69206016
21669179,1737417995000,4,524288,69337088
21669180,1737418007000,5,655360,69468160
21669181,1737418019000,5,655360,69730304
21669182,1737418031000,4,524288,69992448
21669183,1737418043000,0,0,70123520
21669184,1737418055000,0,0,69730304
21669185,1737418067000,6,786432,69337088
21669186,1737418079000,3,393216,69730304
21669187,1737418091000,3,393216,69730304
21669188,1737418103000,1,131072,69730304
21669189,1737418115000,0,0,69468160
21669190,1737418127000,6,786432,69074944
21669191,1737418139000,5,655360,69468160
21669192,1737418151000,0,0,69730304
21669193,1737418163000,6,786432,69337088
21669194,1737418175000,6,786432,69730304
21669195,1737418187000,0,0,70123520
21669196,1737418199000,5,655360,69730304
21669197,1737418211000,0,0,69992448
21669198,1737418223000,4,524288,69599232
21669199,1737418235000,5,655360,69730304
21669200,1737418247000,6,786432,69992448
21669201,1737418259000,0,0,70385664
21669202,1737418271000,4,524288,69992448
21669203,1737418283000,6,786432,70123520
21669204,1737418295000,6,786432,70516736
21669205,1737418307000,5,655360,70909952
21669206,1737418319000,1,131072,71172096
21669207,1737418331000,3,393216,70909952
21669208,1737418343000,0,0,70909952
21669209,1737418355000,0,0,70516736
21669210,1737418367000,6,786432,70123520
21669211,1737418379000,5,655360,70516736
21669212,1737418391000,0,0,70778880
21669213,1737418403000,0,0,70385664
21669214,1737418415000,6,786432,69992448
21669215,1737418427000,0,0,70385664
21669216,1737418439000,0,0,69992448
21669217,1737418451000,6,786432,69599232
21669218,1737418463000,6,786432,69992448
21669219,1737418475000,0,0,70385664
21669220,1737418487000,4,524288,69992448
21669221,1737418499000,4,524288,70123520
21669222,1737418511000,0,0,70254592
21669223,1737418523000,6,786432,69861376
21669224,1737418535000,0,0,70254592
21669225,1737418547000,0,0,69861376
21669226,1737418559000,4,524288,69468160
21669227,1737418571000,4,524288,69599232
21669228,1737418583000,3,393216,69730304
21669229,1737418595000,6,786432,69730304
21669230,1737418607000,4,524288,70123520
21669231,1737418619000,5,655360,70254592
21669232,1737418631000,4,524288,70516736
21669233,1737418643000,4,524288,70647808
21669234,1737418655000,6,786432,70778880
21669235,1737418667000,0,0,71172096
21669236,1737418679000,6,786432,70778880
21669237,1737418691000,6,786432,71172096
21669238,1737418703000,0,0,71565312
21669239,1737418715000,4,524288,71172096
21669240,1737418727000,0,0,71303168
21669241,1737418739000,5,655360,70909952
21669242,1737418751000,0,0,71172096
21669243,1737418763000,6,786432,70778880
21669244,1737418775000,6,786432,71172096
21669245,1737418787000,1,131072,71565312
21669246,1737418799000,0,0,71303168
21669247,1737418811000,0,0,70909952
21669248,1737418823000,6,786432,70516736
21669249,1737418835000,2,262144,70909952
21669250,1737418847000,0,0,70778880
21669251,1737418859000,6,786432,70385664
21669252,1737418871000,6,786432,70778880
21669253,1737418883000,6,786432,71172096
21669254,1737418895000,5,655360,71565312
21669255,1737418907000,5,655360,71827456
21669256,1737418919000,4,524288,72089600
21669257,1737418931000,3,393216,72220672
21669258,1737418943000,0,0,72220672
21669259,1737418955000,0,0,71827456
21669260,1737418967000,4,524288,71434240
21669261,1737418979000,5,655360,71565312
21669262,1737418991000,5,655360,71827456
21669263,1737419003000,4,524288,72089600
21669264,1737419015000,0,0,72220672
21669265,1737419027000,5,655360,71827456
21669266,1737419039000,5,655360,72089600
21669267,1737419051000,0,0,72351744
21669268,1737419063000,6,786432,71958528
21669269,1737419075000,0,0,72351744
21669270,1737419087000,0,0,71958528
21669271,1737419099000,6,786432,71565312
21669272,1737419111000,6,786432,71958528
21669273,1737419123000,6,786432,72351744
21669274,1737419135000,6,786432,72744960
21669275,1737419147000,0,0,73138176
21669276,1737419159000,6,786432,72744960
21669277,1737419171000,0,0,73138176
21669278,1737419183000,1,131072,72744960
21669279,1737419195000,6,786432,72482816
21669280,1737419207000,6,786432,72876032
21669281,1737419219000,6,786432,73269248
21669282,1737419231000,6,786432,73662464
21669283,1737419243000,4,524288,74055680
21669284,1737419255000,5,655360,74186752
21669285,1737419267000,5,655360,74448896
21669286,1737419279000,4,524288,74711040
21669287,1737419291000,5,655360,74842112
21669288,1737419303000,4,524288,75104256
21669289,1737419315000,0,0,75235328
21669290,1737419327000,6,786432,74842112
21669291,1737419339000,1,131072,75235328
21669292,1737419351000,1,131072,74973184
21669293,1737419363000,5,655360,74711040
21669294,1737419375000,0,0,74973184
21669295,1737419387000,4,524288,74579968
21669296,1737419399000,5,655360,74711040
21669297,1737419411000,0,0,74973184
21669298,1737419423000,0,0,74579968
21669299,1737419435000,0,0,74186752
21669300,1737419447000,4,524288,73793536
21669301,1737419459000,3,393216,73924608
21669302,1737419471000,6,786432,73924608
21669303,1737419483000,0,0,74317824
21669304,1737419495000,3,393216,73924608
21669305,1737419507000,0,0,73924608
21669306,1737419519000,0,0,73531392
21669307,1737419531000,0,0,73138176
21669308,1737419543000,4,524288,72744960
21669309,1737419555000,0,0,72876032
21669310,1737419567000,6,786432,72482816
21669311,1737419579000,5,655360,72876032
21669312,1737419591000,5,655360,73138176
21669313,1737419603000,6,786432,73400320
21669314,1737419615000,6,786432,73793536
21669315,1737419627000,3,393216,74186752
21669316,1737419639000,6,786432,74186752
21669317,1737419651000,5,655360,74579968
21669318,1737419663000,3,393216,74842112
21669319,1737419675000,0,0,74842112
21669320,1737419687000,1,131072,74448896
21669321,1737419699000,0,0,74186752
21669322,1737419711000,3,393216,73793536
21669323,1737419723000,6,786432,73793536
21669324,1737419735000,4,524288,74186752
21669325,1737419747000,5,655360,74317824
21669326,1737419759000,5,655360,74579968
21669327,1737419771000,4,524288,74842112
21669328,1737419783000,6,786432,74973184
21669329,1737419795000,0,0,75366400
21669330,1737419807000,0,0,74973184
21669331,1737419819000,4,524288,74579968
21669332,1737419831000,5,655360,74711040
21669333,1737419843000,6,786432,74973184
21669334,1737419855000,5,655360,75366400
21669335,1737419867000,0,0,75628544
21669336,1737419879000,5,655360,75235328
21669337,1737419891000,3,393216,75497472
21669338,1737419903000,1,131072,75497472
21669339,1737419915000,3,393216,75235328
21669340,1737419927000,5,655360,75235328
21669341,1737419939000,1,131072,75497472
21669342,1737419951000,3,393216,75235328
21669343,1737419963000,0,0,75235328
21669344,1737419975000,0,0,74842112
21669345,1737419987000,6,786432,74448896
21669346,1737419999000,1,131072,74842112
21669347,1737420011000,0,0,74579968
21669348,1737420023000,4,524288,74186752
21669349,1737420035000,5,655360,74317824
21669350,1737420047000,5,655360,74579968
21669351,1737420059000,3,393216,74842112
21669352,1737420071000,2,262144,74842112
21669353,1737420083000,5,655360,74711040
21669354,1737420095000,0,0,74973184
21669355,1737420107000,0,0,74579968
21669356,1737420119000,6,786432,74186752
21669357,1737420131000,0,0,74579968
21669358,1737420143000,0,0,74186752
21669359,1737420155000,6,786432,73793536
21669360,1737420167000,4,524288,74186752
21669361,1737420179000,6,786432,74317824
21669362,1737420191000,0,0,74711040
21669363,1737420203000,4,524288,74317824
21669364,1737420215000,4,524288,74448896
21669365,1737420227000,3,393216,74579968
21669366,1737420239000,0,0,74579968
21669367,1737420251000,6,786432,74186752
21669368,1737420263000,0,0,74579968
21669369,1737420275000,0,0,74186752
21669370,1737420287000,4,524288,73793536
21669371,1737420299000,4,524288,73924608
21669372,1737420311000,6,786432,74055680
21669373,1737420323000,0,0,74448896
21669374,1737420347000,1,131072,74055680
21669375,1737420359000,3,393216,73793536
21669376,1737420371000,3,393216,73793536
21669377,1737420383000,0,0,73793536
21669378,1737420395000,6,786432,73400320
21669379,1737420407000,0,0,73793536
21669380,1737420419000,0,0,73400320
21669381,1737420431000,4,524288,73007104
21669382,1737420443000,5,655360,73138176
21669383,1737420455000,4,524288,73400320
21669384,1737420467000,6,786432,73531392
21669385,1737420479000,1,131072,73924608
21669386,1737420491000,0,0,73662464
21669387,1737420503000,1,131072,73269248
21669388,1737420515000,5,655360,73007104
21669389,1737420527000,4,524288,73269248
21669390,1737420539000,3,393216,73400320
21669391,1737420551000,2,262144,73400320
21669392,1737420563000,0,0,73269248
21669393,1737420575000,6,786432,72876032
21669394,1737420587000,6,786432,73269248
21669395,1737420599000,5,655360,73662464
21669396,1737420611000,0,0,73924608
21669397,1737420623000,6,786432,73531392
21669398,1737420635000,6,786432,73924608
21669399,1737420647000,6,786432,74317824
21669400,1737420659000,0,0,74711040
21669401,1737420671000,1,131072,74317824
21669402,1737420695000,5,655360,74055680
21669403,1737420707000,3,393216,74317824
21669404,1737420719000,0,0,74317824
21669405,1737420731000,0,0,73924608
21669406,1737420743000,0,0,73531392
21669407,1737420755000,4,524288,73138176
21669408,1737420767000,0,0,73269248
21669409,1737420779000,0,0,72876032
21669410,1737420791000,6,786432,72482816
21669411,1737420803000,0,0,72876032
21669412,1737420815000,6,786432,72482816
21669413,1737420827000,0,0,72876032
21669414,1737420839000,6,786432,72482816
21669415,1737420851000,6,786432,72876032
21669416,1737420863000,0,0,73269248
21669417,1737420875000,6,786432,72876032
21669418,1737420887000,5,655360,73269248
21669419,1737420899000,0,0,73531392
21669420,1737420911000,0,0,73138176
21669421,1737420923000,6,786432,72744960
21669422,1737420935000,0,0,73138176
21669423,1737420947000,4,524288,72744960
21669424,1737420959000,0,0,72876032
21669425,1737420971000,6,786432,72482816
