block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
19750103,1714262411000,0,0,0
19750104,1714262423000,0,0,0
19750105,1714262435000,0,0,0
19750106,1714262447000,6,786432,0
19750107,1714262459000,0,0,393216
19750108,1714262471000,0,0,0
19750109,1714262483000,0,0,0
19750110,1714262495000,6,786432,0
19750111,1714262507000,0,0,393216
19750112,1714262519000,0,0,0
19750113,1714262531000,0,0,0
19750114,1714262543000,0,0,0
19750115,1714262555000,0,0,0
19750116,1714262567000,0,0,0
19750117,1714262579000,0,0,0
19750118,1714262591000,0,0,0
19750119,1714262603000,6,786432,0
19750120,1714262615000,0,0,393216
19750121,1714262627000,0,0,0
19750122,1714262639000,6,786432,0
19750123,1714262651000,1,131072,393216
19750124,1714262663000,0,0,131072
19750125,1714262675000,0,0,0
19750126,1714262687000,0,0,0
19750127,1714262699000,0,0,0
19750128,1714262711000,0,0,0
19750129,1714262723000,0,0,0
19750130,1714262735000,0,0,0
19750131,1714262747000,0,0,0
19750132,1714262759000,0,0,0
19750133,1714262771000,0,0,0
19750134,1714262783000,0,0,0
19750135,1714262795000,0,0,0
19750136,1714262807000,0,0,0
19750137,1714262819000,0,0,0
19750138,1714262831000,0,0,0
19750139,1714262843000,0,0,0
19750140,1714262855000,0,0,0
19750141,1714262867000,0,0,0
19750142,1714262879000,0,0,0
19750143,1714262891000,3,393216,0
19750144,1714262903000,6,786432,0
19750145,1714262915000,0,0,393216
19750146,1714262927000,6,786432,0
19750147,1714262939000,6,786432,393216
19750148,1714262951000,1,131072,786432
19750149,1714262963000,1,131072,524288
19750150,1714262975000,0,0,262144
19750151,1714262987000,0,0,0
19750152,1714262999000,0,0,0
19750153,1714263011000,6,786432,0
19750154,1714263023000,0,0,393216
19750155,1714263035000,0,0,0
19750156,1714263047000,0,0,0
19750157,1714263059000,0,0,0
19750158,1714263071000,0,0,0
19750159,1714263083000,0,0,0
19750160,1714263095000,0,0,0
19750161,1714263107000,0,0,0
19750162,1714263119000,0,0,0
19750163,1714263131000,0,0,0
19750164,1714263143000,6,786432,0
19750165,1714263155000,0,0,393216
19750166,1714263167000,0,0,0
19750167,1714263179000,6,786432,0
19750168,1714263191000,0,0,393216
19750169,1714263203000,0,0,0
19750170,1714263215000,0,0,0
19750171,1714263227000,0,0,0
19750172,1714263239000,0,0,0
19750173,1714263251000,6,786432,0
19750174,1714263263000,0,0,393216
19750175,1714263275000,0,0,0
19750176,1714263287000,0,0,0
19750177,1714263299000,0,0,0
19750178,1714263311000,1,131072,0
19750179,1714263323000,0,0,0
19750180,1714263335000,6,786432,0
19750181,1714263347000,0,0,393216
19750182,1714263359000,0,0,0
19750183,1714263371000,0,0,0
19750184,1714263383000,6,786432,0
19750185,1714263395000,0,0,393216
19750186,1714263407000,1,131072,0
19750187,1714263419000,0,0,0
19750188,1714263431000,0,0,0
19750189,1714263443000,0,0,0
19750190,1714263455000,0,0,0
19750191,1714263479000,2,262144,0
19750192,1714263491000,0,0,0
19750193,1714263503000,0,0,0
19750194,1714263515000,0,0,0
19750195,1714263527000,6,786432,0
19750196,1714263539000,0,0,393216
19750197,1714263551000,0,0,0
19750198,1714263563000,0,0,0
19750199,1714263575000,0,0,0
19750200,1714263587000,6,786432,0
19750201,1714263599000,0,0,393216
19750202,1714263611000,1,131072,0
19750203,1714263623000,0,0,0
19750204,1714263635000,0,0,0
19750205,1714263647000,6,786432,0
19750206,1714263659000,0,0,393216
19750207,1714263671000,6,786432,0
19750208,1714263683000,0,0,393216
19750209,1714263695000,0,0,0
19750210,1714263707000,0,0,0
19750211,1714263719000,0,0,0
19750212,1714263731000,0,0,0
19750213,1714263743000,0,0,0
19750214,1714263755000,0,0,0
19750215,1714263767000,0,0,0
19750216,1714263779000,0,0,0
19750217,1714263791000,0,0,0
19750218,1714263803000,0,0,0
19750219,1714263815000,0,0,0
19750220,1714263827000,0,0,0
19750221,1714263839000,6,786432,0
19750222,1714263851000,0,0,393216
19750223,1714263863000,0,0,0
19750224,1714263875000,0,0,0
19750225,1714263887000,0,0,0
19750226,1714263899000,0,0,0
19750227,1714263911000,6,786432,0
19750228,1714263923000,0,0,393216
19750229,1714263935000,0,0,0
19750230,1714263947000,0,0,0
19750231,1714263959000,2,262144,0
19750232,1714263971000,0,0,0
19750233,1714263983000,6,786432,0
19750234,1714263995000,6,786432,393216
19750235,1714264007000,0,0,786432
19750236,1714264019000,0,0,393216
19750237,1714264031000,2,262144,0
19750238,1714264043000,0,0,0
19750239,1714264055000,0,0,0
19750240,1714264067000,0,0,0
19750241,1714264079000,0,0,0
19750242,1714264091000,0,0,0
19750243,1714264103000,0,0,0
19750244,1714264115000,0,0,0
19750245,1714264127000,0,0,0
19750246,1714264139000,6,786432,0
19750247,1714264151000,0,0,393216
19750248,1714264163000,0,0,0
19750249,1714264175000,0,0,0
19750250,1714264187000,6,786432,0
19750251,1714264199000,0,0,393216
19750252,1714264211000,0,0,0
19750253,1714264223000,0,0,0
19750254,1714264235000,0,0,0
19750255,1714264247000,0,0,0
19750256,1714264259000,0,0,0
19750257,1714264271000,0,0,0
19750258,1714264283000,1,131072,0
19750259,1714264295000,0,0,0
19750260,1714264307000,6,786432,0
19750261,1714264319000,0,0,393216
19750262,1714264331000,0,0,0
19750263,1714264343000,0,0,0
19750264,1714264355000,6,786432,0
19750265,1714264367000,0,0,393216
19750266,1714264379000,0,0,0
19750267,1714264391000,0,0,0
19750268,1714264403000,0,0,0
19750269,1714264415000,0,0,0
19750270,1714264427000,0,0,0
19750271,1714264439000,6,786432,0
19750272,1714264451000,0,0,393216
19750273,1714264463000,6,786432,0
19750274,1714264475000,0,0,393216
19750275,1714264487000,0,0,0
19750276,1714264499000,1,131072,0
19750277,1714264511000,0,0,0
19750278,1714264523000,2,262144,0
19750279,1714264535000,0,0,0
19750280,1714264547000,0,0,0
19750281,1714264559000,0,0,0
19750282,1714264571000,0,0,0
19750283,1714264583000,0,0,0
19750284,1714264595000,0,0,0
19750285,1714264607000,0,0,0
19750286,1714264619000,0,0,0
19750287,1714264631000,6,786432,0
19750288,1714264643000,0,0,393216
19750289,1714264655000,0,0,0
19750290,1714264667000,0,0,0
19750291,1714264679000,0,0,0
19750292,1714264691000,1,131072,0
19750293,1714264703000,1,131072,0
19750294,1714264715000,0,0,0
19750295,1714264727000,6,786432,0
19750296,1714264739000,0,0,393216
19750297,1714264751000,1,131072,0
19750298,1714264763000,0,0,0
19750299,1714264775000,0,0,0
19750300,1714264787000,6,786432,0
19750301,1714264799000,6,786432,393216
19750302,1714264811000,6,786432,786432
19750303,1714264823000,0,0,1179648
19750304,1714264847000,0,0,786432
19750305,1714264859000,0,0,393216
19750306,1714264871000,0,0,0
19750307,1714264883000,0,0,0
19750308,1714264895000,0,0,0
19750309,1714264907000,0,0,0
19750310,1714264919000,0,0,0
19750311,1714264931000,0,0,0
19750312,1714264943000,0,0,0
19750313,1714264955000,0,0,0
19750314,1714264967000,0,0,0
19750315,1714264979000,6,786432,0
19750316,1714264991000,0,0,393216
19750317,1714265003000,0,0,0
