block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23822303,1763424011000,4,524288,20971520
23822304,1763424023000,6,786432,20709376
23822305,1763424035000,7,917504,20709376
23822306,1763424047000,6,786432,20840448
23822307,1763424059000,3,393216,20840448
23822308,1763424071000,0,0,20447232
23822309,1763424083000,9,1179648,19660800
23822310,1763424095000,8,1048576,20054016
23822311,1763424107000,7,917504,20316160
23822312,1763424119000,6,786432,20447232
23822313,1763424131000,0,0,20447232
23822314,1763424143000,8,1048576,19660800
23822315,1763424155000,6,786432,19922944
23822316,1763424167000,7,917504,19922944
23822317,1763424179000,8,1048576,20054016
23822318,1763424191000,5,655360,20316160
23822319,1763424203000,0,0,20185088
23822320,1763424215000,9,1179648,19398656
23822321,1763424227000,8,1048576,19791872
23822322,1763424239000,9,1179648,20054016
23822323,1763424251000,9,1179648,20447232
23822324,1763424263000,8,1048576,20840448
23822325,1763424275000,7,917504,21102592
23822326,1763424287000,9,1179648,21233664
23822327,1763424299000,5,655360,21626880
23822328,1763424311000,3,393216,21495808
23822329,1763424323000,0,0,21102592
23822330,1763424335000,7,917504,20316160
23822331,1763424347000,6,786432,20447232
23822332,1763424371000,6,786432,20447232
23822333,1763424383000,9,1179648,20447232
23822334,1763424395000,6,786432,20840448
23822335,1763424407000,8,1048576,20840448
23822336,1763424419000,0,0,21102592
23822337,1763424431000,9,1179648,20316160
23822338,1763424443000,7,917504,20709376
23822339,1763424455000,8,1048576,20840448
23822340,1763424467000,8,1048576,21102592
23822341,1763424479000,8,1048576,21364736
23822342,1763424491000,4,524288,21626880
23822343,1763424503000,6,786432,21364736
23822344,1763424515000,3,393216,21364736
23822345,1763424527000,6,786432,20971520
23822346,1763424539000,4,524288,20971520
23822347,1763424551000,9,1179648,20709376
23822348,1763424563000,3,393216,21102592
23822349,1763424575000,0,0,20709376
23822350,1763424587000,8,1048576,19922944
23822351,1763424611000,9,1179648,20185088
23822352,1763424623000,9,1179648,20578304
23822353,1763424635000,6,786432,20971520
23822354,1763424647000,8,1048576,20971520
23822355,1763424659000,6,786432,21233664
23822356,1763424671000,3,393216,21233664
23822357,1763424683000,7,917504,20840448
23822358,1763424695000,4,524288,20971520
23822359,1763424707000,7,917504,20709376
23822360,1763424719000,6,786432,20840448
23822361,1763424731000,4,524288,20840448
23822362,1763424743000,6,786432,20578304
23822363,1763424755000,8,1048576,20578304
23822364,1763424767000,3,393216,20840448
23822365,1763424779000,3,393216,20447232
23822366,1763424791000,6,786432,20054016
23822367,1763424803000,6,786432,20054016
23822368,1763424815000,9,1179648,20054016
23822369,1763424827000,6,786432,20447232
23822370,1763424839000,6,786432,20447232
23822371,1763424851000,6,786432,20447232
23822372,1763424863000,7,917504,20447232
23822373,1763424875000,6,786432,20578304
23822374,1763424887000,9,1179648,20578304
23822375,1763424899000,6,786432,20971520
23822376,1763424911000,9,1179648,20971520
