block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21046077,1729900811000,5,655360,1572864
21046078,1729900823000,6,786432,1835008
21046079,1729900835000,6,786432,2228224
21046080,1729900847000,0,0,2621440
21046081,1729900859000,5,655360,2228224
21046082,1729900871000,4,524288,2490368
21046083,1729900883000,0,0,2621440
21046084,1729900895000,0,0,2228224
21046085,1729900907000,0,0,1835008
21046086,1729900919000,0,0,1441792
21046087,1729900931000,6,786432,1048576
21046088,1729900943000,6,786432,1441792
21046089,1729900955000,0,0,1835008
21046090,1729900967000,0,0,1441792
21046091,1729900979000,0,0,1048576
21046092,1729900991000,6,786432,655360
21046093,1729901003000,6,786432,1048576
21046094,1729901015000,3,393216,1441792
21046095,1729901027000,6,786432,1441792
21046096,1729901039000,0,0,1835008
21046097,1729901051000,0,0,1441792
21046098,1729901063000,6,786432,1048576
21046099,1729901075000,6,786432,1441792
21046100,1729901087000,0,0,1835008
21046101,1729901099000,0,0,1441792
21046102,1729901111000,6,786432,1048576
21046103,1729901123000,6,786432,1441792
21046104,1729901135000,0,0,1835008
21046105,1729901147000,6,786432,1441792
21046106,1729901159000,0,0,1835008
21046107,1729901171000,0,0,1441792
21046108,1729901183000,0,0,1048576
21046109,1729901195000,0,0,655360
21046110,1729901207000,6,786432,262144
21046111,1729901219000,6,786432,655360
21046112,1729901231000,2,262144,1048576
21046113,1729901243000,0,0,917504
21046114,1729901255000,6,786432,524288
21046115,1729901267000,0,0,917504
21046116,1729901279000,6,786432,524288
21046117,1729901291000,2,262144,917504
21046118,1729901303000,3,393216,786432
21046119,1729901315000,6,786432,786432
21046120,1729901327000,0,0,1179648
21046121,1729901339000,0,0,786432
21046122,1729901351000,0,0,393216
21046123,1729901363000,0,0,0
21046124,1729901375000,6,786432,0
21046125,1729901387000,0,0,393216
21046126,1729901399000,0,0,0
21046127,1729901411000,6,786432,0
21046128,1729901423000,0,0,393216
21046129,1729901435000,0,0,0
21046130,1729901447000,0,0,0
21046131,1729901459000,6,786432,0
21046132,1729901471000,0,0,393216
21046133,1729901483000,0,0,0
21046134,1729901495000,0,0,0
21046135,1729901507000,6,786432,0
21046136,1729901519000,6,786432,393216
21046137,1729901531000,0,0,786432
21046138,1729901543000,6,786432,393216
21046139,1729901555000,0,0,786432
21046140,1729901567000,0,0,393216
21046141,1729901579000,0,0,0
21046142,1729901591000,0,0,0
21046143,1729901603000,6,786432,0
21046144,1729901615000,5,655360,393216
21046145,1729901627000,0,0,655360
21046146,1729901639000,6,786432,262144
21046147,1729901651000,6,786432,655360
21046148,1729901663000,0,0,1048576
21046149,1729901675000,6,786432,655360
21046150,1729901687000,6,786432,1048576
21046151,1729901699000,6,786432,1441792
21046152,1729901711000,6,786432,1835008
21046153,1729901723000,6,786432,2228224
21046154,1729901735000,6,786432,2621440
21046155,1729901747000,0,0,3014656
21046156,1729901759000,1,131072,2621440
21046157,1729901771000,0,0,2359296
21046158,1729901783000,0,0,1966080
21046159,1729901795000,4,524288,1572864
21046160,1729901807000,0,0,1703936
21046161,1729901819000,6,786432,1310720
21046162,1729901831000,0,0,1703936
21046163,1729901843000,5,655360,1310720
21046164,1729901855000,0,0,1572864
21046165,1729901867000,6,786432,1179648
21046166,1729901879000,6,786432,1572864
21046167,1729901891000,6,786432,1966080
21046168,1729901903000,6,786432,2359296
21046169,1729901915000,1,131072,2752512
21046170,1729901927000,5,655360,2490368
21046171,1729901939000,3,393216,2752512
21046172,1729901951000,0,0,2752512
21046173,1729901963000,3,393216,2359296
21046174,1729901975000,6,786432,2359296
21046175,1729901987000,0,0,2752512
21046176,1729901999000,1,131072,2359296
21046177,1729902011000,1,131072,2097152
21046178,1729902023000,0,0,1835008
21046179,1729902035000,4,524288,1441792
21046180,1729902047000,0,0,1572864
21046181,1729902059000,0,0,1179648
21046182,1729902071000,0,0,786432
21046183,1729902083000,0,0,393216
21046184,1729902095000,0,0,0
21046185,1729902107000,0,0,0
21046186,1729902119000,6,786432,0
21046187,1729902131000,0,0,393216
21046188,1729902143000,6,786432,0
21046189,1729902155000,0,0,393216
21046190,1729902167000,0,0,0
21046191,1729902179000,6,786432,0
21046192,1729902191000,0,0,393216
21046193,1729902203000,5,655360,0
21046194,1729902215000,6,786432,262144
21046195,1729902227000,6,786432,655360
21046196,1729902239000,5,655360,1048576
21046197,1729902251000,6,786432,1310720
21046198,1729902263000,6,786432,1703936
21046199,1729902275000,6,786432,2097152
21046200,1729902287000,4,524288,2490368
21046201,1729902299000,0,0,2621440
21046202,1729902311000,5,655360,2228224
21046203,1729902323000,0,0,2490368
21046204,1729902335000,5,655360,2097152
21046205,1729902347000,0,0,2359296
21046206,1729902359000,6,786432,1966080
21046207,1729902371000,4,524288,2359296
21046208,1729902383000,0,0,2490368
21046209,1729902395000,5,655360,2097152
21046210,1729902407000,5,655360,2359296
21046211,1729902419000,5,655360,2621440
21046212,1729902431000,0,0,2883584
21046213,1729902443000,0,0,2490368
21046214,1729902455000,0,0,2097152
21046215,1729902467000,3,393216,1703936
21046216,1729902479000,2,262144,1703936
21046217,1729902491000,6,786432,1572864
21046218,1729902503000,6,786432,1966080
21046219,1729902515000,0,0,2359296
21046220,1729902527000,3,393216,1966080
21046221,1729902539000,0,0,1966080
21046222,1729902551000,0,0,1572864
21046223,1729902563000,6,786432,1179648
21046224,1729902575000,6,786432,1572864
21046225,1729902587000,0,0,1966080
21046226,1729902599000,0,0,1572864
21046227,1729902611000,0,0,1179648
21046228,1729902623000,6,786432,786432
21046229,1729902635000,5,655360,1179648
21046230,1729902647000,3,393216,1441792
21046231,1729902659000,0,0,1441792
21046232,1729902671000,0,0,1048576
21046233,1729902683000,6,786432,655360
21046234,1729902695000,0,0,1048576
21046235,1729902707000,0,0,655360
21046236,1729902719000,6,786432,262144
21046237,1729902731000,6,786432,655360
21046238,1729902743000,0,0,1048576
21046239,1729902755000,6,786432,655360
21046240,1729902767000,6,786432,1048576
21046241,1729902779000,0,0,1441792
21046242,1729902791000,5,655360,1048576
21046243,1729902803000,0,0,1310720
21046244,1729902815000,0,0,917504
21046245,1729902827000,5,655360,524288
21046246,1729902839000,6,786432,786432
21046247,1729902851000,6,786432,1179648
21046248,1729902863000,5,655360,1572864
21046249,1729902875000,0,0,1835008
21046250,1729902887000,4,524288,1441792
21046251,1729902899000,6,786432,1572864
21046252,1729902911000,0,0,1966080
21046253,1729902923000,6,786432,1572864
21046254,1729902935000,3,393216,1966080
21046255,1729902947000,5,655360,1966080
21046256,1729902959000,2,262144,2228224
21046257,1729902971000,0,0,2097152
21046258,1729902983000,6,786432,1703936
21046259,1729902995000,5,655360,2097152
21046260,1729903007000,0,0,2359296
21046261,1729903019000,3,393216,1966080
21046262,1729903031000,0,0,1966080
21046263,1729903043000,0,0,1572864
21046264,1729903055000,6,786432,1179648
21046265,1729903067000,5,655360,1572864
21046266,1729903079000,6,786432,1835008
21046267,1729903091000,6,786432,2228224
21046268,1729903103000,5,655360,2621440
21046269,1729903115000,0,0,2883584
21046270,1729903127000,3,393216,2490368
21046271,1729903139000,6,786432,2490368
21046272,1729903151000,3,393216,2883584
21046273,1729903163000,0,0,2883584
21046274,1729903175000,3,393216,2490368
21046275,1729903187000,4,524288,2490368
21046276,1729903199000,6,786432,2621440
21046277,1729903211000,0,0,3014656
21046278,1729903223000,5,655360,2621440
21046279,1729903235000,0,0,2883584
21046280,1729903247000,2,262144,2490368
21046281,1729903259000,0,0,2359296
21046282,1729903271000,6,786432,1966080
21046283,1729903283000,0,0,2359296
21046284,1729903295000,3,393216,1966080
21046285,1729903307000,0,0,1966080
21046286,1729903319000,3,393216,1572864
21046287,1729903331000,5,655360,1572864
21046288,1729903343000,6,786432,1835008
21046289,1729903355000,6,786432,2228224
21046290,1729903367000,4,524288,2621440
21046291,1729903379000,6,786432,2752512
21046292,1729903391000,6,786432,3145728
21046293,1729903403000,6,786432,3538944
21046294,1729903415000,6,786432,3932160
21046295,1729903427000,0,0,4325376
21046296,1729903439000,6,786432,3932160
21046297,1729903451000,2,262144,4325376
21046298,1729903463000,6,786432,4194304
21046299,1729903475000,6,786432,4587520
21046300,1729903487000,4,524288,4980736
21046301,1729903499000,6,786432,5111808
21046302,1729903511000,2,262144,5505024
21046303,1729903523000,3,393216,5373952
21046304,1729903535000,0,0,5373952
21046305,1729903547000,6,786432,4980736
21046306,1729903559000,6,786432,5373952
21046307,1729903571000,1,131072,5767168
21046308,1729903583000,1,131072,5505024
21046309,1729903595000,0,0,5242880
21046310,1729903607000,0,0,4849664
21046311,1729903619000,6,786432,4456448
21046312,1729903631000,6,786432,4849664
21046313,1729903643000,5,655360,5242880
21046314,1729903655000,2,262144,5505024
21046315,1729903667000,0,0,5373952
21046316,1729903679000,2,262144,4980736
21046317,1729903691000,5,655360,4849664
21046318,1729903703000,0,0,5111808
21046319,1729903715000,2,262144,4718592
21046320,1729903727000,0,0,4587520
21046321,1729903739000,3,393216,4194304
21046322,1729903751000,0,0,4194304
21046323,1729903763000,6,786432,3801088
21046324,1729903775000,6,786432,4194304
21046325,1729903787000,3,393216,4587520
21046326,1729903799000,6,786432,4587520
21046327,1729903811000,2,262144,4980736
21046328,1729903823000,6,786432,4849664
21046329,1729903835000,0,0,5242880
21046330,1729903847000,6,786432,4849664
21046331,1729903859000,0,0,5242880
21046332,1729903871000,3,393216,4849664
21046333,1729903883000,0,0,4849664
21046334,1729903895000,6,786432,4456448
21046335,1729903907000,5,655360,4849664
21046336,1729903919000,6,786432,5111808
21046337,1729903931000,6,786432,5505024
21046338,1729903943000,6,786432,5898240
21046339,1729903955000,6,786432,6291456
21046340,1729903967000,2,262144,6684672
21046341,1729903979000,6,786432,6553600
21046342,1729903991000,5,655360,6946816
21046343,1729904015000,4,524288,7208960
21046344,1729904027000,0,0,7340032
21046345,1729904039000,0,0,6946816
21046346,1729904051000,4,524288,6553600
21046347,1729904063000,6,786432,6684672
21046348,1729904075000,6,786432,7077888
21046349,1729904087000,6,786432,7471104
21046350,1729904099000,4,524288,7864320
21046351,1729904111000,6,786432,7995392
21046352,1729904123000,0,0,8388608
21046353,1729904135000,0,0,7995392
21046354,1729904147000,4,524288,7602176
21046355,1729904159000,6,786432,7733248
21046356,1729904171000,2,262144,8126464
21046357,1729904183000,5,655360,7995392
21046358,1729904195000,1,131072,8257536
21046359,1729904207000,2,262144,7995392
21046360,1729904219000,0,0,7864320
21046361,1729904231000,6,786432,7471104
21046362,1729904243000,1,131072,7864320
21046363,1729904255000,1,131072,7602176
21046364,1729904267000,3,393216,7340032
21046365,1729904279000,6,786432,7340032
21046366,1729904291000,0,0,7733248
21046367,1729904303000,6,786432,7340032
21046368,1729904315000,3,393216,7733248
21046369,1729904327000,0,0,7733248
21046370,1729904339000,6,786432,7340032
21046371,1729904351000,5,655360,7733248
21046372,1729904363000,0,0,7995392
21046373,1729904375000,6,786432,7602176
21046374,1729904387000,0,0,7995392
21046375,1729904399000,6,786432,7602176
21046376,1729904411000,0,0,7995392
21046377,1729904423000,6,786432,7602176
21046378,1729904435000,6,786432,7995392
21046379,1729904447000,6,786432,8388608
21046380,1729904459000,2,262144,8781824
21046381,1729904471000,2,262144,8650752
21046382,1729904483000,0,0,8519680
21046383,1729904495000,4,524288,8126464
21046384,1729904507000,6,786432,8257536
21046385,1729904519000,0,0,8650752
21046386,1729904531000,6,786432,8257536
21046387,1729904543000,2,262144,8650752
21046388,1729904555000,3,393216,8519680
21046389,1729904567000,0,0,8519680
21046390,1729904579000,3,393216,8126464
21046391,1729904591000,0,0,8126464
21046392,1729904603000,6,786432,7733248
21046393,1729904615000,0,0,8126464
21046394,1729904627000,6,786432,7733248
21046395,1729904639000,6,786432,8126464
21046396,1729904651000,6,786432,8519680
