block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21676306,1737504011000,6,786432,73007104
21676307,1737504023000,0,0,73400320
21676308,1737504035000,0,0,73007104
21676309,1737504047000,4,524288,72613888
21676310,1737504059000,0,0,72744960
21676311,1737504071000,0,0,72351744
21676312,1737504083000,5,655360,71958528
21676313,1737504095000,4,524288,72220672
21676314,1737504107000,3,393216,72351744
21676315,1737504119000,0,0,72351744
21676316,1737504131000,0,0,71958528
21676317,1737504143000,6,786432,71565312
21676318,1737504155000,5,655360,71958528
21676319,1737504167000,6,786432,72220672
21676320,1737504179000,6,786432,72613888
21676321,1737504191000,6,786432,73007104
21676322,1737504203000,0,0,73400320
21676323,1737504215000,0,0,73007104
21676324,1737504227000,6,786432,72613888
21676325,1737504239000,5,655360,73007104
21676326,1737504251000,4,524288,73269248
21676327,1737504263000,5,655360,73400320
21676328,1737504275000,2,262144,73662464
21676329,1737504287000,0,0,73531392
21676330,1737504299000,0,0,73138176
21676331,1737504311000,4,524288,72744960
21676332,1737504323000,6,786432,72876032
21676333,1737504335000,3,393216,73269248
21676334,1737504347000,6,786432,73269248
21676335,1737504359000,0,0,73662464
21676336,1737504371000,6,786432,73269248
21676337,1737504383000,3,393216,73662464
21676338,1737504395000,0,0,73662464
21676339,1737504407000,4,524288,73269248
21676340,1737504419000,1,131072,73400320
21676341,1737504431000,3,393216,73138176
21676342,1737504443000,6,786432,73138176
21676343,1737504455000,3,393216,73531392
21676344,1737504467000,0,0,73531392
21676345,1737504479000,5,655360,73138176
21676346,1737504491000,4,524288,73400320
21676347,1737504503000,5,655360,73531392
21676348,1737504515000,1,131072,73793536
21676349,1737504527000,3,393216,73531392
21676350,1737504539000,4,524288,73531392
21676351,1737504551000,0,0,73662464
21676352,1737504563000,0,0,73269248
21676353,1737504575000,6,786432,72876032
21676354,1737504587000,0,0,73269248
21676355,1737504599000,4,524288,72876032
21676356,1737504611000,3,393216,73007104
21676357,1737504623000,5,655360,73007104
21676358,1737504635000,6,786432,73269248
21676359,1737504647000,3,393216,73662464
21676360,1737504659000,0,0,73662464
21676361,1737504671000,0,0,73269248
21676362,1737504683000,6,786432,72876032
21676363,1737504695000,4,524288,73269248
21676364,1737504707000,0,0,73400320
21676365,1737504719000,4,524288,73007104
21676366,1737504731000,0,0,73138176
21676367,1737504743000,6,786432,72744960
21676368,1737504767000,6,786432,73138176
21676369,1737504779000,0,0,73531392
21676370,1737504791000,6,786432,73138176
21676371,1737504803000,2,262144,73531392
21676372,1737504815000,3,393216,73400320
