_hour,block_count,total_bytes,total_txs,non_empty_blocks,avg_block_time_ms,p10_block_time_ms,p50_block_time_ms,p90_block_time_ms,p50_payload_bytes,p90_payload_bytes,p99_payload_bytes,hourly_mib,actual_mib_per_s,max_mib_per_s,utilization_pct,avg_eth_usd,p10_eth_usd,p50_eth_usd,p90_eth_usd,cost_per_mib_usd,cost_per_mib_day_usd,cost_per_mib_usd_p10,cost_per_mib_usd_p50,cost_per_mib_usd_p90,hourly_da_spend_usd,actual_mib_per_s_24h,utilization_pct_24h,hourly_mib_24h,cost_per_mib_usd_24h,cumulative_hourly_mib,cumulative_hourly_da_spend_usd
2025-12-01 22:00:00+00:00,1404,14225709,3264,1241,2649.5224099926527,1000.0,2000.0,3000.0,1532.0,8204.1,157656.12,13.566693305969238,0.00483144348503178,0.476837158203125,1.0132271367521368,2788.56,2788.56,2788.56,2788.56,2.92401709056e-09,4.1771672722285715e-10,2.92401709056e-09,2.92401709056e-09,2.92401709056e-09,3.966924308904e-08,0.0021869040885698107,0.45862702831523555,6.2452807029088335,2.9609304610133335e-09,7012.572328567505,2.1415857186486103e-05
2025-12-01 23:00:00+00:00,1298,33005850,3120,1112,2849.445324881141,1000.0,2000.0,5000.0,1592.5,43548.49999999992,711109.2499999998,31.476831436157227,0.012125127671863339,0.476837158203125,2.5428235747303543,2800.07,2800.07,2800.07,2800.07,2.9360862003200006e-09,4.1944088576000007e-10,2.9360862003200006e-09,2.9360862003200006e-09,2.9360862003200006e-09,9.24186904095e-08,0.002521365521226348,0.5287686745570878,7.072903553644816,2.95095369728e-09,7044.049160003662,2.1508275876895602e-05
2025-12-02 00:00:00+00:00,1252,45220446,3033,1073,2956.521739130435,1000.0,2000.0,5000.0,1720.5,79233.5,797841.1700000013,43.12557792663574,0.01722267489082897,0.476837158203125,3.611856709265176,2799.04,2799.04,2799.04,2799.04,2.9350061670400002e-09,4.192865952914286e-10,2.9350061670400002e-09,2.9350061670400002e-09,2.9350061670400002e-09,1.2657383717184e-07,0.003082210595702449,0.6463864115198582,8.431170304616293,2.942486882986667e-09,7087.174737930298,2.1634849714067442e-05
2025-12-02 01:00:00+00:00,1467,4141481,3392,1317,2536.293164200141,1000.0,2000.0,3000.0,1414.0,6000.600000000001,29221.67999999992,3.9496240615844727,0.0013461568035393566,0.476837158203125,0.2823095432856169,2794.56,2794.56,2794.56,2794.56,2.93030854656e-09,4.186155066514286e-10,2.93030854656e-09,2.93030854656e-09,2.93030854656e-09,1.1573617143359999e-08,0.0028620400865400266,0.6002133091567589,7.808395902315776,2.940676778666667e-09,7091.124361991882,2.1646423331210804e-05
2025-12-02 02:00:00+00:00,1460,4383485,3361,1308,2517.580872011252,1000.0,2000.0,3000.0,1432.5,6220.100000000003,29398.890000000018,4.180417060852051,0.00143164967837399,0.476837158203125,0.30023869863013697,2794.75,2794.75,2794.75,2794.75,2.9305077760000003e-09,4.1864396800000003e-10,2.9305077760000003e-09,2.9305077760000003e-09,2.9305077760000003e-09,1.225074470375e-08,0.002807869469639694,0.5888529073993823,7.677990436553955,2.9381995178666664e-09,7095.304779052734,2.1658674075914554e-05
2025-12-02 03:00:00+00:00,1481,4002920,3379,1327,2503.8167938931297,1000.0,2000.0,3000.0,1265.0,5667.0,25683.000000000073,3.8174819946289062,0.0012888190393750528,0.476837158203125,0.27028494260634706,2804.14,2804.14,2804.14,2804.14,2.9403539046400003e-09,4.2005055780571434e-10,2.9403539046400003e-09,2.9403539046400003e-09,2.9403539046400003e-09,1.1224748088799998e-08,0.0027900743408145177,0.5851209983987847,7.629714012145996,2.9365825262933335e-09,7099.122261047363,2.1669898824003353e-05
2025-12-02 04:00:00+00:00,1445,5679038,3579,1309,2577.0328102710414,1000.0,2000.0,3000.0,1705.0,7924.000000000013,42820.47999999998,5.415952682495117,0.0018740320700675146,0.476837158203125,0.39301301038062286,2804.97,2804.97,2804.97,2804.97,2.94122422272e-09,4.2017488896e-10,2.94122422272e-09,2.94122422272e-09,2.94122422272e-09,1.5929531218859996e-08,0.00280232349891076,0.58768983303877,7.667089144388835,2.9356942950400004e-09,7104.538213729858,2.1685828355222214e-05
2025-12-02 05:00:00+00:00,1450,4836752,3486,1308,2559.0327169274537,1000.0,2000.0,3000.0,1517.5,7295.500000000006,34586.74,4.6126861572265625,0.001590581433526401,0.476837158203125,0.33356910344827584,2807.38,2807.38,2807.38,2807.38,2.9437512908800003e-09,4.205358986971429e-10,2.9437512908800003e-09,2.9437512908800003e-09,2.9437512908800003e-09,1.3578600829760002e-08,0.002805700982908914,0.5883981427709396,7.6763806740442915,2.93507432448e-09,7109.150899887085,2.1699406956051973e-05
2025-12-02 06:00:00+00:00,1469,4407133,3273,1313,2518.5444366689994,1000.0,2000.0,3000.0,1482.0,6376.000000000002,29453.83999999998,4.202969551086426,0.0014305546463874831,0.476837158203125,0.30000905377808035,2802.17,2802.17,2802.17,2802.17,2.9382882099200003e-09,4.1975545856000004e-10,2.9382882099200003e-09,2.9382882099200003e-09,2.9382882099200003e-09,1.234953587861e-08,0.0027965045502886137,0.5864695110646868,7.651563247044881,2.9339361826133335e-09,7113.353869438171,2.1711756491930583e-05
2025-12-02 07:00:00+00:00,1287,40028818,3143,1122,2893.1726907630523,1000.0,2000.0,5000.0,1456.0,79249.0,775876.9800000021,38.174455642700195,0.014830790847979874,0.476837158203125,3.110242268842269,2812.81,2812.81,2812.81,2812.81,2.94944505856e-09,4.2134929408e-10,2.94944505856e-09,2.94944505856e-09,2.94944505856e-09,1.1259345955858e-07,0.003322888421719667,0.6968602099386243,8.976258635520935,2.9334333030400005e-09,7151.528325080872,2.1824349951489163e-05
2025-12-02 08:00:00+00:00,1332,39648114,3125,1150,2776.4070932922127,1000.0,2000.0,4000.0,1291.0,79389.2,644725.2600000005,37.81138801574707,0.014193463969875026,0.476837158203125,2.976585135135135,2806.35,2806.35,2806.35,2806.35,2.9426712576e-09,4.203816082285714e-10,2.9426712576e-09,2.9426712576e-09,2.9426712576e-09,1.1126648472389999e-07,0.0038537811912538003,0.8081964932800291,10.376157601674398,2.9319766562133335e-09,7189.339713096619,2.1935616436213065e-05
2025-12-02 09:00:00+00:00,1452,3574336,3221,1288,2560.4551920341396,1000.0,2000.0,3000.0,1217.5,5144.9000000000015,24945.860000000008,3.40875244140625,0.001173812824175706,0.476837158203125,0.246166391184573,2796.8,2796.8,2796.8,2796.8,2.9326573568000004e-09,4.189510509714286e-10,2.9326573568000004e-09,2.9326573568000004e-09,2.9326573568000004e-09,9.996702924800001e-09,0.003853869679256628,0.8082150505592397,10.376024007797241,2.930161309013333e-09,7192.748465538025,2.1945613139137865e-05
2025-12-02 10:00:00+00:00,1472,3791048,3313,1322,2517.4825174825173,1000.0,2000.0,3000.0,1219.5,5364.400000000004,26286.69999999999,3.6154251098632812,0.001228065594382908,0.476837158203125,0.25754402173913044,2799.72,2799.72,2799.72,2799.72,2.93571919872e-09,4.1938845696e-10,2.93571919872e-09,2.93571919872e-09,2.93571919872e-09,1.0613872906559998e-08,0.0038509935169058884,0.8076118755966218,10.37004268169403,2.9284066918399997e-09,7196.363890647888,2.1956227012044424e-05
2025-12-02 11:00:00+00:00,1460,4302939,3298,1316,2534.9823321554773,1000.0,2000.0,3000.0,1439.0,5924.500000000009,28437.410000000018,4.103602409362793,0.0014053432908776688,0.476837158203125,0.2947218493150685,2826.35,2826.35,2826.35,2826.35,2.9636427776000003e-09,4.233775396571429e-10,2.9636427776000003e-09,2.9636427776000003e-09,2.9636427776000003e-09,1.216161164265e-08,0.0038597076945231647,0.8094393710984643,10.396385232607523,2.927648658773334e-09,7200.467493057251,2.1968388623687075e-05
2025-12-02 12:00:00+00:00,1476,3716279,3314,1316,2523.4102026554856,1000.0,2000.0,3000.0,1093.0,5217.5,26872.0,3.5441198348999023,0.0012005825998983408,0.476837158203125,0.25178042005420054,2826.89,2826.89,2826.89,2826.89,2.96420900864e-09,4.234584298057143e-10,2.96420900864e-09,2.96420900864e-09,2.96420900864e-09,1.050551194231e-08,0.0038604837889152648,0.8096021298891226,10.400843183199564,2.92713529344e-09,7204.011612892151,2.1978894135629383e-05
2025-12-02 13:00:00+00:00,1234,39050010,3040,1041,2986.7109634551493,1000.0,2000.0,5000.0,1269.5,78289.2,650465.7100000001,37.24099159240723,0.015089542784605845,0.476837158203125,3.164506482982172,2825.3,2825.3,2825.3,2825.3,2.9625417728000004e-09,4.232202532571429e-10,2.9625417728000004e-09,2.9625417728000004e-09,2.9625417728000004e-09,1.1032799325300001e-07,0.0044435632861895,0.9318827632758883,11.819340229034424,2.9272266069333334e-09,7241.252604484558,2.2089222128882384e-05
2025-12-02 14:00:00+00:00,1379,12736011,3323,1228,2693.343305908751,1000.0,2000.0,4000.0,1291.0,8046.800000000001,131997.7800000008,12.14600658416748,0.004403918268371095,0.476837158203125,0.9235686004350979,2840.78,2840.78,2840.78,2840.78,2.9787737292800004e-09,4.255391041828572e-10,2.9787737292800004e-09,2.9787737292800004e-09,2.9787737292800004e-09,3.618020532858e-08,0.004566349586956025,0.9576329168984002,12.149971087773642,2.9282070254933335e-09,7253.398611068726,2.2125402334210963e-05
2025-12-02 15:00:00+00:00,1253,54331894,3146,1079,2930.8943089430895,1000.0,2000.0,5000.0,2229.0,82232.4,631567.4000000001,51.814931869506836,0.02067634950898118,0.476837158203125,4.3361447725458895,2890.12,2890.12,2890.12,2890.12,3.03051046912e-09,4.329300670171429e-10,3.03051046912e-09,3.03051046912e-09,3.03051046912e-09,1.5702569348728e-07,0.005366413260021107,1.1254184301079786,14.136249581972757,2.9316887347200003e-09,7305.213542938232,2.2282428027698244e-05
2025-12-02 16:00:00+00:00,1409,28197038,3234,1261,2625.8205689277897,1000.0,2000.0,3000.0,3047.0,43246.8,366725.56000000203,26.890790939331055,0.009542509204872623,0.476837158203125,2.0012092264017034,3008.62,3008.62,3008.62,3008.62,3.15476672512e-09,4.506809607314286e-10,3.15476672512e-09,3.15476672512e-09,3.15476672512e-09,8.483417246756e-08,0.005695053968904885,1.1943393820996817,15.055600643157959,2.9429272849066672e-09,7332.1043338775635,2.2367262200165803e-05
2025-12-02 17:00:00+00:00,1370,8845125,3141,1199,2690.5829596412555,1000.0,2000.0,4000.0,2067.0,9550.400000000016,85214.44999999995,8.435368537902832,0.0030786016561689168,0.476837158203125,0.6456295620437956,2998.27,2998.27,2998.27,2998.27,3.14391396352e-09,4.491305662171429e-10,3.14391396352e-09,3.14391396352e-09,3.14391396352e-09,2.652007293375e-08,0.005811565692033186,1.2187736614178784,15.375172138214111,2.954385599146667e-09,7340.539702415466,2.2393782273099553e-05
2025-12-02 18:00:00+00:00,1296,37184586,3142,1152,2854.084060269627,1000.0,2000.0,4000.0,3262.5,45852.5,535994.3999999996,35.461984634399414,0.013681321232407182,0.476837158203125,2.8691810185185185,3019.19,3019.19,3019.19,3019.19,3.1658501734400005e-09,4.5226431049142864e-10,3.1658501734400005e-09,3.1658501734400005e-09,3.1658501734400005e-09,1.1226733020534e-07,0.006330103087150059,1.3275188349422922,16.715202689170837,2.9665652462933335e-09,7376.001687049866,2.2506049603304894e-05
2025-12-02 19:00:00+00:00,1334,8446324,3112,1177,2782.0710973724886,1000.0,2000.0,3000.0,1825.5,8863.400000000001,79553.73,8.055042266845703,0.0030191312844249263,0.476837158203125,0.6331577211394303,3014.91,3014.91,3014.91,3014.91,3.16136226816e-09,4.516231811657143e-10,3.16136226816e-09,3.16136226816e-09,3.16136226816e-09,2.546490669084e-08,0.006281999813379814,1.3174308472629102,16.54234464963277,2.978112252586667e-09,7384.056729316711,2.2531514509995733e-05
2025-12-02 20:00:00+00:00,1335,4905654,3157,1179,2784.829721362229,1000.0,2000.0,3000.0,1776.0,6535.6,46221.08000000025,4.678396224975586,0.0017522083239608936,0.476837158203125,0.3674647191011236,3016.6,3016.6,3016.6,3016.6,3.1631343616e-09,4.518763373714286e-10,3.1631343616e-09,3.1631343616e-09,3.1631343616e-09,1.47983958564e-08,0.006292876686233452,1.3197118928287856,16.55808969338735,2.9901970909866668e-09,7388.735125541687,2.2546312905852132e-05
2025-12-02 21:00:00+00:00,1358,9383537,3152,1208,2735.7630979498863,1000.0,2000.0,3000.0,2625.0,12716.599999999999,79641.47000000045,8.948838233947754,0.0032948594381250933,0.476837158203125,0.6909821060382916,2983.29,2983.29,2983.29,2983.29,3.12820629504e-09,4.4688661357714286e-10,3.12820629504e-09,3.12820629504e-09,3.12820629504e-09,2.799381209673e-08,0.006321314189504215,1.3256756695147145,16.611597021420796,2.9998728260266668e-09,7397.683963775635,2.257430671794886e-05
2025-12-02 22:00:00+00:00,1352,14169904,3159,1217,2726.5151515151515,1000.0,2000.0,3000.0,6289.5,17334.4,148033.41,13.513473510742188,0.004997586357522998,0.476837158203125,1.0480698224852072,2994.9,2994.9,2994.9,2994.9,3.1403802624000002e-09,4.486257517714286e-10,3.1403802624000002e-09,3.1403802624000002e-09,3.1403802624000002e-09,4.24374454896e-08,0.0063282368091913494,1.3271274480869257,16.609379529953003,3.0088879581866666e-09,7411.197437286377,2.261674416343846e-05
2025-12-02 23:00:00+00:00,1342,12808774,3150,1200,2782.0710973724886,1000.0,2000.0,3000.0,5825.5,15835.50000000001,118472.75999999742,12.215398788452148,0.00455119179897621,0.476837158203125,0.9544540983606558,3017.37,3017.37,3017.37,3017.37,3.16394176512e-09,4.5199168073142856e-10,3.16394176512e-09,3.16394176512e-09,3.16394176512e-09,3.864881040438e-08,0.006012656147821052,1.2609453865715214,15.806819836298624,3.0183819400533333e-09,7423.412836074829,2.265539297384284e-05
2025-12-03 00:00:00+00:00,1365,11654393,3206,1221,2711.5963855421687,1000.0,2000.0,3000.0,5007.0,15419.800000000005,93344.11999999976,11.114495277404785,0.004071243691357064,0.476837158203125,0.853801684981685,2997.6,2997.6,2997.6,2997.6,3.1432114176e-09,4.4903020251428574e-10,3.1432114176e-09,3.1432114176e-09,3.1432114176e-09,3.49352084568e-08,0.005464679847843056,1.146026427226376,14.473024725914001,3.0270571588266665e-09,7434.527331352234,2.2690328182299642e-05
2025-12-03 01:00:00+00:00,1346,11809934,3163,1205,2756.5284178187403,1000.0,2000.0,3000.0,5127.0,14930.0,111068.09999999907,11.26283073425293,0.004183815280183109,0.476837158203125,0.8774096582466568,3004.2,3004.2,3004.2,3004.2,3.1501320192e-09,4.500188598857143e-10,3.1501320192e-09,3.1501320192e-09,3.1501320192e-09,3.54794037228e-08,0.005582915617703212,1.1708222653497526,14.77774167060852,3.036216470186667e-09,7445.790162086487,2.2725807586022443e-05
2025-12-03 02:00:00+00:00,1333,4445863,3259,1175,2805.7498057498055,1000.0,2000.0,3000.0,1511.0,6150.599999999996,42233.24000000002,4.23990535736084,0.0015903620995351988,0.476837158203125,0.3335231057764441,3023.69,3023.69,3023.69,3023.69,3.1705687654400004e-09,4.529383950628572e-10,3.1705687654400004e-09,3.1705687654400004e-09,3.1705687654400004e-09,1.3442911494470001e-08,0.005589528635251597,1.1722091156475156,14.78022034962972,3.046219011413334e-09,7450.030067443848,2.273925049751691e-05
2025-12-03 03:00:00+00:00,1358,4812340,3277,1209,2722.390317700454,1000.0,2000.0,3000.0,1498.0,6781.999999999996,46211.61000000008,4.589405059814453,0.0016897662223175453,0.476837158203125,0.3543696612665685,3033.65,3033.65,3033.65,3033.65,3.1810125824000003e-09,4.5443036891428574e-10,3.1810125824000003e-09,3.1810125824000003e-09,3.1810125824000003e-09,1.4598955241e-08,0.005606234767874201,1.1757126455916913,14.812383810679117,3.05624645632e-09,7454.619472503662,2.275384945275791e-05
2025-12-03 04:00:00+00:00,1355,5261181,3279,1214,2746.9418960244648,1000.0,2000.0,3000.0,1504.0,6899.200000000001,60799.040000000015,5.017453193664551,0.0018514587430496496,0.476837158203125,0.3882790405904059,3032.16,3032.16,3032.16,3032.16,3.17945020416e-09,4.5420717202285714e-10,3.17945020416e-09,3.17945020416e-09,3.17945020416e-09,1.5952742580959998e-08,0.005605294212581789,1.1755153968504324,14.795779665311178,3.06617253888e-09,7459.636925697327,2.276980219533887e-05
2025-12-03 05:00:00+00:00,1330,4285693,3202,1180,2787.480680061824,1000.0,2000.0,3000.0,1303.5,6154.500000000002,42675.950000000135,4.087155342102051,0.001536524564700019,0.476837158203125,0.3222325563909775,3057.37,3057.37,3057.37,3057.37,3.2058848051200002e-09,4.5798354358857146e-10,3.2058848051200002e-09,3.2058848051200002e-09,3.2058848051200002e-09,1.3102949207409998e-08,0.005603041843047357,1.175043040723045,14.773882548014322,3.0770947686400002e-09,7463.724081039429,2.2782905144546283e-05
2025-12-03 06:00:00+00:00,1369,4051490,3172,1204,2703.4534534534537,1000.0,2000.0,3000.0,1217.0,6132.4,38534.11999999996,3.863801956176758,0.0014111767553603937,0.476837158203125,0.29594521548575603,3059.48,3059.48,3059.48,3059.48,3.20809730048e-09,4.5829961435428575e-10,3.20809730048e-09,3.20809730048e-09,3.20809730048e-09,1.23954526252e-08,0.005602234430921227,1.1748737141275314,14.759750564893087,3.08833681408e-09,7467.5878829956055,2.2795300597171484e-05
2025-12-03 07:00:00+00:00,1347,3425915,3059,1189,2773.745173745174,1000.0,2000.0,3000.0,1076.0,4992.400000000007,32284.099999999988,3.267207145690918,0.0012127717690018256,0.476837158203125,0.25433667409057165,3066.08,3066.08,3066.08,3066.08,3.2150179020800003e-09,4.592882717257143e-10,3.2150179020800003e-09,3.2150179020800003e-09,3.2150179020800003e-09,1.05041294632e-08,0.005034816969297143,1.0558776476795442,13.3052818775177,3.099402349226667e-09,7470.855090141296,2.2805804726634683e-05
2025-12-03 08:00:00+00:00,1314,3582191,3122,1163,2830.055074744296,1000.0,2000.0,3000.0,1250.0,4937.6,36165.1799999999,3.416243553161621,0.001299940469239582,0.476837158203125,0.2726172754946728,3061.29,3061.29,3061.29,3061.29,3.20999522304e-09,4.5857074614857146e-10,3.20999522304e-09,3.20999522304e-09,3.20999522304e-09,1.096612548639e-08,0.004497586823437332,0.9432123201945247,11.872150858243307,3.1105408477866667e-09,7474.271333694458,2.2816770852121074e-05
2025-12-03 09:00:00+00:00,1194,4006708,3155,1030,3132.1739130434785,1000.0,2000.0,3000.0,1381.5,6088.900000000001,41818.459999999875,3.821094512939453,0.0016001233303766555,0.476837158203125,0.3355701842546064,3051.34,3051.34,3051.34,3051.34,3.1995618918400004e-09,4.570802702628572e-10,3.1995618918400004e-09,3.1995618918400004e-09,3.1995618918400004e-09,1.2225828388719999e-08,0.0045153497611957055,0.9469374782391095,11.889331777890524,3.1216618700800004e-09,7478.0924282073975,2.2828996680509794e-05
2025-12-03 10:00:00+00:00,1203,4001573,3169,1037,3116.7820069204154,1000.0,2000.0,3000.0,1364.0,6159.5999999999985,42851.540000000015,3.816197395324707,0.0015861169556628041,0.476837158203125,0.3326328345802161,3060.49,3060.49,3060.49,3060.49,3.20915636224e-09,4.584509088914286e-10,3.20915636224e-09,3.20915636224e-09,3.20915636224e-09,1.224677415077e-08,0.004530268567915701,0.9500661787741548,11.89769728978475,3.133055085226667e-09,7481.908625602722,2.2841243454660562e-05
2025-12-03 11:00:00+00:00,1224,3850935,3066,1063,3075.938566552901,1000.0,2000.0,3000.0,1189.0,6155.500000000001,36868.88999999997,3.6725378036499023,0.001500219691033457,0.476837158203125,0.3146188725490196,3058.59,3058.59,3058.59,3058.59,3.2071640678400003e-09,4.581662954057143e-10,3.2071640678400003e-09,3.2071640678400003e-09,3.2071640678400003e-09,1.177843128165e-08,0.004534221751255525,0.9508952214089028,11.879736264546713,3.143201805653333e-09,7485.581163406372,2.2853021885942212e-05
2025-12-03 12:00:00+00:00,1223,3468098,2954,1040,3028.595458368377,1000.0,2000.0,3000.0,1044.0,5200.4,34027.6,3.307435989379883,0.0013521815165085376,0.476837158203125,0.28357301717089123,3073.29,3073.29,3073.29,3073.29,3.2225781350400003e-09,4.6036830500571435e-10,3.2225781350400003e-09,3.2225781350400003e-09,3.2225781350400003e-09,1.0658470902420001e-08,0.00454053837278095,0.9522199129554315,11.869874437650045,3.1539671859200004e-09,7488.888599395752,2.286368035684463e-05
2025-12-03 13:00:00+00:00,1265,3748081,2869,1085,2913.961038961039,1000.0,2000.0,3000.0,1203.0,5372.4000000000015,38804.1599999999,3.574448585510254,0.0014128255278696657,0.476837158203125,0.2962909881422925,3081.68,3081.68,3081.68,3081.68,3.23137568768e-09,4.6162509824e-10,3.23137568768e-09,3.23137568768e-09,3.23137568768e-09,1.1550386256079998e-08,0.003970675153750275,0.8327109340037698,10.467101812362671,3.1651685990400003e-09,7492.463047981262,2.287523074310071e-05
2025-12-03 14:00:00+00:00,1241,12982614,3116,1070,3018.3946488294314,1000.0,2000.0,3000.0,5145.0,19076.0,141004.79999999946,12.381185531616211,0.004988390625147547,0.476837158203125,1.0461413376309427,3090.47,3090.47,3090.47,3090.47,3.24059267072e-09,4.629418101028571e-10,3.24059267072e-09,3.24059267072e-09,3.24059267072e-09,4.012237908858e-08,0.003995028168615962,0.8378181313869301,10.476900935173035,3.1760777216e-09,7504.844233512878,2.291535312218929e-05
2025-12-03 15:00:00+00:00,1243,14329640,3245,1089,2987.551867219917,1000.0,2000.0,3000.0,6168.0,19237.599999999995,153886.23999999944,13.665809631347656,0.005497107655409355,0.476837158203125,1.1528270313757039,3088.62,3088.62,3088.62,3088.62,3.23865280512e-09,4.626646864457143e-10,3.23865280512e-09,3.23865280512e-09,3.23865280512e-09,4.42588126968e-08,0.003362559758050469,0.7051798921715057,8.887354175249735,3.1847503189333336e-09,7518.510043144226,2.295961193488609e-05
2025-12-03 16:00:00+00:00,1243,14243655,3144,1091,3000.0,1000.0,2000.0,3000.0,5963.0,18970.0,157580.83999999936,13.583807945251465,0.00546412226277211,0.476837158203125,1.1459094931617055,3082.86,3082.86,3082.86,3082.86,3.23261300736e-09,4.618018581942857e-10,3.23261300736e-09,3.23261300736e-09,3.23261300736e-09,4.3911194253300006e-08,0.003192626968796281,0.6695424032865058,8.33289655049642,3.187993914026667e-09,7532.0938510894775,2.300352312913939e-05
2025-12-03 17:00:00+00:00,946,8245173,1868,668,3900.108577633008,1000.0,2000.0,9000.0,3975.0,16056.0,116487.8499999997,7.8632097244262695,0.004156030509739043,0.476837158203125,0.8715827695560254,3095.63,3095.63,3095.63,3095.63,3.24600332288e-09,4.637147604114286e-10,3.24600332288e-09,3.24600332288e-09,3.24600332288e-09,2.5524004893989998e-08,0.003237519837695036,0.678957120266182,8.309056599934896,3.1922476373333337e-09,7539.957060813904,2.302904713403338e-05
2025-12-03 18:00:00+00:00,546,413525,92,79,6639.705882352941,1000.0,8000.0,9000.0,0.0,4236.0,9158.199999999892,0.39436817169189453,9.02857535924667e-05,0.11920928955078125,0.07573717948717948,3129.88,3129.88,3129.88,3129.88,3.2819170508800003e-09,4.688452929828572e-10,3.2819170508800003e-09,3.2819170508800003e-09,3.2819170508800003e-09,1.294283627e-09,0.002671226692744423,0.5625636269732096,6.8479059139887495,3.1970837572266666e-09,7540.351428985596,2.303034141766038e-05
2025-12-03 19:00:00+00:00,1113,13806318,1363,666,3289.497716894977,1000.0,2000.0,4000.0,260.0,6272.200000000003,244496.63999999897,13.166730880737305,0.005914973441481269,0.476837158203125,1.2404598382749326,3115.75,3115.75,3115.75,3115.75,3.267100672e-09,4.667286674285714e-10,3.267100672e-09,3.267100672e-09,3.267100672e-09,4.3017035308499996e-08,0.0027918867826217703,0.5878678818538555,7.060892939567566,3.2014895240533337e-09,7553.518159866333,2.307335845296888e-05
2025-12-03 20:00:00+00:00,1254,12651170,2952,1076,2918.785890073831,1000.0,2000.0,3000.0,5518.0,17185.7,131478.78000000096,12.065095901489258,0.004810644298839417,0.476837158203125,1.008865231259968,3129.09,3129.09,3129.09,3129.09,3.2810886758400005e-09,4.687269536914287e-10,3.2810886758400005e-09,3.2810886758400005e-09,3.2810886758400005e-09,3.95866495353e-08,0.0029193216149083754,0.6145929031938073,7.368672092755635,3.2064042871466673e-09,7565.583255767822,2.311294510250418e-05
2025-12-03 21:00:00+00:00,1226,11116059,3135,1058,3061.3961312026913,1000.0,2000.0,3000.0,3830.5,16823.5,110414.25,10.601099967956543,0.004323450231629912,0.476837158203125,0.9066932300163132,3136.88,3136.88,3136.88,3136.88,3.2892570828800002e-09,4.698938689828571e-10,3.2892570828800002e-09,3.2892570828800002e-09,3.2892570828800002e-09,3.486974315592e-08,0.0029621795646377434,0.6235808666928916,7.4375163316726685,3.21311473664e-09,7576.184355735779,2.31478148456601e-05
2025-12-03 22:00:00+00:00,1038,15670755,2871,874,3608.2164328657313,1000.0,2000.0,5000.0,5261.0,25423.500000000033,159040.09999999998,14.944796562194824,0.00719884227466032,0.476837158203125,1.509706647398844,3165.71,3165.71,3165.71,3165.71,3.3194875289600003e-09,4.742125041371429e-10,3.3194875289600003e-09,3.3194875289600003e-09,3.3194875289600003e-09,4.960906581105e-08,0.003053898561185132,0.6428157343976265,7.497154792149861,3.2205775394133336e-09,7591.129152297974,2.319742391147115e-05
2025-12-03 23:00:00+00:00,1063,13450385,2926,912,3485.4368932038833,1000.0,2000.0,5000.0,5738.0,20305.8,140601.29999999964,12.827286720275879,0.006033530912641524,0.476837158203125,1.2653231420507995,3181.83,3181.83,3181.83,3181.83,3.3363905740800003e-09,4.766272248685714e-10,3.3363905740800003e-09,3.3363905740800003e-09,3.3363905740800003e-09,4.279683850455e-08,0.0031156626909211865,0.6557686112180491,7.522650122642517,3.2277629064533336e-09,7603.9564390182495,2.32402207499757e-05
2025-12-04 00:00:00+00:00,1095,7685522,2915,941,3418.560606060606,1000.0,2000.0,4000.0,2209.0,14349.000000000004,90171.1799999995,7.329484939575195,0.003346796776061733,0.476837158203125,0.7018741552511415,3188.88,3188.88,3188.88,3188.88,3.3437830348800003e-09,4.776832906971429e-10,3.3437830348800003e-09,3.3437830348800003e-09,3.3437830348800003e-09,2.450820739536e-08,0.0030854774027838806,0.6494382974792764,7.364941358566284,3.2361200571733332e-09,7611.285923957825,2.326472895737106e-05
2025-12-04 01:00:00+00:00,1055,3822133,2929,901,3540.8062930186825,1000.0,2000.0,4000.0,1266.0,6431.2000000000035,44779.32000000001,3.6450700759887695,0.0017275213630278529,0.476837158203125,0.36228748815165873,3197.3,3197.3,3197.3,3197.3,3.3526120448000005e-09,4.789445778285715e-10,3.3526120448000005e-09,3.3526120448000005e-09,3.3526120448000005e-09,1.22205058409e-08,0.0029831318229024116,0.6279748737253182,7.047534664471944,3.244556724906667e-09,7614.9309940338135,2.3276949463211963e-05
2025-12-04 02:00:00+00:00,1085,4548079,2351,894,3412.54752851711,1000.0,2000.0,4000.0,1608.0,7729.400000000003,50456.80000000009,4.337386131286621,0.001998795452205816,0.476837158203125,0.41917778801843314,3203.17,3203.17,3203.17,3203.17,3.3587671859200004e-09,4.798238837028572e-10,3.3587671859200004e-09,3.3587671859200004e-09,3.3587671859200004e-09,1.456827021043e-08,0.003000149879263687,0.6315438188187344,7.051596363385518,3.2523983257600003e-09,7619.2683801651,2.3291517733422392e-05
2025-12-04 03:00:00+00:00,849,4155338,2266,651,4386.391251518833,1000.0,2000.0,6000.0,1573.0,8706.000000000004,64841.35999999994,3.962839126586914,0.002333827518602423,0.476837158203125,0.4894391048292109,3222.4,3222.4,3222.4,3222.4,3.3789313024000005e-09,4.827044717714286e-10,3.3789313024000005e-09,3.3789313024000005e-09,3.3789313024000005e-09,1.3390161171200001e-08,0.0030269857666088903,0.6371717123005112,7.025489449501038,3.2606449390933332e-09,7623.231219291687,2.3304907894593593e-05
