height,timestamp_ms,size_bytes,num_transactions,block_time_ms
9623984,1769385600000,2854,3,3000
9623985,1769385600000,257,1,0
9623986,1769385602000,260,1,2000
9623987,1769385604000,0,0,2000
9623988,1769385605000,436,1,1000
9623989,1769385606000,1477,1,1000
9623990,1769385607000,609,2,1000
9623991,1769385609000,3193,3,2000
9623992,1769385611000,1477,1,2000
9623993,1769385613000,927,2,2000
9623994,1769385614000,865,2,1000
9623995,1769385616000,436,1,2000
9623996,1769385616000,5580,2,0
9623997,1769385617000,257,1,1000
9623998,1769385618000,3280,1,1000
9623999,1769385618000,260,1,0
9624000,1769385619000,1446,1,1000
9624001,1769385620000,1477,1,1000
9624002,1769385625000,9407,7,5000
9624003,1769385626000,436,1,1000
9624004,1769385627000,2341,1,1000
9624005,1769385628000,436,1,1000
9624006,1769385629000,420,1,1000
9624007,1769385631000,420,1,2000
9624008,1769385632000,2698,3,1000
9624009,1769385634000,1372,3,2000
9624010,1769385636000,1065,2,2000
9624011,1769385637000,257,1,1000
9624012,1769385639000,260,1,2000
9624013,1769385641000,257,1,2000
9624014,1769385642000,2341,1,1000
9624015,1769385665000,0,0,23000
9624016,1769385667000,24913,24,2000
9624017,1769385668000,0,0,1000
9624018,1769385670000,436,1,2000
9624019,1769385672000,328,1,2000
9624020,1769385673000,1763,1,1000
9624021,1769385678000,435,1,5000
9624022,1769385681000,3076,5,3000
9624023,1769385683000,1547,2,2000
9624024,1769385685000,260,1,2000
9624025,1769385688000,832,3,3000
9624026,1769385691000,257,1,3000
9624027,1769385693000,1216,3,2000
9624028,1769385695000,2572,3,2000
9624029,1769385696000,260,1,1000
9624030,1769385697000,257,1,1000
9624031,1769385700000,1477,1,3000
9624032,1769385701000,513,2,1000
9624033,1769385723000,0,0,22000
9624034,1769385725000,18115,24,2000
9624035,1769385728000,830,2,3000
9624036,1769385729000,0,0,1000
9624037,1769385730000,436,1,1000
9624038,1769385731000,524,1,1000
9624039,1769385734000,394,1,3000
9624040,1769385741000,2189,5,7000
9624041,1769385742000,436,1,1000
9624042,1769385744000,0,0,2000
9624043,1769385745000,5379,2,1000
9624044,1769385747000,7806,3,2000
9624045,1769385748000,5379,2,1000
9624046,1769385750000,784,2,2000
9624047,1769385751000,257,1,1000
9624048,1769385752000,810,2,1000
9624049,1769385756000,689,2,4000
9624050,1769385757000,260,1,1000
9624051,1769385758000,2341,1,1000
9624052,1769385781000,0,0,23000
9624053,1769385783000,10060,20,2000
9624054,1769385784000,1477,1,1000
9624055,1769385784000,257,1,0
9624056,1769385785000,2341,1,1000
9624057,1769385786000,0,0,1000
9624058,1769385788000,866,2,2000
9624059,1769385789000,0,0,1000
9624060,1769385790000,4408,1,1000
9624061,1769385793000,1942,1,3000
9624062,1769385795000,1700,2,2000
9624063,1769385797000,513,2,2000
9624064,1769385802000,3043,4,5000
9624065,1769385804000,394,1,2000
9624066,1769385806000,436,1,2000
9624067,1769385807000,1091,3,1000
9624068,1769385809000,260,1,2000
9624069,1769385810000,420,1,1000
9624070,1769385812000,436,1,2000
9624071,1769385813000,257,1,1000
9624072,1769385815000,260,1,2000
9624073,1769385817000,1171,3,2000
9624074,1769385820000,792,2,3000
9624075,1769385824000,3760,6,4000
9624076,1769385826000,436,1,2000
9624077,1769385828000,257,1,2000
9624078,1769385831000,6024,4,3000
9624079,1769385832000,436,1,1000
9624080,1769385833000,0,0,1000
9624081,1769385834000,257,1,1000
9624082,1769385835000,579,2,1000
9624083,1769385836000,257,1,1000
9624084,1769385838000,0,0,2000
9624085,1769385840000,513,2,2000
9624086,1769385842000,914,2,2000
9624087,1769385844000,1359,3,2000
9624088,1769385845000,1579,2,1000
9624089,1769385846000,0,0,1000
9624090,1769385847000,257,1,1000
9624091,1769385848000,0,0,1000
9624092,1769385848000,436,1,0
9624093,1769385849000,1895,1,1000
9624094,1769385850000,0,0,1000
9624095,1769385856000,1469,4,6000
9624096,1769385856000,394,1,0
9624097,1769385857000,257,1,1000
9624098,1769385863000,2284,6,6000
9624099,1769385864000,0,0,1000
9624100,1769385865000,0,0,1000
9624101,1769385866000,260,1,1000
9624102,1769385868000,257,1,2000
9624103,1769385869000,436,1,1000
9624104,1769385871000,717,2,2000
9624105,1769385872000,782,2,1000
9624106,1769385874000,260,1,2000
9624107,1769385875000,651,2,1000
9624108,1769385876000,260,1,1000
9624109,1769385899000,0,0,23000
9624110,1769385901000,9781,21,2000
9624111,1769385903000,420,1,2000
9624112,1769385905000,436,1,2000
9624113,1769385906000,260,1,1000
9624114,1769385908000,0,0,2000
9624115,1769385911000,8736,2,3000
9624116,1769385915000,10116,4,4000
9624117,1769385917000,3672,4,2000
9624118,1769385919000,257,1,2000
9624119,1769385922000,1737,2,3000
9624120,1769385925000,766,3,3000
9624121,1769385927000,260,1,2000
9624122,1769385929000,257,1,2000
9624123,1769385930000,436,1,1000
9624124,1769385932000,0,0,2000
9624125,1769385934000,436,1,2000
9624126,1769385935000,420,1,1000
9624127,1769385957000,0,0,22000
9624128,1769385960000,11459,19,3000
9624129,1769385962000,436,1,2000
9624130,1769385964000,436,1,2000
9624131,1769385965000,436,1,1000
9624132,1769385966000,0,0,1000
9624133,1769385969000,420,1,3000
9624134,1769385971000,1274,3,2000
9624135,1769385972000,436,1,1000
9624136,1769385974000,257,1,2000
9624137,1769385975000,260,1,1000
9624138,1769385976000,257,1,1000
9624139,1769385978000,260,1,2000
9624140,1769385980000,1734,2,2000
9624141,1769385981000,260,1,1000
9624142,1769385983000,739,2,2000
9624143,1769385986000,830,2,3000
9624144,1769385988000,257,1,2000
9624145,1769385989000,260,1,1000
9624146,1769386012000,0,0,23000
9624147,1769386013000,34931,22,1000
9624148,1769386013000,1477,1,0
9624149,1769386014000,436,1,1000
9624150,1769386015000,394,1,1000
9624151,1769386016000,0,0,1000
9624152,1769386018000,1477,1,2000
9624153,1769386019000,436,1,1000
9624154,1769386040000,0,0,21000
9624155,1769386042000,12260,15,2000
9624156,1769386045000,2468,2,3000
9624157,1769386047000,1737,2,2000
9624158,1769386048000,436,1,1000
9624159,1769386050000,0,0,2000
9624160,1769386051000,436,1,1000
9624161,1769386052000,420,1,1000
9624162,1769386054000,1893,2,2000
9624163,1769386056000,4464,2,2000
9624164,1769386058000,436,1,2000
9624165,1769386059000,420,1,1000
9624166,1769386063000,909,2,4000
9624167,1769386067000,2636,5,4000
9624168,1769386069000,513,2,2000
9624169,1769386071000,1862,2,2000
9624170,1769386074000,3494,4,3000
9624171,1769386075000,436,1,1000
9624172,1769386077000,0,0,2000
9624173,1769386078000,257,1,1000
9624174,1769386080000,260,1,2000
9624175,1769386081000,257,1,1000
9624176,1769386082000,260,1,1000
