height,timestamp_ms,size_bytes,num_transactions,block_time_ms
8961715,1767744568000,651,2,3000
8961716,1767744570000,33429,3,2000
8961717,1767744572000,34373,3,2000
8961718,1767744573000,257,1,1000
8961719,1767744575000,1477,1,2000
8961720,1767744577000,42879,3,2000
8961721,1767744578000,3956,3,1000
8961722,1767744621000,0,0,43000
8961723,1767744623000,400795,35,2000
8961724,1767744623000,45664,2,0
8961725,1767744624000,1477,1,1000
8961726,1767744628000,257,1,4000
8961727,1767744629000,49428,2,1000
8961728,1767744631000,433,1,2000
8961729,1767744632000,2873,1,1000
8961730,1767744634000,789,1,2000
8961731,1767744636000,651,2,2000
8961732,1767744637000,60598,2,1000
8961733,1767744640000,32897,1,3000
8961734,1767744642000,257,1,2000
8961735,1767744643000,31820,2,1000
8961736,1767744645000,0,0,2000
8961737,1767744646000,32202,2,1000
8961738,1767744648000,257,1,2000
8961739,1767744650000,31424,1,2000
8961740,1767744651000,420,1,1000
8961741,1767744652000,4568,2,1000
8961742,1767744653000,319,1,1000
8961743,1767744654000,30678,2,1000
8961744,1767744654000,257,1,0
8961745,1767744655000,0,0,1000
8961746,1767744656000,0,0,1000
8961747,1767744658000,34308,4,2000
8961748,1767744658000,1223,1,0
8961749,1767744659000,1477,1,1000
8961750,1767744682000,0,0,23000
8961751,1767744691000,0,0,9000
8961752,1767744700000,0,0,9000
8961753,1767744702000,376832,39,2000
8961754,1767744703000,48499,2,1000
8961755,1767744704000,725,1,1000
8961756,1767744706000,5220,2,2000
8961757,1767744707000,1280,1,1000
8961758,1767744709000,50028,1,2000
8961759,1767744711000,257,1,2000
8961760,1767744713000,1477,1,2000
8961761,1767744717000,66856,3,4000
8961762,1767744720000,36148,3,3000
8961763,1767744722000,33253,4,2000
8961764,1767744724000,2455,3,2000
8961765,1767744727000,33281,3,3000
8961766,1767744728000,1477,1,1000
8961767,1767744729000,30355,2,1000
8961768,1767744730000,2069,2,1000
8961769,1767744732000,0,0,2000
8961770,1767744733000,43064,3,1000
8961771,1767744734000,1862,2,1000
8961772,1767744737000,33640,1,3000
8961773,1767744739000,257,1,2000
8961774,1767744741000,33193,2,2000
8961775,1767744742000,302,1,1000
8961776,1767744743000,257,1,1000
8961777,1767744743000,36103,1,0
8961778,1767744744000,394,1,1000
8961779,1767744745000,257,1,1000
8961780,1767744747000,1477,1,2000
8961781,1767744748000,27325,2,1000
8961782,1767744748000,1285,2,0
8961783,1767744749000,351,1,1000
8961784,1767744755000,70306,6,6000
8961785,1767744756000,0,0,1000
8961786,1767744757000,6553,3,1000
8961787,1767744758000,33538,1,1000
8961788,1767744761000,351,1,3000
8961789,1767744762000,34568,3,1000
8961790,1767744764000,1734,2,2000
8961791,1767744766000,30724,2,2000
8961792,1767744768000,1789,2,2000
8961793,1767744771000,33992,5,3000
8961794,1767744772000,872,2,1000
8961795,1767744773000,31772,2,1000
8961796,1767744796000,0,0,23000
8961797,1767744799000,223460,24,3000
8961798,1767744800000,39905,3,1000
8961799,1767744802000,1149,1,2000
8961800,1767744803000,257,1,1000
8961801,1767744804000,1790,1,1000
8961802,1767744807000,40893,2,3000
8961803,1767744811000,677,2,4000
8961804,1767744813000,52057,2,2000
8961805,1767744815000,32896,2,2000
8961806,1767744818000,29729,1,3000
8961807,1767744821000,257,1,3000
8961808,1767744824000,43064,3,3000
8961809,1767744826000,29408,3,2000
8961810,1767744827000,2341,1,1000
8961811,1767744829000,31806,1,2000
8961812,1767744831000,257,1,2000
8961813,1767744833000,46204,3,2000
8961814,1767744875000,0,0,42000
8961815,1767744877000,396952,38,2000
8961816,1767744878000,257,1,1000
8961817,1767744879000,42944,1,1000
8961818,1767744883000,335,1,4000
8961819,1767744884000,1278,2,1000
8961820,1767744886000,48326,1,2000
8961821,1767744887000,920,1,1000
8961822,1767744889000,257,1,2000
8961823,1767744890000,1477,1,1000
8961824,1767744892000,69562,3,2000
8961825,1767744894000,257,1,2000
8961826,1767744895000,32325,1,1000
8961827,1767744897000,257,1,2000
8961828,1767744899000,31637,1,2000
8961829,1767744900000,1042,3,1000
8961830,1767744901000,810,2,1000
8961831,1767744908000,70518,9,7000
8961832,1767744910000,34726,2,2000
8961833,1767744911000,257,1,1000
8961834,1767744912000,0,0,1000
8961835,1767744913000,352,1,1000
8961836,1767744916000,31875,2,3000
8961837,1767744916000,3022,3,0
8961838,1767744917000,37113,1,1000
8961839,1767744919000,900,2,2000
8961840,1767744920000,257,1,1000
8961841,1767744920000,32963,1,0
8961842,1767744944000,0,0,24000
8961843,1767744952000,0,0,8000
8961844,1767744961000,0,0,9000
8961845,1767744963000,421741,45,2000
8961846,1767744964000,257,1,1000
8961847,1767744965000,394,1,1000
8961848,1767744967000,49327,1,2000
8961849,1767744969000,257,1,2000
8961850,1767744971000,0,0,2000
8961851,1767744973000,433,1,2000
8961852,1767744975000,48494,1,2000
8961853,1767744978000,2415,4,3000
8961854,1767744981000,41211,4,3000
8961855,1767744983000,30910,2,2000
8961856,1767744985000,34250,4,2000
8961857,1767744988000,2539,3,3000
8961858,1767744990000,31950,2,2000
8961859,1767744991000,815,1,1000
8961860,1767744992000,38296,3,1000
8961861,1767744994000,864,1,2000
8961862,1767744995000,257,1,1000
8961863,1767744996000,41069,1,1000
8961864,1767744998000,257,1,2000
8961865,1767745000000,30883,2,2000
8961866,1767745002000,808,2,2000
8961867,1767745003000,34382,3,1000
8961868,1767745004000,1059,1,1000
8961869,1767745005000,0,0,1000
8961870,1767745006000,1032,2,1000
8961871,1767745006000,33835,1,0
8961872,1767745007000,2088,1,1000
8961873,1767745008000,815,1,1000
8961874,1767745013000,31600,4,5000
8961875,1767745014000,34148,1,1000
8961876,1767745015000,257,1,1000
8961877,1767745016000,394,1,1000
8961878,1767745016000,257,1,0
8961879,1767745017000,33260,1,1000
8961880,1767745019000,815,1,2000
8961881,1767745020000,6171,3,1000
8961882,1767745022000,39145,2,2000
8961883,1767745024000,257,1,2000
8961884,1767745027000,33706,3,3000
8961885,1767745029000,44516,5,2000
8961886,1767745030000,549,1,1000
8961887,1767745031000,257,1,1000
8961888,1767745055000,0,0,24000
8961889,1767745057000,253272,29,2000
8961890,1767745059000,42313,3,2000
8961891,1767745061000,0,0,2000
8961892,1767745062000,551,2,1000
8961893,1767745064000,43793,1,2000
8961894,1767745067000,651,2,3000
8961895,1767745072000,48052,4,5000
8961896,1767745074000,31845,3,2000
8961897,1767745075000,810,2,1000
8961898,1767745079000,29849,2,4000
8961899,1767745081000,36388,2,2000
8961900,1767745084000,32942,2,3000
8961901,1767745086000,257,1,2000
8961902,1767745087000,551,2,1000
8961903,1767745089000,34789,1,2000
8961904,1767745090000,651,2,1000
8961905,1767745092000,39003,2,2000
8961906,1767745136000,0,0,44000
8961907,1767745137000,406837,41,1000
8961908,1767745138000,47622,1,1000
8961909,1767745139000,257,1,1000
8961910,1767745141000,302,1,2000
8961911,1767745143000,394,1,2000
8961912,1767745144000,49193,2,1000
8961913,1767745146000,0,0,2000
8961914,1767745148000,0,0,2000
8961915,1767745150000,61209,2,2000
8961916,1767745152000,2305,3,2000
8961917,1767745153000,30884,2,1000
8961918,1767745155000,257,1,2000
8961919,1767745156000,1605,1,1000
8961920,1767745157000,32756,2,1000
8961921,1767745159000,1004,2,2000
8961922,1767745160000,28728,2,1000
8961923,1767745162000,394,1,2000
8961924,1767745163000,257,1,1000
8961925,1767745164000,33132,2,1000
8961926,1767745165000,420,1,1000
8961927,1767745166000,1734,2,1000
8961928,1767745167000,1477,1,1000
8961929,1767745168000,33906,1,1000
8961930,1767745168000,257,1,0
8961931,1767745175000,68949,8,7000
8961932,1767745176000,1477,1,1000
8961933,1767745176000,1477,1,0
8961934,1767745199000,0,0,23000
8961935,1767745208000,0,0,9000
8961936,1767745217000,0,0,9000
8961937,1767745219000,392420,35,2000
8961938,1767745220000,46227,2,1000
8961939,1767745222000,257,1,2000
8961940,1767745224000,0,0,2000
8961941,1767745226000,45853,1,2000
8961942,1767745228000,433,1,2000
8961943,1767745230000,0,0,2000
8961944,1767745232000,63119,2,2000
8961945,1767745235000,1061,3,3000
8961946,1767745239000,41125,4,4000
8961947,1767745240000,36160,1,1000
8961948,1767745243000,30051,2,3000
8961949,1767745245000,257,1,2000
8961950,1767745246000,35372,3,1000
8961951,1767745248000,0,0,2000
8961952,1767745249000,257,1,1000
8961953,1767745250000,35786,1,1000
8961954,1767745251000,257,1,1000
8961955,1767745253000,0,0,2000
8961956,1767745255000,34905,2,2000
8961957,1767745257000,420,1,2000
8961958,1767745259000,31837,2,2000
8961959,1767745260000,677,2,1000
8961960,1767745261000,31630,1,1000
8961961,1767745263000,0,0,2000
8961962,1767745263000,677,2,0
8961963,1767745264000,0,0,1000
8961964,1767745265000,35845,1,1000
8961965,1767745266000,257,1,1000
8961966,1767745267000,0,0,1000
8961967,1767745272000,64739,7,5000
8961968,1767745273000,257,1,1000
8961969,1767745274000,0,0,1000
8961970,1767745275000,30304,1,1000
8961971,1767745276000,1734,2,1000
8961972,1767745278000,0,0,2000
8961973,1767745280000,42291,3,2000
8961974,1767745281000,2212,2,1000
8961975,1767745283000,37215,3,2000
8961976,1767745286000,677,2,3000
8961977,1767745288000,33193,2,2000
8961978,1767745290000,34409,1,2000
8961979,1767745291000,257,1,1000
8961980,1767745314000,0,0,23000
8961981,1767745317000,221804,22,3000
8961982,1767745319000,50376,4,2000
8961983,1767745320000,6599,2,1000
8961984,1767745321000,677,2,1000
8961985,1767745323000,40050,1,2000
8961986,1767745325000,1734,2,2000
8961987,1767745329000,48864,3,4000
8961988,1767745331000,257,1,2000
8961989,1767745333000,47056,1,2000
8961990,1767745335000,1734,2,2000
8961991,1767745338000,38741,5,3000
8961992,1767745341000,31957,4,3000
8961993,1767745343000,39736,1,2000
8961994,1767745344000,257,1,1000
8961995,1767745346000,257,1,2000
8961996,1767745348000,35844,1,2000
8961997,1767745349000,257,1,1000
8961998,1767745392000,0,0,43000
8961999,1767745393000,421742,44,1000
8962000,1767745394000,48697,1,1000
8962001,1767745395000,257,1,1000
8962002,1767745398000,499,1,3000
8962003,1767745400000,43570,2,2000
8962004,1767745402000,394,1,2000
8962005,1767745404000,0,0,2000
8962006,1767745405000,433,1,1000
8962007,1767745407000,68803,2,2000
8962008,1767745409000,257,1,2000
8962009,1767745410000,32467,2,1000
8962010,1767745411000,257,1,1000
8962011,1767745413000,31945,1,2000
8962012,1767745415000,257,1,2000
8962013,1767745416000,806,2,1000
8962014,1767745417000,33786,1,1000
8962015,1767745420000,36670,4,3000
8962016,1767745422000,2047,3,2000
8962017,1767745424000,28803,1,2000
8962018,1767745425000,257,1,1000
8962019,1767745426000,0,0,1000
8962020,1767745426000,677,2,0
8962021,1767745427000,31071,1,1000
8962022,1767745428000,517,1,1000
8962023,1767745429000,2341,1,1000
8962024,1767745430000,677,2,1000
8962025,1767745431000,44589,1,1000
8962026,1767745454000,0,0,23000
8962027,1767745463000,0,0,9000
8962028,1767745472000,0,0,9000
8962029,1767745474000,391536,40,2000
8962030,1767745476000,2598,2,2000
8962031,1767745478000,44728,1,2000
8962032,1767745479000,1093,1,1000
8962033,1767745481000,257,1,2000
8962034,1767745483000,0,0,2000
8962035,1767745485000,53130,2,2000
8962036,1767745487000,257,1,2000
8962037,1767745491000,56707,2,4000
8962038,1767745494000,37427,2,3000
8962039,1767745496000,677,2,2000
8962040,1767745498000,31733,3,2000
8962041,1767745501000,257,1,3000
8962042,1767745502000,33629,2,1000
8962043,1767745503000,0,0,1000
8962044,1767745505000,41407,2,2000
8962045,1767745506000,257,1,1000
8962046,1767745507000,823,1,1000
8962047,1767745508000,1666,2,1000
8962048,1767745510000,38849,2,2000
8962049,1767745512000,35723,2,2000
8962050,1767745514000,257,1,2000
8962051,1767745515000,30042,1,1000
8962052,1767745516000,257,1,1000
8962053,1767745517000,0,0,1000
8962054,1767745518000,0,0,1000
8962055,1767745518000,757,2,0
8962056,1767745519000,34520,1,1000
8962057,1767745520000,394,1,1000
8962058,1767745526000,40881,4,6000
8962059,1767745526000,28803,1,0
8962060,1767745527000,6797,1,1000
8962061,1767745528000,257,1,1000
8962062,1767745529000,0,0,1000
8962063,1767745529000,3694,2,0
8962064,1767745531000,32314,1,2000
8962065,1767745533000,420,1,2000
8962066,1767745534000,40090,3,1000
8962067,1767745536000,2598,2,2000
8962068,1767745539000,22939,1,3000
8962069,1767745541000,31946,3,2000
8962070,1767745542000,0,0,1000
8962071,1767745544000,257,1,2000
8962072,1767745567000,0,0,23000
8962073,1767745570000,261999,21,3000
8962074,1767745571000,33210,2,1000
8962075,1767745573000,257,1,2000
8962076,1767745576000,47211,2,3000
8962077,1767745577000,1477,1,1000
8962078,1767745581000,257,1,4000
8962079,1767745584000,46105,6,3000
8962080,1767745586000,257,1,2000
8962081,1767745588000,52146,2,2000
8962082,1767745591000,31200,2,3000
8962083,1767745593000,35211,4,2000
8962084,1767745596000,2598,2,3000
8962085,1767745598000,34622,4,2000
8962086,1767745599000,420,1,1000
8962087,1767745601000,31731,2,2000
8962088,1767745602000,2341,1,1000
8962089,1767745604000,677,2,2000
8962090,1767745647000,0,0,43000
8962091,1767745648000,442811,41,1000
8962092,1767745650000,0,0,2000
8962093,1767745651000,257,1,1000
8962094,1767745654000,53504,1,3000
8962095,1767745656000,433,1,2000
8962096,1767745657000,46473,1,1000
8962097,1767745659000,0,0,2000
8962098,1767745660000,433,1,1000
8962099,1767745663000,0,0,3000
8962100,1767745665000,63524,2,2000
8962101,1767745666000,257,1,1000
8962102,1767745667000,32694,1,1000
8962103,1767745671000,30885,2,4000
8962104,1767745672000,257,1,1000
8962105,1767745674000,1734,2,2000
8962106,1767745675000,30692,1,1000
8962107,1767745676000,4568,2,1000
8962108,1767745678000,30304,1,2000
8962109,1767745678000,257,1,0
8962110,1767745679000,420,1,1000
8962111,1767745681000,1477,1,2000
8962112,1767745682000,38487,1,1000
8962113,1767745683000,257,1,1000
8962114,1767745684000,257,1,1000
8962115,1767745687000,30481,1,3000
8962116,1767745688000,257,1,1000
8962117,1767745688000,32116,2,0
8962118,1767745711000,0,0,23000
8962119,1767745720000,0,0,9000
8962120,1767745732000,0,0,12000
8962121,1767745736000,384943,35,4000
8962122,1767745737000,54067,2,1000
8962123,1767745738000,1477,1,1000
8962124,1767745740000,0,0,2000
8962125,1767745742000,54253,3,2000
8962126,1767745744000,1477,1,2000
8962127,1767745745000,1477,1,1000
8962128,1767745747000,1526,2,2000
8962129,1767745751000,58121,2,4000
8962130,1767745754000,38139,3,3000
8962131,1767745765000,110243,13,11000
8962132,1767745772000,81967,7,7000
8962133,1767745774000,257,1,2000
8962134,1767745775000,39319,1,1000
8962135,1767745776000,257,1,1000
8962136,1767745778000,0,0,2000
8962137,1767745779000,257,1,1000
8962138,1767745780000,45398,1,1000
8962139,1767745782000,677,2,2000
8962140,1767745784000,257,1,2000
8962141,1767745786000,38893,1,2000
8962142,1767745788000,32776,3,2000
8962143,1767745789000,257,1,1000
8962144,1767745791000,0,0,2000
8962145,1767745791000,31629,3,0
8962146,1767745792000,257,1,1000
8962147,1767745793000,0,0,1000
8962148,1767745794000,256,1,1000
8962149,1767745795000,36795,1,1000
8962150,1767745796000,1063,1,1000
8962151,1767745796000,1093,1,0
8962152,1767745803000,66546,5,7000
8962153,1767745804000,257,1,1000
8962154,1767745805000,420,1,1000
8962155,1767745806000,257,1,1000
8962156,1767745807000,40674,2,1000
8962157,1767745809000,257,1,2000
8962158,1767745811000,32722,3,2000
8962159,1767745812000,352,1,1000
8962160,1767745815000,35170,4,3000
8962161,1767745817000,4988,3,2000
8962162,1767745818000,32963,1,1000
8962163,1767745819000,4962,1,1000
8962164,1767745843000,0,0,24000
8962165,1767745845000,232913,24,2000
8962166,1767745846000,37153,1,1000
8962167,1767745848000,420,1,2000
8962168,1767745849000,43774,2,1000
8962169,1767745850000,257,1,1000
8962170,1767745856000,48699,2,6000
8962171,1767745859000,257,1,3000
8962172,1767745861000,41804,3,2000
8962173,1767745862000,1477,1,1000
8962174,1767745866000,34938,3,4000
8962175,1767745868000,37426,4,2000
8962176,1767745871000,37723,1,3000
8962177,1767745873000,257,1,2000
8962178,1767745874000,32525,2,1000
8962179,1767745876000,0,0,2000
8962180,1767745878000,35722,2,2000
8962181,1767745880000,257,1,2000
8962182,1767745923000,0,0,43000
8962183,1767745925000,425767,38,2000
8962184,1767745925000,48807,1,0
8962185,1767745926000,0,0,1000
8962186,1767745932000,1224,2,6000
8962187,1767745933000,57054,4,1000
8962188,1767745934000,1477,1,1000
8962189,1767745936000,0,0,2000
8962190,1767745940000,54144,4,4000
8962191,1767745942000,257,1,2000
8962192,1767745944000,56081,1,2000
8962193,1767745945000,257,1,1000
8962194,1767745947000,31120,1,2000
8962195,1767745948000,1734,2,1000
8962196,1767745949000,1477,1,1000
8962197,1767745951000,33069,2,2000
8962198,1767745952000,1734,2,1000
8962199,1767745953000,33221,2,1000
8962200,1767745955000,2028,2,2000
8962201,1767745955000,1477,1,0
8962202,1767745956000,677,2,1000
8962203,1767745957000,35845,1,1000
8962204,1767745958000,1477,1,1000
8962205,1767745961000,4311,1,3000
8962206,1767745964000,65404,4,3000
8962207,1767745965000,257,1,1000
8962208,1767745966000,1477,1,1000
8962209,1767745967000,32937,1,1000
8962210,1767745990000,0,0,23000
8962211,1767745999000,0,0,9000
8962212,1767746007000,0,0,8000
8962213,1767746009000,347692,30,2000
8962214,1767746011000,47835,2,2000
8962215,1767746012000,2598,2,1000
8962216,1767746013000,1669,1,1000
8962217,1767746015000,47110,1,2000
8962218,1767746017000,516,2,2000
8962219,1767746019000,420,1,2000
8962220,1767746021000,433,1,2000
8962221,1767746025000,55390,2,4000
8962222,1767746028000,34563,4,3000
8962223,1767746030000,34163,2,2000
8962224,1767746032000,257,1,2000
8962225,1767746035000,36225,4,3000
8962226,1767746035000,257,1,0
8962227,1767746036000,39300,1,1000
8962228,1767746038000,257,1,2000
8962229,1767746039000,0,0,1000
8962230,1767746041000,32009,1,2000
8962231,1767746042000,257,1,1000
8962232,1767746044000,4205,3,2000
8962233,1767746046000,40463,3,2000
8962234,1767746048000,37935,2,2000
8962235,1767746049000,257,1,1000
8962236,1767746050000,0,0,1000
8962237,1767746051000,0,0,1000
8962238,1767746051000,31549,2,0
8962239,1767746052000,257,1,1000
8962240,1767746053000,0,0,1000
8962241,1767746054000,36114,1,1000
8962242,1767746060000,30105,4,6000
8962243,1767746061000,0,0,1000
8962244,1767746061000,257,1,0
8962245,1767746062000,35693,2,1000
8962246,1767746063000,0,0,1000
8962247,1767746064000,0,0,1000
8962248,1767746066000,29868,2,2000
8962249,1767746068000,776,2,2000
8962250,1767746070000,33716,4,2000
8962251,1767746072000,421,1,2000
8962252,1767746075000,39728,4,3000
8962253,1767746078000,30803,3,3000
8962254,1767746079000,420,1,1000
8962255,1767746080000,257,1,1000
8962256,1767746104000,0,0,24000
8962257,1767746107000,259906,21,3000
8962258,1767746108000,40991,4,1000
8962259,1767746109000,1477,1,1000
8962260,1767746111000,777,1,2000
8962261,1767746112000,1776,2,1000
8962262,1767746115000,42321,1,3000
8962263,1767746118000,4139,5,3000
8962264,1767746121000,65507,2,3000
8962265,1767746122000,39618,3,1000
8962266,1767746125000,3374,2,3000
8962267,1767746128000,31419,4,3000
8962268,1767746131000,31772,4,3000
8962269,1767746132000,35862,2,1000
8962270,1767746134000,0,0,2000
8962271,1767746136000,257,1,2000
8962272,1767746138000,40368,2,2000
8962273,1767746142000,677,2,4000
8962274,1767746184000,0,0,42000
8962275,1767746186000,455601,45,2000
8962276,1767746187000,257,1,1000
8962277,1767746188000,997,1,1000
8962278,1767746191000,2338,2,3000
8962279,1767746192000,55135,1,1000
8962280,1767746194000,421,1,2000
8962281,1767746195000,257,1,1000
8962282,1767746197000,54367,1,2000
8962283,1767746199000,257,1,2000
8962284,1767746200000,257,1,1000
8962285,1767746202000,43208,2,2000
8962286,1767746204000,0,0,2000
8962287,1767746205000,33192,2,1000
8962288,1767746207000,257,1,2000
8962289,1767746209000,35586,1,2000
8962290,1767746210000,257,1,1000
8962291,1767746213000,32627,1,3000
8962292,1767746215000,257,1,2000
8962293,1767746216000,30750,1,1000
8962294,1767746217000,257,1,1000
8962295,1767746218000,0,0,1000
8962296,1767746219000,589,1,1000
8962297,1767746219000,30760,3,0
8962298,1767746220000,6823,1,1000
8962299,1767746222000,679,2,2000
8962300,1767746222000,1477,1,0
8962301,1767746225000,30491,1,3000
8962302,1767746248000,0,0,23000
8962303,1767746257000,0,0,9000
8962304,1767746265000,0,0,8000
8962305,1767746268000,406856,41,3000
8962306,1767746269000,257,1,1000
8962307,1767746270000,52865,1,1000
8962308,1767746272000,257,1,2000
8962309,1767746274000,0,0,2000
8962310,1767746277000,55180,2,3000
8962311,1767746279000,257,1,2000
8962312,1767746282000,0,0,3000
8962313,1767746285000,59118,5,3000
8962314,1767746289000,31414,4,4000
8962315,1767746290000,36449,5,1000
