height,timestamp_ms,size_bytes,num_transactions,block_time_ms
8049973,1765152984000,1061,1,1000
8049974,1765152986000,1764,2,2000
8049975,1765152987000,1545,1,1000
8049976,1765152991000,1362,2,4000
8049977,1765152993000,6693,6,2000
8049978,1765152996000,1096,3,3000
8049979,1765152999000,1304,3,3000
8049980,1765153001000,1950,6,2000
8049981,1765153003000,420,1,2000
8049982,1765153005000,1044,2,2000
8049983,1765153008000,1876,5,3000
8049984,1765153014000,2714,7,6000
8049985,1765153015000,1556,4,1000
8049986,1765153016000,2266,2,1000
8049987,1765153018000,815,1,2000
8049988,1765153020000,260,1,2000
8049989,1765153021000,5494,1,1000
8049990,1765153064000,0,0,43000
8049991,1765153065000,53221,56,1000
8049992,1765153066000,891,1,1000
8049993,1765153067000,0,0,1000
8049994,1765153070000,260,1,3000
8049995,1765153071000,3750,2,1000
8049996,1765153073000,466,1,2000
8049997,1765153074000,2263,1,1000
8049998,1765153076000,5458,2,2000
8049999,1765153077000,654,2,1000
8050000,1765153079000,6284,6,2000
8050001,1765153081000,260,1,2000
8050002,1765153082000,1824,4,1000
8050003,1765153084000,1044,2,2000
8050004,1765153086000,680,2,2000
8050005,1765153087000,1054,3,1000
8050006,1765153088000,2821,3,1000
8050007,1765153090000,4610,3,2000
8050008,1765153091000,6218,3,1000
8050009,1765153092000,0,0,1000
8050010,1765153093000,524,1,1000
8050011,1765153094000,784,2,1000
8050012,1765153095000,1044,2,1000
8050013,1765153096000,768,2,1000
8050014,1765153097000,1775,2,1000
8050015,1765153098000,1226,3,1000
8050016,1765153099000,260,1,1000
8050017,1765153099000,1044,2,0
8050018,1765153104000,9040,7,5000
8050019,1765153107000,3780,5,3000
8050020,1765153109000,2084,5,2000
8050021,1765153132000,0,0,23000
8050022,1765153134000,15981,30,2000
8050023,1765153135000,1617,3,1000
8050024,1765153136000,394,1,1000
8050025,1765153138000,260,1,2000
8050026,1765153139000,644,2,1000
8050027,1765153141000,260,1,2000
8050028,1765153143000,829,1,2000
8050029,1765153146000,4206,5,3000
8050030,1765153149000,2601,2,3000
8050031,1765153151000,260,1,2000
8050032,1765153154000,0,0,3000
8050033,1765153157000,260,1,3000
8050034,1765153158000,1096,3,1000
8050035,1765153158000,386,1,0
8050036,1765153160000,1218,3,2000
8050037,1765153161000,260,1,1000
8050038,1765153162000,1504,1,1000
8050039,1765153164000,260,1,2000
8050040,1765153165000,1824,4,1000
8050041,1765153167000,2366,6,2000
8050042,1765153168000,1044,3,1000
8050043,1765153189000,0,0,21000
8050044,1765153191000,20147,27,2000
8050045,1765153192000,654,2,1000
8050046,1765153192000,1345,1,0
8050047,1765153193000,0,0,1000
8050048,1765153194000,1032,1,1000
8050049,1765153195000,260,1,1000
8050050,1765153196000,0,0,1000
8050051,1765153196000,1748,1,0
8050052,1765153203000,5249,8,7000
8050053,1765153204000,784,2,1000
8050054,1765153205000,260,1,1000
8050055,1765153207000,2892,4,2000
8050056,1765153208000,260,1,1000
8050057,1765153210000,1626,2,2000
8050058,1765153213000,5567,6,3000
8050059,1765153215000,260,1,2000
8050060,1765153216000,1808,4,1000
8050061,1765153237000,0,0,21000
8050062,1765153239000,20972,29,2000
8050063,1765153241000,3816,1,2000
8050064,1765153242000,3639,2,1000
8050065,1765153244000,491,1,2000
8050066,1765153245000,751,2,1000
8050067,1765153246000,394,1,1000
8050068,1765153249000,260,1,3000
8050069,1765153252000,7428,8,3000
8050070,1765153254000,1044,3,2000
8050071,1765153256000,260,1,2000
8050072,1765153259000,3303,5,3000
8050073,1765153262000,770,3,3000
8050074,1765153266000,4515,9,4000
8050075,1765153268000,1465,3,2000
8050076,1765153269000,751,2,1000
8050077,1765153270000,784,2,1000
8050078,1765153272000,4414,3,2000
8050079,1765153274000,420,1,2000
8050080,1765153317000,0,0,43000
8050081,1765153318000,38607,52,1000
8050082,1765153318000,260,1,0
8050083,1765153320000,0,0,2000
8050084,1765153323000,7919,4,3000
8050085,1765153324000,6956,2,1000
8050086,1765153326000,2407,2,2000
8050087,1765153328000,0,0,2000
8050088,1765153329000,394,1,1000
8050089,1765153330000,1062,3,1000
8050090,1765153332000,2386,4,2000
8050091,1765153334000,1876,5,2000
8050092,1765153335000,260,1,1000
8050093,1765153337000,2060,2,2000
8050094,1765153341000,7710,8,4000
8050095,1765153342000,394,1,1000
8050096,1765153344000,260,1,2000
8050097,1765153346000,0,0,2000
8050098,1765153347000,2134,5,1000
8050099,1765153349000,2631,6,2000
8050100,1765153351000,0,0,2000
8050101,1765153362000,7688,16,11000
8050102,1765153363000,684,1,1000
8050103,1765153364000,684,1,1000
8050104,1765153365000,1345,1,1000
8050105,1765153367000,1605,2,2000
8050106,1765153367000,491,1,0
8050107,1765153368000,260,1,1000
8050108,1765153370000,6209,4,2000
8050109,1765153373000,3946,8,3000
8050110,1765153376000,260,1,3000
8050111,1765153379000,3436,4,3000
8050112,1765153381000,4916,5,2000
8050113,1765153383000,1124,2,2000
8050114,1765153394000,12891,17,11000
8050115,1765153396000,1511,1,2000
8050116,1765153397000,2490,3,1000
8050117,1765153401000,1647,3,4000
8050118,1765153403000,2891,3,2000
8050119,1765153404000,1391,2,1000
8050120,1765153406000,3447,4,2000
8050121,1765153409000,2646,4,3000
8050122,1765153412000,2082,5,3000
8050123,1765153413000,1044,3,1000
8050124,1765153416000,260,1,3000
8050125,1765153418000,1516,3,2000
8050126,1765153419000,7478,4,1000
8050127,1765153420000,864,1,1000
8050128,1765153421000,2125,2,1000
8050129,1765153422000,1044,3,1000
8050130,1765153423000,2182,2,1000
8050131,1765153425000,260,1,2000
8050132,1765153427000,6628,4,2000
8050133,1765153428000,8736,3,1000
8050134,1765153430000,1042,2,2000
8050135,1765153451000,0,0,21000
8050136,1765153452000,27032,33,1000
8050137,1765153452000,2384,1,0
8050138,1765153453000,525,1,1000
8050139,1765153454000,260,1,1000
8050140,1765153455000,0,0,1000
8050141,1765153456000,1258,1,1000
8050142,1765153457000,1702,1,1000
8050143,1765153458000,260,1,1000
8050144,1765153463000,10648,5,5000
8050145,1765153464000,1302,3,1000
8050146,1765153465000,1046,2,1000
8050147,1765153467000,5801,5,2000
8050148,1765153468000,1174,3,1000
8050149,1765153470000,260,1,2000
8050150,1765153473000,2950,2,3000
8050151,1765153475000,260,1,2000
8050152,1765153477000,249,1,2000
8050153,1765153498000,0,0,21000
8050154,1765153500000,18663,35,2000
8050155,1765153501000,1898,1,1000
8050156,1765153503000,1898,1,2000
8050157,1765153504000,260,1,1000
8050158,1765153506000,260,1,2000
8050159,1765153508000,0,0,2000
8050160,1765153511000,6783,7,3000
8050161,1765153514000,10444,7,3000
8050162,1765153516000,1044,3,2000
8050163,1765153518000,260,1,2000
8050164,1765153521000,13850,3,3000
8050165,1765153524000,12210,6,3000
8050166,1765153526000,12044,4,2000
8050167,1765153527000,10010,3,1000
8050168,1765153529000,0,0,2000
8050169,1765153531000,962,3,2000
8050170,1765153533000,1565,3,2000
8050171,1765153534000,6085,4,1000
8050172,1765153577000,0,0,43000
8050173,1765153578000,48299,47,1000
8050174,1765153578000,2482,1,0
8050175,1765153579000,1151,1,1000
8050176,1765153583000,0,0,4000
8050177,1765153584000,967,2,1000
8050178,1765153586000,784,2,2000
8050179,1765153588000,0,0,2000
8050180,1765153589000,2268,4,1000
8050181,1765153591000,2242,3,2000
8050182,1765153593000,1418,4,2000
8050183,1765153594000,0,0,1000
8050184,1765153596000,260,1,2000
8050185,1765153597000,2712,4,1000
8050186,1765153599000,1307,3,2000
8050187,1765153600000,5905,4,1000
8050188,1765153605000,7858,9,5000
8050189,1765153607000,260,1,2000
8050190,1765153610000,3309,5,3000
8050191,1765153611000,2621,2,1000
8050192,1765153615000,20423,11,4000
8050193,1765153616000,394,1,1000
8050194,1765153617000,1444,1,1000
8050195,1765153617000,2718,1,0
8050196,1765153618000,260,1,1000
8050197,1765153619000,1668,1,1000
8050198,1765153620000,1930,2,1000
8050199,1765153621000,1355,1,1000
8050200,1765153623000,1876,5,2000
8050201,1765153630000,7199,13,7000
8050202,1765153632000,916,3,2000
8050203,1765153635000,784,2,3000
8050204,1765153641000,8311,11,6000
8050205,1765153643000,1032,2,2000
8050206,1765153644000,3234,3,1000
8050207,1765153645000,394,1,1000
8050208,1765153647000,654,2,2000
8050209,1765153650000,2086,5,3000
8050210,1765153652000,330,1,2000
8050211,1765153654000,590,2,2000
8050212,1765153656000,1044,3,2000
8050213,1765153659000,1032,2,3000
8050214,1765153662000,5649,8,3000
8050215,1765153664000,1876,5,2000
8050216,1765153667000,2540,3,3000
8050217,1765153669000,2640,4,2000
8050218,1765153670000,2179,3,1000
8050219,1765153671000,1490,1,1000
8050220,1765153672000,1437,2,1000
8050221,1765153673000,394,1,1000
8050222,1765153675000,394,1,2000
8050223,1765153676000,260,1,1000
8050224,1765153678000,0,0,2000
8050225,1765153680000,2378,3,2000
8050226,1765153681000,964,2,1000
8050227,1765153703000,0,0,22000
8050228,1765153703000,23619,34,0
8050229,1765153704000,249,1,1000
8050230,1765153704000,260,1,0
8050231,1765153706000,525,1,2000
8050232,1765153707000,525,1,1000
8050233,1765153708000,260,1,1000
8050234,1765153709000,0,0,1000
8050235,1765153710000,1224,1,1000
8050236,1765153711000,260,1,1000
8050237,1765153711000,1224,1,0
8050238,1765153718000,2342,6,7000
8050239,1765153719000,582,2,1000
8050240,1765153721000,894,3,2000
8050241,1765153722000,654,2,1000
8050242,1765153725000,260,1,3000
8050243,1765153727000,525,1,2000
8050244,1765153729000,1549,4,2000
8050245,1765153750000,0,0,21000
8050246,1765153751000,20182,33,1000
8050247,1765153753000,1544,3,2000
8050248,1765153760000,2596,6,7000
8050249,1765153761000,488,1,1000
8050250,1765153762000,1992,2,1000
8050251,1765153764000,260,1,2000
8050252,1765153767000,6675,2,3000
8050253,1765153770000,5115,8,3000
8050254,1765153772000,2200,6,2000
8050255,1765153773000,1950,3,1000
8050256,1765153776000,1228,2,3000
8050257,1765153779000,1488,3,3000
8050258,1765153781000,5853,4,2000
8050259,1765153783000,4938,3,2000
8050260,1765153784000,2308,2,1000
8050261,1765153785000,1044,3,1000
8050262,1765153787000,6824,1,2000
8050263,1765153789000,21149,6,2000
8050264,1765153831000,0,0,42000
8050265,1765153832000,56577,52,1000
8050266,1765153833000,2343,2,1000
8050267,1765153834000,0,0,1000
8050268,1765153837000,7262,3,3000
8050269,1765153839000,260,1,2000
8050270,1765153840000,10312,2,1000
8050271,1765153841000,1464,1,1000
8050272,1765153843000,1724,2,2000
8050273,1765153844000,420,1,1000
8050274,1765153846000,3305,3,2000
8050275,1765153847000,3538,4,1000
8050276,1765153849000,1306,3,2000
8050277,1765153851000,784,2,2000
8050278,1765153856000,11588,12,5000
8050279,1765153860000,3759,4,4000
8050280,1765153861000,2302,3,1000
8050281,1765153866000,2722,3,5000
8050282,1765153868000,260,1,2000
8050283,1765153868000,582,2,0
8050284,1765153870000,525,1,2000
8050285,1765153870000,525,1,0
8050286,1765153871000,783,2,1000
8050287,1765153872000,2192,2,1000
8050288,1765153873000,1410,2,1000
8050289,1765153874000,1670,3,1000
8050290,1765153875000,0,0,1000
8050291,1765153880000,2916,7,5000
8050292,1765153883000,4931,6,3000
8050293,1765153906000,0,0,23000
8050294,1765153909000,26818,31,3000
8050295,1765153910000,1540,2,1000
8050296,1765153912000,260,1,2000
8050297,1765153913000,2169,1,1000
8050298,1765153914000,2038,1,1000
8050299,1765153916000,260,1,2000
8050300,1765153917000,1767,1,1000
8050301,1765153919000,3291,2,2000
8050302,1765153921000,3460,5,2000
8050303,1765153924000,8587,6,3000
8050304,1765153927000,2502,5,3000
8050305,1765153928000,7365,4,1000
8050306,1765153931000,6154,2,3000
8050307,1765153933000,9487,6,2000
8050308,1765153934000,1672,2,1000
8050309,1765153935000,654,2,1000
8050310,1765153936000,1653,2,1000
8050311,1765153937000,768,2,1000
8050312,1765153938000,1044,3,1000
8050313,1765153940000,960,2,2000
8050314,1765153941000,1497,4,1000
8050315,1765153944000,1392,2,3000
8050316,1765153945000,1306,3,1000
8050317,1765153967000,0,0,22000
8050318,1765153968000,15057,30,1000
8050319,1765153968000,394,1,0
8050320,1765153969000,0,0,1000
8050321,1765153971000,654,2,2000
8050322,1765153972000,525,1,1000
8050323,1765153973000,0,0,1000
8050324,1765153974000,260,1,1000
8050325,1765153974000,1906,2,0
8050326,1765153975000,0,0,1000
8050327,1765153982000,1352,4,7000
8050328,1765153983000,2850,6,1000
8050329,1765153985000,260,1,2000
8050330,1765153986000,1564,4,1000
8050331,1765153988000,260,1,2000
8050332,1765153991000,910,2,3000
8050333,1765153993000,5140,7,2000
8050334,1765153994000,836,2,1000
8050335,1765154016000,0,0,22000
8050336,1765154017000,20333,29,1000
8050337,1765154019000,1271,2,2000
8050338,1765154020000,2846,2,1000
8050339,1765154022000,260,1,2000
8050340,1765154023000,494,2,1000
8050341,1765154024000,260,1,1000
8050342,1765154027000,1872,1,3000
8050343,1765154030000,2912,4,3000
8050344,1765154032000,3210,3,2000
8050345,1765154034000,1046,2,2000
8050346,1765154036000,2441,6,2000
8050347,1765154039000,3836,3,3000
8050348,1765154042000,0,0,3000
8050349,1765154044000,260,1,2000
8050350,1765154045000,1046,2,1000
8050351,1765154047000,2084,5,2000
8050352,1765154048000,3450,4,1000
8050353,1765154050000,1096,3,2000
8050354,1765154093000,0,0,43000
8050355,1765154094000,25132,43,1000
8050356,1765154095000,0,0,1000
8050357,1765154096000,260,1,1000
8050358,1765154099000,14900,2,3000
8050359,1765154101000,654,2,2000
8050360,1765154102000,394,1,1000
8050361,1765154104000,260,1,2000
8050362,1765154105000,3710,1,1000
8050363,1765154106000,9270,4,1000
8050364,1765154108000,2182,2,2000
8050365,1765154110000,1306,3,2000
8050366,1765154111000,784,2,1000
8050367,1765154112000,3448,5,1000
8050368,1765154116000,3977,6,4000
8050369,1765154121000,11559,11,5000
8050370,1765154122000,13850,3,1000
8050371,1765154124000,1406,1,2000
8050372,1765154125000,1666,2,1000
8050373,1765154126000,7199,1,1000
8050374,1765154127000,7199,1,1000
8050375,1765154128000,260,1,1000
8050376,1765154129000,2157,1,1000
8050377,1765154129000,2157,1,0
8050378,1765154131000,420,1,2000
8050379,1765154132000,3690,6,1000
8050380,1765154133000,1684,2,1000
8050381,1765154134000,394,1,1000
8050382,1765154136000,1619,3,2000
8050383,1765154139000,3222,5,3000
8050384,1765154142000,2212,5,3000
8050385,1765154145000,2736,5,3000
8050386,1765154147000,2348,4,2000
8050387,1765154149000,1254,3,2000
8050388,1765154150000,582,2,1000
8050389,1765154153000,5185,6,3000
8050390,1765154164000,12477,18,11000
8050391,1765154166000,1410,1,2000
8050392,1765154169000,2803,4,3000
8050393,1765154171000,553,2,2000
8050394,1765154173000,632,1,2000
8050395,1765154176000,1383,3,3000
8050396,1765154179000,2510,5,3000
8050397,1765154180000,784,2,1000
8050398,1765154183000,10182,3,3000
8050399,1765154185000,7017,7,2000
8050400,1765154186000,394,1,1000
8050401,1765154187000,978,2,1000
8050402,1765154188000,260,1,1000
8050403,1765154189000,784,2,1000
8050404,1765154190000,1046,2,1000
8050405,1765154192000,844,3,2000
8050406,1765154193000,784,2,1000
