height,timestamp_ms,size_bytes,num_transactions,block_time_ms
8107628,1765324801000,0,0,2000
8107629,1765324802000,0,0,1000
8107630,1765324807000,416,1,5000
8107631,1765324809000,1605,1,2000
8107632,1765324810000,4926,1,1000
8107633,1765324812000,0,0,2000
8107634,1765324813000,3422,1,1000
8107635,1765324815000,1364,2,2000
8107636,1765324817000,1477,1,2000
8107637,1765324819000,0,0,2000
8107638,1765324820000,5191,2,1000
8107639,1765324821000,2535,2,1000
8107640,1765324823000,1477,1,2000
8107641,1765324825000,2117,1,2000
8107642,1765324827000,0,0,2000
8107643,1765324829000,0,0,2000
8107644,1765324833000,14219,4,4000
8107645,1765324833000,555,1,0
8107646,1765324834000,802,2,1000
8107647,1765324835000,1816,1,1000
8107648,1765324837000,517,1,2000
8107649,1765324838000,0,0,1000
8107650,1765324838000,1816,1,0
8107651,1765324841000,2087,1,3000
8107652,1765324842000,1477,1,1000
8107653,1765324843000,0,0,1000
8107654,1765324846000,1477,1,3000
8107655,1765324870000,0,0,24000
8107656,1765324872000,14995,12,2000
8107657,1765324874000,1477,1,2000
8107658,1765324880000,1245,1,6000
8107659,1765324881000,0,0,1000
8107660,1765324883000,0,0,2000
8107661,1765324885000,1477,1,2000
8107662,1765324888000,0,0,3000
8107663,1765324889000,420,1,1000
8107664,1765324892000,1032,1,3000
8107665,1765324894000,1477,1,2000
8107666,1765324897000,1032,1,3000
8107667,1765324901000,3366,3,4000
8107668,1765324905000,4373,2,4000
8107669,1765324907000,394,1,2000
8107670,1765324908000,420,1,1000
8107671,1765324909000,1989,1,1000
8107672,1765324910000,0,0,1000
8107673,1765324912000,0,0,2000
8107674,1765324913000,295,1,1000
8107675,1765324915000,0,0,2000
8107676,1765324918000,0,0,3000
8107677,1765324919000,420,1,1000
8107678,1765324922000,0,0,3000
8107679,1765324943000,0,0,21000
8107680,1765324944000,29070,15,1000
8107681,1765324945000,0,0,1000
8107682,1765324946000,772,1,1000
8107683,1765324947000,0,0,1000
8107684,1765324949000,0,0,2000
8107685,1765324950000,0,0,1000
8107686,1765324953000,1032,1,3000
8107687,1765324954000,0,0,1000
8107688,1765324955000,0,0,1000
8107689,1765324955000,1477,1,0
8107690,1765324957000,0,0,2000
8107691,1765324960000,0,0,3000
8107692,1765324962000,0,0,2000
8107693,1765324964000,1893,2,2000
8107694,1765324966000,422,1,2000
8107695,1765324969000,0,0,3000
8107696,1765324971000,2631,2,2000
8107697,1765325005000,0,0,34000
8107698,1765325006000,14497,12,1000
8107699,1765325008000,3700,1,2000
8107700,1765325010000,0,0,2000
8107701,1765325011000,394,1,1000
8107702,1765325013000,0,0,2000
8107703,1765325016000,11765,1,3000
8107704,1765325019000,2987,1,3000
8107705,1765325021000,2341,1,2000
8107706,1765325023000,1477,1,2000
8107707,1765325026000,420,1,3000
8107708,1765325029000,768,2,3000
8107709,1765325031000,1477,1,2000
8107710,1765325033000,1414,1,2000
8107711,1765325035000,0,0,2000
8107712,1765325036000,6410,2,1000
8107713,1765325038000,420,1,2000
8107714,1765325040000,2169,2,2000
8107715,1765325082000,0,0,42000
8107716,1765325083000,16604,16,1000
8107717,1765325085000,0,0,2000
8107718,1765325085000,2873,1,0
8107719,1765325088000,0,0,3000
8107720,1765325090000,6302,1,2000
8107721,1765325092000,0,0,2000
8107722,1765325094000,0,0,2000
8107723,1765325097000,1477,1,3000
8107724,1765325099000,422,1,2000
8107725,1765325101000,0,0,2000
8107726,1765325102000,489,1,1000
8107727,1765325104000,394,1,2000
8107728,1765325105000,420,1,1000
8107729,1765325107000,0,0,2000
8107730,1765325108000,2173,2,1000
8107731,1765325110000,634,1,2000
8107732,1765325111000,422,1,1000
8107733,1765325113000,0,0,2000
8107734,1765325114000,0,0,1000
8107735,1765325116000,0,0,2000
8107736,1765325121000,6797,1,5000
8107737,1765325123000,0,0,2000
8107738,1765325123000,386,1,0
8107739,1765325124000,422,1,1000
8107740,1765325125000,6797,1,1000
8107741,1765325127000,0,0,2000
8107742,1765325131000,5586,5,4000
8107743,1765325135000,1480,2,4000
8107744,1765325138000,2150,2,3000
8107745,1765325141000,0,0,3000
8107746,1765325143000,1477,1,2000
8107747,1765325146000,1477,1,3000
8107748,1765325147000,420,1,1000
8107749,1765325149000,0,0,2000
8107750,1765325151000,0,0,2000
8107751,1765325153000,0,0,2000
8107752,1765325155000,23614,1,2000
8107753,1765325157000,0,0,2000
8107754,1765325159000,1477,1,2000
8107755,1765325161000,0,0,2000
8107756,1765325166000,265,1,5000
8107757,1765325171000,1477,1,5000
8107758,1765325173000,1477,1,2000
8107759,1765325176000,5133,2,3000
8107760,1765325178000,3078,2,2000
8107761,1765325179000,386,1,1000
8107762,1765325180000,1032,1,1000
8107763,1765325181000,2646,1,1000
8107764,1765325183000,0,0,2000
8107765,1765325184000,2341,1,1000
8107766,1765325185000,3028,2,1000
8107767,1765325187000,1477,1,2000
8107768,1765325190000,0,0,3000
8107769,1765325191000,836,2,1000
8107770,1765325213000,0,0,22000
8107771,1765325213000,4338,5,0
8107772,1765325214000,699,1,1000
8107773,1765325215000,0,0,1000
8107774,1765325215000,1032,1,0
8107775,1765325216000,0,0,1000
8107776,1765325217000,1477,1,1000
8107777,1765325218000,0,0,1000
8107778,1765325219000,0,0,1000
8107779,1765325221000,0,0,2000
8107780,1765325226000,881,2,5000
8107781,1765325228000,0,0,2000
8107782,1765325229000,5494,1,1000
8107783,1765325231000,6395,1,2000
8107784,1765325233000,0,0,2000
8107785,1765325236000,907,2,3000
8107786,1765325238000,394,1,2000
8107787,1765325240000,0,0,2000
8107788,1765325274000,0,0,34000
8107789,1765325275000,18906,15,1000
8107790,1765325277000,1605,1,2000
8107791,1765325279000,0,0,2000
8107792,1765325281000,1451,1,2000
8107793,1765325282000,0,0,1000
8107794,1765325286000,0,0,4000
8107795,1765325289000,518,1,3000
8107796,1765325291000,802,2,2000
8107797,1765325292000,879,2,1000
8107798,1765325295000,492,1,3000
8107799,1765325298000,2731,2,3000
8107800,1765325301000,259,1,3000
8107801,1765325303000,0,0,2000
8107802,1765325305000,0,0,2000
8107803,1765325306000,2305,2,1000
8107804,1765325308000,1032,1,2000
8107805,1765325310000,394,1,2000
8107806,1765325352000,0,0,42000
8107807,1765325353000,40081,19,1000
8107808,1765325354000,3263,1,1000
8107809,1765325355000,0,0,1000
8107810,1765325358000,5539,1,3000
8107811,1765325361000,0,0,3000
8107812,1765325363000,0,0,2000
8107813,1765325365000,2928,1,2000
8107814,1765325366000,295,1,1000
8107815,1765325368000,0,0,2000
8107816,1765325370000,491,1,2000
8107817,1765325372000,873,2,2000
8107818,1765325374000,0,0,2000
8107819,1765325375000,1477,1,1000
8107820,1765325379000,0,0,4000
8107821,1765325381000,491,1,2000
8107822,1765325382000,2654,1,1000
8107823,1765325384000,420,1,2000
8107824,1765325386000,0,0,2000
8107825,1765325387000,1032,1,1000
8107826,1765325389000,0,0,2000
8107827,1765325389000,1605,1,0
8107828,1765325391000,491,1,2000
8107829,1765325392000,394,1,1000
8107830,1765325392000,551,1,0
8107831,1765325394000,0,0,2000
8107832,1765325396000,0,0,2000
8107833,1765325397000,0,0,1000
8107834,1765325399000,492,1,2000
8107835,1765325402000,3800,4,3000
8107836,1765325406000,0,0,4000
8107837,1765325409000,1477,1,3000
8107838,1765325411000,2592,2,2000
8107839,1765325413000,1477,1,2000
8107840,1765325415000,0,0,2000
8107841,1765325416000,1477,1,1000
8107842,1765325418000,492,1,2000
8107843,1765325422000,4127,2,4000
8107844,1765325423000,1477,1,1000
8107845,1765325425000,2341,1,2000
8107846,1765325428000,0,0,3000
8107847,1765325431000,1965,2,3000
8107848,1765325434000,1866,2,3000
8107849,1765325435000,3706,3,1000
8107850,1765325438000,2341,1,3000
8107851,1765325443000,1477,1,5000
8107852,1765325444000,420,1,1000
8107853,1765325445000,483,1,1000
8107854,1765325447000,0,0,2000
8107855,1765325449000,0,0,2000
8107856,1765325450000,491,1,1000
8107857,1765325451000,394,1,1000
8107858,1765325454000,0,0,3000
8107859,1765325456000,2341,1,2000
8107860,1765325458000,491,1,2000
8107861,1765325479000,0,0,21000
8107862,1765325479000,17012,13,0
8107863,1765325480000,0,0,1000
8107864,1765325481000,808,1,1000
8107865,1765325482000,0,0,1000
8107866,1765325483000,0,0,1000
8107867,1765325484000,0,0,1000
8107868,1765325485000,491,1,1000
8107869,1765325487000,0,0,2000
8107870,1765325488000,699,1,1000
8107871,1765325489000,319,1,1000
8107872,1765325491000,0,0,2000
8107873,1765325492000,2277,2,1000
8107874,1765325495000,0,0,3000
8107875,1765325496000,2341,1,1000
8107876,1765325500000,0,0,4000
8107877,1765325502000,907,2,2000
8107878,1765325503000,1727,2,1000
8107879,1765325537000,0,0,34000
8107880,1765325539000,18242,14,2000
8107881,1765325540000,1477,1,1000
8107882,1765325542000,1032,1,2000
8107883,1765325544000,0,0,2000
8107884,1765325545000,420,1,1000
8107885,1765325551000,0,0,6000
8107886,1765325554000,386,1,3000
8107887,1765325555000,3765,3,1000
8107888,1765325557000,422,1,2000
8107889,1765325560000,1285,1,3000
8107890,1765325563000,1477,1,3000
8107891,1765325565000,1005,2,2000
8107892,1765325567000,1032,1,2000
8107893,1765325568000,394,1,1000
8107894,1765325569000,1477,1,1000
