height,timestamp_ms,size_bytes,num_transactions,block_time_ms
9493734,1769040000000,743,2,2000
9493735,1769040001000,436,1,1000
9493736,1769040003000,462,1,2000
9493737,1769040004000,788,2,1000
9493738,1769040007000,513,2,3000
9493739,1769040011000,6546,5,4000
9493740,1769040012000,2024,3,1000
9493741,1769040013000,3147,1,1000
9493742,1769040035000,0,0,22000
9493743,1769040036000,22439,22,1000
9493744,1769040037000,1752,2,1000
9493745,1769040059000,0,0,22000
9493746,1769040061000,19647,15,2000
9493747,1769040061000,2168,1,0
9493748,1769040062000,612,1,1000
9493749,1769040065000,0,0,3000
9493750,1769040068000,2159,2,3000
9493751,1769040071000,420,1,3000
9493752,1769040073000,1211,2,2000
9493753,1769040076000,1573,2,3000
9493754,1769040083000,4335,7,7000
9493755,1769040084000,533,1,1000
9493756,1769040085000,830,2,1000
9493757,1769040086000,327,1,1000
9493758,1769040088000,2667,2,2000
9493759,1769040090000,1316,1,2000
9493760,1769040092000,513,2,2000
9493761,1769040094000,257,1,2000
9493762,1769040097000,260,1,3000
9493763,1769040100000,1607,4,3000
9493764,1769040104000,3509,5,4000
9493765,1769040107000,1734,2,3000
9493766,1769040109000,933,3,2000
9493767,1769040110000,2568,3,1000
9493768,1769040112000,257,1,2000
9493769,1769040113000,260,1,1000
9493770,1769040114000,327,1,1000
9493771,1769040115000,779,2,1000
9493772,1769040116000,436,1,1000
9493773,1769040118000,394,1,2000
9493774,1769040120000,1752,2,2000
9493775,1769040122000,358,1,2000
9493776,1769040123000,3127,2,1000
9493777,1769040123000,260,1,0
9493778,1769040124000,0,0,1000
9493779,1769040125000,0,0,1000
9493780,1769040126000,257,1,1000
9493781,1769040127000,260,1,1000
9493782,1769040132000,3569,6,5000
9493783,1769040133000,436,1,1000
9493784,1769040134000,420,1,1000
9493785,1769040135000,1315,1,1000
9493786,1769040136000,260,1,1000
9493787,1769040137000,0,0,1000
9493788,1769040137000,522,1,0
9493789,1769040139000,6145,3,2000
9493790,1769040141000,16105,4,2000
9493791,1769040142000,794,2,1000
9493792,1769040144000,394,1,2000
9493793,1769040147000,1032,3,3000
9493794,1769040149000,1927,3,2000
9493795,1769040150000,654,2,1000
9493796,1769040151000,420,1,1000
9493797,1769040174000,0,0,23000
9493798,1769040176000,12444,23,2000
9493799,1769040178000,0,0,2000
9493800,1769040179000,720,2,1000
9493801,1769040181000,0,0,2000
9493802,1769040183000,2089,2,2000
9493803,1769040186000,0,0,3000
9493804,1769040189000,1290,3,3000
9493805,1769040191000,933,3,2000
9493806,1769040194000,0,0,3000
9493807,1769040197000,936,2,3000
9493808,1769040199000,6544,4,2000
9493809,1769040202000,1425,4,3000
9493810,1769040204000,1703,3,2000
9493811,1769040205000,260,1,1000
9493812,1769040206000,651,2,1000
9493813,1769040208000,794,2,2000
9493814,1769040209000,394,1,1000
9493815,1769040211000,1734,2,2000
9493816,1769040213000,2445,3,2000
9493817,1769040216000,2430,3,3000
9493818,1769040218000,2047,2,2000
9493819,1769040221000,2408,3,3000
9493820,1769040222000,394,1,1000
9493821,1769040222000,720,2,0
9493822,1769040223000,0,0,1000
9493823,1769040226000,2252,2,3000
9493824,1769040237000,3090,10,11000
9493825,1769040238000,759,2,1000
9493826,1769040240000,651,2,2000
9493827,1769040242000,0,0,2000
9493828,1769040243000,855,2,1000
9493829,1769040245000,436,1,2000
9493830,1769040247000,257,1,2000
9493831,1769040248000,782,2,1000
9493832,1769040250000,790,2,2000
9493833,1769040251000,1044,3,1000
9493834,1769040253000,500,1,2000
9493835,1769040256000,1261,4,3000
9493836,1769040258000,1083,3,2000
9493837,1769040280000,0,0,22000
9493838,1769040281000,9502,19,1000
9493839,1769040282000,0,0,1000
9493840,1769040303000,0,0,21000
9493841,1769040304000,13407,14,1000
9493842,1769040305000,1074,2,1000
9493843,1769040308000,1107,2,3000
9493844,1769040313000,791,1,5000
9493845,1769040315000,671,1,2000
9493846,1769040318000,6729,2,3000
9493847,1769040320000,1424,3,2000
9493848,1769040323000,651,2,3000
9493849,1769040324000,260,1,1000
9493850,1769040325000,436,1,1000
9493851,1769040327000,321,1,2000
9493852,1769040328000,615,2,1000
9493853,1769040329000,1236,2,1000
9493854,1769040331000,513,2,2000
9493855,1769040333000,260,1,2000
9493856,1769040335000,257,1,2000
9493857,1769040338000,1749,4,3000
9493858,1769040341000,12451,5,3000
9493859,1769040342000,8072,3,1000
9493860,1769040345000,707,1,3000
9493861,1769040347000,7580,3,2000
9493862,1769040348000,257,1,1000
9493863,1769040349000,40740,2,1000
9493864,1769040351000,257,1,2000
9493865,1769040352000,4404,2,1000
9493866,1769040353000,1321,2,1000
9493867,1769040354000,741,2,1000
9493868,1769040356000,1103,2,2000
9493869,1769040358000,2123,2,2000
9493870,1769040360000,2047,2,2000
9493871,1769040361000,618,2,1000
9493872,1769040362000,394,1,1000
9493873,1769040362000,257,1,0
9493874,1769040363000,0,0,1000
9493875,1769040364000,3214,1,1000
9493876,1769040365000,260,1,1000
9493877,1769040366000,651,2,1000
9493878,1769040371000,4625,8,5000
9493879,1769040372000,394,1,1000
9493880,1769040372000,615,2,0
9493881,1769040374000,436,1,2000
9493882,1769040375000,394,1,1000
9493883,1769040376000,0,0,1000
9493884,1769040377000,2201,2,1000
9493885,1769040379000,651,2,2000
9493886,1769040380000,260,1,1000
9493887,1769040382000,2099,3,2000
9493888,1769040385000,1008,3,3000
9493889,1769040387000,1236,3,2000
9493890,1769040388000,260,1,1000
9493891,1769040389000,941,3,1000
9493892,1769040412000,0,0,23000
9493893,1769040414000,13392,24,2000
9493894,1769040415000,984,1,1000
9493895,1769040416000,436,1,1000
9493896,1769040418000,533,1,2000
9493897,1769040419000,436,1,1000
9493898,1769040422000,6460,1,3000
9493899,1769040425000,17670,6,3000
9493900,1769040428000,2029,5,3000
9493901,1769040429000,2455,2,1000
9493902,1769040432000,907,3,3000
9493903,1769040435000,257,1,3000
9493904,1769040438000,1840,2,3000
9493905,1769040439000,260,1,1000
9493906,1769040440000,257,1,1000
9493907,1769040442000,436,1,2000
9493908,1769040444000,500,1,2000
9493909,1769040445000,830,2,1000
9493910,1769040447000,331,1,2000
9493911,1769040449000,257,1,2000
9493912,1769040452000,1492,4,3000
9493913,1769040454000,513,2,2000
9493914,1769040456000,260,1,2000
9493915,1769040457000,551,2,1000
9493916,1769040458000,260,1,1000
9493917,1769040459000,420,1,1000
9493918,1769040461000,651,2,2000
9493919,1769040463000,824,2,2000
9493920,1769040465000,0,0,2000
9493921,1769040466000,1913,2,1000
9493922,1769040467000,1477,1,1000
9493923,1769040469000,1913,2,2000
9493924,1769040471000,257,1,2000
9493925,1769040472000,260,1,1000
9493926,1769040474000,436,1,2000
9493927,1769040475000,1992,2,1000
9493928,1769040477000,436,1,2000
9493929,1769040478000,4311,1,1000
9493930,1769040479000,257,1,1000
9493931,1769040501000,0,0,22000
9493932,1769040502000,17446,27,1000
9493933,1769040503000,0,0,1000
9493934,1769040524000,0,0,21000
9493935,1769040526000,5459,12,2000
9493936,1769040526000,492,1,0
9493937,1769040527000,612,1,1000
9493938,1769040532000,574,1,5000
9493939,1769040535000,436,1,3000
9493940,1769040538000,1534,3,3000
9493941,1769040540000,436,1,2000
9493942,1769040543000,436,1,3000
