height,timestamp_ms,size_bytes,num_transactions,block_time_ms
10034475,1770422601000,0,0,1000
10034476,1770422602000,420,1,1000
10034477,1770422603000,0,0,1000
10034478,1770422604000,4295,1,1000
10034479,1770422609000,6514,7,5000
10034480,1770422610000,0,0,1000
10034481,1770422611000,260,1,1000
10034482,1770422611000,286,1,0
10034483,1770422612000,1544,1,1000
10034484,1770422613000,0,0,1000
10034485,1770422619000,4516,5,6000
10034486,1770422621000,993,2,2000
10034487,1770422623000,0,0,2000
10034488,1770422625000,2608,3,2000
10034489,1770422625000,420,1,0
10034490,1770422628000,260,1,3000
10034491,1770422629000,1535,1,1000
10034492,1770422631000,260,1,2000
10034493,1770422654000,0,0,23000
10034494,1770422656000,21578,22,2000
10034495,1770422657000,260,1,1000
10034496,1770422659000,265,1,2000
10034497,1770422661000,0,0,2000
10034498,1770422662000,260,1,1000
10034499,1770422665000,1535,1,3000
10034500,1770422668000,3626,2,3000
10034501,1770422669000,2668,3,1000
10034502,1770422671000,547,2,2000
10034503,1770422674000,2434,2,3000
10034504,1770422676000,260,1,2000
10034505,1770422679000,1612,2,3000
10034506,1770422681000,260,1,2000
10034507,1770422682000,260,1,1000
10034508,1770422683000,808,1,1000
10034509,1770422685000,808,1,2000
10034510,1770422686000,260,1,1000
10034511,1770422688000,680,2,2000
10034512,1770422690000,1679,3,2000
10034513,1770422693000,680,2,3000
10034514,1770422695000,1447,1,2000
10034515,1770422697000,4499,4,2000
10034516,1770422698000,260,1,1000
10034517,1770422699000,2544,1,1000
10034518,1770422700000,0,0,1000
10034519,1770422703000,808,1,3000
10034520,1770422704000,1584,2,1000
10034521,1770422705000,419,1,1000
10034522,1770422707000,260,1,2000
10034523,1770422708000,1535,1,1000
10034524,1770422710000,712,2,2000
10034525,1770422711000,4948,2,1000
10034526,1770422713000,260,1,2000
10034527,1770422714000,1088,2,1000
10034528,1770422715000,680,2,1000
10034529,1770422717000,0,0,2000
10034530,1770422719000,0,0,2000
10034531,1770422720000,1548,3,1000
10034532,1770422722000,1522,1,2000
10034533,1770422723000,744,2,1000
10034534,1770422724000,0,0,1000
10034535,1770422725000,1535,1,1000
10034536,1770422726000,1077,2,1000
10034537,1770422728000,6797,1,2000
10034538,1770422729000,6797,1,1000
10034539,1770422730000,260,1,1000
10034540,1770422736000,6296,4,6000
10034541,1770422737000,260,1,1000
10034542,1770422758000,0,0,21000
10034543,1770422761000,17313,19,3000
10034544,1770422763000,1068,2,2000
10034545,1770422766000,0,0,3000
10034546,1770422771000,2051,3,5000
10034547,1770422773000,0,0,2000
10034548,1770422774000,2491,2,1000
10034549,1770422776000,0,0,2000
10034550,1770422778000,6094,2,2000
10034551,1770422781000,2927,3,3000
10034552,1770422783000,613,1,2000
10034553,1770422784000,260,1,1000
10034554,1770422787000,2696,2,3000
10034555,1770422790000,260,1,3000
10034556,1770422792000,260,1,2000
10034557,1770422794000,6409,4,2000
10034558,1770422797000,420,1,3000
10034559,1770422797000,1795,2,0
10034560,1770422799000,0,0,2000
10034561,1770422800000,260,1,1000
10034562,1770422802000,0,0,2000
10034563,1770422803000,1535,1,1000
10034564,1770422804000,1327,3,1000
10034565,1770422807000,0,0,3000
10034566,1770422808000,260,1,1000
10034567,1770422810000,1089,2,2000
10034568,1770422811000,260,1,1000
10034569,1770422811000,420,1,0
10034570,1770422812000,0,0,1000
10034571,1770422813000,0,0,1000
10034572,1770422814000,260,1,1000
10034573,1770422814000,4295,1,0
10034574,1770422815000,808,1,1000
10034575,1770422820000,936,3,5000
10034576,1770422822000,2347,2,2000
10034577,1770422823000,260,1,1000
10034578,1770422824000,0,0,1000
10034579,1770422825000,0,0,1000
10034580,1770422826000,0,0,1000
10034581,1770422827000,1795,2,1000
10034582,1770422830000,0,0,3000
10034583,1770422831000,260,1,1000
10034584,1770422833000,1510,1,2000
10034585,1770422834000,491,1,1000
10034586,1770422836000,887,2,2000
10034587,1770422837000,394,1,1000
10034588,1770422838000,260,1,1000
10034589,1770422861000,0,0,23000
10034590,1770422862000,34991,21,1000
10034591,1770422863000,2302,1,1000
10034592,1770422866000,0,0,3000
10034593,1770422867000,546,2,1000
10034594,1770422869000,0,0,2000
10034595,1770422872000,1280,2,3000
10034596,1770422875000,680,2,3000
10034597,1770422876000,3020,2,1000
10034598,1770422878000,260,1,2000
10034599,1770422881000,881,2,3000
10034600,1770422883000,2571,2,2000
10034601,1770422886000,260,1,3000
10034602,1770422887000,1795,2,1000
10034603,1770422889000,805,1,2000
10034604,1770422890000,420,1,1000
10034605,1770422892000,546,2,2000
10034606,1770422893000,1788,2,1000
10034607,1770422895000,1795,2,2000
10034608,1770422898000,0,0,3000
10034609,1770422900000,1795,2,2000
10034610,1770422902000,2581,3,2000
10034611,1770422905000,5725,3,3000
10034612,1770422906000,3317,2,1000
10034613,1770422907000,0,0,1000
10034614,1770422908000,260,1,1000
10034615,1770422912000,1068,2,4000
10034616,1770422914000,2087,1,2000
10034617,1770422915000,260,1,1000
10034618,1770422917000,702,2,2000
10034619,1770422918000,808,1,1000
10034620,1770422920000,680,2,2000
10034621,1770422922000,484,1,2000
10034622,1770422923000,1707,2,1000
10034623,1770422925000,808,1,2000
10034624,1770422926000,2571,2,1000
10034625,1770422928000,420,1,2000
10034626,1770422929000,1535,1,1000
10034627,1770422931000,1077,2,2000
10034628,1770422936000,2051,3,5000
10034629,1770422937000,491,1,1000
10034630,1770422938000,260,1,1000
10034631,1770422939000,394,1,1000
10034632,1770422940000,260,1,1000
10034633,1770422941000,1535,1,1000
10034634,1770422943000,286,1,2000
10034635,1770422944000,0,0,1000
10034636,1770422947000,680,2,3000
10034637,1770422948000,1484,3,1000
10034638,1770422970000,0,0,22000
10034639,1770422972000,10711,15,2000
10034640,1770422974000,2709,1,2000
10034641,1770422977000,680,2,3000
10034642,1770422978000,1795,2,1000
10034643,1770422980000,0,0,2000
10034644,1770422981000,2571,2,1000
10034645,1770422983000,0,0,2000
10034646,1770422985000,808,1,2000
10034647,1770422986000,1707,2,1000
10034648,1770422989000,260,1,3000
10034649,1770422991000,1535,1,2000
10034650,1770422993000,260,1,2000
10034651,1770422996000,3993,4,3000
10034652,1770422998000,1837,2,2000
10034653,1770423001000,0,0,3000
10034654,1770423004000,1647,2,3000
10034655,1770423006000,1447,1,2000
10034656,1770423007000,1575,1,1000
10034657,1770423008000,1535,1,1000
10034658,1770423010000,1835,1,2000
10034659,1770423011000,4248,1,1000
10034660,1770423013000,1504,1,2000
10034661,1770423014000,1256,2,1000
10034662,1770423016000,1510,1,2000
10034663,1770423018000,1447,1,2000
10034664,1770423019000,808,1,1000
10034665,1770423020000,0,0,1000
10034666,1770423020000,1544,1,0
10034667,1770423021000,0,0,1000
10034668,1770423022000,1652,1,1000
10034669,1770423023000,0,0,1000
10034670,1770423024000,0,0,1000
10034671,1770423025000,808,1,1000
10034672,1770423026000,4293,1,1000
10034673,1770423031000,1951,2,5000
10034674,1770423032000,817,1,1000
10034675,1770423033000,0,0,1000
10034676,1770423034000,916,1,1000
10034677,1770423036000,0,0,2000
10034678,1770423038000,808,1,2000
10034679,1770423040000,0,0,2000
10034680,1770423041000,1510,1,1000
10034681,1770423043000,0,0,2000
10034682,1770423045000,808,1,2000
10034683,1770423046000,1575,1,1000
10034684,1770423047000,0,0,1000
10034685,1770423070000,0,0,23000
10034686,1770423072000,18578,14,2000
10034687,1770423073000,2191,1,1000
10034688,1770423075000,0,0,2000
10034689,1770423078000,1138,1,3000
10034690,1770423080000,0,0,2000
10034691,1770423083000,2610,1,3000
10034692,1770423086000,0,0,3000
10034693,1770423089000,808,1,3000
10034694,1770423091000,0,0,2000
10034695,1770423094000,808,1,3000
10034696,1770423097000,0,0,3000
10034697,1770423100000,2348,2,3000
10034698,1770423101000,286,1,1000
10034699,1770423103000,0,0,2000
10034700,1770423105000,2348,2,2000
10034701,1770423107000,0,0,2000
10034702,1770423109000,0,0,2000
10034703,1770423111000,808,1,2000
10034704,1770423113000,0,0,2000
10034705,1770423116000,1218,1,3000
10034706,1770423118000,6021,4,2000
10034707,1770423121000,260,1,3000
10034708,1770423121000,1575,1,0
10034709,1770423122000,808,1,1000
10034710,1770423123000,260,1,1000
10034711,1770423126000,260,1,3000
10034712,1770423128000,286,1,2000
10034713,1770423129000,1068,2,1000
10034714,1770423131000,0,0,2000
10034715,1770423132000,260,1,1000
10034716,1770423134000,2876,1,2000
10034717,1770423135000,1612,2,1000
10034718,1770423137000,1760,2,2000
10034719,1770423138000,420,1,1000
10034720,1770423139000,1707,2,1000
10034721,1770423141000,808,1,2000
10034722,1770423142000,260,1,1000
10034723,1770423143000,1447,1,1000
10034724,1770423145000,1575,1,2000
10034725,1770423146000,1706,2,1000
10034726,1770423147000,1535,1,1000
10034727,1770423148000,260,1,1000
10034728,1770423149000,0,0,1000
10034729,1770423150000,0,0,1000
10034730,1770423151000,1447,1,1000
10034731,1770423152000,1804,2,1000
10034732,1770423153000,500,1,1000
10034733,1770423154000,5516,2,1000
10034734,1770423175000,0,0,21000
10034735,1770423178000,36115,21,3000
10034736,1770423180000,260,1,2000
10034737,1770423183000,2087,1,3000
10034738,1770423184000,1068,2,1000
10034739,1770423186000,0,0,2000
10034740,1770423188000,1064,2,2000
10034741,1770423190000,0,0,2000
10034742,1770423192000,2953,3,2000
10034743,1770423193000,676,2,1000
10034744,1770423195000,1795,2,2000
10034745,1770423197000,0,0,2000
10034746,1770423200000,1068,2,3000
10034747,1770423203000,1804,2,3000
10034748,1770423205000,260,1,2000
10034749,1770423207000,808,1,2000
10034750,1770423210000,260,1,3000
10034751,1770423210000,1447,1,0
10034752,1770423211000,808,1,1000
10034753,1770423212000,260,1,1000
10034754,1770423214000,260,1,2000
10034755,1770423216000,0,0,2000
10034756,1770423217000,1535,1,1000
10034757,1770423219000,680,2,2000
10034758,1770423220000,5741,2,1000
10034759,1770423222000,546,2,2000
10034760,1770423223000,420,1,1000
10034761,1770423223000,808,1,0
10034762,1770423224000,0,0,1000
10034763,1770423225000,0,0,1000
10034764,1770423226000,260,1,1000
10034765,1770423227000,0,0,1000
10034766,1770423232000,2128,4,5000
10034767,1770423233000,252,1,1000
10034768,1770423233000,500,1,0
10034769,1770423234000,260,1,1000
10034770,1770423235000,394,1,1000
10034771,1770423236000,491,1,1000
10034772,1770423241000,2117,2,5000
10034773,1770423243000,1068,2,2000
10034774,1770423244000,808,1,1000
10034775,1770423246000,260,1,2000
10034776,1770423247000,285,1,1000
10034777,1770423248000,1068,2,1000
10034778,1770423250000,0,0,2000
10034779,1770423252000,1683,1,2000
10034780,1770423253000,0,0,1000
10034781,1770423276000,0,0,23000
10034782,1770423278000,21305,19,2000
10034783,1770423280000,625,1,2000
10034784,1770423281000,260,1,1000
10034785,1770423283000,0,0,2000
10034786,1770423284000,260,1,1000
10034787,1770423287000,260,1,3000
10034788,1770423290000,261,1,3000
10034789,1770423292000,4068,4,2000
10034790,1770423294000,260,1,2000
10034791,1770423296000,1960,2,2000
10034792,1770423299000,1852,3,3000
10034793,1770423302000,260,1,3000
10034794,1770423303000,260,1,1000
10034795,1770423304000,1447,1,1000
10034796,1770423306000,286,1,2000
10034797,1770423308000,751,2,2000
10034798,1770423309000,5783,2,1000
10034799,1770423311000,260,1,2000
10034800,1770423313000,3881,2,2000
10034801,1770423315000,2346,2,2000
10034802,1770423318000,1108,3,3000
10034803,1770423320000,9579,3,2000
10034804,1770423321000,6797,1,1000
10034805,1770423322000,0,0,1000
10034806,1770423323000,4268,2,1000
10034807,1770423325000,1131,1,2000
10034808,1770423327000,5922,3,2000
10034809,1770423329000,0,0,2000
10034810,1770423330000,995,3,1000
10034811,1770423332000,1575,1,2000
10034812,1770423333000,3161,2,1000
10034813,1770423335000,1447,1,2000
10034814,1770423337000,0,0,2000
10034815,1770423338000,1068,2,1000
10034816,1770423340000,0,0,2000
10034817,1770423341000,3406,3,1000
10034818,1770423343000,808,1,2000
10034819,1770423345000,260,1,2000
10034820,1770423346000,260,1,1000
10034821,1770423348000,0,0,2000
10034822,1770423349000,5282,2,1000
10034823,1770423350000,5525,1,1000
10034824,1770423351000,0,0,1000
10034825,1770423352000,259,1,1000
10034826,1770423353000,500,1,1000
10034827,1770423354000,394,1,1000
10034828,1770423355000,319,1,1000
10034829,1770423356000,2608,3,1000
10034830,1770423377000,0,0,21000
10034831,1770423380000,17821,19,3000
10034832,1770423382000,1535,1,2000
10034833,1770423385000,2121,2,3000
10034834,1770423386000,260,1,1000
10034835,1770423388000,3880,1,2000
10034836,1770423389000,260,1,1000
10034837,1770423391000,0,0,2000
10034838,1770423393000,4795,2,2000
10034839,1770423395000,0,0,2000
10034840,1770423397000,579,2,2000
10034841,1770423399000,4301,3,2000
10034842,1770423402000,260,1,3000
10034843,1770423404000,1564,3,2000
10034844,1770423406000,1174,3,2000
10034845,1770423408000,394,1,2000
10034846,1770423411000,3161,2,3000
10034847,1770423412000,1287,1,1000
10034848,1770423413000,260,1,1000
10034849,1770423414000,0,0,1000
10034850,1770423416000,1068,2,2000
10034851,1770423417000,808,1,1000
10034852,1770423418000,484,1,1000
10034853,1770423420000,260,1,2000
10034854,1770423421000,420,1,1000
10034855,1770423423000,259,1,2000
10034856,1770423424000,0,0,1000
10034857,1770423425000,319,1,1000
10034858,1770423425000,260,1,0
10034859,1770423426000,0,0,1000
10034860,1770423427000,4010,1,1000
10034861,1770423427000,2348,2,0
10034862,1770423433000,11646,6,6000
10034863,1770423434000,8596,2,1000
10034864,1770423435000,1121,1,1000
10034865,1770423436000,260,1,1000
10034866,1770423437000,0,0,1000
10034867,1770423438000,484,1,1000
10034868,1770423439000,260,1,1000
10034869,1770423441000,7221,3,2000
10034870,1770423442000,394,1,1000
10034871,1770423444000,260,1,2000
10034872,1770423445000,1535,1,1000
10034873,1770423446000,260,1,1000
10034874,1770423449000,0,0,3000
10034875,1770423450000,260,1,1000
10034876,1770423451000,1535,1,1000
10034877,1770423475000,0,0,24000
10034878,1770423476000,15404,20,1000
10034879,1770423478000,0,0,2000
10034880,1770423480000,260,1,2000
10034881,1770423481000,808,1,1000
10034882,1770423483000,808,1,2000
10034883,1770423485000,260,1,2000
10034884,1770423488000,4916,3,3000
10034885,1770423490000,589,2,2000
10034886,1770423491000,1504,1,1000
10034887,1770423494000,680,2,3000
10034888,1770423497000,1273,2,3000
10034889,1770423500000,1510,1,3000
10034890,1770423501000,2937,4,1000
10034891,1770423502000,708,1,1000
10034892,1770423504000,654,2,2000
10034893,1770423506000,2814,1,2000
10034894,1770423507000,260,1,1000
10034895,1770423509000,2087,1,2000
10034896,1770423511000,587,2,2000
10034897,1770423513000,2681,2,2000
10034898,1770423515000,1573,3,2000
10034899,1770423518000,3412,2,3000
10034900,1770423519000,2314,2,1000
10034901,1770423520000,0,0,1000
10034902,1770423520000,260,1,0
10034903,1770423523000,1119,2,3000
10034904,1770423525000,1795,2,2000
10034905,1770423526000,1575,1,1000
10034906,1770423527000,549,2,1000
10034907,1770423529000,0,0,2000
10034908,1770423531000,260,1,2000
10034909,1770423533000,0,0,2000
10034910,1770423535000,760,2,2000
10034911,1770423536000,2606,2,1000
10034912,1770423537000,260,1,1000
10034913,1770423539000,0,0,2000
10034914,1770423541000,260,1,2000
10034915,1770423542000,1534,1,1000
10034916,1770423546000,2617,4,4000
10034917,1770423548000,2511,3,2000
10034918,1770423549000,286,1,1000
10034919,1770423551000,260,1,2000
10034920,1770423552000,0,0,1000
10034921,1770423552000,1447,1,0
10034922,1770423553000,1016,1,1000
10034923,1770423554000,260,1,1000
10034924,1770423559000,260,1,5000
10034925,1770423560000,2348,2,1000
10034926,1770423581000,0,0,21000
10034927,1770423586000,20227,20,5000
10034928,1770423588000,837,1,2000
10034929,1770423590000,1407,2,2000
10034930,1770423592000,260,1,2000
10034931,1770423593000,1020,1,1000
10034932,1770423594000,260,1,1000
10034933,1770423596000,0,0,2000
10034934,1770423598000,260,1,2000
10034935,1770423600000,3027,1,2000
10034936,1770423601000,486,1,1000
10034937,1770423603000,1040,3,2000
10034938,1770423606000,1280,4,3000
10034939,1770423609000,3329,3,3000
10034940,1770423610000,4725,1,1000
10034941,1770423613000,1706,2,3000
10034942,1770423615000,2223,2,2000
10034943,1770423616000,394,1,1000
10034944,1770423617000,260,1,1000
10034945,1770423619000,1255,1,2000
10034946,1770423620000,1534,1,1000
10034947,1770423621000,260,1,1000
10034948,1770423622000,1504,1,1000
10034949,1770423624000,260,1,2000
10034950,1770423625000,1951,2,1000
10034951,1770423627000,260,1,2000
10034952,1770423628000,0,0,1000
10034953,1770423629000,260,1,1000
10034954,1770423630000,0,0,1000
10034955,1770423631000,0,0,1000
10034956,1770423631000,289,1,0
10034957,1770423632000,1584,2,1000
10034958,1770423638000,7380,7,6000
10034959,1770423639000,1874,1,1000
10034960,1770423640000,260,1,1000
10034961,1770423640000,420,1,0
10034962,1770423641000,0,0,1000
10034963,1770423642000,500,1,1000
10034964,1770423643000,260,1,1000
10034965,1770423645000,2869,1,2000
10034966,1770423647000,0,0,2000
10034967,1770423648000,260,1,1000
10034968,1770423650000,1612,2,2000
10034969,1770423651000,260,1,1000
10034970,1770423653000,286,1,2000
10034971,1770423654000,1321,2,1000
10034972,1770423655000,1535,1,1000
10034973,1770423678000,0,0,23000
10034974,1770423680000,19600,20,2000
10034975,1770423682000,0,0,2000
10034976,1770423683000,1040,2,1000
10034977,1770423685000,260,1,2000
10034978,1770423686000,1532,1,1000
10034979,1770423689000,260,1,3000
10034980,1770423692000,941,1,3000
10034981,1770423694000,2947,3,2000
10034982,1770423695000,1196,2,1000
10034983,1770423698000,654,2,3000
10034984,1770423702000,1068,2,4000
10034985,1770423704000,585,2,2000
10034986,1770423706000,808,1,2000
10034987,1770423707000,853,2,1000
10034988,1770423708000,779,1,1000
10034989,1770423710000,654,2,2000
10034990,1770423711000,1739,1,1000
10034991,1770423713000,757,1,2000
10034992,1770423715000,993,2,2000
10034993,1770423718000,1872,3,3000
10034994,1770423720000,705,2,2000
10034995,1770423722000,260,1,2000
10034996,1770423723000,679,2,1000
10034997,1770423724000,3154,1,1000
10034998,1770423725000,0,0,1000
10034999,1770423728000,420,1,3000
10035000,1770423729000,2562,3,1000
10035001,1770423731000,11753,3,2000
10035002,1770423732000,484,1,1000
10035003,1770423734000,260,1,2000
10035004,1770423735000,2311,1,1000
10035005,1770423737000,6460,1,2000
10035006,1770423739000,260,1,2000
10035007,1770423740000,12741,3,1000
10035008,1770423741000,1770,2,1000
10035009,1770423742000,1504,1,1000
10035010,1770423744000,260,1,2000
10035011,1770423745000,286,1,1000
10035012,1770423750000,581,2,5000
10035013,1770423752000,2761,3,2000
10035014,1770423753000,817,1,1000
10035015,1770423754000,680,2,1000
10035016,1770423755000,0,0,1000
10035017,1770423756000,0,0,1000
10035018,1770423757000,1131,1,1000
10035019,1770423758000,260,1,1000
10035020,1770423762000,260,1,4000
10035021,1770423764000,1960,2,2000
10035022,1770423785000,0,0,21000
10035023,1770423790000,14284,18,5000
10035024,1770423791000,1251,1,1000
10035025,1770423794000,653,2,3000
10035026,1770423795000,784,2,1000
10035027,1770423797000,0,0,2000
10035028,1770423798000,1998,1,1000
10035029,1770423799000,260,1,1000
10035030,1770423802000,1883,1,3000
10035031,1770423803000,680,2,1000
10035032,1770423805000,680,2,2000
10035033,1770423807000,2348,2,2000
10035034,1770423810000,260,1,3000
10035035,1770423813000,1795,2,3000
10035036,1770423814000,939,2,1000
10035037,1770423817000,680,2,3000
10035038,1770423819000,654,2,2000
10035039,1770423822000,2632,3,3000
10035040,1770423823000,420,1,1000
10035041,1770423824000,3710,1,1000
10035042,1770423825000,260,1,1000
10035043,1770423826000,817,1,1000
10035044,1770423828000,260,1,2000
10035045,1770423830000,0,0,2000
10035046,1770423832000,4269,2,2000
10035047,1770423833000,2123,3,1000
10035048,1770423835000,0,0,2000
10035049,1770423835000,1535,1,0
10035050,1770423835000,1447,1,0
10035051,1770423836000,0,0,1000
10035052,1770423837000,1707,2,1000
10035053,1770423838000,420,1,1000
10035054,1770423844000,4784,6,6000
10035055,1770423845000,0,0,1000
10035056,1770423846000,260,1,1000
10035057,1770423847000,808,1,1000
10035058,1770423848000,0,0,1000
10035059,1770423850000,260,1,2000
10035060,1770423851000,0,0,1000
10035061,1770423852000,260,1,1000
10035062,1770423854000,808,1,2000
10035063,1770423856000,260,1,2000
10035064,1770423858000,1447,1,2000
10035065,1770423858000,260,1,0
10035066,1770423861000,3854,3,3000
10035067,1770423862000,1405,3,1000
10035068,1770423863000,1504,1,1000
10035069,1770423886000,0,0,23000
10035070,1770423887000,14055,12,1000
10035071,1770423889000,494,1,2000
10035072,1770423891000,0,0,2000
10035073,1770423892000,2300,1,1000
10035074,1770423894000,0,0,2000
10035075,1770423897000,1535,1,3000
10035076,1770423900000,1447,1,3000
10035077,1770423901000,1447,1,1000
10035078,1770423903000,1709,2,2000
10035079,1770423906000,1965,2,3000
10035080,1770423908000,808,1,2000
10035081,1770423911000,1642,2,3000
10035082,1770423913000,2104,1,2000
10035083,1770423914000,1535,1,1000
10035084,1770423916000,0,0,2000
10035085,1770423917000,289,1,1000
10035086,1770423919000,524,1,2000
10035087,1770423921000,8337,2,2000
10035088,1770423923000,938,1,2000
10035089,1770423926000,7601,2,3000
10035090,1770423928000,4653,2,2000
10035091,1770423931000,286,1,3000
10035092,1770423931000,1544,1,0
10035093,1770423932000,0,0,1000
10035094,1770423933000,817,1,1000
10035095,1770423936000,4005,1,3000
10035096,1770423938000,808,1,2000
10035097,1770423940000,0,0,2000
10035098,1770423941000,289,1,1000
10035099,1770423943000,2087,1,2000
10035100,1770423945000,2216,1,2000
10035101,1770423946000,420,1,1000
10035102,1770423948000,2311,1,2000
10035103,1770423949000,1535,1,1000
10035104,1770423951000,2311,1,2000
10035105,1770423952000,0,0,1000
10035106,1770423954000,0,0,2000
10035107,1770423956000,286,1,2000
10035108,1770423957000,1598,2,1000
10035109,1770423959000,0,0,2000
10035110,1770423960000,2311,1,1000
10035111,1770423961000,808,1,1000
10035112,1770423962000,1544,1,1000
10035113,1770423964000,0,0,2000
10035114,1770423965000,0,0,1000
10035115,1770423966000,0,0,1000
10035116,1770423967000,524,1,1000
10035117,1770423968000,1943,2,1000
10035118,1770423989000,0,0,21000
10035119,1770423993000,17790,12,4000
10035120,1770423995000,1873,1,2000
10035121,1770423998000,420,1,3000
10035122,1770424000000,0,0,2000
10035123,1770424001000,420,1,1000
10035124,1770424003000,0,0,2000
10035125,1770424005000,0,0,2000
10035126,1770424007000,2225,1,2000
10035127,1770424008000,1792,2,1000
10035128,1770424010000,808,1,2000
10035129,1770424012000,420,1,2000
10035130,1770424015000,420,1,3000
10035131,1770424018000,1612,2,3000
10035132,1770424019000,837,1,1000
10035133,1770424022000,3213,2,3000
10035134,1770424024000,1534,1,2000
10035135,1770424025000,3037,1,1000
10035136,1770424026000,420,1,1000
10035137,1770424028000,0,0,2000
10035138,1770424029000,4060,1,1000
10035139,1770424031000,0,0,2000
10035140,1770424032000,7004,2,1000
10035141,1770424034000,8662,3,2000
10035142,1770424035000,5994,3,1000
10035143,1770424037000,1888,1,2000
10035144,1770424038000,524,1,1000
10035145,1770424038000,0,0,0
10035146,1770424039000,4293,1,1000
10035147,1770424039000,394,1,0
10035148,1770424040000,0,0,1000
10035149,1770424046000,1093,2,6000
10035150,1770424046000,1544,1,0
10035151,1770424047000,420,1,1000
10035152,1770424048000,533,1,1000
10035153,1770424049000,1131,1,1000
10035154,1770424050000,0,0,1000
10035155,1770424051000,394,1,1000
10035156,1770424056000,5527,3,5000
10035157,1770424057000,1535,1,1000
10035158,1770424060000,1893,1,3000
10035159,1770424061000,1447,1,1000
10035160,1770424063000,286,1,2000
10035161,1770424064000,2271,1,1000
10035162,1770424066000,0,0,2000
10035163,1770424068000,0,0,2000
10035164,1770424069000,808,1,1000
10035165,1770424093000,0,0,24000
10035166,1770424094000,16595,13,1000
10035167,1770424096000,0,0,2000
10035168,1770424098000,4154,2,2000
10035169,1770424100000,3686,1,2000
10035170,1770424102000,0,0,2000
10035171,1770424105000,2311,1,3000
10035172,1770424108000,2890,2,3000
10035173,1770424109000,1164,2,1000
10035174,1770424111000,2311,1,2000
10035175,1770424114000,3041,2,3000
10035176,1770424116000,260,1,2000
10035177,1770424119000,1795,2,3000
10035178,1770424121000,260,1,2000
10035179,1770424123000,0,0,2000
10035180,1770424124000,1323,2,1000
10035181,1770424126000,1200,3,2000
10035182,1770424128000,289,1,2000
10035183,1770424129000,993,2,1000
