height,timestamp_ms,size_bytes,num_transactions,block_time_ms
8668187,1766880010000,0,0,24000
8668188,1766880018000,0,0,8000
8668189,1766880027000,0,0,9000
8668190,1766880029000,369927,19,2000
8668191,1766880030000,5022,1,1000
8668192,1766880032000,48455,1,2000
8668193,1766880033000,5762,2,1000
8668194,1766880035000,0,0,2000
8668195,1766880037000,1477,1,2000
8668196,1766880039000,46907,1,2000
8668197,1766880041000,416,1,2000
8668198,1766880048000,65834,2,7000
8668199,1766880052000,32476,4,4000
8668200,1766880054000,46786,3,2000
8668201,1766880056000,38497,3,2000
8668202,1766880059000,50388,3,3000
8668203,1766880060000,3152,1,1000
8668204,1766880062000,0,0,2000
8668205,1766880063000,38987,1,1000
8668206,1766880064000,8271,1,1000
8668207,1766880065000,2811,1,1000
8668208,1766880067000,40207,2,2000
8668209,1766880069000,3160,2,2000
8668210,1766880070000,6983,2,1000
8668211,1766880072000,41044,2,2000
8668212,1766880073000,0,0,1000
8668213,1766880075000,33324,1,2000
8668214,1766880076000,0,0,1000
8668215,1766880077000,35465,1,1000
8668216,1766880078000,0,0,1000
8668217,1766880079000,0,0,1000
8668218,1766880080000,0,0,1000
8668219,1766880081000,29731,1,1000
8668220,1766880082000,0,0,1000
8668221,1766880083000,295,1,1000
8668222,1766880084000,0,0,1000
8668223,1766880085000,31686,1,1000
8668224,1766880090000,37195,3,5000
8668225,1766880092000,30676,1,2000
8668226,1766880094000,0,0,2000
8668227,1766880096000,31962,1,2000
8668228,1766880098000,0,0,2000
8668229,1766880101000,36034,3,3000
8668230,1766880104000,32824,1,3000
8668231,1766880105000,4625,2,1000
8668232,1766880106000,420,1,1000
8668233,1766880109000,30805,1,3000
8668234,1766880112000,38003,1,3000
8668235,1766880114000,35101,1,2000
8668236,1766880116000,0,0,2000
8668237,1766880117000,31112,1,1000
8668238,1766880119000,5866,1,2000
8668239,1766880121000,6079,1,2000
8668240,1766880122000,31379,1,1000
8668241,1766880127000,36104,1,5000
8668242,1766880131000,31688,2,4000
8668243,1766880133000,34988,3,2000
8668244,1766880135000,289,1,2000
8668245,1766880138000,34336,1,3000
8668246,1766880141000,37438,1,3000
8668247,1766880144000,1477,1,3000
8668248,1766880145000,34383,1,1000
8668249,1766880147000,0,0,2000
8668250,1766880149000,34790,2,2000
8668251,1766880151000,0,0,2000
8668252,1766880152000,30369,1,1000
8668253,1766880196000,0,0,44000
8668254,1766880197000,389617,19,1000
8668255,1766880198000,48537,1,1000
8668256,1766880199000,0,0,1000
