height,timestamp_ms,size_bytes,num_transactions,block_time_ms
9459212,1768953601000,260,1,2000
9459213,1768953602000,1790,2,1000
9459214,1768953604000,722,2,2000
9459215,1768953605000,257,1,1000
9459216,1768953607000,436,1,2000
9459217,1768953608000,525,1,1000
9459218,1768953610000,1867,2,2000
9459219,1768953611000,1564,3,1000
9459220,1768953612000,2105,1,1000
9459221,1768953614000,2269,2,2000
9459222,1768953617000,3005,4,3000
9459223,1768953619000,257,1,2000
9459224,1768953641000,0,0,22000
9459225,1768953642000,23905,24,1000
9459226,1768953642000,5580,2,0
9459227,1768953664000,0,0,22000
9459228,1768953668000,24551,17,4000
9459229,1768953669000,0,0,1000
9459230,1768953670000,1477,1,1000
9459231,1768953673000,436,1,3000
9459232,1768953676000,2341,1,3000
9459233,1768953678000,1267,1,2000
9459234,1768953681000,436,1,3000
9459235,1768953683000,933,3,2000
9459236,1768953685000,1321,2,2000
9459237,1768953686000,257,1,1000
9459238,1768953687000,484,1,1000
9459239,1768953688000,436,1,1000
9459240,1768953690000,933,1,2000
9459241,1768953692000,436,1,2000
9459242,1768953695000,260,1,3000
9459243,1768953697000,257,1,2000
9459244,1768953700000,4774,4,3000
9459245,1768953703000,6397,3,3000
9459246,1768953705000,4997,3,2000
9459247,1768953708000,7533,4,3000
9459248,1768953711000,5417,4,3000
9459249,1768953712000,6467,3,1000
9459250,1768953713000,1296,1,1000
9459251,1768953714000,4484,1,1000
9459252,1768953715000,260,1,1000
9459253,1768953716000,1477,1,1000
9459254,1768953717000,4741,2,1000
9459255,1768953719000,436,1,2000
9459256,1768953721000,4920,2,2000
9459257,1768953724000,419,1,3000
9459258,1768953724000,3855,1,0
9459259,1768953725000,257,1,1000
9459260,1768953726000,260,1,1000
9459261,1768953726000,0,0,0
9459262,1768953727000,1477,1,1000
9459263,1768953728000,4112,2,1000
9459264,1768953729000,260,1,1000
9459265,1768953734000,6513,6,5000
9459266,1768953735000,420,1,1000
9459267,1768953735000,3855,1,0
9459268,1768953736000,680,2,1000
9459269,1768953737000,257,1,1000
9459270,1768953742000,9845,4,5000
9459271,1768953744000,17050,4,2000
9459272,1768953745000,436,1,1000
9459273,1768953747000,3855,1,2000
9459274,1768953748000,257,1,1000
9459275,1768953751000,4744,2,3000
9459276,1768953753000,1840,2,2000
9459277,1768953754000,5161,3,1000
9459278,1768953756000,260,1,2000
9459279,1768953779000,0,0,23000
9459280,1768953780000,39611,25,1000
9459281,1768953782000,941,2,2000
9459282,1768953783000,256,1,1000
9459283,1768953784000,6136,2,1000
9459284,1768953786000,2052,2,2000
9459285,1768953789000,0,0,3000
9459286,1768953792000,8874,3,3000
9459287,1768953794000,7505,2,2000
9459288,1768953796000,1865,2,2000
9459289,1768953799000,4112,2,3000
9459290,1768953802000,4711,3,3000
9459291,1768953804000,1351,3,2000
9459292,1768953806000,6397,3,2000
