height,timestamp_ms,size_bytes,num_transactions,block_time_ms
8408129,1766189227000,1031,1,1000
8408130,1766189228000,7217,2,1000
8408131,1766189230000,1543,1,2000
8408132,1766189232000,0,0,2000
8408133,1766189234000,1287,1,2000
8408134,1766189236000,1287,1,2000
8408135,1766189237000,420,1,1000
8408136,1766189238000,0,0,1000
8408137,1766189239000,0,0,1000
8408138,1766189239000,1602,1,0
8408139,1766189240000,0,0,1000
8408140,1766189241000,394,1,1000
8408141,1766189242000,1543,1,1000
8408142,1766189247000,4120,3,5000
8408143,1766189248000,1477,1,1000
8408144,1766189249000,3034,1,1000
8408145,1766189250000,394,1,1000
8408146,1766189251000,1671,1,1000
8408147,1766189252000,0,0,1000
8408148,1766189254000,1543,1,2000
8408149,1766189256000,0,0,2000
8408150,1766189258000,2447,2,2000
8408151,1766189260000,684,2,2000
8408152,1766189262000,2088,2,2000
8408153,1766189265000,2311,1,3000
8408154,1766189266000,881,2,1000
8408155,1766189267000,2311,1,1000
8408156,1766189291000,0,0,24000
8408157,1766189292000,27028,13,1000
8408158,1766189294000,3591,1,2000
8408159,1766189296000,0,0,2000
8408160,1766189297000,2311,1,1000
8408161,1766189299000,0,0,2000
8408162,1766189302000,2752,1,3000
8408163,1766189305000,1927,1,3000
8408164,1766189307000,2311,1,2000
8408165,1766189308000,1927,1,1000
8408166,1766189311000,914,2,3000
8408167,1766189314000,1543,1,3000
8408168,1766189317000,2567,1,3000
8408169,1766189319000,1671,1,2000
8408170,1766189320000,3207,1,1000
8408171,1766189322000,0,0,2000
8408172,1766189324000,2439,1,2000
8408173,1766189326000,0,0,2000
8408174,1766189369000,0,0,43000
8408175,1766189370000,55113,19,1000
8408176,1766189371000,0,0,1000
8408177,1766189373000,0,0,2000
8408178,1766189375000,3875,1,2000
8408179,1766189378000,0,0,3000
8408180,1766189379000,7271,1,1000
8408181,1766189381000,0,0,2000
8408182,1766189383000,4809,1,2000
8408183,1766189385000,0,0,2000
8408184,1766189387000,2439,1,2000
8408185,1766189388000,258,1,1000
8408186,1766189391000,2567,1,3000
8408187,1766189392000,2055,1,1000
8408188,1766189393000,592,1,1000
8408189,1766189395000,2311,1,2000
8408190,1766189397000,0,0,2000
8408191,1766189398000,1799,1,1000
8408192,1766189400000,0,0,2000
8408193,1766189401000,2311,1,1000
8408194,1766189403000,0,0,2000
8408195,1766189404000,2183,1,1000
8408196,1766189405000,0,0,1000
8408197,1766189409000,351,1,4000
8408198,1766189409000,2565,3,0
8408199,1766189417000,9774,5,8000
8408200,1766189418000,4846,1,1000
8408201,1766189419000,2055,1,1000
8408202,1766189425000,3400,2,6000
8408203,1766189428000,4863,2,3000
8408204,1766189431000,6366,2,3000
8408205,1766189433000,2439,1,2000
8408206,1766189436000,2827,2,3000
8408207,1766189438000,3434,2,2000
8408208,1766189443000,3821,3,5000
8408209,1766189444000,2843,1,1000
8408210,1766189446000,0,0,2000
8408211,1766189447000,452,1,1000
8408212,1766189449000,2395,1,2000
8408213,1766189451000,1671,1,2000
8408214,1766189453000,1671,1,2000
8408215,1766189456000,1286,1,3000
8408216,1766189459000,4490,2,3000
8408217,1766189460000,493,1,1000
8408218,1766189463000,1415,1,3000
8408219,1766189465000,2183,1,2000
8408220,1766189467000,1287,1,2000
8408221,1766189468000,0,0,1000
8408222,1766189470000,2183,1,2000
8408223,1766189472000,292,1,2000
8408224,1766189473000,493,1,1000
8408225,1766189474000,1926,1,1000
8408226,1766189476000,493,1,2000
8408227,1766189477000,1927,1,1000
8408228,1766189479000,1799,1,2000
8408229,1766189480000,0,0,1000
8408230,1766189481000,0,0,1000
8408231,1766189482000,0,0,1000
8408232,1766189483000,1927,1,1000
8408233,1766189483000,0,0,0
8408234,1766189484000,5226,1,1000
8408235,1766189485000,2695,1,1000
8408236,1766189488000,0,0,3000
8408237,1766189491000,5835,3,3000
8408238,1766189492000,0,0,1000
8408239,1766189493000,5226,1,1000
8408240,1766189494000,2183,1,1000
8408241,1766189495000,0,0,1000
8408242,1766189497000,2311,1,2000
8408243,1766189499000,1477,1,2000
8408244,1766189500000,3239,2,1000
8408245,1766189502000,0,0,2000
8408246,1766189505000,1799,1,3000
8408247,1766189508000,1959,2,3000
8408248,1766189509000,2415,1,1000
8408249,1766189512000,1671,1,3000
8408250,1766189540000,0,0,28000
8408251,1766189542000,37001,17,2000
8408252,1766189544000,0,0,2000
8408253,1766189545000,1477,1,1000
8408254,1766189549000,1927,1,4000
8408255,1766189551000,0,0,2000
8408256,1766189554000,4285,1,3000
8408257,1766189557000,2951,1,3000
8408258,1766189559000,2695,1,2000
8408259,1766189560000,3367,2,1000
8408260,1766189563000,330,1,3000
8408261,1766189566000,2567,1,3000
8408262,1766189569000,1415,1,3000
8408263,1766189571000,7266,3,2000
8408264,1766189572000,3079,1,1000
8408265,1766189573000,1477,1,1000
8408266,1766189575000,2951,1,2000
8408267,1766189577000,0,0,2000
8408268,1766189620000,0,0,43000
8408269,1766189626000,44068,19,6000
8408270,1766189627000,3191,1,1000
8408271,1766189628000,2439,1,1000
8408272,1766189634000,3901,1,6000
8408273,1766189636000,0,0,2000
8408274,1766189638000,0,0,2000
8408275,1766189640000,6409,1,2000
8408276,1766189641000,0,0,1000
8408277,1766189643000,2906,1,2000
8408278,1766189645000,2567,1,2000
8408279,1766189646000,321,1,1000
8408280,1766189648000,4207,2,2000
8408281,1766189649000,420,1,1000
8408282,1766189650000,3207,1,1000
8408283,1766189652000,420,1,2000
8408284,1766189653000,1927,1,1000
8408285,1766189655000,0,0,2000
8408286,1766189657000,4168,2,2000
8408287,1766189658000,0,0,1000
8408288,1766189659000,6314,2,1000
8408289,1766189660000,0,0,1000
8408290,1766189661000,0,0,1000
8408291,1766189662000,2439,1,1000
8408292,1766189663000,0,0,1000
8408293,1766189664000,579,2,1000
8408294,1766189665000,2055,1,1000
8408295,1766189666000,0,0,1000
8408296,1766189669000,1927,1,3000
8408297,1766189671000,2055,1,2000
8408298,1766189675000,1671,1,4000
8408299,1766189677000,1927,1,2000
8408300,1766189680000,354,1,3000
8408301,1766189682000,2916,3,2000
8408302,1766189683000,1031,1,1000
8408303,1766189685000,0,0,2000
8408304,1766189686000,1415,1,1000
8408305,1766189689000,0,0,3000
8408306,1766189691000,2055,1,2000
8408307,1766189692000,1860,2,1000
8408308,1766189695000,0,0,3000
8408309,1766189698000,1670,1,3000
8408310,1766189701000,2055,1,3000
8408311,1766189702000,2277,2,1000
8408312,1766189705000,1671,1,3000
8408313,1766189707000,2405,2,2000
8408314,1766189709000,420,1,2000
8408315,1766189710000,8308,2,1000
8408316,1766189712000,0,0,2000
8408317,1766189713000,2742,2,1000
8408318,1766189714000,691,1,1000
8408319,1766189716000,504,1,2000
8408320,1766189718000,2695,1,2000
8408321,1766189719000,9360,2,1000
8408322,1766189721000,1131,1,2000
8408323,1766189721000,6797,1,0
8408324,1766189722000,1927,1,1000
8408325,1766189723000,0,0,1000
8408326,1766189724000,2477,1,1000
8408327,1766189725000,2311,1,1000
8408328,1766189726000,419,1,1000
8408329,1766189727000,0,0,1000
8408330,1766189728000,2134,1,1000
8408331,1766189731000,1717,1,3000
8408332,1766189734000,2184,2,3000
8408333,1766189735000,1927,1,1000
8408334,1766189736000,0,0,1000
8408335,1766189737000,1415,1,1000
8408336,1766189739000,0,0,2000
8408337,1766189740000,6652,2,1000
8408338,1766189742000,836,2,2000
8408339,1766189744000,1799,1,2000
8408340,1766189746000,6730,2,2000
8408341,1766189748000,2599,2,2000
8408342,1766189749000,1524,1,1000
8408343,1766189752000,1911,1,3000
8408344,1766189775000,0,0,23000
8408345,1766189777000,18460,12,2000
8408346,1766189779000,460,1,2000
8408347,1766189781000,0,0,2000
8408348,1766189782000,2496,1,1000
8408349,1766189784000,0,0,2000
8408350,1766189787000,7513,1,3000
8408351,1766189790000,4644,1,3000
8408352,1766189792000,2183,1,2000
8408353,1766189794000,420,1,2000
8408354,1766189797000,3524,2,3000
8408355,1766189801000,3111,2,4000
8408356,1766189803000,3299,3,2000
8408357,1766189805000,2168,1,2000
8408358,1766189806000,394,1,1000
8408359,1766189807000,2567,1,1000
8408360,1766189809000,1543,1,2000
8408361,1766189811000,420,1,2000
8408362,1766189854000,0,0,43000
8408363,1766189855000,50406,20,1000
8408364,1766189858000,2423,1,3000
8408365,1766189859000,0,0,1000
8408366,1766189862000,6088,1,3000
8408367,1766189865000,0,0,3000
8408368,1766189866000,2439,1,1000
8408369,1766189868000,0,0,2000
8408370,1766189870000,0,0,2000
8408371,1766189871000,6192,2,1000
8408372,1766189873000,2912,2,2000
8408373,1766189875000,1996,2,2000
8408374,1766189876000,2378,1,1000
8408375,1766189879000,3594,2,3000
8408376,1766189881000,500,1,2000
8408377,1766189882000,2055,1,1000
8408378,1766189884000,942,1,2000
8408379,1766189888000,4752,3,4000
8408380,1766189890000,0,0,2000
8408381,1766189890000,1927,1,0
8408382,1766189891000,916,2,1000
8408383,1766189892000,0,0,1000
8408384,1766189893000,2889,1,1000
8408385,1766189895000,0,0,2000
8408386,1766189895000,420,1,0
8408387,1766189897000,2498,2,2000
8408388,1766189898000,629,1,1000
8408389,1766189899000,2749,1,1000
8408390,1766189902000,394,1,3000
8408391,1766189905000,3735,3,3000
8408392,1766189908000,2445,2,3000
8408393,1766189911000,3957,2,3000
8408394,1766189914000,2609,2,3000
8408395,1766189915000,2394,1,1000
8408396,1766189917000,0,0,2000
8408397,1766189918000,1543,1,1000
8408398,1766189920000,1592,1,2000
8408399,1766189922000,0,0,2000
8408400,1766189924000,3054,2,2000
8408401,1766189926000,1490,2,2000
8408402,1766189927000,3171,1,1000
8408403,1766189930000,3507,2,3000
8408404,1766189933000,1927,1,3000
8408405,1766189935000,420,1,2000
8408406,1766189937000,2159,2,2000
8408407,1766189940000,1415,1,3000
8408408,1766189941000,1679,1,1000
8408409,1766189942000,1159,1,1000
8408410,1766189943000,2338,1,1000
8408411,1766189944000,2624,1,1000
8408412,1766189946000,0,0,2000
8408413,1766189947000,3400,2,1000
8408414,1766189949000,492,1,2000
8408415,1766189951000,4013,2,2000
8408416,1766189952000,293,1,1000
8408417,1766189953000,1754,1,1000
8408418,1766189954000,0,0,1000
8408419,1766189956000,629,1,2000
8408420,1766189956000,2906,1,0
8408421,1766189957000,0,0,1000
8408422,1766189958000,0,0,1000
8408423,1766189959000,1799,1,1000
8408424,1766189960000,0,0,1000
8408425,1766189965000,2954,2,5000
8408426,1766189966000,524,1,1000
8408427,1766189968000,394,1,2000
8408428,1766189968000,1671,1,0
8408429,1766189969000,629,1,1000
8408430,1766189971000,1799,1,2000
8408431,1766189973000,1134,2,2000
8408432,1766189975000,1543,1,2000
8408433,1766189977000,0,0,2000
8408434,1766189979000,1959,2,2000
8408435,1766189982000,2884,2,3000
8408436,1766189983000,2341,1,1000
8408437,1766189983000,1671,1,0
8408438,1766190007000,0,0,24000
8408439,1766190008000,38382,15,1000
8408440,1766190009000,1477,1,1000
8408441,1766190011000,4091,1,2000
8408442,1766190013000,0,0,2000
8408443,1766190015000,4516,1,2000
8408444,1766190018000,0,0,3000
8408445,1766190021000,3201,1,3000
8408446,1766190023000,1799,1,2000
8408447,1766190025000,1626,1,2000
8408448,1766190030000,1927,1,5000
8408449,1766190033000,2217,2,3000
8408450,1766190035000,1798,1,2000
8408451,1766190037000,2055,1,2000
8408452,1766190039000,0,0,2000
8408453,1766190041000,3315,2,2000
8408454,1766190043000,1927,1,2000
8408455,1766190045000,0,0,2000
8408456,1766190088000,0,0,43000
8408457,1766190089000,32923,19,1000
8408458,1766190090000,4526,1,1000
8408459,1766190091000,0,0,1000
8408460,1766190094000,2054,1,3000
8408461,1766190097000,0,0,3000
8408462,1766190099000,0,0,2000
8408463,1766190100000,17664,2,1000
8408464,1766190102000,1799,1,2000
8408465,1766190104000,2628,2,2000
8408466,1766190106000,1557,2,2000
8408467,1766190107000,2650,1,1000
8408468,1766190109000,5226,1,2000
8408469,1766190111000,3254,2,2000
8408470,1766190112000,627,1,1000
8408471,1766190113000,2055,1,1000
8408472,1766190114000,352,1,1000
8408473,1766190116000,2439,1,2000
8408474,1766190117000,321,1,1000
8408475,1766190118000,2951,1,1000
8408476,1766190119000,0,0,1000
8408477,1766190121000,0,0,2000
8408478,1766190123000,2695,1,2000
8408479,1766190124000,320,1,1000
8408480,1766190125000,2760,2,1000
8408481,1766190130000,13140,4,5000
8408482,1766190130000,1927,1,0
8408483,1766190131000,0,0,1000
8408484,1766190134000,3184,2,3000
8408485,1766190137000,1091,2,3000
8408486,1766190140000,3194,2,3000
8408487,1766190142000,704,2,2000
8408488,1766190145000,3584,1,3000
8408489,1766190147000,5982,2,2000
8408490,1766190148000,1927,1,1000
8408491,1766190150000,0,0,2000
8408492,1766190153000,3061,3,3000
8408493,1766190155000,3707,1,2000
8408494,1766190157000,10171,1,2000
8408495,1766190159000,3128,2,2000
8408496,1766190160000,420,1,1000
8408497,1766190163000,1927,1,3000
8408498,1766190166000,5257,3,3000
8408499,1766190168000,2311,1,2000
8408500,1766190170000,3067,1,2000
8408501,1766190173000,2215,2,3000
8408502,1766190174000,0,0,1000
8408503,1766190175000,2439,1,1000
8408504,1766190176000,321,1,1000
8408505,1766190178000,903,1,2000
8408506,1766190179000,2695,1,1000
8408507,1766190181000,0,0,2000
8408508,1766190183000,3916,3,2000
8408509,1766190184000,394,1,1000
8408510,1766190186000,8561,2,2000
8408511,1766190187000,2951,1,1000
8408512,1766190187000,0,0,0
8408513,1766190188000,0,0,1000
8408514,1766190189000,0,0,1000
8408515,1766190190000,2695,1,1000
8408516,1766190191000,660,1,1000
8408517,1766190192000,0,0,1000
8408518,1766190193000,2567,1,1000
8408519,1766190198000,2311,1,5000
8408520,1766190199000,420,1,1000
8408521,1766190199000,3266,1,0
8408522,1766190200000,733,1,1000
8408523,1766190202000,1605,1,2000
8408524,1766190203000,2183,1,1000
8408525,1766190205000,420,1,2000
8408526,1766190206000,2967,2,1000
8408527,1766190208000,2055,1,2000
8408528,1766190211000,420,1,3000
8408529,1766190214000,2823,1,3000
8408530,1766190215000,321,1,1000
8408531,1766190215000,2566,1,0
8408532,1766190239000,0,0,24000
8408533,1766190240000,23872,12,1000
8408534,1766190242000,2054,1,2000
8408535,1766190244000,0,0,2000
8408536,1766190245000,1927,1,1000
8408537,1766190247000,0,0,2000
8408538,1766190250000,5491,1,3000
8408539,1766190253000,1927,1,3000
8408540,1766190255000,4904,3,2000
8408541,1766190257000,1543,1,2000
8408542,1766190260000,1196,2,3000
8408543,1766190262000,3963,1,2000
8408544,1766190265000,1984,1,3000
8408545,1766190266000,2111,2,1000
8408546,1766190268000,1882,1,2000
8408547,1766190270000,0,0,2000
8408548,1766190272000,321,1,2000
8408549,1766190273000,1415,1,1000
8408550,1766190316000,0,0,43000
8408551,1766190317000,51701,19,1000
8408552,1766190318000,0,0,1000
8408553,1766190319000,0,0,1000
8408554,1766190322000,9734,1,3000
8408555,1766190324000,0,0,2000
8408556,1766190327000,6489,1,3000
8408557,1766190330000,2439,1,3000
8408558,1766190331000,2055,1,1000
8408559,1766190333000,321,1,2000
8408560,1766190335000,3079,1,2000
8408561,1766190337000,0,0,2000
8408562,1766190338000,2951,1,1000
8408563,1766190340000,2951,1,2000
8408564,1766190342000,0,0,2000
8408565,1766190343000,2311,1,1000
8408566,1766190345000,0,0,2000
8408567,1766190347000,2951,1,2000
8408568,1766190348000,0,0,1000
8408569,1766190349000,2183,1,1000
8408570,1766190350000,321,1,1000
8408571,1766190352000,0,0,2000
8408572,1766190352000,3335,1,0
8408573,1766190353000,0,0,1000
8408574,1766190354000,0,0,1000
8408575,1766190356000,2823,1,2000
8408576,1766190357000,0,0,1000
8408577,1766190358000,2695,1,1000
8408578,1766190363000,2439,1,5000
8408579,1766190367000,3259,3,4000
8408580,1766190377000,0,0,10000
8408581,1766190382000,14087,9,5000
8408582,1766190388000,4445,2,6000
8408583,1766190391000,3435,1,3000
8408584,1766190392000,2311,1,1000
8408585,1766190393000,0,0,1000
8408586,1766190395000,2055,1,2000
8408587,1766190397000,0,0,2000
8408588,1766190399000,2266,1,2000
8408589,1766190401000,1762,2,2000
8408590,1766190402000,1799,1,1000
8408591,1766190405000,3784,2,3000
8408592,1766190408000,4168,2,3000
8408593,1766190410000,1477,1,2000
8408594,1766190412000,7177,2,2000
8408595,1766190415000,7929,2,3000
8408596,1766190415000,2183,1,0
8408597,1766190416000,420,1,1000
8408598,1766190418000,524,1,2000
8408599,1766190419000,2752,1,1000
8408600,1766190421000,3063,1,2000
8408601,1766190423000,0,0,2000
8408602,1766190425000,2884,2,2000
8408603,1766190427000,0,0,2000
8408604,1766190429000,2471,2,2000
8408605,1766190430000,2695,1,1000
8408606,1766190431000,903,1,1000
8408607,1766190432000,0,0,1000
8408608,1766190432000,1290,1,0
8408609,1766190433000,0,0,1000
8408610,1766190434000,3963,1,1000
8408611,1766190435000,0,0,1000
8408612,1766190436000,2695,1,1000
8408613,1766190437000,321,1,1000
8408614,1766190442000,6314,3,5000
8408615,1766190443000,0,0,1000
8408616,1766190444000,0,0,1000
8408617,1766190445000,3127,1,1000
8408618,1766190447000,0,0,2000
8408619,1766190449000,1860,2,2000
8408620,1766190451000,321,1,2000
8408621,1766190452000,1674,2,1000
8408622,1766190455000,2994,2,3000
8408623,1766190457000,7625,2,2000
8408624,1766190458000,3261,1,1000
8408625,1766190459000,660,1,1000
8408626,1766190483000,0,0,24000
8408627,1766190484000,24142,12,1000
8408628,1766190486000,2109,1,2000
8408629,1766190487000,1370,1,1000
8408630,1766190489000,0,0,2000
8408631,1766190491000,2689,1,2000
8408632,1766190494000,0,0,3000
8408633,1766190498000,7307,2,4000
8408634,1766190499000,3578,2,1000
8408635,1766190501000,1638,1,2000
8408636,1766190504000,2055,1,3000
8408637,1766190507000,1543,1,3000
8408638,1766190509000,1793,2,2000
8408639,1766190511000,8149,3,2000
8408640,1766190512000,1799,1,1000
8408641,1766190514000,394,1,2000
8408642,1766190516000,2906,1,2000
8408643,1766190517000,2055,1,1000
8408644,1766190561000,0,0,44000
8408645,1766190561000,54163,18,0
8408646,1766190563000,0,0,2000
8408647,1766190564000,5166,1,1000
8408648,1766190567000,0,0,3000
8408649,1766190572000,4100,1,5000
8408650,1766190574000,4849,1,2000
8408651,1766190575000,7867,1,1000
8408652,1766190577000,321,1,2000
8408653,1766190579000,6897,2,2000
8408654,1766190580000,2826,2,1000
8408655,1766190582000,426,1,2000
8408656,1766190583000,1927,1,1000
8408657,1766190584000,5226,1,1000
8408658,1766190586000,1605,1,2000
8408659,1766190587000,1477,1,1000
8408660,1766190588000,2778,1,1000
8408661,1766190590000,1477,1,2000
8408662,1766190591000,2567,1,1000
8408663,1766190597000,12851,5,6000
8408664,1766190598000,2873,1,1000
8408665,1766190599000,0,0,1000
8408666,1766190600000,3063,1,1000
8408667,1766190601000,0,0,1000
8408668,1766190604000,2960,1,3000
8408669,1766190610000,7349,5,6000
8408670,1766190610000,2183,1,0
8408671,1766190612000,0,0,2000
8408672,1766190614000,1477,1,2000
8408673,1766190617000,4106,2,3000
8408674,1766190620000,9827,3,3000
8408675,1766190623000,2087,2,3000
8408676,1766190626000,2994,2,3000
8408677,1766190627000,5226,1,1000
8408678,1766190628000,524,1,1000
8408679,1766190629000,2240,1,1000
8408680,1766190631000,0,0,2000
8408681,1766190633000,3428,1,2000
8408682,1766190635000,1671,1,2000
8408683,1766190636000,321,1,1000
8408684,1766190638000,2695,1,2000
8408685,1766190641000,2343,2,3000
8408686,1766190644000,6821,2,3000
8408687,1766190646000,2215,2,2000
8408688,1766190651000,2888,2,5000
8408689,1766190653000,1287,1,2000
8408690,1766190654000,321,1,1000
8408691,1766190655000,2010,1,1000
8408692,1766190657000,0,0,2000
8408693,1766190658000,1477,1,1000
8408694,1766190659000,1882,1,1000
8408695,1766190661000,1671,1,2000
8408696,1766190664000,0,0,3000
8408697,1766190665000,2628,2,1000
8408698,1766190667000,2311,1,2000
8408699,1766190668000,420,1,1000
8408700,1766190669000,0,0,1000
8408701,1766190670000,0,0,1000
8408702,1766190670000,2055,1,0
8408703,1766190671000,1717,1,1000
8408704,1766190672000,321,1,1000
8408705,1766190673000,2567,1,1000
8408706,1766190678000,3210,2,5000
8408707,1766190679000,4995,1,1000
8408708,1766190680000,1927,1,1000
8408709,1766190680000,679,1,0
8408710,1766190681000,0,0,1000
8408711,1766190683000,2778,1,2000
8408712,1766190685000,0,0,2000
8408713,1766190687000,2855,2,2000
8408714,1766190688000,6281,3,1000
8408715,1766190690000,2311,1,2000
8408716,1766190692000,2504,2,2000
8408717,1766190695000,2183,1,3000
8408718,1766190696000,1477,1,1000
8408719,1766190697000,420,1,1000
8408720,1766190720000,0,0,23000
8408721,1766190722000,47356,15,2000
8408722,1766190724000,2055,1,2000
8408723,1766190726000,0,0,2000
8408724,1766190727000,5821,1,1000
8408725,1766190729000,0,0,2000
8408726,1766190732000,5636,1,3000
8408727,1766190735000,2513,1,3000
8408728,1766190737000,6881,3,2000
8408729,1766190738000,2341,1,1000
8408730,1766190741000,3272,2,3000
8408731,1766190744000,894,1,3000
8408732,1766190746000,5937,2,2000
8408733,1766190748000,420,1,2000
8408734,1766190749000,2055,1,1000
8408735,1766190751000,2039,1,2000
8408736,1766190753000,420,1,2000
8408737,1766190754000,903,1,1000
8408738,1766190797000,0,0,43000
8408739,1766190798000,44342,17,1000
8408740,1766190799000,5958,1,1000
8408741,1766190800000,0,0,1000
8408742,1766190805000,1415,1,5000
8408743,1766190807000,0,0,2000
8408744,1766190809000,0,0,2000
8408745,1766190811000,8826,1,2000
8408746,1766190813000,0,0,2000
8408747,1766190814000,5319,2,1000
8408748,1766190816000,2442,2,2000
8408749,1766190817000,2570,2,1000
8408750,1766190819000,420,1,2000
8408751,1766190820000,2394,1,1000
8408752,1766190822000,0,0,2000
8408753,1766190823000,1543,1,1000
8408754,1766190825000,420,1,2000
8408755,1766190826000,2567,1,1000
8408756,1766190828000,1927,1,2000
8408757,1766190829000,2311,1,1000
8408758,1766190830000,0,0,1000
