block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2483659,1769772320000,50,0,0,0,0
2483660,1769772340000,50,0,0,0,20000
2483661,1769772360000,50,324348,1,258428666485868476,20000
2483662,1769772380001,50,0,0,0,20001
2483663,1769772400000,50,0,0,0,19999
2483664,1769772420001,50,0,0,0,20001
2483665,1769772440000,50,0,0,0,19999
2483666,1769772460001,50,0,0,0,20001
2483667,1769772480000,50,133626,1,179636430708088118,19999
2483668,1769772500000,50,0,0,0,20000
2483669,1769772520000,50,0,0,0,20000
2483670,1769772540000,50,1529606,2,880809758528292892,20000
2483671,1769772560001,50,0,0,0,20001
2483672,1769772580000,50,764803,1,440404731330309479,19999
2483673,1769772600000,50,0,0,0,20000
2483674,1769772620000,50,0,0,0,20000
2483675,1769772640000,50,0,0,0,20000
2483676,1769772660000,50,0,0,0,20000
2483677,1769772680000,50,0,0,0,20000
2483678,1769772700000,50,0,0,0,20000
2483679,1769772720000,50,0,0,0,20000
2483680,1769772740000,50,0,0,0,20000
2483681,1769772760000,50,0,0,0,20000
2483682,1769772780000,50,0,0,0,20000
2483683,1769772800001,50,0,0,0,20001
2483684,1769772820000,50,0,0,0,19999
2483685,1769772840000,50,0,0,0,20000
2483686,1769772860000,50,0,0,0,20000
2483687,1769772880001,50,0,0,0,20001
2483688,1769772900001,50,0,0,0,20000
2483689,1769772920001,50,0,0,0,20000
2483690,1769772940001,50,0,0,0,20000
2483691,1769772960000,50,0,0,0,19999
2483692,1769772980001,50,0,0,0,20001
2483693,1769773000000,50,0,0,0,19999
2483694,1769773020000,50,17855,1,131812060773011996,20000
2483695,1769773040000,50,0,0,0,20000
2483696,1769773060000,50,0,0,0,20000
2483697,1769773080000,50,0,0,0,20000
2483698,1769773100000,50,0,0,0,20000
2483699,1769773120000,50,0,0,0,20000
2483700,1769773140000,50,0,0,0,20000
2483701,1769773160000,50,0,0,0,20000
2483702,1769773180000,50,0,0,0,20000
2483703,1769773200000,50,0,0,0,20000
2483704,1769773220000,50,0,0,0,20000
2483705,1769773240000,50,0,0,0,20000
2483706,1769773260000,50,0,0,0,20000
2483707,1769773280000,50,0,0,0,20000
2483708,1769773300001,50,0,0,0,20001
2483709,1769773320000,50,0,0,0,19999
2483710,1769773340000,50,0,0,0,20000
2483711,1769773360001,50,0,0,0,20001
2483712,1769773380000,50,0,0,0,19999
2483713,1769773400000,50,0,0,0,20000
2483714,1769773420001,50,0,0,0,20001
2483715,1769773440000,50,0,0,0,19999
2483716,1769773460000,50,0,0,0,20000
2483717,1769773480000,50,0,0,0,20000
2483718,1769773500000,50,0,0,0,20000
2483719,1769773520000,50,0,0,0,20000
2483720,1769773540000,50,0,0,0,20000
2483721,1769773560000,50,0,0,0,20000
2483722,1769773580000,50,0,0,0,20000
2483723,1769773600000,50,0,0,0,20000
2483724,1769773620000,50,0,0,0,20000
2483725,1769773640001,50,0,0,0,20001
2483726,1769773660001,50,0,0,0,20000
2483727,1769773680000,50,0,0,0,19999
2483728,1769773700000,50,0,0,0,20000
2483729,1769773720001,50,0,0,0,20001
2483730,1769773740000,50,0,0,0,19999
2483731,1769773760000,50,0,0,0,20000
2483732,1769773780000,50,0,0,0,20000
2483733,1769773800000,50,0,0,0,20000
2483734,1769773820000,50,0,0,0,20000
2483735,1769773840001,50,0,0,0,20001
2483736,1769773860001,50,0,0,0,20000
2483737,1769773880001,50,0,0,0,20000
2483738,1769773900000,50,0,0,0,19999
2483739,1769773920000,50,17306,1,131582309158543181,20000
2483740,1769773940000,50,0,0,0,20000
2483741,1769773960000,50,37579,1,139958071752763677,20000
2483742,1769773980000,50,324348,1,258424630704499563,20000
2483743,1769774000000,50,0,0,0,20000
2483744,1769774020000,50,0,0,0,20000
2483745,1769774040000,50,0,0,0,20000
2483746,1769774060000,50,0,0,0,20000
2483747,1769774080000,50,0,0,0,20000
2483748,1769774100000,50,0,0,0,20000
2483749,1769774120000,50,0,0,0,20000
2483750,1769774140000,50,0,0,0,20000
2483751,1769774160000,50,0,0,0,20000
2483752,1769774180000,50,0,0,0,20000
2483753,1769774200000,50,0,0,0,20000
2483754,1769774220001,50,0,0,0,20001
2483755,1769774240000,50,0,0,0,19999
2483756,1769774260000,50,0,0,0,20000
2483757,1769774280000,50,0,0,0,20000
2483758,1769774300000,50,0,0,0,20000
2483759,1769774320000,50,0,0,0,20000
2483760,1769774340000,50,0,0,0,20000
2483761,1769774360000,50,0,0,0,20000
2483762,1769774380001,50,0,0,0,20001
2483763,1769774400000,50,0,0,0,19999
2483764,1769774420000,50,0,0,0,20000
2483765,1769774440000,50,0,0,0,20000
2483766,1769774460001,50,0,0,0,20001
2483767,1769774480001,50,0,0,0,20000
2483768,1769774500000,50,0,0,0,19999
2483769,1769774520000,50,0,0,0,20000
2483770,1769774540001,50,0,0,0,20001
2483771,1769774560000,50,0,0,0,19999
2483772,1769774580000,50,0,0,0,20000
2483773,1769774600001,50,0,0,0,20001
2483774,1769774620000,50,0,0,0,19999
2483775,1769774640001,50,0,0,0,20001
2483776,1769774660000,50,0,0,0,19999
2483777,1769774680000,50,0,0,0,20000
2483778,1769774700000,50,0,0,0,20000
2483779,1769774720000,50,0,0,0,20000
2483780,1769774740000,50,0,0,0,20000
2483781,1769774760000,50,0,0,0,20000
2483782,1769774780001,50,0,0,0,20001
2483783,1769774800000,50,0,0,0,19999
2483784,1769774820000,50,0,0,0,20000
2483785,1769774840000,50,0,0,0,20000
2483786,1769774860000,50,0,0,0,20000
2483787,1769774880000,50,18008,1,131875636925662324,20000
2483788,1769774900001,50,0,0,0,20001
2483789,1769774920000,50,0,0,0,19999
2483790,1769774940000,50,0,0,0,20000
2483791,1769774960000,50,0,0,0,20000
2483792,1769774980000,50,0,0,0,20000
2483793,1769775000000,50,0,0,0,20000
2483794,1769775020000,50,0,0,0,20000
2483795,1769775040000,50,0,0,0,20000
2483796,1769775060001,50,0,0,0,20001
2483797,1769775080000,50,0,0,0,19999
2483798,1769775100001,50,0,0,0,20001
2483799,1769775120000,50,0,0,0,19999
2483800,1769775140000,50,0,0,0,20000
2483801,1769775160000,50,0,0,0,20000
2483802,1769775180001,50,0,0,0,20001
2483803,1769775200000,50,0,0,0,19999
2483804,1769775220001,50,0,0,0,20001
2483805,1769775240000,50,0,0,0,19999
2483806,1769775260001,50,0,0,0,20001
2483807,1769775280000,50,0,0,0,19999
2483808,1769775300000,50,0,0,0,20000
2483809,1769775320000,50,0,0,0,20000
2483810,1769775340000,50,0,0,0,20000
2483811,1769775360000,50,0,0,0,20000
2483812,1769775380000,50,0,0,0,20000
2483813,1769775400001,50,0,0,0,20001
2483814,1769775420000,50,0,0,0,19999
2483815,1769775440001,50,0,0,0,20001
2483816,1769775460000,50,0,0,0,19999
2483817,1769775480000,50,0,0,0,20000
2483818,1769775500000,50,0,0,0,20000
2483819,1769775520000,50,0,0,0,20000
2483820,1769775540000,50,0,0,0,20000
2483821,1769775560000,50,0,0,0,20000
2483822,1769775580001,50,323893,1,258239221345303030,20001
2483823,1769775600000,50,0,0,0,19999
2483824,1769775620000,50,0,0,0,20000
2483825,1769775640001,50,0,0,0,20001
2483826,1769775660000,50,0,0,0,19999
2483827,1769775680001,50,0,0,0,20001
2483828,1769775700000,50,0,0,0,19999
2483829,1769775720000,50,0,0,0,20000
2483830,1769775740000,50,0,0,0,20000
2483831,1769775760000,50,0,0,0,20000
2483832,1769775780001,50,18143,1,131927837055457293,20001
2483833,1769775800000,50,0,0,0,19999
2483834,1769775820001,50,0,0,0,20001
2483835,1769775840000,50,0,0,0,19999
2483836,1769775860000,50,0,0,0,20000
2483837,1769775880000,50,0,0,0,20000
2483838,1769775900000,50,0,0,0,20000
2483839,1769775920000,50,0,0,0,20000
2483840,1769775940000,50,0,0,0,20000
2483841,1769775960001,50,0,0,0,20001
2483842,1769775980000,50,0,0,0,19999
2483843,1769776000000,50,0,0,0,20000
2483844,1769776020000,50,0,0,0,20000
2483845,1769776040000,50,0,0,0,20000
2483846,1769776060001,50,0,0,0,20001
2483847,1769776080000,50,0,0,0,19999
2483848,1769776100001,50,0,0,0,20001
2483849,1769776120000,50,0,0,0,19999
2483850,1769776140000,50,0,0,0,20000
2483851,1769776160001,50,3890,1,126037112571709739,20001
2483852,1769776180000,50,0,0,0,19999
2483853,1769776200000,50,0,0,0,20000
2483854,1769776220000,50,0,0,0,20000
2483855,1769776240000,50,193848,1,204514355147352451,20000
2483856,1769776260000,50,0,0,0,20000
2483857,1769776280000,50,0,0,0,20000
2483858,1769776300000,50,0,0,0,20000
2483859,1769776320000,50,0,0,0,20000
2483860,1769776340000,50,0,0,0,20000
2483861,1769776360001,50,0,0,0,20001
2483862,1769776380000,50,0,0,0,19999
2483863,1769776400001,50,0,0,0,20001
2483864,1769776420000,50,0,0,0,19999
2483865,1769776440001,50,0,0,0,20001
2483866,1769776460000,50,0,0,0,19999
2483867,1769776480000,50,0,0,0,20000
2483868,1769776500000,50,0,0,0,20000
2483869,1769776520000,50,0,0,0,20000
2483870,1769776540000,50,0,0,0,20000
2483871,1769776560000,50,0,0,0,20000
2483872,1769776580000,50,0,0,0,20000
2483873,1769776600000,50,0,0,0,20000
2483874,1769776620001,50,0,0,0,20001
2483875,1769776640001,50,0,0,0,20000
2483876,1769776660000,50,0,0,0,19999
2483877,1769776680000,50,0,0,0,20000
2483878,1769776700000,50,0,0,0,20000
2483879,1769776720001,50,0,0,0,20001
2483880,1769776740000,50,17674,1,131735206052882380,19999
2483881,1769776760000,50,0,0,0,20000
2483882,1769776780000,50,0,0,0,20000
2483883,1769776800000,50,0,0,0,20000
2483884,1769776820001,50,0,0,0,20001
2483885,1769776840000,50,0,0,0,19999
2483886,1769776860000,50,0,0,0,20000
2483887,1769776880001,50,0,0,0,20001
2483888,1769776900001,50,0,0,0,20000
2483889,1769776920001,50,0,0,0,20000
2483890,1769776940001,50,0,0,0,20000
2483891,1769776960000,50,0,0,0,19999
2483892,1769776980000,50,0,0,0,20000
2483893,1769777000000,50,0,0,0,20000
2483894,1769777020000,50,0,0,0,20000
2483895,1769777040001,50,0,0,0,20001
2483896,1769777060000,50,0,0,0,19999
2483897,1769777080001,50,0,0,0,20001
2483898,1769777100000,50,0,0,0,19999
2483899,1769777120000,50,0,0,0,20000
2483900,1769777140000,50,0,0,0,20000
2483901,1769777160000,50,0,0,0,20000
2483902,1769777180000,50,324257,1,258388054708093569,20000
2483903,1769777200001,50,0,0,0,20001
2483904,1769777220001,50,0,0,0,20000
2483905,1769777240000,50,0,0,0,19999
2483906,1769777260000,50,0,0,0,20000
2483907,1769777280000,50,0,0,0,20000
2483908,1769777300001,50,0,0,0,20001
2483909,1769777320001,50,0,0,0,20000
2483910,1769777340000,50,0,0,0,19999
2483911,1769777360000,50,0,0,0,20000
2483912,1769777380000,50,0,0,0,20000
2483913,1769777400000,50,0,0,0,20000
2483914,1769777420000,50,0,0,0,20000
2483915,1769777440000,50,0,0,0,20000
2483916,1769777460000,50,0,0,0,20000
2483917,1769777480000,50,0,0,0,20000
2483918,1769777500001,50,0,0,0,20001
2483919,1769777520001,50,0,0,0,20000
2483920,1769777540001,50,0,0,0,20000
2483921,1769777560000,50,0,0,0,19999
2483922,1769777580000,50,0,0,0,20000
2483923,1769777600000,50,0,0,0,20000
2483924,1769777620000,50,0,0,0,20000
2483925,1769777640001,50,18051,1,131889255370419425,20001
2483926,1769777660000,50,0,0,0,19999
2483927,1769777680000,50,0,0,0,20000
2483928,1769777700000,50,0,0,0,20000
2483929,1769777720000,50,0,0,0,20000
2483930,1769777740001,50,0,0,0,20001
2483931,1769777760001,50,0,0,0,20000
2483932,1769777780000,50,0,0,0,19999
2483933,1769777800000,50,0,0,0,20000
2483934,1769777820000,50,0,0,0,20000
2483935,1769777840000,50,0,0,0,20000
2483936,1769777860000,50,0,0,0,20000
2483937,1769777880001,50,0,0,0,20001
2483938,1769777900001,50,0,0,0,20000
2483939,1769777920000,50,0,0,0,19999
2483940,1769777940001,50,0,0,0,20001
2483941,1769777960000,50,0,0,0,19999
2483942,1769777980001,50,0,0,0,20001
2483943,1769778000000,50,0,0,0,19999
2483944,1769778020001,50,0,0,0,20001
2483945,1769778040001,50,0,0,0,20000
2483946,1769778060000,50,0,0,0,19999
2483947,1769778080000,50,0,0,0,20000
2483948,1769778100000,50,0,0,0,20000
2483949,1769778120001,50,0,0,0,20001
2483950,1769778140001,50,0,0,0,20000
2483951,1769778160000,50,0,0,0,19999
2483952,1769778180000,50,0,0,0,20000
2483953,1769778200000,50,0,0,0,20000
2483954,1769778220000,50,0,0,0,20000
2483955,1769778240003,50,0,0,0,20003
2483956,1769778260001,50,0,0,0,19998
2483957,1769778280000,50,0,0,0,19999
2483958,1769778300000,50,0,0,0,20000
2483959,1769778320000,50,0,0,0,20000
2483960,1769778340000,50,0,0,0,20000
2483961,1769778360000,50,0,0,0,20000
2483962,1769778380000,50,0,0,0,20000
2483963,1769778400001,50,0,0,0,20001
2483964,1769778420001,50,0,0,0,20000
2483965,1769778440000,50,0,0,0,19999
2483966,1769778460000,50,0,0,0,20000
2483967,1769778480001,50,0,0,0,20001
2483968,1769778500000,50,0,0,0,19999
2483969,1769778520001,50,0,0,0,20001
2483970,1769778540000,50,0,0,0,19999
2483971,1769778560000,50,0,0,0,20000
2483972,1769778580000,50,0,0,0,20000
2483973,1769778600000,50,18053,1,131889320153771279,20000
2483974,1769778620000,50,0,0,0,20000
2483975,1769778640000,50,0,0,0,20000
2483976,1769778660000,50,0,0,0,20000
2483977,1769778680000,50,0,0,0,20000
2483978,1769778700000,50,0,0,0,20000
2483979,1769778720000,50,0,0,0,20000
2483980,1769778740001,50,0,0,0,20001
2483981,1769778760001,50,0,0,0,20000
2483982,1769778780000,50,324439,1,258450742501098365,19999
2483983,1769778800001,50,0,0,0,20001
2483984,1769778820000,50,0,0,0,19999
2483985,1769778840000,50,0,0,0,20000
