block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2453419,1769167500000,50,0,0,0,0
2453420,1769167520001,50,0,0,0,20001
2453421,1769167540001,50,0,0,0,20000
2453422,1769167560000,50,0,0,0,19999
2453423,1769167580000,50,0,0,0,20000
2453424,1769167600000,50,0,0,0,20000
2453425,1769167620000,50,0,0,0,20000
2453426,1769167640000,50,0,0,0,20000
2453427,1769167660000,50,9700,1,128478977877105832,20000
2453428,1769167680001,50,0,0,0,20001
2453429,1769167700001,50,0,0,0,20000
2453430,1769167720001,50,0,0,0,20000
2453431,1769167740000,50,0,0,0,19999
2453432,1769167760000,50,0,0,0,20000
2453433,1769167780000,50,0,0,0,20000
2453434,1769167800000,50,0,0,0,20000
2453435,1769167820000,50,0,0,0,20000
2453436,1769167840000,50,0,0,0,20000
2453437,1769167860000,50,0,0,0,20000
2453438,1769167880001,50,0,0,0,20001
2453439,1769167900001,50,0,0,0,20000
2453440,1769167920000,50,0,0,0,19999
2453441,1769167940001,50,0,0,0,20001
2453442,1769167960000,50,0,0,0,19999
2453443,1769167980000,50,0,0,0,20000
2453444,1769168000000,50,0,0,0,20000
2453445,1769168020000,50,0,0,0,20000
2453446,1769168040000,50,0,0,0,20000
2453447,1769168060000,50,0,0,0,20000
2453448,1769168080000,50,0,0,0,20000
2453449,1769168100000,50,0,0,0,20000
2453450,1769168120000,50,0,0,0,20000
2453451,1769168140000,50,0,0,0,20000
2453452,1769168160000,50,0,0,0,20000
2453453,1769168180000,50,0,0,0,20000
2453454,1769168200001,50,0,0,0,20001
2453455,1769168220000,50,0,0,0,19999
2453456,1769168240001,50,1269089,5,1152437332677601617,20001
2453457,1769168260000,50,0,0,0,19999
2453458,1769168280000,50,0,0,0,20000
2453459,1769168300001,50,0,0,0,20001
2453460,1769168320000,50,0,0,0,19999
2453461,1769168340000,50,0,0,0,20000
2453462,1769168360001,50,0,0,0,20001
2453463,1769168380001,50,0,0,0,20000
2453464,1769168400000,50,0,0,0,19999
2453465,1769168420000,50,0,0,0,20000
2453466,1769168440001,50,0,0,0,20001
2453467,1769168460001,50,0,0,0,20000
2453468,1769168480001,50,0,0,0,20000
2453469,1769168500001,50,0,0,0,20000
2453470,1769168520000,50,0,0,0,19999
2453471,1769168540000,50,0,0,0,20000
