block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2410219,1768303100001,50,0,0,0,0
2410220,1768303120000,50,0,0,0,19999
2410221,1768303140000,50,23489,1,134401955781671033,20000
2410222,1768303160000,50,0,0,0,20000
2410223,1768303180000,50,0,0,0,20000
2410224,1768303200000,50,0,0,0,20000
2410225,1768303220000,50,0,0,0,20000
2410226,1768303240001,50,0,0,0,20001
2410227,1768303260000,50,0,0,0,19999
2410228,1768303280000,50,0,0,0,20000
2410229,1768303300000,50,0,0,0,20000
2410230,1768303320001,50,0,0,0,20001
2410231,1768303340000,50,0,0,0,19999
2410232,1768303360000,50,0,0,0,20000
2410233,1768303380000,50,0,0,0,20000
2410234,1768303400000,50,0,0,0,20000
2410235,1768303420000,50,0,0,0,20000
2410236,1768303440000,50,0,0,0,20000
2410237,1768303460001,50,0,0,0,20001
2410238,1768303480000,50,0,0,0,19999
2410239,1768303500000,50,0,0,0,20000
2410240,1768303520000,50,0,0,0,20000
2410241,1768303540000,50,0,0,0,20000
2410242,1768303560000,50,0,0,0,20000
2410243,1768303580000,50,0,0,0,20000
2410244,1768303600001,50,0,0,0,20001
2410245,1768303620000,50,0,0,0,19999
2410246,1768303640001,50,0,0,0,20001
2410247,1768303660000,50,0,0,0,19999
2410248,1768303680000,50,0,0,0,20000
2410249,1768303700000,50,0,0,0,20000
2410250,1768303720001,50,0,0,0,20001
2410251,1768303740000,50,0,0,0,19999
2410252,1768303760000,50,0,0,0,20000
2410253,1768303780000,50,0,0,0,20000
2410254,1768303800000,50,0,0,0,20000
2410255,1768303820000,50,0,0,0,20000
2410256,1768303840000,50,0,0,0,20000
2410257,1768303860001,50,0,0,0,20001
2410258,1768303880000,50,0,0,0,19999
2410259,1768303900001,50,0,0,0,20001
2410260,1768303920000,50,0,0,0,19999
2410261,1768303940001,50,0,0,0,20001
2410262,1768303960000,50,0,0,0,19999
2410263,1768303980000,50,0,0,0,20000
2410264,1768304000000,50,0,0,0,20000
2410265,1768304020000,50,0,0,0,20000
2410266,1768304040001,50,0,0,0,20001
2410267,1768304060000,50,0,0,0,19999
2410268,1768304080000,50,0,0,0,20000
2410269,1768304100000,50,0,0,0,20000
2410270,1768304120001,50,0,0,0,20001
