block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2297899,1766056160000,49,0,0,0,0
2297900,1766056180000,49,0,0,0,20000
2297901,1766056200000,49,0,0,0,20000
2297902,1766056220000,49,0,0,0,20000
2297903,1766056240000,49,0,0,0,20000
2297904,1766056260001,49,612698,3,644769484350002592,20001
2297905,1766056280001,49,808,1,124793044730952803,20000
2297906,1766056300000,49,262194,1,240606720427781520,19999
2297907,1766056320000,49,0,0,0,20000
2297908,1766056340000,49,0,0,0,20000
2297909,1766056360001,49,0,0,0,20001
2297910,1766056380000,49,0,0,0,19999
2297911,1766056400001,49,0,0,0,20001
2297912,1766056420001,49,0,0,0,20000
2297913,1766056440000,49,0,0,0,19999
2297914,1766056460001,49,0,0,0,20001
2297915,1766056480000,49,0,0,0,19999
2297916,1766056500000,49,0,0,0,20000
2297917,1766056520000,49,0,0,0,20000
2297918,1766056540001,49,0,0,0,20001
2297919,1766056560000,49,0,0,0,19999
2297920,1766056580001,49,0,0,0,20001
2297921,1766056600000,49,0,0,0,19999
2297922,1766056620000,49,0,0,0,20000
2297923,1766056640000,49,500001,1,345967200212491234,20000
2297924,1766056660000,49,0,0,0,20000
2297925,1766056680000,49,0,0,0,20000
2297926,1766056700001,49,0,0,0,20001
2297927,1766056720000,49,0,0,0,19999
2297928,1766056740001,49,0,0,0,20001
2297929,1766056760000,49,0,0,0,19999
2297930,1766056780000,49,0,0,0,20000
2297931,1766056800000,49,0,0,0,20000
2297932,1766056820000,49,0,0,0,20000
2297933,1766056840000,49,0,0,0,20000
2297934,1766056860001,49,0,0,0,20001
2297935,1766056880000,49,0,0,0,19999
2297936,1766056900000,49,0,0,0,20000
2297937,1766056920000,49,0,0,0,20000
2297938,1766056940000,49,808,1,124793040050501822,20000
2297939,1766056960000,49,0,0,0,20000
2297940,1766056980000,49,0,0,0,20000
2297941,1766057000000,49,0,0,0,20000
2297942,1766057020000,49,0,0,0,20000
2297943,1766057040001,49,0,0,0,20001
2297944,1766057060000,49,0,0,0,19999
2297945,1766057080000,49,0,0,0,20000
2297946,1766057100000,49,0,0,0,20000
2297947,1766057120000,49,0,0,0,20000
2297948,1766057140000,49,0,0,0,20000
2297949,1766057160000,49,650570,3,661547747468880041,20000
2297950,1766057180001,49,0,0,0,20001
2297951,1766057200000,49,262194,1,240604730015698697,19999
2297952,1766057220000,49,0,0,0,20000
2297953,1766057240001,49,0,0,0,20001
2297954,1766057260000,49,0,0,0,19999
2297955,1766057280000,49,0,0,0,20000
2297956,1766057300000,49,0,0,0,20000
2297957,1766057320001,49,0,0,0,20001
2297958,1766057340000,49,0,0,0,19999
2297959,1766057360001,49,0,0,0,20001
2297960,1766057380001,49,0,0,0,20000
2297961,1766057400000,49,0,0,0,19999
2297962,1766057420000,49,0,0,0,20000
2297963,1766057440000,49,0,0,0,20000
2297964,1766057460000,49,0,0,0,20000
2297965,1766057480000,49,0,0,0,20000
2297966,1766057500000,49,0,0,0,20000
2297967,1766057520001,49,0,0,0,20001
2297968,1766057540000,49,0,0,0,19999
2297969,1766057560000,49,0,0,0,20000
2297970,1766057580000,49,0,0,0,20000
2297971,1766057600000,49,808,1,124793035383173775,20000
2297972,1766057620000,49,0,0,0,20000
2297973,1766057640001,49,0,0,0,20001
2297974,1766057660000,49,0,0,0,19999
2297975,1766057680001,49,0,0,0,20001
2297976,1766057700000,49,0,0,0,19999
2297977,1766057720001,49,0,0,0,20001
2297978,1766057740000,49,0,0,0,19999
2297979,1766057760000,49,0,0,0,20000
2297980,1766057780000,49,0,0,0,20000
2297981,1766057800000,49,0,0,0,20000
2297982,1766057820000,49,0,0,0,20000
2297983,1766057840000,49,0,0,0,20000
2297984,1766057860000,49,0,0,0,20000
2297985,1766057880000,49,0,0,0,20000
2297986,1766057900000,49,0,0,0,20000
2297987,1766057920001,49,0,0,0,20001
2297988,1766057940000,49,0,0,0,19999
2297989,1766057960000,49,0,0,0,20000
2297990,1766057980000,49,0,0,0,20000
2297991,1766058000001,49,0,0,0,20001
2297992,1766058020001,49,0,0,0,20000
2297993,1766058040000,49,0,0,0,19999
2297994,1766058060000,49,786582,3,721808408200904481,20000
2297995,1766058080000,49,0,0,0,20000
2297996,1766058100000,49,88050,1,163443446280770691,20000
2297997,1766058120000,49,0,0,0,20000
2297998,1766058140000,49,0,0,0,20000
2297999,1766058160000,49,0,0,0,20000
2298000,1766058180000,49,0,0,0,20000
2298001,1766058200000,49,0,0,0,20000
2298002,1766058220000,49,0,0,0,20000
2298003,1766058240001,49,0,0,0,20001
2298004,1766058260000,49,807,1,124792930713083078,19999
2298005,1766058280000,49,0,0,0,20000
2298006,1766058300000,49,0,0,0,20000
2298007,1766058320000,49,0,0,0,20000
2298008,1766058340000,49,0,0,0,20000
2298009,1766058360000,49,0,0,0,20000
2298010,1766058380000,49,0,0,0,20000
2298011,1766058400000,49,0,0,0,20000
2298012,1766058420001,49,0,0,0,20001
2298013,1766058440001,49,0,0,0,20000
2298014,1766058460000,49,0,0,0,19999
2298015,1766058480001,49,0,0,0,20001
2298016,1766058500000,49,0,0,0,19999
2298017,1766058520000,49,0,0,0,20000
2298018,1766058540000,49,0,0,0,20000
2298019,1766058560000,49,0,0,0,20000
2298020,1766058580000,49,0,0,0,20000
2298021,1766058600000,49,0,0,0,20000
2298022,1766058620001,49,0,0,0,20001
2298023,1766058640001,49,0,0,0,20000
2298024,1766058660000,49,0,0,0,19999
2298025,1766058680000,49,0,0,0,20000
2298026,1766058700000,49,0,0,0,20000
2298027,1766058720000,49,0,0,0,20000
2298028,1766058740000,49,0,0,0,20000
2298029,1766058760000,49,0,0,0,20000
2298030,1766058780000,49,0,0,0,20000
2298031,1766058800000,49,0,0,0,20000
2298032,1766058820000,49,0,0,0,20000
2298033,1766058840000,49,0,0,0,20000
2298034,1766058860000,49,0,0,0,20000
2298035,1766058880000,49,0,0,0,20000
2298036,1766058900000,49,0,0,0,20000
2298037,1766058920000,49,807,1,124792925976365073,20000
2298038,1766058940000,49,0,0,0,20000
2298039,1766058960001,49,524388,2,481201599382777610,20001
2298040,1766058980001,49,0,0,0,20000
2298041,1766059000000,49,262194,1,240600721873343905,19999
2298042,1766059020001,49,1895746,2,1088755867862029374,20001
2298043,1766059040000,49,108311,1,172423692657621392,19999
2298044,1766059060000,49,1895746,2,1088755544007319846,20000
2298045,1766059080001,49,0,0,0,20001
2298046,1766059100001,49,947873,1,544377600454069457,20000
2298047,1766059120000,49,0,0,0,19999
2298048,1766059140001,49,0,0,0,20001
2298049,1766059160001,49,317454,1,265076764535890091,20000
2298050,1766059180000,49,0,0,0,19999
2298051,1766059200000,49,0,0,0,20000
2298052,1766059220001,49,0,0,0,20001
2298053,1766059240000,49,0,0,0,19999
