block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2284939,1765796880000,49,109495,1,173188488877994923,0
2284940,1765796900000,49,0,0,0,20000
2284941,1765796920000,49,0,0,0,20000
2284942,1765796940000,49,0,0,0,20000
2284943,1765796960000,49,0,0,0,20000
2284944,1765796980000,49,0,0,0,20000
2284945,1765797000000,49,0,0,0,20000
2284946,1765797020000,49,0,0,0,20000
2284947,1765797040000,49,0,0,0,20000
2284948,1765797060001,49,0,0,0,20001
2284949,1765797080000,49,0,0,0,19999
2284950,1765797100000,49,0,0,0,20000
2284951,1765797120000,49,0,0,0,20000
2284952,1765797140000,49,0,0,0,20000
2284953,1765797160000,49,0,0,0,20000
2284954,1765797180000,49,0,0,0,20000
2284955,1765797200000,49,0,0,0,20000
2284956,1765797220000,49,0,0,0,20000
2284957,1765797240000,49,0,0,0,20000
2284958,1765797260000,49,807,1,124794774227799119,20000
2284959,1765797280000,49,0,0,0,20000
2284960,1765797300000,49,0,0,0,20000
2284961,1765797320000,49,0,0,0,20000
2284962,1765797340000,49,0,0,0,20000
2284963,1765797360001,49,0,0,0,20001
2284964,1765797380000,49,0,0,0,19999
2284965,1765797400000,49,0,0,0,20000
2284966,1765797420000,49,0,0,0,20000
2284967,1765797440000,49,9552,1,128687643869683464,20000
2284968,1765797460001,49,0,0,0,20001
2284969,1765797480000,49,0,0,0,19999
2284970,1765797500000,49,0,0,0,20000
2284971,1765797520000,49,0,0,0,20000
2284972,1765797540000,49,0,0,0,20000
2284973,1765797560001,49,0,0,0,20001
2284974,1765797580000,49,0,0,0,19999
2284975,1765797600000,49,0,0,0,20000
2284976,1765797620000,49,0,0,0,20000
2284977,1765797640000,49,0,0,0,20000
2284978,1765797660000,49,0,0,0,20000
2284979,1765797680001,49,0,0,0,20001
2284980,1765797700000,49,786582,3,723536843269474335,19999
2284981,1765797720000,49,262194,1,241178920813016574,20000
2284982,1765797740000,49,524388,2,482357763307855636,20000
2284983,1765797760001,49,238142,1,230468389419369903,20001
2284984,1765797780000,49,500001,1,347059530110673402,19999
2284985,1765797800000,49,0,0,0,20000
2284986,1765797820001,49,0,0,0,20001
2284987,1765797840000,49,0,0,0,19999
2284988,1765797860000,49,0,0,0,20000
2284989,1765797880001,49,0,0,0,20001
2284990,1765797900000,49,0,0,0,19999
2284991,1765797920001,49,807,1,124794769637659024,20001
2284992,1765797940001,49,0,0,0,20000
2284993,1765797960001,49,0,0,0,20000
2284994,1765797980000,49,0,0,0,19999
2284995,1765798000001,49,0,0,0,20001
2284996,1765798020000,49,0,0,0,19999
2284997,1765798040000,49,0,0,0,20000
2284998,1765798060000,49,0,0,0,20000
2284999,1765798080000,49,0,0,0,20000
2285000,1765798100000,49,0,0,0,20000
2285001,1765798120000,49,0,0,0,20000
2285002,1765798140000,49,0,0,0,20000
2285003,1765798160000,49,0,0,0,20000
2285004,1765798180000,49,0,0,0,20000
2285005,1765798200000,49,0,0,0,20000
2285006,1765798220000,49,180649,1,204864761243820294,20000
2285007,1765798240000,49,0,0,0,20000
2285008,1765798260001,49,0,0,0,20001
2285009,1765798280000,49,25264,1,135685252840073796,19999
2285010,1765798300001,49,0,0,0,20001
2285011,1765798320000,49,0,0,0,19999
2285012,1765798340000,49,0,0,0,20000
2285013,1765798360000,49,0,0,0,20000
2285014,1765798380000,49,0,0,0,20000
2285015,1765798400000,49,0,0,0,20000
2285016,1765798420001,49,0,0,0,20001
2285017,1765798440000,49,0,0,0,19999
2285018,1765798460000,49,0,0,0,20000
2285019,1765798480000,49,0,0,0,20000
2285020,1765798500000,49,0,0,0,20000
2285021,1765798520000,49,0,0,0,20000
2285022,1765798540001,49,0,0,0,20001
2285023,1765798560001,49,0,0,0,20000
2285024,1765798580001,49,808,1,124794864888662631,20000
2285025,1765798600000,49,534429,3,611250928627149204,19999
2285026,1765798620000,49,262194,1,241176938365588629,20000
2285027,1765798640000,49,262194,1,241176899207357352,20000
2285028,1765798660001,49,178013,1,203690989985881461,20001
2285029,1765798680001,49,0,0,0,20000
2285030,1765798700000,49,0,0,0,19999
2285031,1765798720001,49,0,0,0,20001
2285032,1765798740000,49,0,0,0,19999
2285033,1765798760000,49,0,0,0,20000
2285034,1765798780001,49,0,0,0,20001
2285035,1765798800002,49,0,0,0,20001
2285036,1765798820001,49,0,0,0,19999
2285037,1765798840000,49,0,0,0,19999
2285038,1765798860000,49,0,0,0,20000
2285039,1765798880001,49,0,0,0,20001
2285040,1765798900000,49,0,0,0,19999
2285041,1765798920000,49,0,0,0,20000
2285042,1765798940000,49,0,0,0,20000
2285043,1765798960000,49,0,0,0,20000
2285044,1765798980000,49,0,0,0,20000
2285045,1765799000000,49,0,0,0,20000
2285046,1765799020000,49,0,0,0,20000
2285047,1765799040000,49,0,0,0,20000
2285048,1765799060000,49,0,0,0,20000
2285049,1765799080000,49,0,0,0,20000
2285050,1765799100000,49,0,0,0,20000
2285051,1765799120000,49,0,0,0,20000
2285052,1765799140000,49,0,0,0,20000
2285053,1765799160000,49,13792,1,130566816285151116,20000
2285054,1765799180000,49,0,0,0,20000
2285055,1765799200000,49,0,0,0,20000
2285056,1765799220001,49,0,0,0,20001
2285057,1765799240001,49,1608,1,125142417016941540,20000
2285058,1765799260000,49,0,0,0,19999
2285059,1765799280000,49,0,0,0,20000
2285060,1765799300000,49,0,0,0,20000
2285061,1765799320000,49,0,0,0,20000
2285062,1765799340000,49,0,0,0,20000
2285063,1765799360000,49,0,0,0,20000
2285064,1765799380000,49,0,0,0,20000
2285065,1765799400000,49,0,0,0,20000
2285066,1765799420000,49,0,0,0,20000
2285067,1765799440000,49,0,0,0,20000
2285068,1765799460000,49,0,0,0,20000
2285069,1765799480001,49,0,0,0,20001
2285070,1765799500000,49,0,0,0,19999
2285071,1765799520000,49,1048776,4,964699678200472216,20000
2285072,1765799540000,49,0,0,0,20000
2285073,1765799560000,49,362821,2,410413236958215044,20000
2285074,1765799580001,49,0,0,0,20001
2285075,1765799600000,49,0,0,0,19999
2285076,1765799620000,49,0,0,0,20000
2285077,1765799640000,49,0,0,0,20000
2285078,1765799660000,49,0,0,0,20000
2285079,1765799680001,49,0,0,0,20001
2285080,1765799700000,49,0,0,0,19999
2285081,1765799720001,49,0,0,0,20001
2285082,1765799740000,49,8574,1,128247190837632438,19999
2285083,1765799760001,49,0,0,0,20001
2285084,1765799780000,49,0,0,0,19999
2285085,1765799800000,49,0,0,0,20000
2285086,1765799820000,49,0,0,0,20000
2285087,1765799840000,49,0,0,0,20000
2285088,1765799860000,49,0,0,0,20000
2285089,1765799880000,49,0,0,0,20000
2285090,1765799900000,49,807,1,124794755561077128,20000
2285091,1765799920000,49,0,0,0,20000
2285092,1765799940001,49,0,0,0,20001
2285093,1765799960000,49,0,0,0,19999
2285094,1765799980001,49,0,0,0,20001
2285095,1765800000000,49,0,0,0,19999
2285096,1765800020001,49,0,0,0,20001
2285097,1765800040000,49,0,0,0,19999
2285098,1765800060000,49,0,0,0,20000
2285099,1765800080000,49,0,0,0,20000
2285100,1765800100000,49,0,0,0,20000
2285101,1765800140000,49,0,0,0,40000
2285102,1765800160000,49,0,0,0,20000
2285103,1765800180000,49,0,0,0,20000
2285104,1765800200000,49,0,0,0,20000
2285105,1765800220000,49,22945,1,134650292593986979,20000
2285106,1765800240000,49,0,0,0,20000
2285107,1765800260000,49,0,0,0,20000
2285108,1765800280001,49,0,0,0,20001
2285109,1765800300001,49,0,0,0,20000
2285110,1765800320000,49,0,0,0,19999
2285111,1765800340000,49,0,0,0,20000
2285112,1765800360000,49,0,0,0,20000
2285113,1765800380000,49,0,0,0,20000
2285114,1765800400000,49,0,0,0,20000
2285115,1765800420000,49,524388,2,482345984327721612,20000
2285116,1765800440000,49,0,0,0,20000
2285117,1765800460000,49,444846,2,446930417266240180,20000
2285118,1765800480000,49,0,0,0,20000
2285119,1765800500000,49,262194,1,241172834034787459,20000
2285120,1765800520000,49,0,0,0,20000
2285121,1765800540000,49,0,0,0,20000
2285122,1765800560000,49,807,1,124794751127777180,20000
2285123,1765800580000,49,0,0,0,20000
2285124,1765800600000,49,0,0,0,20000
2285125,1765800620000,49,0,0,0,20000
2285126,1765800640000,49,0,0,0,20000
2285127,1765800660000,49,0,0,0,20000
2285128,1765800680000,49,0,0,0,20000
2285129,1765800700000,49,0,0,0,20000
2285130,1765800720000,49,0,0,0,20000
2285131,1765800740000,49,0,0,0,20000
2285132,1765800760000,49,0,0,0,20000
2285133,1765800780001,49,0,0,0,20001
2285134,1765800800000,49,0,0,0,19999
2285135,1765800820000,49,0,0,0,20000
2285136,1765800840000,49,0,0,0,20000
2285137,1765800860000,49,0,0,0,20000
2285138,1765800880001,49,0,0,0,20001
2285139,1765800900001,49,8574,1,128247108342314653,20000
2285140,1765800920000,49,0,0,0,19999
2285141,1765800940000,49,0,0,0,20000
2285142,1765800960000,49,0,0,0,20000
2285143,1765800980000,49,0,0,0,20000
2285144,1765801000000,49,0,0,0,20000
2285145,1765801020000,49,0,0,0,20000
2285146,1765801040000,49,0,0,0,20000
2285147,1765801060000,49,0,0,0,20000
2285148,1765801080000,49,0,0,0,20000
2285149,1765801100001,49,0,0,0,20001
2285150,1765801120000,49,0,0,0,19999
2285151,1765801140001,49,0,0,0,20001
2285152,1765801160000,49,0,0,0,19999
2285153,1765801180000,49,0,0,0,20000
2285154,1765801200001,49,0,0,0,20001
2285155,1765801220000,49,808,1,124794846364285982,19999
2285156,1765801240001,49,0,0,0,20001
2285157,1765801260000,49,0,0,0,19999
2285158,1765801280000,49,0,0,0,20000
2285159,1765801300000,49,0,0,0,20000
2285160,1765801320000,49,786582,3,723512959400083827,20000
2285161,1765801340000,49,0,0,0,20000
2285162,1765801360000,49,524388,2,482341828525341248,20000
2285163,1765801380000,49,0,0,0,20000
2285164,1765801400000,49,34102,1,139618478473992714,20000
2285165,1765801420000,49,0,0,0,20000
2285166,1765801440000,49,0,0,0,20000
2285167,1765801460000,49,0,0,0,20000
2285168,1765801480001,49,0,0,0,20001
2285169,1765801500000,49,0,0,0,19999
2285170,1765801520000,49,0,0,0,20000
2285171,1765801540000,49,0,0,0,20000
2285172,1765801560000,49,0,0,0,20000
2285173,1765801580000,49,0,0,0,20000
2285174,1765801600000,49,0,0,0,20000
2285175,1765801620000,49,0,0,0,20000
2285176,1765801640000,49,0,0,0,20000
2285177,1765801660000,49,0,0,0,20000
2285178,1765801680000,49,0,0,0,20000
2285179,1765801700001,49,0,0,0,20001
2285180,1765801720001,49,0,0,0,20000
2285181,1765801740001,49,0,0,0,20000
2285182,1765801760001,49,0,0,0,20000
2285183,1765801780000,49,0,0,0,19999
2285184,1765801800000,49,0,0,0,20000
2285185,1765801820000,49,0,0,0,20000
2285186,1765801840000,49,0,0,0,20000
2285187,1765801860000,49,0,0,0,20000
2285188,1765801880000,49,808,1,124794841700066570,20000
2285189,1765801900000,49,500001,1,347042171698882766,20000
2285190,1765801920000,49,0,0,0,20000
2285191,1765801940000,49,0,0,0,20000
2285192,1765801960001,49,0,0,0,20001
2285193,1765801980001,49,0,0,0,20000
2285194,1765802000001,49,0,0,0,20000
2285195,1765802020001,49,175286,1,202471321394191445,20000
2285196,1765802040000,49,8574,1,128247025461328883,19999
2285197,1765802060001,49,0,0,0,20001
2285198,1765802080001,49,0,0,0,20000
2285199,1765802100000,49,0,0,0,19999
2285200,1765802120000,49,0,0,0,20000
2285201,1765802140000,49,0,0,0,20000
2285202,1765802160000,49,0,0,0,20000
2285203,1765802180000,49,0,0,0,20000
2285204,1765802200000,49,0,0,0,20000
2285205,1765802220000,49,738050,3,701895260881310431,20000
2285206,1765802240000,49,0,0,0,20000
2285207,1765802260000,49,277576,2,372450960582454352,20000
2285208,1765802280000,49,0,0,0,20000
2285209,1765802300000,49,0,0,0,20000
2285210,1765802320001,49,0,0,0,20001
2285211,1765802340000,49,0,0,0,19999
2285212,1765802360000,49,0,0,0,20000
2285213,1765802380000,49,0,0,0,20000
2285214,1765802400000,49,0,0,0,20000
2285215,1765802420000,49,0,0,0,20000
2285216,1765802440000,49,0,0,0,20000
2285217,1765802460000,49,0,0,0,20000
2285218,1765802480000,49,0,0,0,20000
2285219,1765802500000,49,0,0,0,20000
2285220,1765802520000,49,0,0,0,20000
2285221,1765802540000,49,808,1,124794837062824004,20000
2285222,1765802560000,49,0,0,0,20000
2285223,1765802580000,49,19494,1,133106077828254636,20000
2285224,1765802600001,49,0,0,0,20001
2285225,1765802620000,49,0,0,0,19999
2285226,1765802640000,49,0,0,0,20000
2285227,1765802660000,49,0,0,0,20000
2285228,1765802680000,49,0,0,0,20000
2285229,1765802700000,49,0,0,0,20000
2285230,1765802720000,49,0,0,0,20000
2285231,1765802740000,49,0,0,0,20000
2285232,1765802760000,49,0,0,0,20000
2285233,1765802780000,49,0,0,0,20000
2285234,1765802800000,49,0,0,0,20000
2285235,1765802820001,49,0,0,0,20001
2285236,1765802840000,49,0,0,0,19999
2285237,1765802860000,49,0,0,0,20000
2285238,1765802880001,49,0,0,0,20001
2285239,1765802900000,49,0,0,0,19999
2285240,1765802920000,49,0,0,0,20000
2285241,1765802940000,49,0,0,0,20000
2285242,1765802960001,49,0,0,0,20001
2285243,1765802980000,49,0,0,0,19999
2285244,1765803000000,49,0,0,0,20000
2285245,1765803020000,49,0,0,0,20000
2285246,1765803040000,49,0,0,0,20000
2285247,1765803060001,49,0,0,0,20001
2285248,1765803080000,49,0,0,0,19999
2285249,1765803100000,49,0,0,0,20000
2285250,1765803120001,49,650972,3,663121984049856608,20001
2285251,1765803140000,49,0,0,0,19999
2285252,1765803160001,49,262194,1,241166911292416385,20001
2285253,1765803180001,49,9063,1,128467061908634527,20000
2285254,1765803200000,49,807,1,124794732369218021,19999
