block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2362699,1767352640000,50,0,0,0,0
2362700,1767352660000,50,0,0,0,20000
2362701,1767352680000,50,0,0,0,20000
2362702,1767352700000,50,0,0,0,20000
2362703,1767352720000,50,0,0,0,20000
2362704,1767352740000,50,0,0,0,20000
2362705,1767352760000,50,0,0,0,20000
2362706,1767352780000,50,0,0,0,20000
2362707,1767352800000,50,0,0,0,20000
2362708,1767352820000,50,958224,4,911986705474178248,20000
2362709,1767352840000,50,0,0,0,20000
2362710,1767352860000,50,0,0,0,20000
2362711,1767352880000,50,0,0,0,20000
2362712,1767352900000,50,0,0,0,20000
2362713,1767352920000,50,0,0,0,20000
2362714,1767352940000,50,0,0,0,20000
2362715,1767352960000,50,0,0,0,20000
2362716,1767352980001,50,13793,1,130398972630030247,20001
2362717,1767353000000,50,0,0,0,19999
2362718,1767353020000,50,0,0,0,20000
2362719,1767353040000,50,0,0,0,20000
2362720,1767353060000,50,0,0,0,20000
2362721,1767353080001,50,0,0,0,20001
2362722,1767353100000,50,0,0,0,19999
2362723,1767353120000,50,0,0,0,20000
2362724,1767353140000,50,0,0,0,20000
2362725,1767353160001,50,0,0,0,20001
2362726,1767353180000,50,0,0,0,19999
2362727,1767353200000,50,0,0,0,20000
2362728,1767353220000,50,31057,1,137853251770706399,20000
2362729,1767353240001,50,0,0,0,20001
2362730,1767353260000,50,0,0,0,19999
2362731,1767353280001,50,0,0,0,20001
2362732,1767353300000,50,0,0,0,19999
2362733,1767353320000,50,0,0,0,20000
2362734,1767353340000,50,0,0,0,20000
2362735,1767353360000,50,0,0,0,20000
2362736,1767353380000,50,0,0,0,20000
2362737,1767353400000,50,0,0,0,20000
2362738,1767353420000,50,0,0,0,20000
2362739,1767353440001,50,0,0,0,20001
2362740,1767353460001,50,0,0,0,20000
2362741,1767353480000,50,0,0,0,19999
2362742,1767353500001,50,0,0,0,20001
2362743,1767353520001,50,0,0,0,20000
2362744,1767353540000,50,0,0,0,19999
2362745,1767353560001,50,0,0,0,20001
2362746,1767353580001,50,0,0,0,20000
2362747,1767353600000,50,0,0,0,19999
2362748,1767353620000,50,0,0,0,20000
2362749,1767353640000,50,0,0,0,20000
2362750,1767353660000,50,0,0,0,20000
2362751,1767353680000,50,0,0,0,20000
2362752,1767353700000,50,0,0,0,20000
2362753,1767353720000,50,1426739,6,1363396886274392822,20000
2362754,1767353740000,50,0,0,0,20000
2362755,1767353760000,50,0,0,0,20000
2362756,1767353780001,50,0,0,0,20001
2362757,1767353800000,50,0,0,0,19999
2362758,1767353820000,50,0,0,0,20000
