block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2315179,1766402120000,49,0,0,0,0
2315180,1766402140000,49,0,0,0,20000
2315181,1766402160001,49,0,0,0,20001
2315182,1766402180001,49,1005218,4,940198815148849480,20000
2315183,1766402200000,49,0,0,0,19999
2315184,1766402220000,49,0,0,0,20000
2315185,1766402240000,49,0,0,0,20000
2315186,1766402260000,49,0,0,0,20000
2315187,1766402280001,49,0,0,0,20001
2315188,1766402300000,49,0,0,0,19999
2315189,1766402320002,49,0,0,0,20002
2315190,1766402340000,49,0,0,0,19998
2315191,1766402360000,49,0,0,0,20000
2315192,1766402380000,49,0,0,0,20000
2315193,1766402400000,49,0,0,0,20000
2315194,1766402420000,49,0,0,0,20000
2315195,1766402440000,49,0,0,0,20000
2315196,1766402460000,49,0,0,0,20000
2315197,1766402480000,49,0,0,0,20000
2315198,1766402500001,49,0,0,0,20001
2315199,1766402520001,49,0,0,0,20000
2315200,1766402540000,49,0,0,0,19999
2315201,1766402560000,49,0,0,0,20000
2315202,1766402580000,49,0,0,0,20000
2315203,1766402600000,49,0,0,0,20000
2315204,1766402620000,49,0,0,0,20000
2315205,1766402640000,49,0,0,0,20000
2315206,1766402660000,49,808,1,124790611395357136,20000
2315207,1766402680000,49,0,0,0,20000
2315208,1766402700000,49,0,0,0,20000
2315209,1766402720001,49,0,0,0,20001
2315210,1766402740000,49,0,0,0,19999
2315211,1766402760000,49,0,0,0,20000
2315212,1766402780001,49,0,0,0,20001
2315213,1766402800000,49,0,0,0,19999
2315214,1766402820000,49,0,0,0,20000
2315215,1766402840000,49,0,0,0,20000
2315216,1766402860000,49,0,0,0,20000
2315217,1766402880000,49,0,0,0,20000
2315218,1766402900001,49,0,0,0,20001
2315219,1766402920000,49,0,0,0,19999
2315220,1766402940000,49,0,0,0,20000
2315221,1766402960001,49,0,0,0,20001
2315222,1766402980000,49,0,0,0,19999
2315223,1766403000001,49,0,0,0,20001
2315224,1766403020000,49,0,0,0,19999
2315225,1766403040000,49,0,0,0,20000
2315226,1766403060000,49,0,0,0,20000
2315227,1766403080000,49,1029433,4,950858742283572059,20000
2315228,1766403100000,49,0,0,0,20000
2315229,1766403120000,49,0,0,0,20000
2315230,1766403140000,49,0,0,0,20000
2315231,1766403160000,49,0,0,0,20000
2315232,1766403180001,49,0,0,0,20001
2315233,1766403200000,49,0,0,0,19999
2315234,1766403220000,49,0,0,0,20000
2315235,1766403240000,49,0,0,0,20000
2315236,1766403260000,49,0,0,0,20000
2315237,1766403280000,49,0,0,0,20000
2315238,1766403300001,49,0,0,0,20001
2315239,1766403320000,49,807,1,124790506779761334,19999
2315240,1766403340000,49,0,0,0,20000
2315241,1766403360000,49,0,0,0,20000
2315242,1766403380000,49,0,0,0,20000
