block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2211499,1764327500000,49,0,0,0,0
2211500,1764327520000,49,0,0,0,20000
2211501,1764327540000,49,0,0,0,20000
2211502,1764327560000,49,0,0,0,20000
2211503,1764327580000,49,0,0,0,20000
2211504,1764327600000,49,0,0,0,20000
2211505,1764327620000,49,0,0,0,20000
2211506,1764327640001,49,148518,1,192404052395206630,20001
2211507,1764327660000,49,0,0,0,19999
2211508,1764327680001,49,148518,1,192404001366510623,20001
2211509,1764327700001,49,0,0,0,20000
2211510,1764327720001,49,148518,1,192403950496077087,20000
2211511,1764327740000,49,0,0,0,19999
2211512,1764327760001,49,148518,1,192403903975990411,20001
2211513,1764327780000,49,0,0,0,19999
2211514,1764327800000,49,148518,1,192403852947436963,20000
2211515,1764327820001,49,0,0,0,20001
2211516,1764327840000,49,148518,1,192403801918932528,19999
2211517,1764327860000,49,148518,1,192403777453609192,20000
2211518,1764327880000,49,0,0,0,20000
2211519,1764327900000,49,0,0,0,20000
2211520,1764327920000,49,0,0,0,20000
2211521,1764327940000,49,0,0,0,20000
2211522,1764327960000,49,0,0,0,20000
2211523,1764327980000,49,0,0,0,20000
2211524,1764328000000,49,0,0,0,20000
2211525,1764328020000,49,0,0,0,20000
2211526,1764328040001,49,0,0,0,20001
2211527,1764328060000,49,0,0,0,19999
2211528,1764328080001,49,0,0,0,20001
2211529,1764328100001,49,0,0,0,20000
2211530,1764328120000,49,0,0,0,19999
2211531,1764328140001,49,12657,1,130225126807129632,20001
2211532,1764328160000,49,0,0,0,19999
2211533,1764328180000,49,0,0,0,20000
2211534,1764328200001,49,0,0,0,20001
2211535,1764328220000,49,0,0,0,19999
2211536,1764328240001,49,0,0,0,20001
2211537,1764328260001,49,0,0,0,20000
2211538,1764328280000,49,0,0,0,19999
2211539,1764328300000,49,0,0,0,20000
2211540,1764328320001,49,0,0,0,20001
2211541,1764328340000,49,0,0,0,19999
2211542,1764328360000,49,0,0,0,20000
2211543,1764328380000,49,0,0,0,20000
2211544,1764328400001,49,0,0,0,20001
2211545,1764328420000,49,0,0,0,19999
2211546,1764328440000,49,0,0,0,20000
2211547,1764328460000,49,0,0,0,20000
2211548,1764328480000,49,0,0,0,20000
2211549,1764328500000,49,0,0,0,20000
2211550,1764328520000,49,0,0,0,20000
2211551,1764328540000,49,28208,1,137345986096969438,20000
2211552,1764328560000,49,0,0,0,20000
2211553,1764328580001,49,0,0,0,20001
2211554,1764328600001,49,0,0,0,20000
2211555,1764328620000,49,0,0,0,19999
2211556,1764328640000,49,0,0,0,20000
2211557,1764328660000,49,0,0,0,20000
2211558,1764328680001,49,0,0,0,20001
2211559,1764328700001,49,0,0,0,20000
2211560,1764328720000,49,0,0,0,19999
2211561,1764328740001,49,499162,1,352863122750949512,20001
2211562,1764328760000,49,0,0,0,19999
2211563,1764328780000,49,0,0,0,20000
2211564,1764328800000,49,0,0,0,20000
2211565,1764328820000,49,0,0,0,20000
2211566,1764328840000,49,0,0,0,20000
2211567,1764328860000,49,0,0,0,20000
2211568,1764328880000,49,0,0,0,20000
2211569,1764328900000,49,0,0,0,20000
2211570,1764328920000,49,0,0,0,20000
2211571,1764328940001,49,0,0,0,20001
2211572,1764328960000,49,153187,1,194532149320754725,19999
2211573,1764328980000,49,153187,1,194532124153013745,20000
2211574,1764329000000,49,0,0,0,20000
2211575,1764329020000,49,0,0,0,20000
2211576,1764329040000,49,0,0,0,20000
2211577,1764329060000,49,0,0,0,20000
2211578,1764329080000,49,0,0,0,20000
2211579,1764329100000,49,0,0,0,20000
2211580,1764329120000,49,0,0,0,20000
2211581,1764329140001,49,0,0,0,20001
2211582,1764329160000,49,0,0,0,19999
2211583,1764329180001,49,0,0,0,20001
2211584,1764329200000,49,0,0,0,19999
2211585,1764329220001,49,0,0,0,20001
2211586,1764329240000,49,0,0,0,19999
2211587,1764329260000,49,0,0,0,20000
2211588,1764329280000,49,0,0,0,20000
2211589,1764329300000,49,0,0,0,20000
2211590,1764329320000,49,317272,1,269618627659210265,20000
2211591,1764329340000,49,0,0,0,20000
2211592,1764329360000,49,0,0,0,20000
2211593,1764329380001,49,0,0,0,20001
2211594,1764329400000,49,0,0,0,19999
2211595,1764329420000,49,0,0,0,20000
2211596,1764329440000,49,0,0,0,20000
2211597,1764329460000,49,0,0,0,20000
2211598,1764329480000,49,0,0,0,20000
2211599,1764329500001,49,0,0,0,20001
2211600,1764329520001,49,0,0,0,20000
2211601,1764329540000,49,0,0,0,19999
2211602,1764329560000,49,0,0,0,20000
2211603,1764329580000,49,0,0,0,20000
2211604,1764329600000,49,0,0,0,20000
2211605,1764329620001,49,0,0,0,20001
2211606,1764329640000,49,0,0,0,19999
2211607,1764329660000,49,0,0,0,20000
2211608,1764329680000,49,0,0,0,20000
2211609,1764329700000,49,0,0,0,20000
2211610,1764329720001,49,0,0,0,20001
2211611,1764329740000,49,0,0,0,19999
2211612,1764329760000,49,0,0,0,20000
2211613,1764329780000,49,0,0,0,20000
2211614,1764329800000,49,0,0,0,20000
2211615,1764329820000,49,0,0,0,20000
2211616,1764329840000,49,0,0,0,20000
2211617,1764329860001,49,0,0,0,20001
2211618,1764329880001,49,0,0,0,20000
2211619,1764329900001,49,0,0,0,20000
2211620,1764329920000,49,0,0,0,19999
2211621,1764329940000,49,0,0,0,20000
2211622,1764329960000,49,0,0,0,20000
2211623,1764329980000,49,665831,2,553558758862679792,20000
2211624,1764330000000,49,0,0,0,20000
2211625,1764330020000,49,0,0,0,20000
2211626,1764330040001,49,0,0,0,20001
2211627,1764330060000,49,0,0,0,19999
2211628,1764330080000,49,0,0,0,20000
2211629,1764330100001,49,0,0,0,20001
2211630,1764330120000,49,0,0,0,19999
2211631,1764330140000,49,0,0,0,20000
2211632,1764330160000,49,0,0,0,20000
2211633,1764330180000,49,0,0,0,20000
2211634,1764330200000,49,0,0,0,20000
2211635,1764330220000,49,147450,1,191905868951964269,20000
2211636,1764330240000,49,147450,1,191905844652680721,20000
2211637,1764330260000,49,0,0,0,20000
2211638,1764330280000,49,0,0,0,20000
2211639,1764330300001,49,0,0,0,20001
2211640,1764330320001,49,0,0,0,20000
2211641,1764330340000,49,0,0,0,19999
2211642,1764330360000,49,0,0,0,20000
2211643,1764330380000,49,0,0,0,20000
2211644,1764330400000,49,0,0,0,20000
2211645,1764330420001,49,0,0,0,20001
2211646,1764330440000,49,0,0,0,19999
2211647,1764330460000,49,0,0,0,20000
2211648,1764330480001,49,0,0,0,20001
2211649,1764330500000,49,16509,1,131985192272233974,19999
2211650,1764330520000,49,0,0,0,20000
2211651,1764330540000,49,0,0,0,20000
2211652,1764330560001,49,0,0,0,20001
2211653,1764330580000,49,0,0,0,19999
2211654,1764330600001,49,0,0,0,20001
2211655,1764330620000,49,0,0,0,19999
2211656,1764330640001,49,0,0,0,20001
2211657,1764330660000,49,0,0,0,19999
2211658,1764330680000,49,0,0,0,20000
2211659,1764330700001,49,0,0,0,20001
2211660,1764330720000,49,0,0,0,19999
2211661,1764330740000,49,0,0,0,20000
2211662,1764330760000,49,0,0,0,20000
2211663,1764330780000,49,0,0,0,20000
