block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2341099,1766920600000,50,0,0,0,0
2341100,1766920620000,50,0,0,0,20000
2341101,1766920640001,50,0,0,0,20001
2341102,1766920660000,50,0,0,0,19999
2341103,1766920680000,50,0,0,0,20000
2341104,1766920700000,50,0,0,0,20000
2341105,1766920720000,50,0,0,0,20000
2341106,1766920740000,50,0,0,0,20000
2341107,1766920760001,50,0,0,0,20001
2341108,1766920780001,50,0,0,0,20000
2341109,1766920800000,50,0,0,0,19999
2341110,1766920820000,50,0,0,0,20000
2341111,1766920840001,50,0,0,0,20001
2341112,1766920860000,50,0,0,0,19999
2341113,1766920880001,50,0,0,0,20001
2341114,1766920900000,50,0,0,0,19999
2341115,1766920920000,50,0,0,0,20000
2341116,1766920940001,50,808,1,124787008375973849,20001
2341117,1766920960000,50,0,0,0,19999
2341118,1766920980000,50,0,0,0,20000
2341119,1766921000000,50,0,0,0,20000
2341120,1766921020000,50,0,0,0,20000
2341121,1766921040000,50,0,0,0,20000
2341122,1766921060000,50,0,0,0,20000
2341123,1766921080000,50,0,0,0,20000
2341124,1766921100000,50,0,0,0,20000
2341125,1766921120000,50,0,0,0,20000
2341126,1766921140000,50,786582,3,716144654242735693,20000
2341127,1766921160000,50,474286,2,455584317874533244,20000
2341128,1766921180000,50,0,0,0,20000
2341129,1766921200000,50,0,0,0,20000
2341130,1766921220000,50,0,0,0,20000
2341131,1766921240001,50,0,0,0,20001
2341132,1766921260000,50,0,0,0,19999
2341133,1766921280000,50,0,0,0,20000
2341134,1766921300000,50,0,0,0,20000
2341135,1766921320000,50,0,0,0,20000
2341136,1766921340000,50,0,0,0,20000
2341137,1766921360000,50,0,0,0,20000
2341138,1766921380000,50,0,0,0,20000
2341139,1766921400000,50,0,0,0,20000
2341140,1766921420000,50,0,0,0,20000
2341141,1766921440000,50,0,0,0,20000
2341142,1766921460000,50,0,0,0,20000
2341143,1766921480000,50,0,0,0,20000
2341144,1766921500000,50,0,0,0,20000
2341145,1766921520001,50,59050,1,150164039274001580,20001
2341146,1766921540000,50,0,0,0,19999
2341147,1766921560000,50,0,0,0,20000
2341148,1766921580001,50,0,0,0,20001
2341149,1766921600000,50,1608,1,125127286193409306,19999
2341150,1766921620000,50,0,0,0,20000
2341151,1766921640001,50,0,0,0,20001
2341152,1766921660000,50,0,0,0,19999
2341153,1766921680000,50,0,0,0,20000
2341154,1766921700000,50,0,0,0,20000
2341155,1766921720000,50,0,0,0,20000
2341156,1766921740000,50,0,0,0,20000
2341157,1766921760000,50,0,0,0,20000
2341158,1766921780000,50,0,0,0,20000
2341159,1766921800000,50,0,0,0,20000
2341160,1766921820000,50,0,0,0,20000
2341161,1766921840000,50,15636,1,131246467837496019,20000
2341162,1766921860000,50,0,0,0,20000
2341163,1766921880001,50,0,0,0,20001
2341164,1766921900000,50,0,0,0,19999
2341165,1766921920000,50,0,0,0,20000
2341166,1766921940000,50,0,0,0,20000
2341167,1766921960000,50,0,0,0,20000
2341168,1766921980000,50,0,0,0,20000
2341169,1766922000000,50,0,0,0,20000
2341170,1766922020000,50,0,0,0,20000
2341171,1766922040001,50,0,0,0,20001
2341172,1766922060000,50,1310970,5,1193564701441347810,19999
2341173,1766922080000,50,0,0,0,20000
2341174,1766922100000,50,159654,1,194018684815840484,20000
2341175,1766922120001,50,0,0,0,20001
2341176,1766922140000,50,0,0,0,19999
2341177,1766922160000,50,0,0,0,20000
2341178,1766922180001,50,0,0,0,20001
2341179,1766922200001,50,0,0,0,20000
2341180,1766922220001,50,0,0,0,20000
2341181,1766922240000,50,0,0,0,19999
2341182,1766922260000,50,807,1,124786899317119053,20000
2341183,1766922280000,50,0,0,0,20000
2341184,1766922300000,50,0,0,0,20000
2341185,1766922320000,50,0,0,0,20000
