block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2440459,1768908260000,50,0,0,0,0
2440460,1768908280000,50,0,0,0,20000
2440461,1768908300000,50,0,0,0,20000
2440462,1768908320000,50,0,0,0,20000
2440463,1768908340000,50,0,0,0,20000
2440464,1768908360001,50,0,0,0,20001
2440465,1768908380000,50,0,0,0,19999
2440466,1768908400000,50,0,0,0,20000
2440467,1768908420000,50,0,0,0,20000
2440468,1768908440000,50,0,0,0,20000
2440469,1768908460000,50,0,0,0,20000
2440470,1768908480000,50,0,0,0,20000
2440471,1768908500001,50,0,0,0,20001
2440472,1768908520000,50,0,0,0,19999
2440473,1768908540001,50,0,0,0,20001
2440474,1768908560000,50,0,0,0,19999
2440475,1768908580000,50,0,0,0,20000
2440476,1768908600000,50,0,0,0,20000
2440477,1768908620000,50,0,0,0,20000
2440478,1768908640001,50,0,0,0,20001
2440479,1768908660000,50,0,0,0,19999
2440480,1768908680000,50,0,0,0,20000
2440481,1768908700000,50,0,0,0,20000
2440482,1768908720000,50,0,0,0,20000
2440483,1768908740001,50,0,0,0,20001
2440484,1768908760001,50,985651,4,911568888551065789,20000
2440485,1768908780001,50,0,0,0,20000
2440486,1768908800000,50,0,0,0,19999
2440487,1768908820000,50,0,0,0,20000
2440488,1768908840000,50,0,0,0,20000
2440489,1768908860000,50,0,0,0,20000
2440490,1768908880000,50,0,0,0,20000
2440491,1768908900001,50,0,0,0,20001
2440492,1768908920000,50,0,0,0,19999
2440493,1768908940000,50,0,0,0,20000
2440494,1768908960000,50,0,0,0,20000
2440495,1768908980000,50,0,0,0,20000
2440496,1768909000000,50,0,0,0,20000
2440497,1768909020000,50,0,0,0,20000
2440498,1768909040000,50,0,0,0,20000
2440499,1768909060000,50,0,0,0,20000
2440500,1768909080000,50,0,0,0,20000
2440501,1768909100001,50,0,0,0,20001
2440502,1768909120001,50,0,0,0,20000
2440503,1768909140000,50,0,0,0,19999
2440504,1768909160000,50,0,0,0,20000
2440505,1768909180000,50,0,0,0,20000
2440506,1768909200000,50,140898,1,183590478966555396,20000
2440507,1768909220000,50,0,0,0,20000
2440508,1768909240000,50,0,0,0,20000
2440509,1768909260000,50,0,0,0,20000
2440510,1768909280001,50,0,0,0,20001
2440511,1768909300000,50,0,0,0,19999
2440512,1768909320000,50,0,0,0,20000
2440513,1768909340000,50,0,0,0,20000
2440514,1768909360000,50,0,0,0,20000
2440515,1768909380000,50,0,0,0,20000
2440516,1768909400000,50,0,0,0,20000
2440517,1768909420001,50,0,0,0,20001
2440518,1768909440000,50,0,0,0,19999
2440519,1768909460000,50,0,0,0,20000
2440520,1768909480000,50,0,0,0,20000
2440521,1768909500000,50,0,0,0,20000
2440522,1768909520000,50,0,0,0,20000
2440523,1768909540000,50,0,0,0,20000
2440524,1768909560000,50,0,0,0,20000
2440525,1768909580000,50,0,0,0,20000
2440526,1768909600000,50,0,0,0,20000
2440527,1768909620000,50,0,0,0,20000
2440528,1768909640000,50,0,0,0,20000
2440529,1768909660000,50,1136435,5,1099303411151048701,20000
2440530,1768909680000,50,0,0,0,20000
2440531,1768909700000,50,0,0,0,20000
2440532,1768909720000,50,0,0,0,20000
