block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2539819,1770896460001,50,0,0,0,0
2539820,1770896480000,50,0,0,0,19999
2539821,1770896500000,50,0,0,0,20000
2539822,1770896520000,50,0,0,0,20000
2539823,1770896540000,50,0,0,0,20000
2539824,1770896560000,50,0,0,0,20000
2539825,1770896580001,50,0,0,0,20001
2539826,1770896600000,50,0,0,0,19999
2539827,1770896620000,50,0,0,0,20000
2539828,1770896640000,50,0,0,0,20000
2539829,1770896660001,50,0,0,0,20001
2539830,1770896680000,50,0,0,0,19999
2539831,1770896700001,50,0,0,0,20001
2539832,1770896720000,50,0,0,0,19999
2539833,1770896740000,50,0,0,0,20000
2539834,1770896760000,50,0,0,0,20000
2539835,1770896780001,50,0,0,0,20001
2539836,1770896800000,50,0,0,0,19999
2539837,1770896820000,50,0,0,0,20000
2539838,1770896840001,50,0,0,0,20001
2539839,1770896860001,50,0,0,0,20000
2539840,1770896880000,50,0,0,0,19999
2539841,1770896900001,50,0,0,0,20001
2539842,1770896920000,50,0,0,0,19999
2539843,1770896940000,50,0,0,0,20000
2539844,1770896960000,50,0,0,0,20000
2539845,1770896980000,50,0,0,0,20000
2539846,1770897000000,50,0,0,0,20000
2539847,1770897020000,50,0,0,0,20000
2539848,1770897040001,50,0,0,0,20001
2539849,1770897060001,50,0,0,0,20000
2539850,1770897080001,50,0,0,0,20000
2539851,1770897100000,50,0,0,0,19999
2539852,1770897120000,50,0,0,0,20000
2539853,1770897140000,50,0,0,0,20000
2539854,1770897160000,50,0,0,0,20000
2539855,1770897180000,50,0,0,0,20000
2539856,1770897200000,50,0,0,0,20000
2539857,1770897220000,50,16254,1,131006409162411690,20000
2539858,1770897240000,50,0,0,0,20000
2539859,1770897260000,50,0,0,0,20000
2539860,1770897280000,50,0,0,0,20000
2539861,1770897300000,50,0,0,0,20000
2539862,1770897320001,50,17474,1,131496948674611258,20001
2539863,1770897340000,50,0,0,0,19999
2539864,1770897360000,50,0,0,0,20000
2539865,1770897380001,50,0,0,0,20001
2539866,1770897400000,50,0,0,0,19999
2539867,1770897420000,50,0,0,0,20000
2539868,1770897440000,50,0,0,0,20000
2539869,1770897460001,50,324621,1,255741079189567018,20001
2539870,1770897480001,50,0,0,0,20000
2539871,1770897500000,50,0,0,0,19999
2539872,1770897520000,50,0,0,0,20000
2539873,1770897540000,50,0,0,0,20000
2539874,1770897560000,50,0,0,0,20000
2539875,1770897580000,50,0,0,0,20000
2539876,1770897600000,50,0,0,0,20000
2539877,1770897620001,50,0,0,0,20001
2539878,1770897640000,50,0,0,0,19999
2539879,1770897660000,50,0,0,0,20000
2539880,1770897680000,50,0,0,0,20000
2539881,1770897700001,50,0,0,0,20001
2539882,1770897720000,50,0,0,0,19999
2539883,1770897740000,50,0,0,0,20000
2539884,1770897760000,50,0,0,0,20000
2539885,1770897780001,50,0,0,0,20001
2539886,1770897800000,50,0,0,0,19999
2539887,1770897820000,50,0,0,0,20000
2539888,1770897840001,50,0,0,0,20001
2539889,1770897860001,50,0,0,0,20000
2539890,1770897880001,50,0,0,0,20000
2539891,1770897900000,50,0,0,0,19999
2539892,1770897920000,50,0,0,0,20000
2539893,1770897940000,50,0,0,0,20000
2539894,1770897960000,50,0,0,0,20000
2539895,1770897980000,50,0,0,0,20000
2539896,1770898000000,50,0,0,0,20000
2539897,1770898020000,50,0,0,0,20000
2539898,1770898040001,50,0,0,0,20001
2539899,1770898060001,50,0,0,0,20000
2539900,1770898080000,50,0,0,0,19999
2539901,1770898100000,50,0,0,0,20000
2539902,1770898120001,50,0,0,0,20001
2539903,1770898140000,50,0,0,0,19999
2539904,1770898160000,50,0,0,0,20000
2539905,1770898180000,50,0,0,0,20000
2539906,1770898200000,50,0,0,0,20000
2539907,1770898220001,50,0,0,0,20001
2539908,1770898240000,50,17149,1,131369932080014187,19999
2539909,1770898260001,50,0,0,0,20001
2539910,1770898280001,50,0,0,0,20000
2539911,1770898300000,50,0,0,0,19999
2539912,1770898320000,50,0,0,0,20000
2539913,1770898340000,50,0,0,0,20000
2539914,1770898360001,50,0,0,0,20001
2539915,1770898380000,50,0,0,0,19999
2539916,1770898400001,50,0,0,0,20001
2539917,1770898420000,50,0,0,0,19999
2539918,1770898440001,50,0,0,0,20001
2539919,1770898460001,50,0,0,0,20000
2539920,1770898480000,50,0,0,0,19999
2539921,1770898500000,50,0,0,0,20000
2539922,1770898520001,50,0,0,0,20001
2539923,1770898540000,50,0,0,0,19999
2539924,1770898560000,50,0,0,0,20000
2539925,1770898580000,50,0,0,0,20000
2539926,1770898600000,50,0,0,0,20000
2539927,1770898620000,50,0,0,0,20000
2539928,1770898640000,50,0,0,0,20000
2539929,1770898660000,50,0,0,0,20000
2539930,1770898680000,50,0,0,0,20000
2539931,1770898700000,50,0,0,0,20000
2539932,1770898720001,50,0,0,0,20001
2539933,1770898740000,50,0,0,0,19999
2539934,1770898760001,50,0,0,0,20001
2539935,1770898780001,50,0,0,0,20000
2539936,1770898800001,50,0,0,0,20000
2539937,1770898820001,50,0,0,0,20000
2539938,1770898840001,50,0,0,0,20000
2539939,1770898860000,50,0,0,0,19999
2539940,1770898880000,50,0,0,0,20000
2539941,1770898900000,50,0,0,0,20000
2539942,1770898920000,50,0,0,0,20000
2539943,1770898940000,50,0,0,0,20000
2539944,1770898960001,50,0,0,0,20001
2539945,1770898980000,50,0,0,0,19999
2539946,1770899000001,50,0,0,0,20001
2539947,1770899020000,50,0,0,0,19999
2539948,1770899040000,50,0,0,0,20000
