block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2310859,1766315720001,49,786582,3,720106081398344364,0
2310860,1766315740000,49,0,0,0,19999
2310861,1766315760000,49,299617,2,380968786522964391,20000
2310862,1766315780000,49,0,0,0,20000
2310863,1766315800000,49,0,0,0,20000
2310864,1766315820000,49,0,0,0,20000
2310865,1766315840000,49,0,0,0,20000
2310866,1766315860000,49,0,0,0,20000
2310867,1766315880000,49,0,0,0,20000
2310868,1766315900000,49,0,0,0,20000
2310869,1766315920000,49,0,0,0,20000
2310870,1766315940000,49,0,0,0,20000
2310871,1766315960000,49,0,0,0,20000
2310872,1766315980000,49,0,0,0,20000
2310873,1766316000000,49,0,0,0,20000
2310874,1766316020000,49,0,0,0,20000
2310875,1766316040001,49,0,0,0,20001
2310876,1766316060001,49,8339,1,128112193755347382,20000
2310877,1766316080000,49,0,0,0,19999
2310878,1766316100000,49,0,0,0,20000
2310879,1766316120000,49,0,0,0,20000
2310880,1766316140000,49,807,1,124791117975268066,20000
2310881,1766316160000,49,0,0,0,20000
2310882,1766316180001,49,0,0,0,20001
2310883,1766316200001,49,0,0,0,20000
2310884,1766316220000,49,0,0,0,19999
2310885,1766316240000,49,0,0,0,20000
2310886,1766316260001,49,0,0,0,20001
2310887,1766316280001,49,0,0,0,20000
2310888,1766316300000,49,0,0,0,19999
2310889,1766316320000,49,0,0,0,20000
2310890,1766316340001,49,0,0,0,20001
2310891,1766316360001,49,0,0,0,20000
2310892,1766316380000,49,0,0,0,19999
2310893,1766316400000,49,0,0,0,20000
2310894,1766316420001,49,0,0,0,20001
2310895,1766316440000,49,0,0,0,19999
2310896,1766316460000,49,0,0,0,20000
2310897,1766316480000,49,0,0,0,20000
2310898,1766316500000,49,0,0,0,20000
2310899,1766316520001,49,0,0,0,20001
2310900,1766316540000,49,0,0,0,19999
2310901,1766316560000,49,0,0,0,20000
2310902,1766316580000,49,0,0,0,20000
2310903,1766316600001,49,0,0,0,20001
2310904,1766316620000,49,703851,3,683622866480309589,19999
2310905,1766316640000,49,262194,1,240033347549048663,20000
2310906,1766316660000,49,262194,1,240033308885460977,20000
2310907,1766316680000,49,0,0,0,20000
2310908,1766316700000,49,7039,1,127538525163799893,20000
2310909,1766316720000,49,0,0,0,20000
2310910,1766316740000,49,0,0,0,20000
2310911,1766316760000,49,0,0,0,20000
2310912,1766316780000,49,0,0,0,20000
2310913,1766316800001,49,807,1,124791113362869050,20001
2310914,1766316820000,49,0,0,0,19999
2310915,1766316840000,49,0,0,0,20000
2310916,1766316860000,49,0,0,0,20000
2310917,1766316880000,49,0,0,0,20000
2310918,1766316900001,49,0,0,0,20001
2310919,1766316920000,49,0,0,0,19999
2310920,1766316940000,49,0,0,0,20000
2310921,1766316960000,49,0,0,0,20000
2310922,1766316980000,49,0,0,0,20000
2310923,1766317000000,49,0,0,0,20000
2310924,1766317020001,49,0,0,0,20001
2310925,1766317040000,49,0,0,0,19999
2310926,1766317060000,49,0,0,0,20000
2310927,1766317080000,49,0,0,0,20000
2310928,1766317100001,49,0,0,0,20001
2310929,1766317120000,49,0,0,0,19999
2310930,1766317140000,49,0,0,0,20000
2310931,1766317160001,49,0,0,0,20001
2310932,1766317180000,49,0,0,0,19999
2310933,1766317200001,49,0,0,0,20001
2310934,1766317220000,49,0,0,0,19999
2310935,1766317240000,49,0,0,0,20000
2310936,1766317260001,49,0,0,0,20001
2310937,1766317280000,49,0,0,0,19999
2310938,1766317300000,49,0,0,0,20000
2310939,1766317320000,49,0,0,0,20000
2310940,1766317340000,49,0,0,0,20000
2310941,1766317360000,49,0,0,0,20000
2310942,1766317380000,49,0,0,0,20000
2310943,1766317400001,49,0,0,0,20001
2310944,1766317420000,49,0,0,0,19999
2310945,1766317440001,49,0,0,0,20001
2310946,1766317460001,49,16013,2,255925314878525585,20000
2310947,1766317480000,49,0,0,0,19999
2310948,1766317500000,49,0,0,0,20000
2310949,1766317520000,49,524388,2,480062790473156182,20000
2310950,1766317540001,49,0,0,0,20001
2310951,1766317560000,49,309694,2,385406221506600232,19999
2310952,1766317580000,49,0,0,0,20000
2310953,1766317600000,49,0,0,0,20000
2310954,1766317620001,49,0,0,0,20001
2310955,1766317640001,49,0,0,0,20000
2310956,1766317660000,49,0,0,0,19999
2310957,1766317680000,49,0,0,0,20000
2310958,1766317700000,49,0,0,0,20000
2310959,1766317720000,49,0,0,0,20000
2310960,1766317740000,49,0,0,0,20000
2310961,1766317760000,49,0,0,0,20000
2310962,1766317780000,49,0,0,0,20000
2310963,1766317800000,49,0,0,0,20000
2310964,1766317820001,49,0,0,0,20001
2310965,1766317840001,49,0,0,0,20000
2310966,1766317860000,49,0,0,0,19999
