block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2349739,1767093440000,50,0,0,0,0
2349740,1767093460001,50,0,0,0,20001
2349741,1767093480000,50,0,0,0,19999
2349742,1767093500000,50,0,0,0,20000
2349743,1767093520000,50,0,0,0,20000
2349744,1767093540001,50,0,0,0,20001
2349745,1767093560000,50,0,0,0,19999
2349746,1767093580001,50,0,0,0,20001
2349747,1767093600000,50,0,0,0,19999
2349748,1767093620000,50,0,0,0,20000
2349749,1767093640001,50,0,0,0,20001
2349750,1767093660000,50,0,0,0,19999
2349751,1767093680000,50,0,0,0,20000
2349752,1767093700000,50,0,0,0,20000
2349753,1767093720001,50,0,0,0,20001
2349754,1767093740000,50,0,0,0,19999
2349755,1767093760000,50,0,0,0,20000
2349756,1767093780000,50,0,0,0,20000
2349757,1767093800000,50,0,0,0,20000
2349758,1767093820000,50,0,0,0,20000
2349759,1767093840000,50,0,0,0,20000
2349760,1767093860001,50,0,0,0,20001
2349761,1767093880000,50,0,0,0,19999
2349762,1767093900000,50,0,0,0,20000
2349763,1767093920000,50,0,0,0,20000
2349764,1767093940000,50,0,0,0,20000
2349765,1767093960000,50,0,0,0,20000
2349766,1767093980000,50,0,0,0,20000
2349767,1767094000000,50,0,0,0,20000
2349768,1767094020001,50,171006,1,198722256050616262,20001
2349769,1767094040000,50,0,0,0,19999
2349770,1767094060001,50,0,0,0,20001
2349771,1767094080001,50,0,0,0,20000
2349772,1767094100000,50,0,0,0,19999
2349773,1767094120000,50,0,0,0,20000
2349774,1767094140001,50,0,0,0,20001
2349775,1767094160000,50,17629,1,132087448192439532,19999
2349776,1767094180000,50,0,0,0,20000
2349777,1767094200000,50,0,0,0,20000
2349778,1767094220000,50,0,0,0,20000
2349779,1767094240000,50,786582,3,715023146435978238,20000
2349780,1767094260001,50,217122,1,218759917152420782,20001
2349781,1767094280000,50,0,0,0,19999
2349782,1767094300000,50,0,0,0,20000
2349783,1767094320000,50,0,0,0,20000
2349784,1767094340000,50,0,0,0,20000
2349785,1767094360000,50,0,0,0,20000
2349786,1767094380000,50,325076,1,265653779652438605,20000
2349787,1767094400000,50,0,0,0,20000
2349788,1767094420000,50,0,0,0,20000
2349789,1767094440000,50,0,0,0,20000
2349790,1767094460000,50,0,0,0,20000
2349791,1767094480001,50,0,0,0,20001
2349792,1767094500000,50,0,0,0,19999
2349793,1767094520000,50,0,0,0,20000
2349794,1767094540000,50,0,0,0,20000
2349795,1767094560000,50,0,0,0,20000
2349796,1767094580000,50,0,0,0,20000
2349797,1767094600000,50,0,0,0,20000
2349798,1767094620001,50,0,0,0,20001
2349799,1767094640000,50,0,0,0,19999
2349800,1767094660000,50,0,0,0,20000
2349801,1767094680000,50,0,0,0,20000
2349802,1767094700000,50,0,0,0,20000
2349803,1767094720000,50,0,0,0,20000
2349804,1767094740000,50,0,0,0,20000
2349805,1767094760000,50,0,0,0,20000
2349806,1767094780000,50,0,0,0,20000
2349807,1767094800000,50,0,0,0,20000
2349808,1767094820000,50,0,0,0,20000
2349809,1767094840000,50,0,0,0,20000
2349810,1767094860000,50,0,0,0,20000
2349811,1767094880000,50,0,0,0,20000
2349812,1767094900001,50,0,0,0,20001
2349813,1767094920000,50,0,0,0,19999
2349814,1767094940001,50,0,0,0,20001
2349815,1767094960001,50,0,0,0,20000
2349816,1767094980001,50,0,0,0,20000
2349817,1767095000000,50,0,0,0,19999
2349818,1767095020000,50,0,0,0,20000
2349819,1767095040000,50,0,0,0,20000
2349820,1767095060000,50,0,0,0,20000
2349821,1767095080000,50,0,0,0,20000
2349822,1767095100000,50,0,0,0,20000
2349823,1767095120001,50,0,0,0,20001
2349824,1767095140000,50,786582,3,715017319519333476,19999
2349825,1767095160001,50,566357,3,619337434991897924,20001
2349826,1767095180000,50,0,0,0,19999
2349827,1767095200000,50,0,0,0,20000
2349828,1767095220000,50,0,0,0,20000
2349829,1767095240000,50,0,0,0,20000
2349830,1767095260000,50,0,0,0,20000
2349831,1767095280000,50,0,0,0,20000
2349832,1767095300001,50,0,0,0,20001
2349833,1767095320000,50,0,0,0,19999
2349834,1767095340001,50,0,0,0,20001
2349835,1767095360001,50,0,0,0,20000
2349836,1767095380000,50,0,0,0,19999
2349837,1767095400000,50,0,0,0,20000
2349838,1767095420000,50,0,0,0,20000
2349839,1767095440000,50,0,0,0,20000
2349840,1767095460000,50,0,0,0,20000
2349841,1767095480001,50,0,0,0,20001
2349842,1767095500000,50,0,0,0,19999
2349843,1767095520000,50,0,0,0,20000
2349844,1767095540000,50,0,0,0,20000
2349845,1767095560000,50,0,0,0,20000
2349846,1767095580000,50,0,0,0,20000
2349847,1767095600000,50,0,0,0,20000
2349848,1767095620000,50,0,0,0,20000
2349849,1767095640000,50,0,0,0,20000
2349850,1767095660000,50,0,0,0,20000
2349851,1767095680000,50,0,0,0,20000
2349852,1767095700000,50,0,0,0,20000
2349853,1767095720000,50,0,0,0,20000
2349854,1767095740000,50,0,0,0,20000
2349855,1767095760001,50,0,0,0,20001
2349856,1767095780000,50,0,0,0,19999
2349857,1767095800000,50,0,0,0,20000
2349858,1767095820001,50,0,0,0,20001
2349859,1767095840000,50,0,0,0,19999
2349860,1767095860001,50,0,0,0,20001
2349861,1767095880000,50,0,0,0,19999
2349862,1767095900000,50,0,0,0,20000
2349863,1767095920001,50,0,0,0,20001
2349864,1767095940000,50,0,0,0,19999
2349865,1767095960001,50,0,0,0,20001
2349866,1767095980000,50,0,0,0,19999
2349867,1767096000001,50,0,0,0,20001
2349868,1767096020000,50,115831,1,174749131095829859,19999
2349869,1767096040001,50,524388,2,476674544095230018,20001
2349870,1767096060000,50,1068077,5,1086162776047802662,19999
2349871,1767096080000,50,170127,1,198341223713114158,20000
2349872,1767096100000,50,0,0,0,20000
2349873,1767096120000,50,0,0,0,20000
2349874,1767096140000,50,0,0,0,20000
2349875,1767096160000,50,0,0,0,20000
2349876,1767096180000,50,0,0,0,20000
2349877,1767096200000,50,0,0,0,20000
2349878,1767096220000,50,0,0,0,20000
2349879,1767096240001,50,0,0,0,20001
2349880,1767096260000,50,0,0,0,19999
2349881,1767096280001,50,0,0,0,20001
2349882,1767096300001,50,0,0,0,20000
2349883,1767096320000,50,0,0,0,19999
2349884,1767096340000,50,0,0,0,20000
2349885,1767096360000,50,0,0,0,20000
