block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2228779,1764673100000,49,0,0,0,0
2228780,1764673120001,49,813,1,124803385353581213,20001
2228781,1764673140000,49,0,0,0,19999
2228782,1764673160000,49,0,0,0,20000
2228783,1764673180000,49,0,0,0,20000
2228784,1764673200000,49,812,1,124803284760941040,20000
2228785,1764673220000,49,0,0,0,20000
2228786,1764673240000,49,0,0,0,20000
2228787,1764673260000,49,0,0,0,20000
2228788,1764673280000,49,1615,1,125169376866420808,20000
2228789,1764673300000,49,0,0,0,20000
2228790,1764673320000,49,0,0,0,20000
2228791,1764673340000,49,0,0,0,20000
2228792,1764673360000,49,813,1,124803383602152049,20000
2228793,1764673380000,49,0,0,0,20000
2228794,1764673400000,49,0,0,0,20000
2228795,1764673420000,49,0,0,0,20000
2228796,1764673440000,49,813,1,124803383009515373,20000
2228797,1764673460000,49,0,0,0,20000
2228798,1764673480000,49,12975,1,130328442178560233,20000
2228799,1764673500001,49,0,0,0,20001
2228800,1764673520000,49,1614,1,125169273429569098,19999
2228801,1764673540001,49,0,0,0,20001
2228802,1764673560000,49,0,0,0,19999
2228803,1764673580001,49,0,0,0,20001
2228804,1764673600000,49,813,1,124803381826121964,19999
2228805,1764673620000,49,0,0,0,20000
2228806,1764673640000,49,0,0,0,20000
2228807,1764673660000,49,0,0,0,20000
2228808,1764673680000,49,813,1,124803381233488834,20000
2228809,1764673700001,49,0,0,0,20001
2228810,1764673720000,49,0,0,0,19999
2228811,1764673740000,49,0,0,0,20000
2228812,1764673760001,49,1615,1,125169369939730809,20001
2228813,1764673780000,49,0,0,0,19999
2228814,1764673800000,49,0,0,0,20000
2228815,1764673820000,49,0,0,0,20000
2228816,1764673840000,49,16659,2,256441026934408613,20000
2228817,1764673860000,49,0,0,0,20000
2228818,1764673880000,49,0,0,0,20000
2228819,1764673900000,49,0,0,0,20000
2228820,1764673920000,49,813,1,124803379457683498,20000
2228821,1764673940000,49,0,0,0,20000
2228822,1764673960000,49,0,0,0,20000
2228823,1764673980001,49,0,0,0,20001
2228824,1764674000000,49,1616,1,125169466456407051,19999
2228825,1764674020000,49,0,0,0,20000
2228826,1764674040001,49,0,0,0,20001
2228827,1764674060001,49,0,0,0,20000
2228828,1764674080000,49,812,1,124803278273766739,19999
2228829,1764674100000,49,0,0,0,20000
2228830,1764674120000,49,0,0,0,20000
2228831,1764674140000,49,0,0,0,20000
2228832,1764674160000,49,812,1,124803277681140703,20000
2228833,1764674180000,49,0,0,0,20000
2228834,1764674200000,49,0,0,0,20000
2228835,1764674220001,49,0,0,0,20001
2228836,1764674240000,49,1616,1,125169462966610533,19999
2228837,1764674260000,49,0,0,0,20000
2228838,1764674280001,49,0,0,0,20001
2228839,1764674300000,49,0,0,0,19999
2228840,1764674320000,49,813,1,124803376495951050,20000
2228841,1764674340000,49,0,0,0,20000
2228842,1764674360000,49,0,0,0,20000
2228843,1764674380000,49,0,0,0,20000
2228844,1764674400000,49,812,1,124803275903328564,20000
2228845,1764674420000,49,0,0,0,20000
2228846,1764674440000,49,0,0,0,20000
2228847,1764674460000,49,0,0,0,20000
2228848,1764674480001,49,1615,1,125169359476834921,20001
2228849,1764674500000,49,0,0,0,19999
2228850,1764674520001,49,0,0,0,20001
2228851,1764674540000,49,0,0,0,19999
2228852,1764674560000,49,813,1,124803374718146011,20000
2228853,1764674580000,49,0,0,0,20000
2228854,1764674600000,49,0,0,0,20000
2228855,1764674620000,49,8574,1,128327393448720733,20000
2228856,1764674640000,49,813,1,124803374127023033,20000
2228857,1764674660000,49,0,0,0,20000
2228858,1764674680000,49,0,0,0,20000
2228859,1764674700000,49,0,0,0,20000
2228860,1764674720000,49,1614,1,125169255990016722,20000
2228861,1764674740000,49,0,0,0,20000
2228862,1764674760001,49,0,0,0,20001
2228863,1764674780000,49,0,0,0,19999
2228864,1764674800001,49,813,1,124803372941847573,20001
2228865,1764674820000,49,0,0,0,19999
2228866,1764674840000,49,0,0,0,20000
2228867,1764674860000,49,0,0,0,20000
2228868,1764674880000,49,813,1,124803372349232184,20000
2228869,1764674900001,49,87174,1,164062263539555598,20001
2228870,1764674920000,49,0,0,0,19999
2228871,1764674940001,49,0,0,0,20001
2228872,1764674960000,49,1615,1,125169352514490703,19999
2228873,1764674980000,49,0,0,0,20000
2228874,1764675000000,49,0,0,0,20000
2228875,1764675020000,49,0,0,0,20000
2228876,1764675040001,49,812,1,124803271171301739,20001
2228877,1764675060000,49,0,0,0,19999
2228878,1764675080000,49,0,0,0,20000
2228879,1764675100000,49,0,0,0,20000
2228880,1764675120001,49,813,1,124803370578689886,20001
2228881,1764675140000,49,0,0,0,19999
2228882,1764675160000,49,0,0,0,20000
2228883,1764675180000,49,0,0,0,20000
2228884,1764675200000,49,1616,1,125169449024777703,20000
2228885,1764675220000,49,0,0,0,20000
2228886,1764675240000,49,0,0,0,20000
2228887,1764675260000,49,0,0,0,20000
2228888,1764675280000,49,500813,2,476521863695983356,20000
2228889,1764675300000,49,0,0,0,20000
2228890,1764675320000,49,0,0,0,20000
2228891,1764675340000,49,0,0,0,20000
2228892,1764675360000,49,812,1,124803268838310054,20000
2228893,1764675380001,49,0,0,0,20001
2228894,1764675400000,49,0,0,0,19999
2228895,1764675420001,49,0,0,0,20001
2228896,1764675440000,49,1616,1,125169445612366276,19999
2228897,1764675460000,49,0,0,0,20000
2228898,1764675480000,49,0,0,0,20000
2228899,1764675500000,49,0,0,0,20000
2228900,1764675520001,49,813,1,124803367655135386,20001
2228901,1764675540000,49,0,0,0,19999
2228902,1764675560000,49,0,0,0,20000
2228903,1764675580000,49,0,0,0,20000
2228904,1764675600000,49,812,1,124803267065318381,20000
2228905,1764675620000,49,0,0,0,20000
2228906,1764675640001,49,0,0,0,20001
2228907,1764675660001,49,0,0,0,20000
2228908,1764675680000,49,1615,1,125169342129899223,19999
2228909,1764675700001,49,0,0,0,20001
