block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2487979,1769858720000,50,0,0,0,0
2487980,1769858740000,50,0,0,0,20000
2487981,1769858760000,50,0,0,0,20000
2487982,1769858780000,50,0,0,0,20000
2487983,1769858800000,50,0,0,0,20000
2487984,1769858820001,50,0,0,0,20001
2487985,1769858840000,50,0,0,0,19999
2487986,1769858860000,50,0,0,0,20000
2487987,1769858880001,50,0,0,0,20001
2487988,1769858900000,50,0,0,0,19999
2487989,1769858920001,50,0,0,0,20001
2487990,1769858940000,50,0,0,0,19999
2487991,1769858960000,50,0,0,0,20000
2487992,1769858980000,50,0,0,0,20000
2487993,1769859000000,50,0,0,0,20000
2487994,1769859020001,50,0,0,0,20001
2487995,1769859040000,50,324894,1,258438918263228346,19999
2487996,1769859060000,50,0,0,0,20000
2487997,1769859080001,50,0,0,0,20001
2487998,1769859100000,50,841504,1,471524249901820494,19999
2487999,1769859120000,50,2524512,3,1414572520967985564,20000
2488000,1769859140000,50,0,0,0,20000
2488001,1769859160000,50,1683008,2,943048152785414494,20000
2488002,1769859180000,50,0,0,0,20000
2488003,1769859200001,50,0,0,0,20001
2488004,1769859220000,50,0,0,0,19999
2488005,1769859240000,50,0,0,0,20000
2488006,1769859260000,50,0,0,0,20000
2488007,1769859280000,50,0,0,0,20000
2488008,1769859300001,50,0,0,0,20001
2488009,1769859320000,50,0,0,0,19999
2488010,1769859340000,50,0,0,0,20000
2488011,1769859360000,50,0,0,0,20000
2488012,1769859380000,50,0,0,0,20000
2488013,1769859400000,50,0,0,0,20000
2488014,1769859420000,50,0,0,0,20000
2488015,1769859440000,50,0,0,0,20000
2488016,1769859460001,50,0,0,0,20001
2488017,1769859480000,50,0,0,0,19999
2488018,1769859500000,50,0,0,0,20000
2488019,1769859520001,50,0,0,0,20001
2488020,1769859540000,50,0,0,0,19999
2488021,1769859560000,50,18078,1,131890127934770003,20000
2488022,1769859580000,50,0,0,0,20000
2488023,1769859600000,50,0,0,0,20000
2488024,1769859620001,50,0,0,0,20001
2488025,1769859640000,50,0,0,0,19999
2488026,1769859660001,50,0,0,0,20001
2488027,1769859680001,50,0,0,0,20000
2488028,1769859700000,50,0,0,0,19999
2488029,1769859720000,50,0,0,0,20000
2488030,1769859740001,50,0,0,0,20001
2488031,1769859760000,50,0,0,0,19999
2488032,1769859780000,50,0,0,0,20000
2488033,1769859800000,50,0,0,0,20000
2488034,1769859820001,50,0,0,0,20001
2488035,1769859840001,50,0,0,0,20000
2488036,1769859860000,50,0,0,0,19999
2488037,1769859880000,50,0,0,0,20000
2488038,1769859900000,50,0,0,0,20000
2488039,1769859920000,50,0,0,0,20000
2488040,1769859940001,50,0,0,0,20001
2488041,1769859960000,50,0,0,0,19999
2488042,1769859980000,50,0,0,0,20000
2488043,1769860000000,50,0,0,0,20000
2488044,1769860020000,50,0,0,0,20000
2488045,1769860040000,50,0,0,0,20000
2488046,1769860060000,50,0,0,0,20000
2488047,1769860080000,50,0,0,0,20000
2488048,1769860100000,50,0,0,0,20000
2488049,1769860120000,50,0,0,0,20000
2488050,1769860140000,50,0,0,0,20000
2488051,1769860160000,50,0,0,0,20000
2488052,1769860180000,50,0,0,0,20000
2488053,1769860200000,50,0,0,0,20000
2488054,1769860220000,50,0,0,0,20000
2488055,1769860240000,50,0,0,0,20000
2488056,1769860260000,50,0,0,0,20000
2488057,1769860280000,50,0,0,0,20000
2488058,1769860300000,50,0,0,0,20000
2488059,1769860320000,50,0,0,0,20000
2488060,1769860340001,50,0,0,0,20001
2488061,1769860360000,50,0,0,0,19999
2488062,1769860380000,50,0,0,0,20000
2488063,1769860400000,50,0,0,0,20000
2488064,1769860420000,50,0,0,0,20000
2488065,1769860440000,50,0,0,0,20000
2488066,1769860460000,50,0,0,0,20000
2488067,1769860480001,50,0,0,0,20001
2488068,1769860500000,50,18364,1,132005969446161722,19999
2488069,1769860520001,50,22454,1,133693435331825369,20001
2488070,1769860540000,50,0,0,0,19999
