block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2354059,1767179840000,50,236586,1,227040304080885409,0
2354060,1767179860000,50,0,0,0,20000
2354061,1767179880000,50,0,0,0,20000
2354062,1767179900000,50,0,0,0,20000
2354063,1767179920001,50,0,0,0,20001
2354064,1767179940000,50,0,0,0,19999
2354065,1767179960001,50,0,0,0,20001
2354066,1767179980001,50,0,0,0,20000
2354067,1767180000000,50,0,0,0,19999
2354068,1767180020000,50,0,0,0,20000
2354069,1767180040000,50,0,0,0,20000
2354070,1767180060003,50,0,0,0,20003
2354071,1767180080000,50,0,0,0,19997
2354072,1767180100000,50,0,0,0,20000
2354073,1767180120000,50,0,0,0,20000
2354074,1767180140000,50,325440,1,265585399907391445,20000
2354075,1767180160001,50,0,0,0,20001
2354076,1767180180000,50,0,0,0,19999
2354077,1767180200000,50,0,0,0,20000
2354078,1767180220001,50,0,0,0,20001
2354079,1767180240000,50,0,0,0,19999
2354080,1767180260000,50,0,0,0,20000
2354081,1767180280001,50,0,0,0,20001
2354082,1767180300000,50,0,0,0,19999
2354083,1767180320000,50,0,0,0,20000
2354084,1767180340001,50,0,0,0,20001
2354085,1767180360000,50,0,0,0,19999
2354086,1767180380000,50,0,0,0,20000
2354087,1767180400000,50,0,0,0,20000
2354088,1767180420000,50,0,0,0,20000
2354089,1767180440001,50,0,0,0,20001
2354090,1767180460001,50,0,0,0,20000
2354091,1767180480000,50,0,0,0,19999
2354092,1767180500000,50,0,0,0,20000
2354093,1767180520000,50,0,0,0,20000
2354094,1767180540000,50,0,0,0,20000
2354095,1767180560000,50,12876,1,130016415468724303,20000
2354096,1767180580000,50,0,0,0,20000
2354097,1767180600001,50,0,0,0,20001
2354098,1767180620001,50,0,0,0,20000
2354099,1767180640000,50,0,0,0,19999
2354100,1767180660001,50,0,0,0,20001
2354101,1767180680000,50,0,0,0,19999
2354102,1767180700000,50,786582,3,714464680524117318,20000
2354103,1767180720000,50,102757,1,168995505908597925,20000
2354104,1767180740000,50,0,0,0,20000
2354105,1767180760000,50,0,0,0,20000
2354106,1767180780000,50,0,0,0,20000
