block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2280619,1765710460000,49,0,0,0,0
2280620,1765710480000,49,7103,1,127602483109445428,20000
2280621,1765710500000,49,0,0,0,20000
2280622,1765710520000,49,0,0,0,20000
2280623,1765710540001,49,0,0,0,20001
2280624,1765710560001,49,0,0,0,20000
2280625,1765710580001,49,0,0,0,20000
2280626,1765710600000,49,0,0,0,19999
2280627,1765710620000,49,0,0,0,20000
2280628,1765710640000,49,0,0,0,20000
2280629,1765710660001,49,0,0,0,20001
2280630,1765710680000,49,0,0,0,19999
2280631,1765710700001,49,0,0,0,20001
2280632,1765710720000,49,0,0,0,19999
2280633,1765710740001,49,0,0,0,20001
2280634,1765710760000,49,0,0,0,19999
2280635,1765710780001,49,0,0,0,20001
2280636,1765710800000,49,807,1,124795387518783194,19999
2280637,1765710820000,49,0,0,0,20000
2280638,1765710840000,49,0,0,0,20000
2280639,1765710860001,49,0,0,0,20001
2280640,1765710880000,49,0,0,0,19999
2280641,1765710900000,49,0,0,0,20000
2280642,1765710920000,49,0,0,0,20000
2280643,1765710940000,49,0,0,0,20000
2280644,1765710960001,49,0,0,0,20001
2280645,1765710980000,49,0,0,0,19999
2280646,1765711000001,49,0,0,0,20001
2280647,1765711020000,49,0,0,0,19999
2280648,1765711040000,49,0,0,0,20000
2280649,1765711060000,49,0,0,0,20000
2280650,1765711080001,49,34352,2,264180592965115041,20001
2280651,1765711100000,49,0,0,0,19999
2280652,1765711120000,49,0,0,0,20000
2280653,1765711140000,49,0,0,0,20000
2280654,1765711160000,49,0,0,0,20000
2280655,1765711180000,49,0,0,0,20000
2280656,1765711200000,49,0,0,0,20000
2280657,1765711220000,49,0,0,0,20000
2280658,1765711240000,49,0,0,0,20000
2280659,1765711260000,49,786582,3,724113128216975877,20000
2280660,1765711280000,49,0,0,0,20000
2280661,1765711300001,49,399401,2,426998564754490085,20001
2280662,1765711320000,49,0,0,0,19999
2280663,1765711340000,49,0,0,0,20000
2280664,1765711360000,49,0,0,0,20000
2280665,1765711380000,49,0,0,0,20000
