block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2384299,1767784660001,50,0,0,0,0
2384300,1767784680000,50,0,0,0,19999
2384301,1767784700000,50,0,0,0,20000
2384302,1767784720000,50,12850,1,129940156649879080,20000
2384303,1767784740000,50,0,0,0,20000
2384304,1767784760000,50,0,0,0,20000
2384305,1767784780001,50,0,0,0,20001
2384306,1767784800000,50,0,0,0,19999
2384307,1767784820000,50,0,0,0,20000
2384308,1767784840000,50,0,0,0,20000
2384309,1767784860000,50,0,0,0,20000
2384310,1767784880001,50,0,0,0,20001
2384311,1767784900000,50,0,0,0,19999
2384312,1767784920000,50,0,0,0,20000
2384313,1767784940000,50,0,0,0,20000
2384314,1767784960000,50,0,0,0,20000
2384315,1767784980000,50,0,0,0,20000
2384316,1767785000000,50,0,0,0,20000
2384317,1767785020000,50,0,0,0,20000
2384318,1767785040000,50,0,0,0,20000
2384319,1767785060001,50,0,0,0,20001
2384320,1767785080000,50,0,0,0,19999
2384321,1767785100000,50,0,0,0,20000
2384322,1767785120000,50,0,0,0,20000
2384323,1767785140000,50,0,0,0,20000
2384324,1767785160000,50,0,0,0,20000
2384325,1767785180000,50,0,0,0,20000
2384326,1767785200001,50,0,0,0,20001
2384327,1767785220000,50,0,0,0,19999
2384328,1767785240001,50,0,0,0,20001
2384329,1767785260000,50,0,0,0,19999
2384330,1767785280000,50,0,0,0,20000
2384331,1767785300000,50,0,0,0,20000
2384332,1767785320001,50,0,0,0,20001
2384333,1767785340000,50,0,0,0,19999
2384334,1767785380000,50,737567,3,689563878117798813,40000
2384335,1767785400000,50,0,0,0,20000
2384336,1767785420001,50,0,0,0,20001
2384337,1767785440000,50,0,0,0,19999
2384338,1767785460000,50,0,0,0,20000
2384339,1767785480000,50,0,0,0,20000
2384340,1767785500000,50,0,0,0,20000
2384341,1767785520000,50,0,0,0,20000
2384342,1767785540000,50,0,0,0,20000
2384343,1767785560000,50,0,0,0,20000
2384344,1767785580000,50,0,0,0,20000
2384345,1767785620000,50,0,0,0,40000
2384346,1767785640001,50,0,0,0,20001
2384347,1767785660000,50,0,0,0,19999
2384348,1767785680000,50,0,0,0,20000
2384349,1767785700000,50,0,0,0,20000
2384350,1767785720001,50,0,0,0,20001
2384351,1767785740000,50,0,0,0,19999
2384352,1767785760000,50,325349,1,263940200080179754,20000
2384353,1767785780000,50,0,0,0,20000
2384354,1767785800000,50,0,0,0,20000
2384355,1767785820000,50,0,0,0,20000
2384356,1767785840000,50,0,0,0,20000
2384357,1767785860000,50,0,0,0,20000
2384358,1767785880000,50,0,0,0,20000
2384359,1767785900000,50,0,0,0,20000
2384360,1767785920001,50,0,0,0,20001
2384361,1767785940000,50,0,0,0,19999
2384362,1767785960000,50,0,0,0,20000
2384363,1767785980000,50,0,0,0,20000
2384364,1767786000000,50,0,0,0,20000
2384365,1767786020000,50,0,0,0,20000
2384366,1767786040000,50,0,0,0,20000
2384367,1767786060001,50,0,0,0,20001
2384368,1767786080000,50,0,0,0,19999
2384369,1767786100001,50,0,0,0,20001
2384370,1767786120001,50,0,0,0,20000
2384371,1767786140000,50,0,0,0,19999
2384372,1767786160000,50,0,0,0,20000
2384373,1767786180000,50,0,0,0,20000
2384374,1767786200000,50,0,0,0,20000
2384375,1767786220000,50,0,0,0,20000
2384376,1767786240000,50,0,0,0,20000
2384377,1767786260000,50,0,0,0,20000
2384378,1767786280000,50,786582,3,710584305142543599,20000
2384379,1767786300000,50,93399,1,164484936510489647,20000
2384380,1767786320000,50,0,0,0,20000
2384381,1767786340001,50,0,0,0,20001
2384382,1767786360001,50,170832,1,197678280778815495,20000
2384383,1767786380000,50,0,0,0,19999
2384384,1767786400001,50,0,0,0,20001
2384385,1767786420000,50,0,0,0,19999
2384386,1767786440000,50,0,0,0,20000
2384387,1767786460000,50,0,0,0,20000
2384388,1767786480000,50,0,0,0,20000
2384389,1767786500000,50,0,0,0,20000
2384390,1767786520000,50,0,0,0,20000
2384391,1767786540000,50,0,0,0,20000
2384392,1767786560001,50,0,0,0,20001
2384393,1767786580000,50,0,0,0,19999
2384394,1767786600001,50,0,0,0,20001
2384395,1767786620000,50,0,0,0,19999
2384396,1767786640001,50,0,0,0,20001
2384397,1767786660000,50,12628,1,129846412469723344,19999
2384398,1767786680000,50,0,0,0,20000
2384399,1767786700001,50,0,0,0,20001
