block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2259452,1765286840000,49,0,0,0,20000
2259453,1765286860000,49,262194,1,242284929330206086,20000
2259454,1765286880000,49,0,0,0,20000
2259455,1765286900001,49,262194,1,242284843872846024,20001
2259456,1765286920000,49,0,0,0,19999
2259457,1765286940000,49,262194,1,242284758415565655,20000
2259458,1765286960000,49,786582,3,726854156334488733,20000
2259459,1765286980000,49,80943,1,160816797266783075,20000
2259460,1765287000000,49,262194,1,242284647780274338,20000
2259461,1765287020000,49,434468,2,444149398351575616,20000
2259462,1765287040000,49,31918,1,138775870129583665,20000
2259463,1765287060000,49,262194,1,242284527828409286,20000
2259464,1765287080000,49,116643,1,176855931211588989,20000
2259465,1765287100000,49,262194,1,242284445270599162,20000
2259466,1765287120000,49,116643,1,176855894485628469,20000
2259467,1765287140000,49,234174,1,229689018575546725,20000
2259468,1765287160001,49,116643,1,176855857478540016,20001
2259469,1765287180000,49,262194,1,242284279523169093,19999
2259470,1765287200000,49,116643,1,176855820752645922,20000
2259471,1765287220000,49,262194,1,242284196965582666,20000
2259472,1765287240000,49,116643,1,176855784026784914,20000
2259473,1765287260000,49,262194,1,242284114408070616,20000
2259474,1765287280000,49,116643,1,176855747300956992,20000
2259475,1765287300001,49,297870,2,382746465062287854,20001
2259476,1765287320001,49,807,1,124798298202656739,20000
2259477,1765287340000,49,262194,1,242283947754232042,19999
2259478,1765287360000,49,0,0,0,20000
2259479,1765287380000,49,262194,1,242283862297787335,20000
2259480,1765287400000,49,0,0,0,20000
2259481,1765287420000,49,262194,1,242283776841422319,20000
2259482,1765287440000,49,0,0,0,20000
2259483,1765287460001,49,83964,1,162169414805399242,20001
2259484,1765287480000,49,0,0,0,19999
2259485,1765287500000,49,262194,1,242283601908840090,20000
2259486,1765287520000,49,0,0,0,20000
2259487,1765287540000,49,262194,1,242283516452717895,20000
2259488,1765287560000,49,0,0,0,20000
2259489,1765287580000,49,262194,1,242283430996675392,20000
2259490,1765287600000,49,0,0,0,20000
2259491,1765287620001,49,68034,1,155008026357345226,20001
2259492,1765287640000,49,0,0,0,19999
2259493,1765287660000,49,262194,1,242283255705393506,20000
2259494,1765287680001,49,0,0,0,20001
2259495,1765287700000,49,262194,1,242283170249594158,19999
2259496,1765287720000,49,0,0,0,20000
2259497,1765287740000,49,262194,1,242283084793874502,20000
2259498,1765287760001,49,0,0,0,20001
2259499,1765287780000,49,262194,1,242282999338234535,19999
2259500,1765287800000,49,0,0,0,20000
2259501,1765287820000,49,262194,1,242282913882674259,20000
2259502,1765287840000,49,0,0,0,20000
2259503,1765287860000,49,1131666,5,1130813891161787078,20000
2259504,1765287880000,49,0,0,0,20000
2259505,1765287900000,49,524388,2,484565527312798774,20000
2259506,1765287920001,49,0,0,0,20001
2259507,1765287940000,49,262194,1,242282684383336653,19999
2259508,1765287960001,49,0,0,0,20001
2259509,1765287980000,49,263002,2,367080992680134632,19999
2259510,1765288000001,49,0,0,0,20001
2259511,1765288020001,49,262194,1,242282513760018156,20000
2259512,1765288040000,49,0,0,0,19999
2259513,1765288060000,49,252113,1,237742731924403912,20000
2259514,1765288080000,49,0,0,0,20000
2259515,1765288100001,49,262194,1,242282342621964339,20001
2259516,1765288120001,49,0,0,0,20000
2259517,1765288140000,49,262194,1,242282257450036842,19999
2259518,1765288160000,49,0,0,0,20000
2259519,1765288180001,49,262194,1,242282171995168403,20001
2259520,1765288200000,49,0,0,0,19999
2259521,1765288220000,49,110988,1,174317742785579275,20000
2259522,1765288240000,49,0,0,0,20000
2259523,1765288260000,49,262194,1,242281997675294610,20000
2259524,1765288280000,49,115755,1,176462680042717323,20000
2259525,1765288300000,49,262194,1,242281915100188164,20000
2259526,1765288320000,49,115755,1,176462643582392866,20000
2259527,1765288340000,49,279593,2,374535503139127036,20000
2259528,1765288360001,49,0,0,0,20001
2259529,1765288380000,49,262194,1,242281747731852185,19999
2259530,1765288400000,49,0,0,0,20000
2259531,1765288420000,49,255647,1,239330360359789163,20000
2259532,1765288440001,49,0,0,0,20001
2259533,1765288460000,49,262194,1,242281576674929885,19999
2259534,1765288480000,49,0,0,0,20000
2259535,1765288500000,49,262194,1,242281491220696293,20000
2259536,1765288520000,49,0,0,0,20000
2259537,1765288540000,49,262194,1,242281405766542389,20000
2259538,1765288560000,49,0,0,0,20000
2259539,1765288580000,49,262194,1,242281320312468175,20000
2259540,1765288600000,49,0,0,0,20000
2259541,1765288620000,49,262194,1,242281234858473649,20000
2259542,1765288640000,49,808,1,124798389271638021,20000
2259543,1765288660000,49,262194,1,242281149691689490,20000
2259544,1765288680000,49,0,0,0,20000
2259545,1765288700000,49,40621,1,142689803425972517,20000
2259546,1765288720000,49,0,0,0,20000
2259547,1765288740000,49,262194,1,242280973786743898,20000
2259548,1765288760000,49,786582,3,726842802452934423,20000
2259549,1765288780000,49,262194,1,242280906879544794,20000
2259550,1765288800000,49,524388,2,484561734487615952,20000
2259551,1765288820001,49,262194,1,242280833790241213,20001
2259552,1765288840001,49,262194,1,242280794154536009,20000
2259553,1765288860000,49,262194,1,242280754518847949,19999
2259554,1765288880000,49,54969,1,149140187287832398,20000
2259555,1765288900000,49,262194,1,242280670573879678,20000
2259556,1765288920000,49,0,0,0,20000
2259557,1765288940001,49,233543,1,229395054231903182,20001
2259558,1765288960000,49,0,0,0,19999
2259559,1765288980000,49,262194,1,242280506797027595,20000
2259560,1765289000000,49,0,0,0,20000
2259561,1765289020000,49,262194,1,242280421343791701,20000
2259562,1765289040000,49,0,0,0,20000
2259563,1765289060000,49,262194,1,242280336166528781,20000
2259564,1765289080000,49,0,0,0,20000
2259565,1765289100000,49,124269,1,180281529309380802,20000
2259566,1765289120000,49,0,0,0,20000
2259567,1765289140001,49,262194,1,242280162149370648,20001
2259568,1765289160001,49,0,0,0,20000
2259569,1765289180000,49,262194,1,242280076696456150,19999
2259570,1765289200000,49,0,0,0,20000
2259571,1765289220000,49,262194,1,242279991559055708,20000
2259572,1765289240001,49,0,0,0,20001
2259573,1765289260000,49,155715,1,194421276935923169,19999
2259574,1765289280000,49,0,0,0,20000
2259575,1765289300000,49,263002,2,367078203128702113,20000
2259576,1765289320000,49,0,0,0,20000
2259577,1765289340001,49,262194,1,242279733481903774,20001
2259578,1765289360001,49,0,0,0,20000
2259579,1765289380000,49,262194,1,242279648029389023,19999
2259580,1765289400000,49,0,0,0,20000
