block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2513899,1770378060000,50,0,0,0,0
2513900,1770378080000,50,0,0,0,20000
2513901,1770378100001,50,0,0,0,20001
2513902,1770378120000,50,0,0,0,19999
2513903,1770378140000,50,0,0,0,20000
2513904,1770378160000,50,0,0,0,20000
2513905,1770378180000,50,0,0,0,20000
2513906,1770378200000,50,0,0,0,20000
2513907,1770378220000,50,0,0,0,20000
2513908,1770378240000,50,0,0,0,20000
2513909,1770378260000,50,0,0,0,20000
2513910,1770378280000,50,0,0,0,20000
2513911,1770378300000,50,0,0,0,20000
2513912,1770378320000,50,0,0,0,20000
2513913,1770378340000,50,0,0,0,20000
2513914,1770378360000,50,0,0,0,20000
2513915,1770378380000,50,0,0,0,20000
2513916,1770378400000,50,0,0,0,20000
2513917,1770378420000,50,0,0,0,20000
2513918,1770378440000,50,0,0,0,20000
2513919,1770378460000,50,0,0,0,20000
2513920,1770378480001,50,0,0,0,20001
2513921,1770378500000,50,0,0,0,19999
2513922,1770378520001,50,0,0,0,20001
2513923,1770378540000,50,0,0,0,19999
2513924,1770378560001,50,0,0,0,20001
2513925,1770378580000,50,0,0,0,19999
2513926,1770378600001,50,0,0,0,20001
2513927,1770378620000,50,0,0,0,19999
2513928,1770378640000,50,0,0,0,20000
2513929,1770378660001,50,0,0,0,20001
2513930,1770378680001,50,0,0,0,20000
2513931,1770378700001,50,0,0,0,20000
2513932,1770378720001,50,0,0,0,20000
2513933,1770378740000,50,325349,1,257327165715221548,19999
2513934,1770378760000,50,0,0,0,20000
2513935,1770378780000,50,0,0,0,20000
2513936,1770378800001,50,0,0,0,20001
2513937,1770378820000,50,0,0,0,19999
2513938,1770378840001,50,18326,1,131919004715434292,20001
2513939,1770378860000,50,0,0,0,19999
2513940,1770378880001,50,0,0,0,20001
2513941,1770378900001,50,0,0,0,20000
2513942,1770378920000,50,0,0,0,19999
2513943,1770378940000,50,0,0,0,20000
2513944,1770378960000,50,0,0,0,20000
2513945,1770378980000,50,0,0,0,20000
2513946,1770379000000,50,0,0,0,20000
2513947,1770379020001,50,0,0,0,20001
2513948,1770379040000,50,0,0,0,19999
2513949,1770379060000,50,0,0,0,20000
2513950,1770379080001,50,0,0,0,20001
2513951,1770379100000,50,0,0,0,19999
2513952,1770379120000,50,0,0,0,20000
2513953,1770379140000,50,0,0,0,20000
2513954,1770379160000,50,0,0,0,20000
2513955,1770379180000,50,0,0,0,20000
2513956,1770379200000,50,0,0,0,20000
2513957,1770379220000,50,0,0,0,20000
2513958,1770379240000,50,0,0,0,20000
2513959,1770379260000,50,0,0,0,20000
2513960,1770379280001,50,0,0,0,20001
2513961,1770379300000,50,0,0,0,19999
2513962,1770379320000,50,0,0,0,20000
2513963,1770379340000,50,0,0,0,20000
2513964,1770379360000,50,0,0,0,20000
2513965,1770379380000,50,8602,1,127943594619376492,20000
2513966,1770379400000,50,0,0,0,20000
2513967,1770379420000,50,0,0,0,20000
2513968,1770379440001,50,0,0,0,20001
2513969,1770379460000,50,0,0,0,19999
2513970,1770379480000,50,0,0,0,20000
2513971,1770379500001,50,0,0,0,20001
2513972,1770379520000,50,0,0,0,19999
2513973,1770379540000,50,0,0,0,20000
2513974,1770379560000,50,0,0,0,20000
2513975,1770379580000,50,0,0,0,20000
2513976,1770379600000,50,0,0,0,20000
2513977,1770379620000,50,0,0,0,20000
2513978,1770379640000,50,0,0,0,20000
2513979,1770379660000,50,0,0,0,20000
2513980,1770379680000,50,0,0,0,20000
2513981,1770379700000,50,0,0,0,20000
2513982,1770379720000,50,0,0,0,20000
2513983,1770379740001,50,0,0,0,20001
2513984,1770379760000,50,18253,1,131882890070457045,19999
2513985,1770379780000,50,0,0,0,20000
2513986,1770379800000,50,0,0,0,20000
2513987,1770379820000,50,0,0,0,20000
2513988,1770379840001,50,0,0,0,20001
2513989,1770379860000,50,0,0,0,19999
2513990,1770379880000,50,0,0,0,20000
2513991,1770379900000,50,0,0,0,20000
2513992,1770379920000,50,0,0,0,20000
2513993,1770379940001,50,0,0,0,20001
2513994,1770379960000,50,0,0,0,19999
2513995,1770379980000,50,0,0,0,20000
2513996,1770380000000,50,0,0,0,20000
2513997,1770380020000,50,0,0,0,20000
2513998,1770380040000,50,0,0,0,20000
2513999,1770380060000,50,0,0,0,20000
2514000,1770380080000,50,0,0,0,20000
2514001,1770380100000,50,0,0,0,20000
2514002,1770380120000,50,0,0,0,20000
2514003,1770380140000,50,0,0,0,20000
2514004,1770380160000,50,0,0,0,20000
2514005,1770380180000,50,0,0,0,20000
2514006,1770380200000,50,0,0,0,20000
2514007,1770380220000,50,0,0,0,20000
2514008,1770380240000,50,0,0,0,20000
2514009,1770380260001,50,0,0,0,20001
2514010,1770380280001,50,0,0,0,20000
