block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2263339,1765364580000,49,262194,1,242121896946895518,0
2263340,1765364600000,49,11997,1,129820883805839304,20000
2263341,1765364620000,49,262194,1,242121819943213669,20000
2263342,1765364640002,49,1607,1,125148133756157883,20002
2263343,1765364660001,49,242142,1,233119800480081846,19999
2263344,1765364680000,49,0,0,0,19999
2263345,1765364700001,49,262194,1,242121649590774639,20001
2263346,1765364720000,49,0,0,0,19999
2263347,1765364740000,49,262194,1,242121564285678671,20000
2263348,1765364760000,49,0,0,0,20000
2263349,1765364780000,49,274661,2,372151455464901169,20000
2263350,1765364800000,49,0,0,0,20000
2263351,1765364820000,49,262194,1,242121394224769140,20000
2263352,1765364840000,49,0,0,0,20000
2263353,1765364860001,49,238102,1,231298763185172388,20001
2263354,1765364880001,49,0,0,0,20000
2263355,1765364900000,49,262194,1,242121223072161039,19999
2263356,1765364920000,49,0,0,0,20000
2263357,1765364940001,49,262194,1,242121137767462814,20001
2263358,1765364960000,49,0,0,0,19999
2263359,1765364980000,49,262194,1,242121052462844138,20000
2263360,1765365000000,49,0,0,0,20000
2263361,1765365020000,49,262194,1,242120967158305012,20000
2263362,1765365040000,49,0,0,0,20000
2263363,1765365060000,49,262194,1,242120881853845436,20000
2263364,1765365080000,49,0,0,0,20000
2263365,1765365100000,49,722875,2,573321573738809441,20000
2263366,1765365120000,49,0,0,0,20000
2263367,1765365140000,49,262194,1,242120722187108639,20000
2263368,1765365160000,49,0,0,0,20000
2263369,1765365180000,49,262194,1,242120636882877507,20000
2263370,1765365200000,49,0,0,0,20000
2263371,1765365220001,49,262194,1,242120551578725924,20001
2263372,1765365240000,49,0,0,0,19999
2263373,1765365260000,49,361855,2,411278977151859596,20000
2263374,1765365280000,49,0,0,0,20000
2263375,1765365300001,49,262194,1,242120383794768890,20001
2263376,1765365320000,49,807,1,124797775858337276,19999
2263377,1765365340000,49,1238485,5,1178059165614301034,20000
2263378,1765365360001,49,0,0,0,20001
2263379,1765365380000,49,786582,3,726360709579580886,19999
2263380,1765365400000,49,0,0,0,20000
2263381,1765365420000,49,262194,1,242120163565375078,20000
2263382,1765365440000,49,0,0,0,20000
2263383,1765365460001,49,144263,1,189179999679851235,20001
2263384,1765365480000,49,0,0,0,19999
2263385,1765365500000,49,262194,1,242119990302532215,20000
2263386,1765365520000,49,0,0,0,20000
2263387,1765365540001,49,262194,1,242119904998983591,20001
2263388,1765365560000,49,0,0,0,19999
2263389,1765365580000,49,262194,1,242119819695514516,20000
2263390,1765365600000,49,0,0,0,20000
2263391,1765365620000,49,262194,1,242119734392124989,20000
2263392,1765365640000,49,0,0,0,20000
2263393,1765365660001,49,69850,1,155785168785137431,20001
2263394,1765365680000,49,0,0,0,19999
2263395,1765365700000,49,262194,1,242119559953005460,20000
2263396,1765365720001,49,0,0,0,20001
