block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2241739,1764932520000,49,0,0,0,0
2241740,1764932540000,49,262194,1,243031798610349436,20000
2241741,1764932560000,49,0,0,0,20000
2241742,1764932580000,49,101517,1,170345829654063332,20000
2241743,1764932600000,49,0,0,0,20000
2241744,1764932620001,49,262194,1,243031631154776415,20001
2241745,1764932640000,49,0,0,0,19999
2241746,1764932660001,49,262194,1,243031545275618245,20001
2241747,1764932680000,49,0,0,0,19999
2241748,1764932700001,49,262194,1,243031459121826080,20001
2241749,1764932720001,49,0,0,0,20000
2241750,1764932740000,49,262194,1,243031372968114256,19999
2241751,1764932760000,49,0,0,0,20000
2241752,1764932780001,49,236991,1,231631670600307333,20001
2241753,1764932800000,49,0,0,0,19999
2241754,1764932820000,49,262194,1,243031200087887312,20000
2241755,1764932840001,49,0,0,0,20001
2241756,1764932860000,49,262194,1,243031113934417046,19999
2241757,1764932880000,49,0,0,0,20000
2241758,1764932900001,49,1186935,5,1159044048353640215,20001
2241759,1764932920000,49,0,0,0,19999
2241760,1764932940000,49,707057,4,817541590418733725,20000
2241761,1764932960000,49,0,0,0,20000
2241762,1764932980000,49,312266,2,390102206593014482,20000
2241763,1764933000000,49,0,0,0,20000
2241764,1764933020000,49,400353,2,429950022967101805,20000
2241765,1764933040000,49,0,0,0,20000
2241766,1764933060001,49,400353,2,429949896630107960,20001
2241767,1764933080000,49,0,0,0,19999
2241768,1764933100000,49,400353,2,429949770293227263,20000
2241769,1764933120000,49,138159,1,186919111922086222,20000
2241770,1764933140000,49,262194,1,243030560183527720,20000
2241771,1764933160001,49,0,0,0,20001
2241772,1764933180000,49,18712,1,132893328846606916,19999
2241773,1764933200000,49,0,0,0,20000
2241774,1764933220000,49,262194,1,243030382341301052,20000
2241775,1764933240000,49,0,0,0,20000
2241776,1764933260000,49,262194,1,243030296463303730,20000
2241777,1764933280000,49,0,0,0,20000
2241778,1764933300000,49,262194,1,243030210310676126,20000
2241779,1764933320000,49,175003,1,203588790233497482,20000
2241780,1764933340000,49,262194,1,243030128962048457,20000
2241781,1764933360000,49,0,0,0,20000
2241782,1764933380000,49,50763,1,147391250500801622,20000
2241783,1764933400000,49,0,0,0,20000
2241784,1764933420000,49,281522,2,376203374060400766,20000
2241785,1764933440000,49,0,0,0,20000
2241786,1764933460000,49,262194,1,243029866682129030,20000
2241787,1764933480001,49,0,0,0,20001
2241788,1764933500000,49,262194,1,243029780529902212,19999
2241789,1764933520000,49,0,0,0,20000
2241790,1764933540000,49,262194,1,243029694652882673,20000
2241791,1764933560000,49,0,0,0,20000
2241792,1764933580000,49,262194,1,243029608780031559,20000
2241793,1764933600000,49,0,0,0,20000
2241794,1764933620000,49,262194,1,243029522902753310,20000
2241795,1764933640000,49,0,0,0,20000
2241796,1764933660001,49,262194,1,243029436750847079,20001
2241797,1764933680000,49,0,0,0,19999
2241798,1764933700000,49,29827,1,137925544290694512,20000
2241799,1764933720000,49,0,0,0,20000
2241800,1764933740000,49,262194,1,243029259438526625,20000
2241801,1764933760001,49,0,0,0,20001
2241802,1764933780001,49,262194,1,243029173286866083,20000
2241803,1764933800000,49,524388,2,486058666654781992,19999
2241804,1764933820000,49,262194,1,243029099600580925,20000
2241805,1764933840000,49,524388,2,486058519282275420,20000
2241806,1764933860001,49,262194,1,243029025914354541,20001
2241807,1764933880000,49,60367,1,151737278090295098,19999
2241808,1764933900000,49,262194,1,243028941681079215,20000
2241809,1764933920000,49,0,0,0,20000
2241810,1764933940000,49,94444,1,167147345599459940,20000
2241811,1764933960001,49,0,0,0,20001
2241812,1764933980000,49,262194,1,243028765563875077,19999
2241813,1764934000000,49,0,0,0,20000
2241814,1764934020001,49,262194,1,243028679966593123,20001
2241815,1764934040000,49,0,0,0,19999
2241816,1764934060000,49,402129,2,430757685769200892,20000
2241817,1764934080001,49,0,0,0,20001
2241818,1764934100000,49,262194,1,243028511117187781,19999
2241819,1764934120000,49,0,0,0,20000
2241820,1764934140000,49,262194,1,243028424966225075,20000
2241821,1764934160000,49,0,0,0,20000
2241822,1764934180000,49,30156,1,138067542345206354,20000
2241823,1764934200000,49,0,0,0,20000
2241824,1764934220000,49,262194,1,243028247388190545,20000
2241825,1764934240000,49,0,0,0,20000
2241826,1764934260001,49,262194,1,243028161237473775,20001
2241827,1764934280001,49,0,0,0,20000
2241828,1764934300000,49,262194,1,243028075086837344,19999
2241829,1764934320000,49,0,0,0,20000
2241830,1764934340000,49,262194,1,243027989210984758,20000
2241831,1764934360000,49,0,0,0,20000
2241832,1764934380000,49,262194,1,243027903060508748,20000
2241833,1764934400000,49,0,0,0,20000
2241834,1764934420000,49,134236,1,185149065313715522,20000
2241835,1764934440001,49,0,0,0,20001
2241836,1764934460000,49,291180,2,380574114635668584,19999
2241837,1764934480000,49,0,0,0,20000
2241838,1764934500000,49,262194,1,243027642630203362,20000
2241839,1764934520001,49,0,0,0,20001
2241840,1764934540000,49,262194,1,243027556480050551,19999
2241841,1764934560000,49,0,0,0,20000
2241842,1764934580000,49,262194,1,243027470329978077,20000
2241843,1764934600000,49,0,0,0,20000
2241844,1764934620000,49,257496,1,240897561078842255,20000
2241845,1764934640001,49,0,0,0,20001
2241846,1764934660000,49,262194,1,243027298240158484,19999
2241847,1764934680000,49,0,0,0,20000
